Frame, SubFrame, COPx(mm), COPy(mm)
1757,0,-17.007,219.38
1757,1,-18.306,218.83
1757,2,-18.712,217.58
1757,3,-18.951,217.63
1757,4,-17.606,219.26
1758,0,-17.873,218.64
1758,1,-17.83,216.88
1758,2,-19.211,219.18
1758,3,-18.467,219.54
1758,4,-18.682,219.99
1759,0,-20.166,218.2
1759,1,-18.067,219.15
1759,2,-18.929,220.09
1759,3,-20.319,217.44
1759,4,-18.537,219.57
1760,0,-20.631,219.26
1760,1,-19.005,219.94
1760,2,-20.184,217.95
1760,3,-18.945,219.09
1760,4,-19.064,218.52
1761,0,-18.395,217.81
1761,1,-18.428,217.02
1761,2,-19.45,218.7
1761,3,-18.801,218.39
1761,4,-20.078,218.87
1762,0,-19.099,217.99
1762,1,-18.486,220.02
1762,2,-19.235,218.7
1762,3,-19.364,217.99
1762,4,-18.778,219.01
1763,0,-18.16,216.93
1763,1,-17.952,218.47
1763,2,-19.294,218.32
1763,3,-16.874,218.88
1763,4,-18.824,218.02
1764,0,-19.205,218.81
1764,1,-18.762,218.37
1764,2,-17.262,218.04
1764,3,-18.444,216.79
1764,4,-18.26,217.62
1765,0,-18.827,217.46
1765,1,-18.599,219.34
1765,2,-18.657,216.97
1765,3,-20.019,219.62
1765,4,-19.611,217.87
1766,0,-18.109,220.38
1766,1,-19.402,218.33
1766,2,-19.137,217.63
1766,3,-18.62,217.91
1766,4,-19.632,218.72
1767,0,-17.293,218.88
1767,1,-18.807,218.02
1767,2,-17.88,218.19
1767,3,-19.677,217.73
1767,4,-18.285,217.66
1768,0,-19.299,218.12
1768,1,-18.346,217.72
1768,2,-18.891,217.94
1768,3,-18.181,218.19
1768,4,-19.34,217.17
1769,0,-18.34,218.3
1769,1,-19.56,216.37
1769,2,-17.848,218.2
1769,3,-19.367,218.03
1769,4,-17.55,217.73
1770,0,-19.198,216.67
1770,1,-19.099,218.45
1770,2,-17.586,217.88
1770,3,-19.542,218.97
1770,4,-18.291,217.22
1771,0,-18.494,217.49
1771,1,-19.069,218.16
1771,2,-18.009,217.31
1771,3,-19.069,218.35
1771,4,-17.625,219
1772,0,-18.031,217.83
1772,1,-19.234,217.26
1772,2,-18.831,218.91
1772,3,-19.803,217.55
1772,4,-17.349,218.75
1773,0,-21.055,217.06
1773,1,-18.937,218.36
1773,2,-20.722,218.25
1773,3,-19.027,217.19
1773,4,-20.558,217.14
1774,0,-19.59,217.66
1774,1,-18.093,217.44
1774,2,-18.679,217.46
1774,3,-18.855,217.26
1774,4,-19.118,216.6
1775,0,-18.797,216.49
1775,1,-17.721,217.43
1775,2,-17.856,216.25
1775,3,-18.323,217.15
1775,4,-19.023,218
1776,0,-19.179,217.3
1776,1,-18.305,217.66
1776,2,-19.683,217.26
1776,3,-18.076,217.68
1776,4,-19.229,217.32
1777,0,-18.38,218.02
1777,1,-19.171,217.84
1777,2,-18.08,217.99
1777,3,-19.009,217.16
1777,4,-19.068,217.35
1778,0,-18.89,218.54
1778,1,-18.135,219.78
1778,2,-18.226,216.87
1778,3,-18.71,218.88
1778,4,-20.711,216.89
1779,0,-18.072,219.47
1779,1,-19.231,218.83
1779,2,-18.968,216.55
1779,3,-18.86,217.99
1779,4,-19.026,218.65
1780,0,-18.344,217.44
1780,1,-18.451,217.48
1780,2,-18.261,218.4
1780,3,-19.521,219.76
1780,4,-17.664,217.46
1781,0,-19.305,217.8
1781,1,-19.105,217.22
1781,2,-18.334,217.84
1781,3,-19.999,216.63
1781,4,-19.202,215.31
1782,0,-18.189,217.34
1782,1,-20.197,215.88
1782,2,-18.143,217.85
1782,3,-19.657,216.29
1782,4,-19.592,216.71
1783,0,-19.704,217.03
1783,1,-18.75,216.98
1783,2,-19.635,217.18
1783,3,-20.552,217.04
1783,4,-18.338,217.13
1784,0,-19.524,217.88
1784,1,-18.215,216.7
1784,2,-18.551,218.82
1784,3,-19.165,217.27
1784,4,-18.634,217.06
1785,0,-18.369,218.92
1785,1,-18.567,217.86
1785,2,-17.093,217.4
1785,3,-19.26,218.16
1785,4,-16.5,218.62
1786,0,-19.182,218.43
1786,1,-18.203,219.33
1786,2,-18.323,218.55
1786,3,-17.884,217.91
1786,4,-18.733,217.79
1787,0,-18.244,217.55
1787,1,-18.322,217.75
1787,2,-18.759,218.74
1787,3,-18.583,217.27
1787,4,-18.981,219.4
1788,0,-20.563,214.76
1788,1,-17.86,218.3
1788,2,-20.061,216.78
1788,3,-18.626,216.26
1788,4,-18.542,217.74
1789,0,-20.04,216.97
1789,1,-18.934,217.05
1789,2,-20.721,216.71
1789,3,-19.809,216.89
1789,4,-18.902,215.97
1790,0,-18.013,216.96
1790,1,-19.656,216.74
1790,2,-19.485,217.43
1790,3,-18.906,218.1
1790,4,-17.757,217.04
1791,0,-19.276,216.41
1791,1,-18.204,217.36
1791,2,-18.014,216.36
1791,3,-17.871,217.83
1791,4,-20.09,216.1
1792,0,-17.647,218.1
1792,1,-19.855,217.4
1792,2,-19.323,216.99
1792,3,-18.17,217.86
1792,4,-18.875,218.05
1793,0,-18.972,216.71
1793,1,-19.826,217.36
1793,2,-19.952,216.66
1793,3,-19.404,218.29
1793,4,-19.539,216.96
1794,0,-20.047,218.87
1794,1,-18.892,218.95
1794,2,-19.505,218.69
1794,3,-18.858,216.96
1794,4,-19.063,216.31
1795,0,-18.126,216.64
1795,1,-20.182,217.13
1795,2,-17.742,218.52
1795,3,-19.141,216.8
1795,4,-17.725,217.81
1796,0,-18.485,217.63
1796,1,-18.247,217.25
1796,2,-17.451,216.74
1796,3,-18.534,217.04
1796,4,-18.895,217.02
1797,0,-19.191,217.83
1797,1,-18.296,215.1
1797,2,-17.731,218.12
1797,3,-19.132,217.64
1797,4,-18.161,217.92
1798,0,-18.624,216.78
1798,1,-18.602,217.45
1798,2,-18.729,217.92
1798,3,-19.466,217.37
1798,4,-17.852,216.38
1799,0,-19.581,216.63
1799,1,-18.709,218.11
1799,2,-19.311,217.84
1799,3,-18.913,218.81
1799,4,-19.777,219.13
1800,0,-19.483,218.4
1800,1,-19.098,219.88
1800,2,-19.828,217.91
1800,3,-18.981,216.44
1800,4,-19.961,218.79
1801,0,-19.595,217.36
1801,1,-17.918,218.4
1801,2,-20.705,217.69
1801,3,-18.69,218.29
1801,4,-17.589,217.06
1802,0,-18.849,216.84
1802,1,-17.752,216.37
1802,2,-19.105,216.39
1802,3,-18.546,216.32
1802,4,-18.241,217.35
1803,0,-18.933,216.68
1803,1,-18.718,216.73
1803,2,-18.579,217.63
1803,3,-19.065,217.61
1803,4,-18.82,216.86
1804,0,-18.074,218.37
1804,1,-19.934,218.45
1804,2,-18.512,216.75
1804,3,-18.071,219.19
1804,4,-19.643,217.92
1805,0,-18.117,218.11
1805,1,-19.412,218.65
1805,2,-19.624,218.13
1805,3,-17.553,218.04
1805,4,-18.625,217.66
1806,0,-18.628,216.97
1806,1,-20.691,217.89
1806,2,-18.255,218.22
1806,3,-19.363,217.92
1806,4,-19.74,218.08
1807,0,-19.431,218.06
1807,1,-19.047,219.07
1807,2,-18.607,216.87
1807,3,-18.704,217.53
1807,4,-19.262,216.11
1808,0,-18.165,218.94
1808,1,-18.99,217.24
1808,2,-18.344,217.08
1808,3,-19.473,217.57
1808,4,-19.04,217.54
1809,0,-19.611,217.53
1809,1,-17.98,217.34
1809,2,-18.787,217.44
1809,3,-18.572,217.81
1809,4,-18.19,216.87
1810,0,-19.984,217.22
1810,1,-18.56,215.89
1810,2,-18.836,218.32
1810,3,-21.219,215.94
1810,4,-19.389,217.73
1811,0,-17.833,218.53
1811,1,-18.999,217.53
1811,2,-18.566,218.08
1811,3,-20.05,217.83
1811,4,-18.868,217.5
1812,0,-19.323,217.47
1812,1,-18.489,216.95
1812,2,-19.117,216.19
1812,3,-18.677,217.28
1812,4,-19.144,217.54
1813,0,-18.816,217.3
1813,1,-17.317,217.34
1813,2,-19.203,217.75
1813,3,-18.076,216.77
1813,4,-18.535,218.04
1814,0,-19.776,215.97
1814,1,-19.33,218.29
1814,2,-19.633,218.06
1814,3,-19.128,217.83
1814,4,-18.418,218.72
1815,0,-20.208,216.78
1815,1,-17.678,218.28
1815,2,-19.847,216.85
1815,3,-19.39,216.45
1815,4,-19.761,216.79
1816,0,-19.028,216.15
1816,1,-20.09,217.82
1816,2,-19.278,218.05
1816,3,-19.036,217.1
1816,4,-19.428,216.95
1817,0,-18.664,216.34
1817,1,-18.355,218.52
1817,2,-19.823,215.77
1817,3,-17.305,218.13
1817,4,-19.885,216.87
1818,0,-18.615,218.39
1818,1,-18.864,216.69
1818,2,-17.97,217.63
1818,3,-18.22,216.85
1818,4,-18.851,216.65
1819,0,-17.56,217.05
1819,1,-18.576,216.39
1819,2,-17.329,215.87
1819,3,-19.334,217.15
1819,4,-17.105,217.28
1820,0,-19.132,217.58
1820,1,-19.048,217.47
1820,2,-18.371,216.28
1820,3,-17.947,217.32
1820,4,-19.922,216.5
1821,0,-17.676,217.62
1821,1,-19.507,215.99
1821,2,-18.341,218
1821,3,-19.447,216.39
1821,4,-17.986,218.59
1822,0,-20.062,216.89
1822,1,-19.25,218.02
1822,2,-19.102,217.13
1822,3,-19.85,216.57
1822,4,-17.986,216.95
1823,0,-19.377,218.54
1823,1,-18.405,216.37
1823,2,-20.118,218.94
1823,3,-19.777,218.23
1823,4,-19.156,218.38
1824,0,-18.498,217.46
1824,1,-19.573,218.57
1824,2,-19.739,217.38
1824,3,-20.13,217.72
1824,4,-18.878,218.68
1825,0,-20.106,217.17
1825,1,-19.242,216.92
1825,2,-21.666,218.1
1825,3,-18.317,218.28
1825,4,-19.65,216.68
1826,0,-20.118,216.65
1826,1,-18.348,217.51
1826,2,-18.346,217.06
1826,3,-20.219,216.09
1826,4,-19.112,216.74
1827,0,-19.927,215.67
1827,1,-18.631,218.95
1827,2,-20.034,216.38
1827,3,-18.751,217.04
1827,4,-19.483,218.12
1828,0,-18.733,217.03
1828,1,-18.519,217.42
1828,2,-20.968,216.98
1828,3,-18.158,216.57
1828,4,-19.476,217.53
1829,0,-19.755,216.26
1829,1,-19.413,216.33
1829,2,-19.481,216.27
1829,3,-18.87,216.69
1829,4,-19.01,216.19
1830,0,-19.292,216.99
1830,1,-19.561,216.63
1830,2,-19.728,215.31
1830,3,-18.356,217.28
1830,4,-20.285,215.66
1831,0,-18.436,217.51
1831,1,-19.06,216.5
1831,2,-18.93,216.55
1831,3,-19.32,216.35
1831,4,-19.707,218.69
1832,0,-17.488,217.04
1832,1,-19.444,217.01
1832,2,-18.088,216.06
1832,3,-18.409,217.24
1832,4,-18.564,216.2
1833,0,-19.304,217.46
1833,1,-18.472,215.52
1833,2,-19.477,217.74
1833,3,-19.494,216.9
1833,4,-19.054,217.29
1834,0,-19.389,218.13
1834,1,-20.459,216.26
1834,2,-18.372,217.45
1834,3,-20.399,217.7
1834,4,-17.401,216.26
1835,0,-19.485,216.07
1835,1,-19.228,217.52
1835,2,-19.352,217.9
1835,3,-18.547,216.55
1835,4,-19.127,217.11
1836,0,-20.028,216.18
1836,1,-19.631,216.47
1836,2,-19.872,218.01
1836,3,-20.27,215.67
1836,4,-18.535,217.51
1837,0,-18.585,216.87
1837,1,-18.528,217.04
1837,2,-19.188,217.17
1837,3,-19.613,217.08
1837,4,-18.421,217.41
1838,0,-19.914,215.98
1838,1,-20.123,217.11
1838,2,-19.917,217.25
1838,3,-19.04,217.78
1838,4,-19.299,217.33
1839,0,-19.596,216.82
1839,1,-19.406,217.72
1839,2,-19.448,217.34
1839,3,-19.588,215.58
1839,4,-20.508,217.53
1840,0,-20.163,216.69
1840,1,-18.612,217.24
1840,2,-19.988,216.32
1840,3,-19.656,216.64
1840,4,-19.639,217.74
1841,0,-18.648,217.97
1841,1,-19.26,215.81
1841,2,-19.38,217.64
1841,3,-18.669,217.88
1841,4,-18.995,217.67
1842,0,-18.011,217.53
1842,1,-19.326,216.77
1842,2,-18.706,217.94
1842,3,-19.119,218.66
1842,4,-19.891,216.58
1843,0,-18.257,217.77
1843,1,-18.534,217.78
1843,2,-19.235,216.78
1843,3,-19.452,219.11
1843,4,-21.032,216.45
1844,0,-18.622,217.15
1844,1,-19.961,217.09
1844,2,-19.281,217.56
1844,3,-20.281,217.37
1844,4,-19.351,217.05
1845,0,-19.527,216.62
1845,1,-21.855,217.53
1845,2,-18.952,217.3
1845,3,-19.436,217.72
1845,4,-20.447,216.46
1846,0,-19.66,217.65
1846,1,-19.983,216.83
1846,2,-19.392,217.58
1846,3,-19.603,216.31
1846,4,-19.564,217.14
1847,0,-18.92,216.57
1847,1,-19.812,216.21
1847,2,-19.844,217.62
1847,3,-20.623,215.63
1847,4,-18.594,217.91
1848,0,-21.119,217.14
1848,1,-18.831,217.24
1848,2,-20.014,217.03
1848,3,-19.552,215.6
1848,4,-19.422,216.76
1849,0,-20.424,219.01
1849,1,-21.111,216.94
1849,2,-19.52,217.73
1849,3,-19.896,216.27
1849,4,-20.31,216.61
1850,0,-19.84,217.06
1850,1,-19.471,217.91
1850,2,-19.416,216.07
1850,3,-20.172,217.34
1850,4,-19.251,218.24
1851,0,-20.406,217.16
1851,1,-18.562,218.21
1851,2,-21.445,216.31
1851,3,-19.513,217.59
1851,4,-19.83,216.58
1852,0,-19.214,217.51
1852,1,-19.334,217.85
1852,2,-19.179,218.51
1852,3,-19.611,216.6
1852,4,-19.711,218.15
1853,0,-20.671,216.5
1853,1,-19.073,217.53
1853,2,-20.387,216
1853,3,-18.959,218.02
1853,4,-20.174,217.34
1854,0,-18.366,218.22
1854,1,-18.774,216.7
1854,2,-20.787,217.87
1854,3,-18.395,216.86
1854,4,-19.6,217.4
1855,0,-18.895,217.61
1855,1,-19.042,217.3
1855,2,-17.823,216.96
1855,3,-20.071,218.52
1855,4,-18.386,218.03
1856,0,-17.652,218.9
1856,1,-19.008,218.22
1856,2,-18.929,218.03
1856,3,-18.672,218.74
1856,4,-20.887,217
1857,0,-18.737,218.37
1857,1,-20.49,217.6
1857,2,-18.75,218.69
1857,3,-19.346,217.28
1857,4,-19.806,217.55
1858,0,-20.204,218.41
1858,1,-19.929,218.85
1858,2,-19.518,216.7
1858,3,-20.348,218.28
1858,4,-19.932,215.6
1859,0,-19.382,218.43
1859,1,-19.759,216.9
1859,2,-18.894,219.44
1859,3,-19.979,217.25
1859,4,-19.212,217.78
1860,0,-19.559,216.79
1860,1,-19.34,217.44
1860,2,-19.143,217.43
1860,3,-20.48,216.47
1860,4,-18.826,217.84
1861,0,-21.55,217.36
1861,1,-18.406,217.93
1861,2,-19.309,218.53
1861,3,-20.537,217.69
1861,4,-20.687,218.51
1862,0,-20.926,218.81
1862,1,-20.421,217.17
1862,2,-19.066,218.21
1862,3,-22.147,216.67
1862,4,-19.599,218.88
1863,0,-20.349,218.24
1863,1,-20.997,218.66
1863,2,-20.142,217.42
1863,3,-19.241,218.31
1863,4,-19.908,217.03
1864,0,-19.503,216.69
1864,1,-19.65,217.43
1864,2,-20.108,216.38
1864,3,-17.916,218.41
1864,4,-20.131,218.76
1865,0,-18.399,216.45
1865,1,-19.674,218.91
1865,2,-20.057,217.92
1865,3,-17.478,216.85
1865,4,-18.84,217.67
1866,0,-19.698,216.73
1866,1,-18.412,218.95
1866,2,-20.214,217.28
1866,3,-18.445,218.55
1866,4,-20.195,218.14
1867,0,-18.607,218.66
1867,1,-20.533,218.2
1867,2,-19.126,218.51
1867,3,-18.932,217.22
1867,4,-19.948,218
1868,0,-20.531,216.57
1868,1,-19.323,218.81
1868,2,-19.876,217.31
1868,3,-20.352,219.24
1868,4,-21.172,218.13
1869,0,-18.73,218.54
1869,1,-20.86,218.29
1869,2,-19.808,218.71
1869,3,-19.307,219.61
1869,4,-20.37,218.47
1870,0,-19.585,219.5
1870,1,-22.11,219.07
1870,2,-18.551,217.77
1870,3,-20.265,219.38
1870,4,-20.839,217.75
1871,0,-20.818,217.7
1871,1,-20.724,219.38
1871,2,-19.641,217.42
1871,3,-19.36,217.81
1871,4,-22.305,218.78
1872,0,-19.569,219.26
1872,1,-19.854,217.82
1872,2,-21.389,218.5
1872,3,-20.008,218.11
1872,4,-18.958,219.26
1873,0,-19.013,217.06
1873,1,-19.414,216.73
1873,2,-19.408,218.16
1873,3,-20.421,217.51
1873,4,-17.599,218.08
1874,0,-20.383,218.3
1874,1,-18.859,217.9
1874,2,-20.463,218.4
1874,3,-19.736,217.6
1874,4,-19.975,218.9
1875,0,-19.471,218.81
1875,1,-19.731,218.23
1875,2,-19.007,217.62
1875,3,-21.381,217.37
1875,4,-19.117,218.51
1876,0,-21.105,216.31
1876,1,-19.393,218.85
1876,2,-20.007,219.02
1876,3,-18.414,219.25
1876,4,-19.489,218.42
1877,0,-20.162,218.1
1877,1,-19.911,217.23
1877,2,-20.133,218.08
1877,3,-19.384,218.2
1877,4,-19.248,217.85
1878,0,-19.594,217.24
1878,1,-20.519,220.36
1878,2,-20.019,217.94
1878,3,-18.19,218.74
1878,4,-19.953,218.03
1879,0,-19.173,217.98
1879,1,-19.188,219.49
1879,2,-21.04,217.84
1879,3,-18.273,219.55
1879,4,-20.417,220.81
1880,0,-19.004,219.94
1880,1,-19.755,219.71
1880,2,-20.302,219.89
1880,3,-19.913,218.42
1880,4,-20.084,219.15
1881,0,-19.871,220.4
1881,1,-20.209,218.85
1881,2,-20.99,218.44
1881,3,-20.245,219.85
1881,4,-20.946,218.24
1882,0,-20.2,220.55
1882,1,-20.271,218.9
1882,2,-20.086,218.03
1882,3,-20.302,218.87
1882,4,-20.495,219.15
1883,0,-18.528,218.73
1883,1,-20.793,219.1
1883,2,-19.312,220.33
1883,3,-20.851,219.8
1883,4,-19.738,218.04
1884,0,-20.764,219.37
1884,1,-20.524,218.89
1884,2,-19.874,219.68
1884,3,-20.358,219.65
1884,4,-20.373,218.32
1885,0,-19.839,220.27
1885,1,-20.945,218.91
1885,2,-20.248,218.19
1885,3,-21.367,218.9
1885,4,-19.6,219.75
1886,0,-20.177,218.05
1886,1,-19.896,218.57
1886,2,-20.521,219.56
1886,3,-20.46,220.07
1886,4,-18.586,219.38
1887,0,-20.227,219.94
1887,1,-20.053,218.66
1887,2,-20.608,220.54
1887,3,-20.186,219.14
1887,4,-19.152,218.99
1888,0,-19.96,218.69
1888,1,-20.144,219.28
1888,2,-19.71,220.66
1888,3,-20.172,219.06
1888,4,-19.305,219.82
1889,0,-21.255,218.85
1889,1,-18.645,219.76
1889,2,-21.083,218.06
1889,3,-19.32,219.6
1889,4,-19.955,218.91
1890,0,-20.699,219.86
1890,1,-19.722,218.32
1890,2,-19.73,219.31
1890,3,-20.35,217.42
1890,4,-20.159,218.68
1891,0,-19.862,217.04
1891,1,-18.999,219.58
1891,2,-19.799,218.28
1891,3,-19.901,220.28
1891,4,-20.635,219.35
1892,0,-20.863,218.98
1892,1,-19.172,219.93
1892,2,-20.962,218.14
1892,3,-19.555,219.82
1892,4,-20.387,219.83
1893,0,-19.849,218.58
1893,1,-20.56,220.49
1893,2,-19.278,219.63
1893,3,-19.613,219.44
1893,4,-20.383,220.54
1894,0,-19.672,219.8
1894,1,-19.159,220.52
1894,2,-19.261,217.43
1894,3,-20.088,219.88
1894,4,-20.141,218.09
1895,0,-18.627,220.35
1895,1,-20.265,218.25
1895,2,-20.167,219.04
1895,3,-21.239,218.7
1895,4,-19.986,218.97
1896,0,-20.012,218.88
1896,1,-19.862,218.6
1896,2,-19.794,220.3
1896,3,-19.71,218.91
1896,4,-19.029,218.98
1897,0,-19.342,219.7
1897,1,-20.031,219.26
1897,2,-19.425,219.67
1897,3,-19.303,219.78
1897,4,-19.892,218.86
1898,0,-19.641,219.82
1898,1,-20.971,219.18
1898,2,-19.832,219.71
1898,3,-21.874,218.13
1898,4,-19.496,219.93
1899,0,-20.729,218.8
1899,1,-20.47,218.5
1899,2,-21.474,218.91
1899,3,-21.123,218.99
1899,4,-19.685,218.91
1900,0,-21.034,219.63
1900,1,-20.472,219.76
1900,2,-20.032,220.43
1900,3,-21.287,219.52
1900,4,-20.348,218.52
1901,0,-19.457,219.7
1901,1,-21.087,219.35
1901,2,-19.265,219.15
1901,3,-20.524,218.9
1901,4,-19.353,219.33
1902,0,-22.138,219.27
1902,1,-18.82,220.41
1902,2,-21.349,219.7
1902,3,-19.348,219.85
1902,4,-20.753,219.73
1903,0,-20.612,219.89
1903,1,-19.639,219.19
1903,2,-20.205,221.49
1903,3,-20.159,219.11
1903,4,-21.18,220.26
1904,0,-19.096,218
1904,1,-20.069,219.57
1904,2,-20.872,218.58
1904,3,-19.97,218.69
1904,4,-20.72,219.27
1905,0,-19.324,218.8
1905,1,-20.011,218.87
1905,2,-20.985,219.51
1905,3,-19.245,220.75
1905,4,-20.623,219.37
1906,0,-19.997,220.25
1906,1,-21.025,218.52
1906,2,-19.744,219.45
1906,3,-20.02,220.93
1906,4,-19.919,218.99
1907,0,-19.129,220.6
1907,1,-20.403,220.72
1907,2,-21.67,218.41
1907,3,-20.737,220.98
1907,4,-20.835,219.45
1908,0,-20.151,219.74
1908,1,-19.768,219.2
1908,2,-19.664,220.25
1908,3,-20.719,220.65
1908,4,-20.663,219.61
1909,0,-19.656,219.14
1909,1,-21.769,219.17
1909,2,-19.743,219.82
1909,3,-21.938,220.45
1909,4,-20.051,218.6
1910,0,-19.127,220.18
1910,1,-19.567,220.5
1910,2,-20.075,219.88
1910,3,-19.405,218.74
1910,4,-20.328,217.93
1911,0,-19.635,219.72
1911,1,-20.096,219.47
1911,2,-18.754,219.9
1911,3,-21.051,218.52
1911,4,-19.523,221.48
1912,0,-20.234,220.52
1912,1,-19.872,219.37
1912,2,-20.395,221.51
1912,3,-20.821,220.82
1912,4,-20.219,218.58
1913,0,-21.146,221.12
1913,1,-20.748,218.4
1913,2,-20.587,221.26
1913,3,-20.73,219.69
1913,4,-20.532,220.32
1914,0,-20.463,219.95
1914,1,-20.519,219.12
1914,2,-21.328,218.19
1914,3,-21.032,218.52
1914,4,-19.765,219.09
1915,0,-21.863,219.31
1915,1,-20.124,219.51
1915,2,-21.311,219
1915,3,-20.436,219.7
1915,4,-21.915,220.21
1916,0,-20.096,219.75
1916,1,-20.874,219.05
1916,2,-20.988,219.47
1916,3,-20.391,219.38
1916,4,-21.003,221.16
1917,0,-21.459,218.24
1917,1,-19.254,221.19
1917,2,-21.909,219.26
1917,3,-21.212,221.15
1917,4,-20.191,220.7
1918,0,-21.402,218.91
1918,1,-20.747,219.64
1918,2,-21.317,220.82
1918,3,-19.837,219.24
1918,4,-20.437,220.18
1919,0,-21.176,220
1919,1,-21.706,219.5
1919,2,-20.183,219.76
1919,3,-21.04,220.77
1919,4,-21.36,218.37
1920,0,-21.403,219.51
1920,1,-20.847,219.64
1920,2,-21.791,218.84
1920,3,-19.281,220.57
1920,4,-21.882,219.73
1921,0,-20.147,220.27
1921,1,-21.718,219.39
1921,2,-19.969,219.54
1921,3,-21.067,219.02
1921,4,-20.61,219.02
1922,0,-19.631,217.94
1922,1,-21.58,220.08
1922,2,-20.817,217.61
1922,3,-20.309,221.55
1922,4,-21.714,219.55
1923,0,-20.721,219.94
1923,1,-20.742,219.87
1923,2,-20.835,220.51
1923,3,-20.356,219.1
1923,4,-20.188,220.4
1924,0,-21.107,220.52
1924,1,-21.4,219.02
1924,2,-20.246,220.9
1924,3,-21.988,219.55
1924,4,-19.843,220.39
1925,0,-20.881,220.65
1925,1,-20.083,219.47
1925,2,-19.31,220.18
1925,3,-21.553,219.58
1925,4,-20.75,219.37
1926,0,-21.195,221.86
1926,1,-20.506,219.55
1926,2,-20.801,220.16
1926,3,-22.858,220.43
1926,4,-20.96,219.64
1927,0,-20.959,219.26
1927,1,-21.112,219.54
1927,2,-20.971,220.1
1927,3,-21.001,219.11
1927,4,-20.687,219.86
1928,0,-22.656,219.31
1928,1,-21.454,219.83
1928,2,-21.468,219.29
1928,3,-20.607,218.4
1928,4,-21.207,219.56
1929,0,-20.418,218.21
1929,1,-21.519,219.84
1929,2,-21.027,218.69
1929,3,-21.26,217.87
1929,4,-21.107,219.06
1930,0,-21.606,218.31
1930,1,-18.811,220.35
1930,2,-23.222,219.37
1930,3,-20.811,218.69
1930,4,-20.383,220.34
1931,0,-21.741,219.15
1931,1,-20.647,217.91
1931,2,-22.921,219.8
1931,3,-20.89,219.36
1931,4,-20.963,218.13
1932,0,-21.657,218.78
1932,1,-22.022,219.96
1932,2,-20.832,219.51
1932,3,-20.933,219.71
1932,4,-22.326,218.88
1933,0,-22.214,218.89
1933,1,-21.119,219.55
1933,2,-21.838,217.63
1933,3,-22.028,218.99
1933,4,-22.688,219.51
1934,0,-21.262,221.95
1934,1,-21.564,219.47
1934,2,-19.894,218.7
1934,3,-20.758,220.55
1934,4,-20.758,219.47
1935,0,-20.113,218.67
1935,1,-21.255,219.53
1935,2,-20.162,218.09
1935,3,-20.666,219.17
1935,4,-21.618,218.62
1936,0,-21.336,219.04
1936,1,-20.366,220.26
1936,2,-21.987,220.23
1936,3,-21.414,218.41
1936,4,-20.794,219.45
1937,0,-21.351,220.52
1937,1,-21.689,218.3
1937,2,-20.671,220.72
1937,3,-21.857,219.1
1937,4,-20.042,219.95
1938,0,-21.378,218.53
1938,1,-21.67,219.41
1938,2,-21.886,217.84
1938,3,-21.417,219.3
1938,4,-20.535,218.24
1939,0,-21.363,219.08
1939,1,-21.237,218.12
1939,2,-21.831,220.36
1939,3,-22.028,219.19
1939,4,-22.039,220.05
1940,0,-19.964,220.65
1940,1,-22.313,219.25
1940,2,-20.823,219.76
1940,3,-21.598,219.64
1940,4,-20.04,220.42
1941,0,-21.941,219.92
1941,1,-21.11,220.18
1941,2,-22.024,219.57
1941,3,-20.477,219.25
1941,4,-21.332,219.43
1942,0,-21.079,219.01
1942,1,-20.883,219.8
1942,2,-20.068,219.05
1942,3,-21.729,217.35
1942,4,-20.166,220.13
1943,0,-21.695,217.96
1943,1,-21.399,221.22
1943,2,-21.897,217.18
1943,3,-20.503,219.16
1943,4,-21.439,219.18
1944,0,-21.831,218.91
1944,1,-19.958,220.45
1944,2,-22.076,219.19
1944,3,-20.714,220.06
1944,4,-21.094,219.61
1945,0,-22.15,217.9
1945,1,-21.012,218.98
1945,2,-20.873,219.45
1945,3,-21.996,219.47
1945,4,-20.329,219.47
1946,0,-21.443,219.01
1946,1,-21.267,219.25
1946,2,-21.809,218.41
1946,3,-21.231,220.1
1946,4,-23.349,219.44
1947,0,-21.471,220.24
1947,1,-21.754,219.09
1947,2,-21.837,219.44
1947,3,-21.572,219.04
1947,4,-21.579,220.75
1948,0,-20.585,218.76
1948,1,-22.059,219.98
1948,2,-20.07,218.57
1948,3,-20.865,219.95
1948,4,-20.457,217.98
1949,0,-20.519,219.84
1949,1,-21.171,218.28
1949,2,-20.86,219.49
1949,3,-19.626,219.59
1949,4,-20.829,219.08
1950,0,-20.776,219.42
1950,1,-21.486,220.15
1950,2,-20.885,220.42
1950,3,-21.715,219.08
1950,4,-19.935,220.13
1951,0,-22.521,219.56
1951,1,-21.412,220.25
1951,2,-21.229,219.96
1951,3,-22.017,219.79
1951,4,-21.834,217.7
1952,0,-20.828,219.67
1952,1,-20.974,218.27
1952,2,-21.463,218.98
1952,3,-21.932,217.64
1952,4,-20.629,220.74
1953,0,-21.048,217.93
1953,1,-20.666,219.26
1953,2,-21.69,218.55
1953,3,-22.207,218.29
1953,4,-20.4,218.14
1954,0,-22.517,218.68
1954,1,-20.082,219.62
1954,2,-20.983,220.71
1954,3,-20.169,219.29
1954,4,-21.41,219.07
1955,0,-21.833,219.57
1955,1,-21.541,217.94
1955,2,-20.344,218.38
1955,3,-21.615,217.89
1955,4,-21.202,219.55
1956,0,-21.677,217.15
1956,1,-20.694,219.25
1956,2,-22.39,217.66
1956,3,-21.047,218.84
