Frame, SubFrame, COPx(mm), COPy(mm)
673,2,-26.348,218.01
673,3,-25.944,216.96
673,4,-25.531,218.4
674,0,-26.662,215.92
674,1,-25.168,216.95
674,2,-26.686,215.8
674,3,-25.453,217.43
674,4,-25.596,216.46
675,0,-25.225,216.03
675,1,-24.604,216.26
675,2,-25.285,217.59
675,3,-25.184,215.28
675,4,-24.493,217.13
676,0,-26.122,216.57
676,1,-23.769,216.9
676,2,-25.32,215.9
676,3,-26.525,214.88
676,4,-25,217.14
677,0,-25.701,217.52
677,1,-25.911,216.54
677,2,-26.055,218.16
677,3,-25.93,215.68
677,4,-24.19,217.77
678,0,-25.947,216.58
678,1,-26.061,216.63
678,2,-25.166,216.37
678,3,-26.694,215.81
678,4,-25.688,215.44
679,0,-26.051,218.72
679,1,-24.907,217.04
679,2,-26.684,218.19
679,3,-26.328,216.13
679,4,-24.706,220.16
680,0,-24.217,216.87
680,1,-25.703,217.39
680,2,-24.963,218.14
680,3,-25.338,218.1
680,4,-24.463,215.76
681,0,-25.63,216.54
681,1,-25.973,216.65
681,2,-25.132,218.32
681,3,-26.033,215.75
681,4,-25.998,216.7
682,0,-25.606,216.88
682,1,-24.083,217.23
682,2,-25.311,216.54
682,3,-26.09,217.77
682,4,-23.427,216.93
683,0,-25.907,217.62
683,1,-26.089,216.32
683,2,-24.428,217.98
683,3,-26.492,217.51
683,4,-24.718,217.85
684,0,-26.596,217.47
684,1,-25.164,215.95
684,2,-25.92,217.04
684,3,-26.886,218.18
684,4,-24.151,217.79
685,0,-25.162,216.28
685,1,-26.457,215.68
685,2,-25.343,218.08
685,3,-25.753,216.57
685,4,-25.319,216.51
686,0,-26.243,216.8
686,1,-25.436,217.4
686,2,-24.072,216.84
686,3,-25.861,216.99
686,4,-25.941,217.02
687,0,-24.678,218.93
687,1,-25.004,216.62
687,2,-25.428,217.95
687,3,-26.06,216.05
687,4,-25.16,217.79
688,0,-24.934,217.4
688,1,-25.96,216.94
688,2,-24.6,218.27
688,3,-25.935,217.41
688,4,-24.9,216.76
689,0,-24.274,217.65
689,1,-25.169,217.17
689,2,-25.369,217.89
689,3,-24.726,217.53
689,4,-24.732,216.72
690,0,-25.362,217.79
690,1,-26.601,218.2
690,2,-25.142,217.38
690,3,-25.286,218.17
690,4,-24.881,216.05
691,0,-25.609,218.61
691,1,-24.65,218.39
691,2,-24.608,218.28
691,3,-25.106,217.69
691,4,-25.443,217.48
692,0,-23.5,217.67
692,1,-25.555,217.43
692,2,-24.817,217.98
692,3,-26.408,218.39
692,4,-24.289,217.69
693,0,-25.57,217.4
693,1,-25.316,217.12
693,2,-25.086,219.33
693,3,-26.102,217.87
693,4,-25.415,217.02
694,0,-24.038,217.68
694,1,-26.571,217.5
694,2,-24.976,218.07
694,3,-24.332,216.37
694,4,-25.542,215.76
695,0,-25.827,219.39
695,1,-24.933,216.19
695,2,-24.427,217.38
695,3,-25.149,216.72
695,4,-26.491,217.71
696,0,-24.878,219.25
696,1,-25.046,216.87
696,2,-24.831,217.57
696,3,-25.995,218.57
696,4,-25.03,217.65
697,0,-24.375,218.49
697,1,-26.254,217.51
697,2,-25.865,218.18
697,3,-23.836,217.71
697,4,-25.842,216.88
698,0,-24.701,218.81
698,1,-26.07,217.53
698,2,-24.581,216.44
698,3,-24.699,217.71
698,4,-26.238,217.29
699,0,-25.556,217.7
699,1,-25.1,218.95
699,2,-25.111,217.22
699,3,-25.395,217.96
699,4,-25.992,219.93
700,0,-23.596,218.33
700,1,-25.284,219.05
700,2,-24.129,216.65
700,3,-26.007,217.28
700,4,-26.195,217.79
701,0,-23.983,217.24
701,1,-24.884,216.72
701,2,-25.882,218.25
701,3,-24.528,218.24
701,4,-25.409,218.36
702,0,-24.231,216.06
702,1,-25.708,216.63
702,2,-24.663,218.27
702,3,-24.121,216.45
702,4,-26.266,216.65
703,0,-26.046,217.96
703,1,-23.94,216.83
703,2,-25.201,218.2
703,3,-24.384,217.48
703,4,-26.806,216.25
704,0,-24.435,219.4
704,1,-25.992,216.62
704,2,-26.001,217.76
704,3,-25.01,217.93
704,4,-26.323,217.11
705,0,-24.647,217.72
705,1,-24.668,217.69
705,2,-25.661,216.18
705,3,-24.968,219.29
705,4,-25.855,217.91
706,0,-24.015,216.83
706,1,-26.219,217.81
706,2,-25.538,215.86
706,3,-25.319,217.78
706,4,-24.538,218.01
707,0,-24.941,216.13
707,1,-25.912,218.16
707,2,-25.232,217.36
707,3,-22.831,216.5
707,4,-25.478,217.03
708,0,-25.846,216.7
708,1,-24.998,218.24
708,2,-25.401,216.71
708,3,-24.924,215.93
708,4,-25.886,218.23
709,0,-24.099,218.13
709,1,-25.189,215.46
709,2,-27.061,216.08
709,3,-23.633,216.9
709,4,-25.775,216.88
710,0,-23.857,217.2
710,1,-25.562,216.05
710,2,-26.346,217.48
710,3,-25.511,217.21
710,4,-24.654,216.35
711,0,-26.279,216.14
711,1,-24.624,218.15
711,2,-24.924,217.15
711,3,-24.986,217.87
711,4,-26.225,215.01
712,0,-25.361,217.83
712,1,-24.841,217.42
712,2,-24.86,217.02
712,3,-24.909,217.69
712,4,-24.42,218.69
713,0,-25.479,215.93
713,1,-24.135,218.16
713,2,-26.413,216.07
713,3,-24.088,219.49
713,4,-24.797,217.44
714,0,-24.009,216.22
714,1,-23.693,218.2
714,2,-24.903,217.87
714,3,-24.618,218.15
714,4,-23.503,219.34
715,0,-25.245,215.86
715,1,-24.462,218.01
715,2,-24.835,217.57
715,3,-24.207,216.62
715,4,-24.876,217.13
716,0,-25.647,218.24
716,1,-25.261,217.97
716,2,-23.641,216.64
716,3,-24.988,216.06
716,4,-24.795,218.32
717,0,-25.71,217.24
717,1,-25.313,216.13
717,2,-26.091,216.34
717,3,-25.224,217.28
717,4,-26.098,217.36
718,0,-25.233,217.37
718,1,-26.316,216.9
718,2,-25.649,218.43
718,3,-25.035,217.01
718,4,-24.882,216.89
719,0,-25.292,217.5
719,1,-25.043,217.65
719,2,-26.816,216.72
719,3,-24.981,217.41
719,4,-25.936,217.37
720,0,-24.839,217.49
720,1,-24.47,218.19
720,2,-23.813,218.47
720,3,-25.612,217.31
720,4,-24.032,217.5
721,0,-26.317,216.33
721,1,-23.753,217
721,2,-27.627,218.38
721,3,-24.959,218.54
721,4,-25.18,217.05
722,0,-26.213,217.74
722,1,-24.683,217.65
722,2,-24.092,218.26
722,3,-26.594,216.42
722,4,-24.361,217.58
723,0,-27.747,217.23
723,1,-23.714,217.67
723,2,-25.52,216.08
723,3,-25.924,217.96
723,4,-25.849,217.63
724,0,-24.147,218.16
724,1,-25.536,216.21
724,2,-24.982,218.26
724,3,-25.381,217.32
724,4,-22.732,219.1
725,0,-25.346,217.3
725,1,-25.287,218.52
725,2,-25.765,217.91
725,3,-23.53,217.5
725,4,-25.317,218.41
726,0,-24.906,217.52
726,1,-26.212,217.18
726,2,-24.848,219.12
726,3,-24.786,215.78
726,4,-25.527,219.03
727,0,-25.729,217.9
727,1,-23.684,218.8
727,2,-26.149,216.45
727,3,-26.106,216.88
727,4,-26.085,217.58
728,0,-24.708,218.91
728,1,-25.305,215.98
728,2,-26.535,218.54
728,3,-26.109,217.14
728,4,-23.817,218.59
729,0,-25.968,217.54
729,1,-26.021,217.5
729,2,-26.511,218.73
729,3,-25.057,218.49
729,4,-24.921,215.39
730,0,-25.805,218.88
730,1,-25.26,217.35
730,2,-24.363,217.91
730,3,-26.344,216.95
730,4,-25.933,217.94
731,0,-25.916,218.02
731,1,-23.793,217.56
731,2,-25.242,217.34
731,3,-25.306,217.69
731,4,-23.958,217.42
732,0,-24.717,217.5
732,1,-26.335,216.18
732,2,-25.059,218.35
732,3,-25.938,217.75
732,4,-24.423,217.59
733,0,-26.462,218.05
733,1,-24.838,217.28
733,2,-25.11,217.4
733,3,-24.345,217.79
733,4,-25.541,216.66
734,0,-26.472,217.53
734,1,-26.134,217.1
734,2,-25.33,217.24
734,3,-25.887,217.85
734,4,-25.019,219.26
735,0,-25.508,217.33
735,1,-24.872,218.3
735,2,-25.124,217.29
735,3,-26.105,218.31
735,4,-24.788,218.59
736,0,-25.273,218.55
736,1,-24.867,217.47
736,2,-25.135,218.58
736,3,-26.066,216.85
736,4,-24.171,218.48
737,0,-24.825,217.28
737,1,-25.978,218
737,2,-24.626,218.56
737,3,-25.628,217.93
737,4,-25.646,216.29
738,0,-25.83,219.76
738,1,-25.214,217.36
738,2,-23.558,218.89
738,3,-25.594,216.01
738,4,-25.275,216.46
739,0,-24.216,217.61
739,1,-25.745,216.01
739,2,-24.974,217.23
739,3,-26.272,218.54
739,4,-25.33,217.46
740,0,-25.421,218.65
740,1,-26.241,217.19
740,2,-25.222,218.75
740,3,-23.81,216.98
740,4,-24.514,216.95
741,0,-24.871,217.42
741,1,-23.998,217.99
741,2,-24.381,216.68
741,3,-24.84,218.33
741,4,-25.45,217.35
742,0,-24.354,219.04
742,1,-24.668,216.41
742,2,-24.74,217.38
742,3,-25.521,217.72
742,4,-24.356,217.63
743,0,-24.37,216.53
743,1,-25.622,216.94
743,2,-25.642,216.15
743,3,-25.355,218.3
743,4,-25.414,216.18
744,0,-25.189,218.33
744,1,-25.898,217.03
744,2,-23.566,217.59
744,3,-25.092,216.45
744,4,-24.848,217.51
745,0,-24.44,218.39
745,1,-24.867,219.01
745,2,-25.165,216.14
745,3,-24.768,218.69
745,4,-25.317,215.98
746,0,-23.072,218.65
746,1,-25.083,217.08
746,2,-24.6,217.95
746,3,-25.577,217.18
746,4,-24.435,218.34
747,0,-24.96,217.76
747,1,-26.049,217.8
747,2,-24.709,216.83
747,3,-25.029,217.87
747,4,-24.754,216.75
748,0,-23.802,216.81
748,1,-25.326,216.83
748,2,-24.442,217.98
748,3,-23.636,217.19
748,4,-25.423,216.17
749,0,-25.134,216.79
749,1,-25.741,218.37
749,2,-24.408,217.12
749,3,-24.415,216.23
749,4,-26.717,216.6
750,0,-22.875,218.7
750,1,-24.452,215.57
750,2,-24.872,216.78
750,3,-25.287,218.03
750,4,-25.254,218.26
751,0,-23.923,216.15
751,1,-25.256,216.45
751,2,-25.772,217.35
751,3,-24.167,218.58
751,4,-25.385,215.48
752,0,-25.34,217.66
752,1,-25.029,217.59
752,2,-24.587,216.03
752,3,-24.079,217.46
752,4,-26.31,218.26
753,0,-25.079,218.13
753,1,-24.839,218.32
753,2,-25.071,215.26
753,3,-25.617,218.73
753,4,-25.551,217.67
754,0,-24.885,217.56
754,1,-25.188,217.35
754,2,-25.106,216.35
754,3,-24.642,216.5
754,4,-25.21,218.18
755,0,-24.621,215.56
755,1,-24.85,218.18
755,2,-25.233,216.05
755,3,-24.158,216.29
755,4,-24.452,217.59
756,0,-23.199,216.44
756,1,-25.753,216.89
756,2,-25.904,217.17
756,3,-23.227,215.95
756,4,-25.427,217.09
757,0,-24.449,217.46
757,1,-24.852,218.01
757,2,-25.222,216.64
757,3,-24.721,217.09
757,4,-25.633,216.51
758,0,-23.725,218.36
758,1,-24.264,217.6
758,2,-25.263,217.03
758,3,-24.528,217.47
758,4,-25.027,217.88
759,0,-24.359,216.91
759,1,-24.872,217.88
759,2,-25.363,216.15
759,3,-24.894,218.01
759,4,-24.486,217.22
760,0,-26.368,217.77
760,1,-24.246,219.48
760,2,-24.211,217.99
760,3,-24.078,217.86
760,4,-24.244,217.59
761,0,-24.039,216.43
761,1,-24.793,217.75
761,2,-24.258,217.43
761,3,-24.398,217.49
761,4,-24.764,218.15
762,0,-24.921,217.04
762,1,-23.814,217.29
762,2,-24.597,216.68
762,3,-24.09,216.89
762,4,-24.949,218.38
763,0,-24.374,217.19
763,1,-24.289,217.71
763,2,-24.76,217.88
763,3,-24.875,216.69
763,4,-24.267,218.22
764,0,-24.868,216.75
764,1,-25.034,218.1
764,2,-25.351,217.73
764,3,-24.748,217.88
764,4,-25.482,217.69
765,0,-24.462,217.88
765,1,-24.036,217.49
765,2,-25.351,218.06
765,3,-25.261,217.31
765,4,-24.536,218.06
766,0,-24.16,217.72
766,1,-23.461,218.54
766,2,-24.75,218.19
766,3,-24.179,216.72
766,4,-25.177,218.03
767,0,-25.064,217.76
767,1,-24.353,218.44
767,2,-25.002,218.5
767,3,-25.017,216.82
767,4,-24.513,218.35
768,0,-26.451,218.06
768,1,-23.659,217.42
768,2,-25.184,217.64
768,3,-24.267,218.03
768,4,-25.533,217.32
769,0,-25.072,217.9
769,1,-24.958,218.2
769,2,-24.89,217.38
769,3,-25.159,217.25
769,4,-23.881,217.22
770,0,-24.43,217.51
770,1,-23.84,217.26
770,2,-26.141,216.78
770,3,-25.108,218.13
770,4,-23.981,217.69
771,0,-24.926,217.37
771,1,-25.418,219.52
771,2,-23.091,218.41
771,3,-24.389,218.21
771,4,-24.3,218.82
772,0,-25.238,216.96
772,1,-23.962,217.87
772,2,-24.408,217.64
772,3,-24.888,217.41
772,4,-26.317,217.7
773,0,-24.794,217.13
773,1,-25.214,217.01
773,2,-23.996,218.36
773,3,-26.125,215.6
773,4,-24.35,218.24
774,0,-25.027,216.06
774,1,-23.681,217.08
774,2,-25.23,216.5
774,3,-25.111,216.51
774,4,-24.812,218.66
775,0,-24.628,217.38
775,1,-24.374,215.89
775,2,-25.732,217.34
775,3,-25.588,217.05
775,4,-25.024,215.93
776,0,-25.388,217.62
776,1,-25.368,216.82
776,2,-25.499,218.24
776,3,-23.628,217.89
776,4,-25.229,216.45
777,0,-24.983,219.78
777,1,-24.691,218.25
777,2,-24.021,217.87
777,3,-26.242,217.77
777,4,-24.868,217.46
778,0,-24.299,217.2
778,1,-23.68,218.25
778,2,-25.909,216.72
778,3,-24.565,218.04
778,4,-24.179,217.5
779,0,-23.489,216.91
779,1,-25.56,217.22
779,2,-24.656,217.58
779,3,-24.722,215.97
779,4,-24.251,216.71
780,0,-25.585,216.79
780,1,-24.151,217.18
780,2,-25.443,216.83
780,3,-24.683,217.77
780,4,-24.413,217.64
781,0,-25.118,217.69
781,1,-25.578,216.14
781,2,-23.232,217.6
781,3,-26.893,216.24
781,4,-22.901,219.04
782,0,-26.336,217.12
782,1,-24.996,217.67
782,2,-24.495,217.8
782,3,-24.817,218.17
782,4,-23.552,217.61
783,0,-24.402,218.27
783,1,-26.46,215.58
783,2,-23.91,218.77
783,3,-26.311,216.38
783,4,-23.805,217.69
784,0,-25.06,217.41
784,1,-24.825,218.64
784,2,-24.564,216.54
784,3,-25.718,218.55
784,4,-24.286,216.49
785,0,-24.408,217.39
785,1,-26.522,216.84
785,2,-24.687,217.49
785,3,-26.222,217.63
785,4,-23.653,217.76
786,0,-25.329,216.58
786,1,-25.434,217.38
786,2,-24.077,217.39
786,3,-24.343,217
786,4,-25.601,216.46
787,0,-24.112,216.71
787,1,-24.707,216.34
787,2,-25.089,218.16
787,3,-26.005,216.14
787,4,-23.551,219.47
788,0,-24.387,216.98
788,1,-23.676,217.28
788,2,-24.667,218.64
788,3,-24.033,217.46
788,4,-24.286,216.34
789,0,-24.762,218.74
789,1,-26.379,216.91
789,2,-23.738,218.84
789,3,-24.803,216.93
789,4,-24.621,216.41
790,0,-24.434,217.68
790,1,-25.089,217.9
790,2,-23.898,216.65
790,3,-24.917,217.77
790,4,-25.254,215.73
791,0,-24.719,218.73
791,1,-26.21,217.32
791,2,-24.936,217.49
791,3,-25.855,218.18
791,4,-24.037,218.38
792,0,-24.418,217.8
792,1,-24.317,218.35
792,2,-25.524,215.96
792,3,-24.424,219.53
792,4,-25.345,216.76
793,0,-24.407,218.05
793,1,-24.453,215.96
793,2,-24.702,218.65
793,3,-25.025,217.59
793,4,-23.594,217.47
794,0,-25.163,217.13
794,1,-24.65,217.48
794,2,-24.264,215.96
794,3,-25.394,216.93
794,4,-25.112,215.93
795,0,-24.037,220.07
795,1,-25.032,217.38
795,2,-23.304,217.59
795,3,-26.236,216.97
795,4,-24.608,217.99
796,0,-26.284,216.54
796,1,-25.018,217.8
796,2,-24.829,215.67
796,3,-25.962,217.67
796,4,-25.606,216.19
797,0,-23.304,217.26
797,1,-26.766,216.62
797,2,-23.887,217.49
797,3,-26.133,217.19
797,4,-25.769,217
798,0,-24.167,215.73
798,1,-26.18,218.07
798,2,-24.228,216
798,3,-24.568,218.87
798,4,-26.493,216.51
799,0,-24.235,216.23
799,1,-25.421,216.52
799,2,-24.419,217
799,3,-24.554,216.51
799,4,-25.832,217.5
800,0,-23.969,215.46
800,1,-25.373,217.81
800,2,-25.073,215.29
800,3,-24.693,217.99
800,4,-25.243,217.23
801,0,-23.771,217.3
801,1,-24.694,217.62
801,2,-23.721,217.3
801,3,-25.647,216.8
801,4,-23.628,220.22
802,0,-24.307,217.68
802,1,-24.377,216.2
802,2,-24.57,217.79
802,3,-24.35,219
802,4,-25.348,216.96
803,0,-24.133,217.36
803,1,-26.558,216.42
803,2,-23.496,217.98
803,3,-25.019,216.56
803,4,-25.247,216.03
804,0,-24.494,217.82
804,1,-25.255,216.81
804,2,-24.506,215.55
804,3,-24.298,217.3
804,4,-25.586,216.81
805,0,-23.324,218.06
805,1,-25.913,215.63
805,2,-25.015,215.64
805,3,-24.574,217
805,4,-24.64,217.22
806,0,-25.213,215.97
806,1,-26.268,218.11
806,2,-26.062,216.34
806,3,-23.259,218.07
806,4,-25.137,215.4
807,0,-25.027,217.48
807,1,-24.246,217.14
807,2,-24.831,216.92
807,3,-23.582,216.73
807,4,-25.515,218.64
808,0,-24.917,216.31
808,1,-23.655,216.93
808,2,-25.709,216.46
808,3,-24.249,217.28
808,4,-25.488,216.72
809,0,-25.165,217.47
809,1,-23.503,216.7
809,2,-26.116,217.4
809,3,-24.12,217.19
809,4,-24.16,216.94
810,0,-24.892,215.95
810,1,-24.811,215.95
810,2,-25.301,216.14
810,3,-24.134,216.62
810,4,-24.282,215.51
811,0,-24.922,219.03
811,1,-23.954,217.22
811,2,-24.259,215.76
811,3,-24.991,216.61
811,4,-24.329,216.74
812,0,-24.289,215.84
812,1,-24.596,217.46
812,2,-25.076,216.03
812,3,-24.72,218.88
812,4,-23.65,215.95
813,0,-24.396,217.47
813,1,-24.625,218.35
813,2,-24.563,217
813,3,-24.222,216.53
813,4,-24.789,216.54
814,0,-24.694,215.84
814,1,-24.197,217.96
814,2,-24.534,214.9
814,3,-25.261,216.15
814,4,-25.312,216.83
815,0,-24.539,216.82
815,1,-25.148,216.83
815,2,-25.601,217.01
815,3,-25.092,218.32
815,4,-24.257,218.54
816,0,-24.862,216.25
816,1,-23.214,217.23
816,2,-25.435,216.92
816,3,-23.949,217.18
816,4,-24.031,216.53
817,0,-25.53,216.41
817,1,-24.024,216.9
817,2,-24.338,216.65
817,3,-23.533,216.03
817,4,-24.884,217.27
818,0,-25.002,216.08
818,1,-23.898,217.01
818,2,-24.552,215.58
818,3,-25.705,216.88
818,4,-23.893,216.31
819,0,-24.366,216.43
819,1,-23.513,215.88
819,2,-24.528,215.95
819,3,-24.359,216.51
819,4,-25.048,216.87
820,0,-25.752,214.94
820,1,-24.837,217.47
820,2,-24.381,215.76
820,3,-25.144,216.41
820,4,-23.835,216.8
821,0,-24.751,215.16
821,1,-24.421,215.83
821,2,-24.731,216.64
821,3,-24.23,215.36
821,4,-24.424,217.89
822,0,-25.271,215.18
822,1,-24.527,216.48
822,2,-24.65,216.35
822,3,-24.102,215.47
822,4,-24.897,216.58
823,0,-26.067,216.23
823,1,-24.582,216.49
823,2,-24.142,215.82
823,3,-25.007,215.63
823,4,-25.425,218.06
824,0,-24.87,216.75
824,1,-24.247,216.67
824,2,-25.056,216.4
824,3,-25.383,216.44
824,4,-24.646,216.92
825,0,-24.267,217.3
825,1,-24.232,216.15
825,2,-24.91,217.78
825,3,-24.072,215.47
825,4,-23.75,216.73
826,0,-24.346,216.73
826,1,-23.973,217.44
826,2,-24.198,216.8
826,3,-25.075,215.45
826,4,-24.574,217.07
827,0,-24.281,216.46
827,1,-23.46,216.14
827,2,-25.416,217.77
827,3,-24.546,215
827,4,-24,216.3
828,0,-25.982,214.98
828,1,-24.494,217.32
828,2,-25.069,216.75
828,3,-24.938,215.25
828,4,-24.658,216.5
829,0,-25.075,217.02
829,1,-23.759,215.17
829,2,-25.05,217.28
829,3,-24.782,216.32
829,4,-24.056,216.31
830,0,-24.852,216.14
830,1,-25.013,215.72
830,2,-24.881,217.69
830,3,-24.498,215.1
830,4,-24.165,216.37
831,0,-24.578,215.12
831,1,-25.167,215.64
831,2,-24.919,217.87
831,3,-25.053,216.24
831,4,-24.051,217.22
832,0,-24.699,216.43
832,1,-24.822,215.95
832,2,-23.991,216.7
832,3,-24.811,215.47
832,4,-24.405,216.05
833,0,-25.426,217
833,1,-25.171,215.92
833,2,-25.32,216.49
833,3,-25.832,215.94
833,4,-24.747,217.64
834,0,-24.042,216.63
834,1,-25.736,215.85
834,2,-25.217,215.82
834,3,-26.073,216.43
834,4,-23.37,215.64
835,0,-25.491,216.04
835,1,-25.224,215.63
835,2,-23.747,217.76
835,3,-23.366,215.17
835,4,-24.508,215.9
836,0,-25.362,216.9
836,1,-24.401,216.22
836,2,-23.99,215.06
836,3,-25.439,215.52
836,4,-25.358,215.71
837,0,-24.906,216.5
837,1,-24.385,214.01
837,2,-25.367,216.29
837,3,-25.245,216.29
837,4,-24.25,216.04
838,0,-24.646,214.86
838,1,-25.636,215.64
838,2,-25.009,217.3
838,3,-23.788,214.91
838,4,-24.148,215.05
839,0,-25.338,215.85
839,1,-24.176,216.21
839,2,-25.308,216.23
839,3,-24.556,215
839,4,-25.683,216.77
840,0,-24.557,216.89
840,1,-25.64,214.42
840,2,-24.463,216
840,3,-25.157,215.37
840,4,-24.297,216.59
841,0,-25.018,215.84
841,1,-23.839,214.4
841,2,-25.74,216.11
841,3,-24.835,215.58
841,4,-24.805,214.59
842,0,-24.942,215.92
842,1,-26.766,214.49
842,2,-23.329,214.95
842,3,-24.789,215.46
842,4,-25.133,214.5
843,0,-24.972,217.94
843,1,-22.648,215.28
843,2,-23.657,214.29
843,3,-25.091,215.35
843,4,-25.125,215.29
844,0,-24.735,215.7
844,1,-25.402,214.5
844,2,-24.846,214.36
844,3,-24.849,216.21
844,4,-24.388,214.77
845,0,-25.151,214.21
845,1,-25.565,215.95
845,2,-24.754,216.15
845,3,-25.182,214.65
845,4,-24.599,214.22
846,0,-25.897,215.85
846,1,-25.588,215.94
846,2,-24.233,216.03
846,3,-24.988,214
846,4,-24.688,215.75
847,0,-24.653,217.17
847,1,-24.746,216.72
847,2,-25.57,215.76
847,3,-25.212,215.04
847,4,-24.486,215.35
848,0,-23.743,215.21
848,1,-25.735,215.44
848,2,-24.382,215.14
848,3,-26.003,216.34
848,4,-24.387,212.94
849,0,-25.465,215.91
849,1,-24.71,214.88
849,2,-23.519,215.08
849,3,-25.04,214.68
849,4,-25.498,214.58
850,0,-23.379,214.68
850,1,-24.86,215.38
850,2,-24.116,212.96
850,3,-26.401,216.38
850,4,-25.068,214.7
851,0,-25.955,215.97
851,1,-25.089,215.38
851,2,-25.788,214.66
851,3,-24.559,217.38
851,4,-25.406,215.51
852,0,-25.476,214.86
852,1,-26.479,214.98
852,2,-24.503,214.69
852,3,-24.876,214.62
852,4,-25.016,214.69
853,0,-25.798,213.52
853,1,-25.188,215.46
853,2,-25.429,213.54
853,3,-24.859,213.4
853,4,-25.247,215.17
854,0,-24.331,214.75
854,1,-26.196,213.62
854,2,-24.865,214.38
854,3,-25.261,213.61
854,4,-25.66,214.69
855,0,-26.067,213.82
855,1,-25.575,215.25
855,2,-24.604,214.49
855,3,-23.708,214.67
855,4,-25.531,215.18
856,0,-23.006,215.75
856,1,-24.439,213.88
856,2,-25.292,214.79
856,3,-25.516,215.84
856,4,-23.758,214.69
857,0,-24.055,214.1
857,1,-24.988,216.05
857,2,-25.216,216.04
857,3,-23.526,216.03
857,4,-25.37,213.39
858,0,-24.228,213.51
858,1,-24.919,215.75
858,2,-24.661,213.13
858,3,-25.644,214.68
858,4,-25.934,216.03
859,0,-25.025,215.27
859,1,-25.224,215.17
859,2,-25.387,214.79
859,3,-25.552,215.82
859,4,-24.894,216.65
860,0,-24.897,211.96
860,1,-26.5,215.54
860,2,-25.462,214.29
860,3,-24.572,214.68
860,4,-24.955,214.51
861,0,-24.543,214.95
861,1,-24.682,214.67
861,2,-24.273,213.71
861,3,-24.299,214.55
861,4,-25.858,215
862,0,-24.062,215.06
862,1,-26.971,213.13
862,2,-25.175,214.2
862,3,-26.213,215.56
862,4,-25.283,214.92
863,0,-25.717,214.32
863,1,-26.118,215.24
863,2,-25.131,213.82
863,3,-23.201,215.16
863,4,-26.425,214.21
864,0,-25.495,214.2
864,1,-26.238,215.85
864,2,-25.527,214.19
864,3,-25.288,215.27
864,4,-25.328,215.45
865,0,-24.781,214.38
865,1,-23.53,215.62
865,2,-26.42,212.76
865,3,-24.789,214.1
865,4,-26.349,214.12
866,0,-24.597,212.73
866,1,-25.241,214.21
866,2,-25.919,215.26
866,3,-25.144,212.64
866,4,-24.323,215.05
867,0,-26.127,212.96
867,1,-24.755,216.02
867,2,-25.398,213.93
867,3,-25.428,213.88
867,4,-25.185,213.24
868,0,-24.877,215.82
868,1,-24.583,214.07
868,2,-24.855,214.49
868,3,-25.858,214.66
868,4,-24.498,215.23
869,0,-25.373,213.51
869,1,-24.719,214.84
869,2,-25.051,213.82
869,3,-24.825,215.15
869,4,-24.864,214.41
870,0,-24.058,212.94
870,1,-25.137,215.07
870,2,-26.147,213.52
870,3,-26.136,215.65
870,4,-25.101,215.45
871,0,-25.098,213.12
871,1,-24.982,215.53
871,2,-26.067,214.01
871,3,-25.239,215.73
871,4,-25.551,214.88
872,0,-25.385,213.7
872,1,-25.114,215.17
872,2,-24.555,214.18
872,3,-25.438,213.03
872,4,-24.595,214.77
873,0,-25.718,213.03
873,1,-23.943,215.26
873,2,-26.544,212.45
873,3,-25.53,213.79
873,4,-25.592,214.51
874,0,-24.681,213.74
874,1,-25.707,213.73
874,2,-25.294,213.91
874,3,-25.793,213.32
874,4,-23.219,213.51
875,0,-25.562,212.27
875,1,-24.142,213.98
875,2,-25.539,214.31
875,3,-24.35,213.59
875,4,-25.981,214.11
876,0,-24.882,214.87
876,1,-25.672,215.16
876,2,-23.142,214.11
876,3,-25.073,212.75
876,4,-24.706,214.19
877,0,-25.775,212.97
877,1,-23.336,214.77
877,2,-25.438,212.1
877,3,-25.969,214.19
877,4,-25.209,214.61
878,0,-25.339,211.66
878,1,-25.021,213.32
878,2,-25.465,214.77
878,3,-26.037,213.33
878,4,-24.791,214.19
879,0,-27.36,211.58
879,1,-25.265,215.94
879,2,-25.944,213.91
879,3,-24.183,213.6
879,4,-26.395,213.7
880,0,-25.458,213.6
880,1,-24.511,213.72
880,2,-24.259,213.23
880,3,-25.467,212.93
880,4,-23.958,215.44
881,0,-26.271,211.96
881,1,-24.574,214.01
881,2,-26.076,212.84
881,3,-25.012,213.52
881,4,-24.512,213.72
882,0,-26.254,214.27
882,1,-25.139,213.41
882,2,-24.425,214.67
882,3,-25.804,213.73
882,4,-24.445,215.63
883,0,-26.313,213.83
883,1,-24.247,213.81
883,2,-26.129,212.84
883,3,-24.986,214.78
883,4,-24.772,213.74
884,0,-25.802,213.44
884,1,-25.245,213.5
884,2,-24.738,212.54
884,3,-25.447,212.57
884,4,-24.906,213.04
885,0,-27.245,213.13
885,1,-24.41,214.38
885,2,-25.561,211.68
885,3,-25.037,211.95
885,4,-25.23,213.7
886,0,-25.048,213.51
886,1,-26.064,212.95
886,2,-26.213,212.54
886,3,-27.183,213.41
886,4,-25.047,214.48
887,0,-25.944,212.27
887,1,-24.701,213.21
887,2,-25.467,213.26
887,3,-25.571,212.86
887,4,-25.981,212.78
888,0,-25.469,212.76
888,1,-26.238,213.16
888,2,-25.341,213.83
888,3,-26.589,212.47
