Frame, SubFrame, COPx(mm), COPy(mm)
4210,4,-24.336,220.21
4211,0,-25.545,220.39
4211,1,-24.512,219.73
4211,2,-25.104,220.74
4211,3,-25.91,221.16
4211,4,-25.484,221.32
4212,0,-24.079,221.18
4212,1,-24.787,221.97
4212,2,-25.622,221.42
4212,3,-23.847,220.91
4212,4,-25.52,219.32
4213,0,-24.864,220.66
4213,1,-26.016,221.43
4213,2,-23.851,221.41
4213,3,-25.589,221.19
4213,4,-26.1,222.15
4214,0,-24.764,220.32
4214,1,-25.62,220.98
4214,2,-24.243,219.13
4214,3,-25.823,219.12
4214,4,-25.799,220.71
4215,0,-24.702,221.23
4215,1,-24.565,219.9
4215,2,-26.233,221.09
4215,3,-24.505,220.6
4215,4,-24.797,221.31
4216,0,-24.543,221.88
4216,1,-24.454,219.45
4216,2,-23.955,220.36
4216,3,-24.201,219.84
4216,4,-24.919,221.17
4217,0,-27.002,221.03
4217,1,-25.669,219.85
4217,2,-25.107,220.64
4217,3,-25.562,221.11
4217,4,-24.885,220.99
4218,0,-25.291,220.36
4218,1,-24.927,220.46
4218,2,-24.435,218.96
4218,3,-25.256,220.45
4218,4,-25.94,219.96
4219,0,-25.471,221.29
4219,1,-25.361,221.15
4219,2,-24.853,220.27
4219,3,-24.265,221.61
4219,4,-26.446,219.6
4220,0,-25.318,222.03
4220,1,-25.224,221.69
4220,2,-24.108,220.45
4220,3,-25.696,219.65
4220,4,-25.843,220.91
4221,0,-25.481,221.64
4221,1,-25.382,221.72
4221,2,-25.779,221.64
4221,3,-25.467,219.57
4221,4,-24.81,223.27
4222,0,-26.385,219.49
4222,1,-24.259,220.44
4222,2,-26.867,219.96
4222,3,-25.282,221.03
4222,4,-25.538,221.33
4223,0,-24.99,219.7
4223,1,-24.465,220.06
4223,2,-25.971,220.45
4223,3,-24.68,220.63
4223,4,-24.617,219.8
4224,0,-23.936,221.16
4224,1,-25.256,220.24
4224,2,-25.215,220.51
4224,3,-25.115,221.32
4224,4,-25.47,219.87
4225,0,-25.714,221.19
4225,1,-25.666,220.69
4225,2,-24.656,221.61
4225,3,-25.672,219.93
4225,4,-25.233,220
4226,0,-24.553,220.37
4226,1,-25.506,219.9
4226,2,-25.416,220.19
4226,3,-25.287,220.28
4226,4,-25.077,221.29
4227,0,-25.695,218.23
4227,1,-25.35,221.22
4227,2,-25.827,220.57
4227,3,-24.727,220.66
4227,4,-25.756,220.66
4228,0,-24.871,219.13
4228,1,-24.536,219.36
4228,2,-25.994,219.53
4228,3,-25.14,221.74
4228,4,-26.313,220.91
4229,0,-24.856,220.73
4229,1,-25.387,220.26
4229,2,-25.446,221.05
4229,3,-25.932,219.38
4229,4,-25.777,219.28
4230,0,-25.673,220.36
4230,1,-25.261,219.81
4230,2,-25.171,221.54
4230,3,-26.524,217.91
4230,4,-26.076,220.74
4231,0,-26.584,219.19
4231,1,-25.37,220.61
4231,2,-24.763,219.55
4231,3,-24.995,219.48
4231,4,-25.239,220.23
4232,0,-26.599,220.48
4232,1,-24.654,221.61
4232,2,-26.11,221.38
4232,3,-24.461,221.1
4232,4,-26.501,220.12
4233,0,-25.154,219.36
4233,1,-25.52,220.86
4233,2,-24.575,219.78
4233,3,-24.82,221.16
4233,4,-26.605,220.01
4234,0,-25.656,220.36
4234,1,-26.559,220.25
4234,2,-25.093,221.18
4234,3,-26.07,220.09
4234,4,-25.181,220.69
4235,0,-25.647,219.99
4235,1,-27,219.56
4235,2,-25.471,220.09
4235,3,-26.133,219.1
4235,4,-24.353,220.48
4236,0,-26.04,220.49
4236,1,-24.608,221.1
4236,2,-26.084,220
4236,3,-24.3,219.85
4236,4,-25.363,218.29
4237,0,-26.319,220.13
4237,1,-24.799,220.54
4237,2,-26.057,220.5
4237,3,-24.75,220.91
4237,4,-26.291,219.92
4238,0,-24.659,219.73
4238,1,-26.003,219.53
4238,2,-26,220.38
4238,3,-25.487,219.71
4238,4,-26.233,220.25
4239,0,-25.968,218.58
4239,1,-26.077,220.05
4239,2,-25.021,220.26
4239,3,-25.688,219.84
4239,4,-24.322,219.88
4240,0,-26.172,220.27
4240,1,-25.183,220.05
4240,2,-25.917,218.98
4240,3,-26.844,221.04
4240,4,-25.152,220.52
4241,0,-26.484,220.82
4241,1,-25.012,220.32
4241,2,-26.075,219.06
4241,3,-24.844,220.56
4241,4,-25.912,220.81
4242,0,-24.879,220.88
4242,1,-25.788,220.82
4242,2,-25.113,219.65
4242,3,-26.561,219.79
4242,4,-27.178,220.01
4243,0,-24.532,220.42
4243,1,-26.45,220.21
4243,2,-25.606,218.64
4243,3,-25.864,219.92
4243,4,-25.743,219.58
4244,0,-24.808,220.04
4244,1,-25.662,218.12
4244,2,-25.211,219.71
4244,3,-25.006,220.08
4244,4,-24.544,219.3
4245,0,-25.459,219.64
4245,1,-26.014,220.19
4245,2,-26.819,220.7
4245,3,-26.03,220.84
4245,4,-25.877,219.95
4246,0,-25.917,219.9
4246,1,-25.701,219.72
4246,2,-26.991,219.99
4246,3,-25.451,219.36
4246,4,-26.291,219.18
4247,0,-25.006,219.43
4247,1,-26.339,220.21
4247,2,-25.331,219.9
4247,3,-25.794,219.56
4247,4,-25.897,220.4
4248,0,-25.71,219.13
4248,1,-26.126,220.86
4248,2,-26.067,220.49
4248,3,-25.145,220.08
4248,4,-25.92,219.06
4249,0,-25.885,220.51
4249,1,-25.865,219.95
4249,2,-25.454,222.07
4249,3,-25.167,220.8
4249,4,-25.438,219.56
4250,0,-25.408,220.21
4250,1,-25.235,219.55
4250,2,-25.654,219.21
4250,3,-25.09,220.25
4250,4,-25.69,221.05
4251,0,-25.091,219.07
4251,1,-26.109,220.43
4251,2,-26.403,219.78
4251,3,-25.443,219.73
4251,4,-25.669,220.03
4252,0,-25.395,219.18
4252,1,-25.279,221.39
4252,2,-25.714,219.06
4252,3,-24.615,219.18
4252,4,-25.604,219.22
4253,0,-26.09,220.82
4253,1,-25.831,220.67
4253,2,-24.659,219.16
4253,3,-25.229,219.19
4253,4,-26.347,218.67
4254,0,-26.62,219.44
4254,1,-26.087,218.43
4254,2,-25.451,218.96
4254,3,-26.034,220.43
4254,4,-26.006,219.99
4255,0,-25.403,220.6
4255,1,-26.582,218.3
4255,2,-25.004,221.02
4255,3,-26.268,218.75
4255,4,-25.567,221.63
4256,0,-26.038,220.03
4256,1,-26.185,220.01
4256,2,-25.704,219.04
4256,3,-25.95,220.54
4256,4,-26.913,219.34
4257,0,-26.231,220.19
4257,1,-25.103,220.76
4257,2,-25.537,218.61
4257,3,-25.273,221.02
4257,4,-26.554,219.72
4258,0,-25.19,221.82
4258,1,-25.041,221.62
4258,2,-25.947,220.16
4258,3,-25.923,220.03
4258,4,-25.999,219.56
4259,0,-25.909,219.84
4259,1,-25.638,220.1
4259,2,-25.893,220.82
4259,3,-26.002,219.95
4259,4,-26.028,220.65
4260,0,-25.546,219.37
4260,1,-25.208,218.69
4260,2,-25.71,218.64
4260,3,-26.207,217.59
4260,4,-25.292,220.71
4261,0,-26.196,219.46
4261,1,-24.629,219.46
4261,2,-25.501,218.59
4261,3,-25.492,220.64
4261,4,-26.379,219.55
4262,0,-25.348,219.34
4262,1,-25.656,219.51
4262,2,-26.007,219.88
4262,3,-25.134,221.75
4262,4,-26.501,218.11
4263,0,-24.789,220.21
4263,1,-27.501,219.16
4263,2,-25.459,221.06
4263,3,-24.84,221.31
4263,4,-25.593,219.75
4264,0,-25.044,219.35
4264,1,-26.747,220.5
4264,2,-25.352,220.68
4264,3,-25.938,220.76
4264,4,-24.937,221.43
4265,0,-25.116,219.46
4265,1,-26.573,220
4265,2,-26.922,221.01
4265,3,-25.129,220.54
4265,4,-24.758,222.23
4266,0,-26.576,219.83
4266,1,-24.863,221.21
4266,2,-26.995,220.17
4266,3,-25.629,220.76
4266,4,-25.961,219.79
4267,0,-25.735,221.29
4267,1,-25.663,219.63
4267,2,-25.395,220.36
4267,3,-24.789,220.94
4267,4,-26.43,219.08
4268,0,-25.56,219.89
4268,1,-27.638,218.53
4268,2,-24.247,220.92
4268,3,-25.809,219.39
4268,4,-24.605,219.5
4269,0,-25.961,218.62
4269,1,-26.605,220.62
4269,2,-24.578,220.24
4269,3,-25.673,220.21
4269,4,-24.964,219.68
4270,0,-27.204,219.43
4270,1,-24.735,218.91
4270,2,-26.422,219.5
4270,3,-25.343,218
4270,4,-26.424,219.26
4271,0,-25.833,219.64
4271,1,-24.849,220.64
4271,2,-25.695,219.07
4271,3,-25.07,220.47
4271,4,-26.52,220.34
4272,0,-24.654,221.8
4272,1,-25.538,220.01
4272,2,-26.407,219.72
4272,3,-25.996,218.99
4272,4,-26.161,220.32
4273,0,-26.538,220.18
4273,1,-26.665,219.07
4273,2,-24.344,219.51
4273,3,-26.297,219.23
4273,4,-24.583,219.38
4274,0,-26.295,219.06
4274,1,-24.649,220.23
4274,2,-25.65,220.41
4274,3,-25.673,219.54
4274,4,-23.649,219.23
4275,0,-25.962,220.72
4275,1,-25.149,220.1
4275,2,-25.616,220.75
4275,3,-24.235,221.1
4275,4,-26.131,219.35
4276,0,-25.086,218.77
4276,1,-26.248,219.83
4276,2,-26.087,218.95
4276,3,-25.672,220.58
4276,4,-25.917,219.46
4277,0,-25.031,219.91
4277,1,-26.359,219.94
4277,2,-24.171,219.03
4277,3,-25.69,219.51
4277,4,-25.718,220.44
4278,0,-25.37,219.29
4278,1,-26.493,218.62
4278,2,-25.711,218.47
4278,3,-26.679,220.54
4278,4,-23.812,221.57
4279,0,-25.376,220.5
4279,1,-23.18,219.27
4279,2,-26.508,219.51
4279,3,-25.699,219.29
4279,4,-25.331,220.01
4280,0,-25.798,220.04
4280,1,-24.927,219.29
4280,2,-26.543,221.02
4280,3,-24.492,220.1
4280,4,-24.773,219.39
4281,0,-24.503,218.76
4281,1,-25.902,219.77
4281,2,-24.787,218.65
4281,3,-25.526,219.28
4281,4,-26.107,218.47
4282,0,-24.005,219.14
4282,1,-25.708,220.27
4282,2,-24.152,220.56
4282,3,-25.512,220.79
4282,4,-24.505,219.9
4283,0,-24.592,219.19
4283,1,-25.807,219.82
4283,2,-25.906,218.85
4283,3,-25.661,221.19
4283,4,-25.633,219.25
4284,0,-25.576,220.91
4284,1,-24.499,219.39
4284,2,-26.008,219.41
4284,3,-25.274,219.17
4284,4,-26.364,218.8
4285,0,-25.322,218.91
4285,1,-24.927,219.57
4285,2,-25.457,219.05
4285,3,-25.465,217.59
4285,4,-26.388,218.88
4286,0,-25.14,218.47
4286,1,-26.063,219.83
4286,2,-24.587,218.67
4286,3,-25.617,218.62
4286,4,-25.293,218.46
4287,0,-25.518,218.65
4287,1,-25.531,219.15
4287,2,-25.22,219.47
4287,3,-25.625,219.84
4287,4,-25.55,218.13
4288,0,-26.68,220.16
4288,1,-25.886,219.09
4288,2,-25.225,220.32
4288,3,-24.081,218.84
4288,4,-26.403,218.68
4289,0,-26.142,218.53
4289,1,-26.346,219.01
4289,2,-26.24,218.91
4289,3,-24.861,217.9
4289,4,-24.993,217.97
4290,0,-25.208,218.06
4290,1,-25.099,219.04
4290,2,-24.4,219.56
4290,3,-25.21,220.01
4290,4,-25.93,219.35
4291,0,-25.568,218.54
4291,1,-25.938,219.36
4291,2,-25.854,218.3
4291,3,-25.981,220.23
4291,4,-25.057,217.52
4292,0,-24.737,219.72
4292,1,-25.182,218.65
4292,2,-25.316,219.97
4292,3,-24.404,220.12
4292,4,-23.863,218.78
4293,0,-24.579,219.36
4293,1,-26.452,217.4
4293,2,-26.085,219.66
4293,3,-25.687,217.78
4293,4,-25.321,220.45
4294,0,-26.125,218.79
4294,1,-25.081,218.37
4294,2,-25.271,218.66
4294,3,-27.207,217.81
4294,4,-25.204,219.17
4295,0,-25.34,218.48
4295,1,-24.168,218.96
4295,2,-26.289,218.29
4295,3,-25.515,218.92
4295,4,-25.275,219.64
4296,0,-24.819,221.31
4296,1,-24.881,219.91
4296,2,-25.744,217.95
4296,3,-25.514,218.83
4296,4,-25.968,217.75
4297,0,-25.045,220.5
4297,1,-26.252,218.47
4297,2,-24.848,220.07
4297,3,-25.592,219.74
4297,4,-24.695,219
4298,0,-25.636,219.85
4298,1,-26.266,219.64
4298,2,-24.703,219.53
4298,3,-25.487,218.47
4298,4,-24.568,220.65
4299,0,-26.134,218.77
4299,1,-25.208,219.76
4299,2,-25.299,219.77
4299,3,-24.876,218.59
4299,4,-25.105,219.7
4300,0,-26.068,218.5
4300,1,-24.888,219.02
4300,2,-26.471,217.14
4300,3,-24.892,220.17
4300,4,-26.279,218.97
4301,0,-24.609,219.62
4301,1,-25.986,218.36
4301,2,-25.512,219.13
4301,3,-25.112,219.53
4301,4,-25.66,218.95
4302,0,-23.932,217.94
4302,1,-27.046,218.62
4302,2,-24.583,219.66
4302,3,-26.118,217.53
4302,4,-25.073,220.65
4303,0,-24.913,218.82
4303,1,-25.082,218.63
4303,2,-25.517,218.67
4303,3,-26.475,218.77
4303,4,-25.31,220.96
4304,0,-26.14,219.44
4304,1,-23.881,220.5
4304,2,-25.901,220.34
4304,3,-25.603,219.16
4304,4,-25.288,219.69
4305,0,-26.374,218.86
4305,1,-25.41,218.97
4305,2,-25.609,218.77
4305,3,-24.422,220.08
4305,4,-25.554,217.91
4306,0,-24.625,220.68
4306,1,-25.928,218.5
4306,2,-24.263,218.98
4306,3,-25.573,217.8
4306,4,-25.955,217.73
4307,0,-26.249,218.94
4307,1,-26.817,219.02
4307,2,-24.866,219.8
4307,3,-26.568,220.22
4307,4,-23.982,219.35
4308,0,-25.447,218.31
4308,1,-25.383,219.54
4308,2,-25.611,219.65
4308,3,-25.142,219.73
4308,4,-23.577,219.17
4309,0,-26.01,218.13
4309,1,-24.481,219.98
4309,2,-26.156,218.97
4309,3,-24.887,218.48
4309,4,-26.353,218.02
4310,0,-25.823,218.86
4310,1,-25.995,217.34
4310,2,-25.336,218.29
4310,3,-26.69,217.68
4310,4,-25.81,220.32
4311,0,-24.92,219.71
4311,1,-24.996,219.3
4311,2,-25.353,218.93
4311,3,-25.887,219.55
4311,4,-25.541,218.86
4312,0,-26.068,219.71
4312,1,-26.073,218.53
4312,2,-25.747,218.89
4312,3,-26.091,218.75
4312,4,-24.515,218.33
4313,0,-26.93,219.55
4313,1,-25.161,219.38
4313,2,-25.689,218.57
4313,3,-24.796,217.99
4313,4,-26.251,218.72
4314,0,-26.3,218.35
4314,1,-25.374,219.79
4314,2,-25.172,217.39
4314,3,-24.961,218.64
4314,4,-26.013,218.99
4315,0,-26.503,218.69
4315,1,-25.848,219.35
4315,2,-25.995,219.15
4315,3,-25.65,216.64
4315,4,-24.949,218.86
4316,0,-25.651,217.18
4316,1,-26.174,220.21
4316,2,-25.393,219.53
4316,3,-25.389,218.63
4316,4,-25.764,219.01
4317,0,-26.185,219.37
4317,1,-24.946,218.55
4317,2,-26.439,219.73
4317,3,-26.749,219.16
4317,4,-24.623,219.03
4318,0,-25.734,219.96
4318,1,-25.551,217.68
4318,2,-26.732,218.9
4318,3,-25.645,219.32
4318,4,-25.908,219.06
4319,0,-25.047,219.04
4319,1,-25.689,218.37
4319,2,-26.362,218.37
4319,3,-25.345,219.84
4319,4,-26.457,219.77
4320,0,-25.34,219.38
4320,1,-26.208,219.01
4320,2,-25.549,217.51
4320,3,-26.076,220.91
4320,4,-25.475,219.8
4321,0,-26.075,219.04
4321,1,-24.995,219.31
4321,2,-25.435,218.54
4321,3,-25.659,219.84
4321,4,-26.528,218.7
4322,0,-25.767,219.53
4322,1,-26.687,217.7
4322,2,-26.124,219.89
4322,3,-26.25,218.66
4322,4,-26.059,219.32
4323,0,-26.306,219.16
4323,1,-26.024,219.16
4323,2,-25.311,218.67
4323,3,-26.971,217.03
4323,4,-25.923,219.06
4324,0,-27.079,219.09
4324,1,-25.832,219.8
4324,2,-24.602,220.22
4324,3,-24.497,221.44
4324,4,-24.96,220.24
4325,0,-25.055,220.32
4325,1,-26.395,218.85
4325,2,-25.656,219.15
4325,3,-26.019,220.02
4325,4,-26.291,217.89
4326,0,-26.4,218.86
4326,1,-26.575,219.69
4326,2,-25.748,219.07
4326,3,-24.139,220.44
4326,4,-25.831,218.7
4327,0,-25.87,219.22
4327,1,-25.861,218.42
4327,2,-24.429,220.13
4327,3,-25.222,218.09
4327,4,-25.321,219.46
4328,0,-26.181,219.13
4328,1,-26.174,220.21
4328,2,-25.719,218.95
4328,3,-26.121,219.05
4328,4,-24.913,220.57
4329,0,-25.833,218.37
4329,1,-25.384,220.37
4329,2,-28.134,218.57
4329,3,-26.022,220.21
4329,4,-25.915,219.54
4330,0,-25.853,218.38
4330,1,-25.882,218.06
4330,2,-26.429,219.77
4330,3,-25.122,220.19
4330,4,-26.685,218.65
4331,0,-26.078,220.47
4331,1,-26.165,217.62
4331,2,-25.26,219.38
4331,3,-27.119,218.67
4331,4,-26.625,218.82
4332,0,-25.426,220.45
4332,1,-25.779,219.03
4332,2,-24.298,221.05
4332,3,-26.484,220.01
4332,4,-25.195,221.11
4333,0,-26.108,219.19
4333,1,-25.637,219.29
4333,2,-25.724,218
4333,3,-26.369,219.19
4333,4,-25.997,219.64
4334,0,-26.49,219.1
4334,1,-24.441,220.62
4334,2,-26.622,217.72
4334,3,-25.175,218.28
4334,4,-26.627,218.25
4335,0,-25.326,219.47
4335,1,-25.84,218.12
4335,2,-26.171,218.27
4335,3,-24.461,218.96
4335,4,-26.462,220.36
4336,0,-24.721,220.84
4336,1,-25.921,218.03
4336,2,-25.659,219.25
4336,3,-27.235,219.59
4336,4,-25.295,219.16
4337,0,-25.79,219.42
4337,1,-25.403,217.8
4337,2,-25.869,219.25
4337,3,-25.897,217.89
4337,4,-25.444,219.6
4338,0,-26.25,218.64
4338,1,-24.946,219.67
4338,2,-26.163,217.48
4338,3,-25.53,218.91
4338,4,-26.836,219.03
4339,0,-26.259,219.53
4339,1,-25.217,219.52
4339,2,-25.481,217.92
4339,3,-25.655,218.37
4339,4,-25.986,219.14
4340,0,-24.992,219.78
4340,1,-26.531,218.8
4340,2,-25.368,219.31
4340,3,-24.719,218.99
4340,4,-25.451,218.39
4341,0,-25.052,219.26
4341,1,-26.636,219.48
4341,2,-25.037,220.32
4341,3,-27.286,219.3
4341,4,-25.532,218.66
4342,0,-26.587,219.39
4342,1,-24.816,220.03
4342,2,-26.351,219.06
4342,3,-25.477,217.23
4342,4,-25.197,218.74
4343,0,-26.863,218.95
4343,1,-24.879,219.16
4343,2,-25.519,220.08
4343,3,-24.45,218.85
4343,4,-25.25,218.39
4344,0,-24.5,218.86
4344,1,-25.267,217.4
4344,2,-26.858,219.09
4344,3,-25.541,218.3
4344,4,-26.518,218.29
4345,0,-25.682,218.39
4345,1,-27.077,219.43
4345,2,-25.089,218.4
4345,3,-25.784,218.73
4345,4,-25.5,218.13
4346,0,-26.378,219.52
4346,1,-25.811,218.55
4346,2,-25.487,218.83
4346,3,-27.184,219.07
4346,4,-24.987,218.05
4347,0,-26.209,217.87
4347,1,-26.169,218.4
4347,2,-25.803,219
4347,3,-25.691,217.97
4347,4,-25.504,218.47
4348,0,-25.92,220.43
4348,1,-25.23,220.08
4348,2,-25.389,220.27
4348,3,-24.875,218.34
4348,4,-26.339,218.87
4349,0,-25.878,219.45
4349,1,-25.762,220.22
4349,2,-25.779,218.26
4349,3,-25.918,218.87
4349,4,-26.721,219.11
4350,0,-26.37,218.64
4350,1,-26.067,219.25
4350,2,-25.298,218.67
4350,3,-25.984,218.89
4350,4,-26.057,217.76
4351,0,-26.217,219.65
4351,1,-25.086,219.44
4351,2,-24.335,219.19
4351,3,-25.768,219.28
4351,4,-25.437,217.16
4352,0,-26.669,218.08
4352,1,-25.273,218.99
4352,2,-25.983,218.68
4352,3,-25.751,216.6
4352,4,-26.786,219.25
4353,0,-26.392,218.44
4353,1,-27.135,220.01
4353,2,-25.385,219.83
4353,3,-26.36,218.52
4353,4,-26.63,219.85
4354,0,-26.641,218.84
4354,1,-25.419,218.95
4354,2,-26.127,218.93
4354,3,-25.621,217.97
4354,4,-25.999,218.67
4355,0,-25.321,219.07
4355,1,-25.427,218.84
4355,2,-26.023,218.57
4355,3,-26.3,219.35
4355,4,-25.785,216.71
4356,0,-26.696,220.26
4356,1,-25.459,219.34
4356,2,-26.041,219.89
4356,3,-25.903,219.15
4356,4,-26.392,220.28
4357,0,-25.573,219.24
4357,1,-25.718,218.68
4357,2,-26.366,219.53
4357,3,-27.372,218.59
4357,4,-25.451,219.09
4358,0,-25.911,216.91
4358,1,-25.362,219.3
4358,2,-27.219,218.25
4358,3,-25.805,218.18
4358,4,-24.716,218.1
4359,0,-25.432,216.65
4359,1,-25.38,219.23
4359,2,-25.781,218.59
4359,3,-25.099,219.08
4359,4,-26.527,217.11
4360,0,-25.807,219.32
4360,1,-24.961,217.63
4360,2,-25.83,219.14
4360,3,-26.071,217.35
4360,4,-26.632,218.57
4361,0,-26.417,219.14
4361,1,-25.993,217.52
4361,2,-25.371,219.38
4361,3,-27.23,217.44
4361,4,-25.709,218.27
4362,0,-25.749,218.02
4362,1,-26.299,217.99
4362,2,-25.681,219.91
4362,3,-25.386,217.92
4362,4,-25.495,219.77
4363,0,-27.053,218.57
4363,1,-25.928,219.87
4363,2,-25.665,218.44
4363,3,-25.026,218.62
4363,4,-26.312,218.4
4364,0,-26.919,218.34
4364,1,-25.444,219.73
4364,2,-26.157,218.3
4364,3,-24.611,219.87
4364,4,-25.854,218.27
4365,0,-25.421,219.3
4365,1,-26.741,219.28
4365,2,-24.953,219.56
4365,3,-25.156,218.1
4365,4,-25.515,218.56
4366,0,-26.043,218.61
4366,1,-26.043,219.54
4366,2,-24.651,219.15
4366,3,-25.772,217.5
4366,4,-25.257,219.01
4367,0,-26.447,218.54
4367,1,-24.584,218.79
4367,2,-24.791,219.77
4367,3,-26.267,217.21
4367,4,-25.635,218.61
4368,0,-26.19,218.46
4368,1,-26.047,219.41
4368,2,-26.705,218.82
4368,3,-24.997,219.24
4368,4,-26.707,217.95
4369,0,-26.136,218.96
4369,1,-25.487,217.51
4369,2,-25.554,218.48
4369,3,-24.199,219.54
4369,4,-26.746,218.87
4370,0,-25.985,220.67
4370,1,-27.479,219.52
4370,2,-25.075,219.75
4370,3,-27.021,218.99
4370,4,-25.233,219.83
4371,0,-27.06,217.97
4371,1,-25.709,218.16
4371,2,-26.084,217.65
4371,3,-26.724,217.46
4371,4,-24.77,218.83
4372,0,-27.309,218.3
4372,1,-23.483,219.46
4372,2,-26.557,218.58
4372,3,-25.884,216.71
4372,4,-25.885,219.72
4373,0,-26.16,217.99
4373,1,-24.43,219.22
4373,2,-26.282,219.47
4373,3,-25.179,218.59
4373,4,-26.075,219.65
4374,0,-24.396,221.24
4374,1,-25.712,218.69
4374,2,-26.065,218.82
4374,3,-26.522,219.23
4374,4,-26.792,219.98
4375,0,-25.368,219.67
4375,1,-27.096,217.11
4375,2,-24.906,217.87
4375,3,-27.791,219.86
4375,4,-25.293,218.68
4376,0,-26.727,218.61
4376,1,-25.495,219.65
4376,2,-25.763,218.88
4376,3,-25.079,218.41
4376,4,-26.796,218.19
4377,0,-25.42,219.67
4377,1,-25.612,218.94
4377,2,-27.036,218.96
4377,3,-25.198,219.64
4377,4,-26.8,220.24
4378,0,-24.689,218.89
4378,1,-26.645,220.02
4378,2,-26.33,219.57
4378,3,-25.753,219.69
4378,4,-26.528,219.75
4379,0,-25.996,217.67
4379,1,-26.883,219.21
4379,2,-26.943,219.78
4379,3,-26.072,218.51
4379,4,-25.24,219.65
4380,0,-26.356,219.26
4380,1,-26.34,218.44
4380,2,-25.748,218.96
4380,3,-26.766,219.43
4380,4,-24.658,219.37
4381,0,-27.061,218.88
4381,1,-25.451,218.46
4381,2,-26.44,220.61
4381,3,-26.311,219.98
4381,4,-26.148,219.84
4382,0,-25.48,219.81
4382,1,-25.747,219.64
4382,2,-26.228,219.99
4382,3,-26.537,219.49
4382,4,-26.117,219.52
4383,0,-25.596,218
4383,1,-28.004,219.37
4383,2,-26.543,219.08
4383,3,-25.732,219.43
4383,4,-25.03,219.1
4384,0,-25.724,217.6
4384,1,-26.263,219.96
4384,2,-26.009,218.71
4384,3,-26.006,219.28
4384,4,-27.031,218.69
4385,0,-25.906,218.88
4385,1,-26.989,218.26
4385,2,-27.484,218.72
4385,3,-27.011,219.4
4385,4,-25.655,219.69
4386,0,-25.96,219.95
4386,1,-25.875,218.44
4386,2,-26.048,220.85
4386,3,-25.795,218.52
4386,4,-25.12,220.18
4387,0,-26.705,219.5
4387,1,-26.096,219.8
4387,2,-26.416,220.94
4387,3,-25.837,219.62
4387,4,-26.287,218.56
4388,0,-25.659,218.99
4388,1,-26.035,219.18
4388,2,-25.644,218.91
4388,3,-25.589,220.26
4388,4,-26.43,220.13
4389,0,-26.088,220.47
4389,1,-24.558,220.46
4389,2,-24.991,218.43
4389,3,-25.58,220.25
4389,4,-26.226,219.19
4390,0,-25.26,219.81
4390,1,-26.128,218.38
4390,2,-26.01,219.68
4390,3,-25.89,218.03
4390,4,-26.435,217.7
4391,0,-26.434,218.68
4391,1,-26.345,218.93
4391,2,-26.474,219.51
4391,3,-26.037,218.29
4391,4,-25.751,221.72
4392,0,-26.288,218.21
4392,1,-24.662,219.41
4392,2,-26.689,218.03
4392,3,-25.6,218.5
4392,4,-25.64,219.57
4393,0,-26.906,218.61
4393,1,-24.829,219.85
4393,2,-26.743,219.13
4393,3,-24.755,219.78
4393,4,-24.724,217.84
4394,0,-24.669,220.75
4394,1,-25.462,219.15
4394,2,-26.079,219.04
4394,3,-25.654,220.58
4394,4,-26.484,219.75
4395,0,-25.427,222.04
4395,1,-27.034,217.62
4395,2,-25.476,220.28
4395,3,-27.281,219.58
4395,4,-26.049,219.23
4396,0,-25.965,218.47
4396,1,-25.774,218.38
4396,2,-25.592,219.09
4396,3,-27.071,219.9
4396,4,-24.786,220.12
4397,0,-25.704,217.65
4397,1,-25.151,219.85
4397,2,-27.518,219.56
4397,3,-24.391,220.26
4397,4,-24.864,218.64
4398,0,-25.653,218.25
4398,1,-26.344,218.35
4398,2,-26.452,219.22
4398,3,-25.051,219.02
4398,4,-26.986,219.57
4399,0,-25.694,218.77
4399,1,-26.594,219.05
4399,2,-25.421,220.22
4399,3,-25.698,217.69
4399,4,-25.996,219.18
4400,0,-25.56,219.14
4400,1,-26.172,218.97
4400,2,-24.889,219.63
4400,3,-25.963,217.77
4400,4,-25.724,219.13
4401,0,-26.809,218.53
4401,1,-24.854,219.76
4401,2,-26.611,219.57
4401,3,-25.718,219.05
4401,4,-25.978,218.65
4402,0,-26.16,218.48
4402,1,-25.108,220.58
4402,2,-27.062,219.9
4402,3,-25.128,220.25
4402,4,-27.455,219.19
4403,0,-26.692,221.11
4403,1,-25.741,219.5
4403,2,-26.141,218.65
4403,3,-26.515,218.56
4403,4,-27.02,218.54
4404,0,-24.958,219.4
4404,1,-26.037,219.47
4404,2,-24.913,219.5
4404,3,-26.287,219.33
4404,4,-25.425,219.61
4405,0,-26.153,220.01
4405,1,-26.091,219.51
4405,2,-25.56,219.81
4405,3,-27.057,218.62
4405,4,-24.901,220.18
4406,0,-25.651,220.41
4406,1,-25.672,218.86
4406,2,-26.984,219.66
4406,3,-25.956,220.04
4406,4,-26.473,220.01
4407,0,-24.98,220.04
4407,1,-25.373,218.95
4407,2,-26.4,219.29
4407,3,-24.195,220.13
4407,4,-26.755,220.15
4408,0,-24.755,218.24
4408,1,-26.931,218.75
4408,2,-26.012,219.4
4408,3,-26.252,220.51
4408,4,-25.266,219.16
4409,0,-25.505,217.81
4409,1,-25.633,220.61
4409,2,-25.681,219.51
4409,3,-26.209,220.76
4409,4,-24.858,218.98
4410,0,-25.773,219.77
4410,1,-25.977,219.15
4410,2,-26.959,219.88
