Frame, SubFrame, COPx(mm), COPy(mm)
1942,1,-18.876,228.71
1942,2,-18.616,228.63
1942,3,-19.827,227.81
1942,4,-18.416,229.63
1943,0,-20.106,228.89
1943,1,-18.781,229.26
1943,2,-18.21,228.79
1943,3,-19.79,228.24
1943,4,-17.589,228.98
1944,0,-18.667,228.45
1944,1,-19.262,228.48
1944,2,-19.617,228.57
1944,3,-19.757,229.65
1944,4,-19.07,229.48
1945,0,-18.986,229.03
1945,1,-19.349,229.93
1945,2,-18.097,227.83
1945,3,-20.291,229.36
1945,4,-18.802,229.19
1946,0,-19.981,229.3
1946,1,-18.699,229.86
1946,2,-19.591,227.67
1946,3,-20.341,229.21
1946,4,-19.619,230.06
1947,0,-19.352,228.77
1947,1,-18.874,230.38
1947,2,-20.055,230.25
1947,3,-16.973,231.12
1947,4,-18.419,230.37
1948,0,-19.82,229.38
1948,1,-18.422,230.98
1948,2,-17.81,230.51
1948,3,-19.214,230.24
1948,4,-18.573,230.59
1949,0,-18.667,231.4
1949,1,-18.648,230.08
1949,2,-19.274,230.68
1949,3,-19.927,230.04
1949,4,-18.283,229.68
1950,0,-19.615,229.65
1950,1,-19.706,230.46
1950,2,-19.566,229.68
1950,3,-19.036,230.71
1950,4,-19.609,229.29
1951,0,-18.716,230.57
1951,1,-19.387,229.58
1951,2,-19.506,229.36
1951,3,-20.696,229.47
1951,4,-20.469,229.06
1952,0,-19.652,229.4
1952,1,-19.087,229.98
1952,2,-20.669,228.73
1952,3,-19.133,230.41
1952,4,-19.748,230.13
1953,0,-19.006,229.84
1953,1,-19.246,230.92
1953,2,-19.746,228.87
1953,3,-18.821,231.07
1953,4,-20.635,230.17
1954,0,-19.289,229.79
1954,1,-18.525,230.59
1954,2,-20.522,231.76
1954,3,-18.954,231.91
1954,4,-18.526,231.4
1955,0,-19.361,231.16
1955,1,-19.439,231.19
1955,2,-19.95,232.36
1955,3,-19.626,230.51
1955,4,-18.854,230.21
1956,0,-20.494,232.21
1956,1,-18.803,230.4
1956,2,-19.682,230.05
1956,3,-20.334,231.9
1956,4,-20.663,230.43
1957,0,-18.4,231.96
1957,1,-19.366,228.87
1957,2,-18.813,230.35
1957,3,-18.855,231.82
1957,4,-20.16,230.12
1958,0,-19.316,230.52
1958,1,-19.619,230.98
1958,2,-20.185,230.86
1958,3,-18.894,230.17
1958,4,-19.842,230.78
1959,0,-19.326,230.47
1959,1,-18.66,229.46
1959,2,-19.896,229.59
1959,3,-18.867,231.8
1959,4,-20.177,230.57
1960,0,-19.054,231.06
1960,1,-20.377,229.79
1960,2,-19.62,231.94
1960,3,-19.131,230.72
1960,4,-18.677,231.61
1961,0,-19.478,230.64
1961,1,-17.836,230.43
1961,2,-19.068,231.62
1961,3,-19.613,231.31
1961,4,-19.142,231.41
1962,0,-18.923,232.58
1962,1,-19.888,230.92
1962,2,-18.976,232.57
1962,3,-18.592,230.72
1962,4,-19.109,230.57
1963,0,-19.427,231.61
1963,1,-19.933,231.1
1963,2,-18.068,230.94
1963,3,-21.399,230.05
1963,4,-18.987,232.02
1964,0,-19.335,230.87
1964,1,-19.75,230.65
1964,2,-20.152,231.28
1964,3,-18.637,233.37
1964,4,-19.919,231.24
1965,0,-18.17,230.87
1965,1,-20.325,231.39
1965,2,-18.967,231.55
1965,3,-19.57,231.13
1965,4,-20.225,231.16
1966,0,-18.704,231.3
1966,1,-19.463,229.84
1966,2,-18.781,232.17
1966,3,-20.131,231.13
1966,4,-18.77,232.5
1967,0,-18.484,230.22
1967,1,-19.888,230.79
1967,2,-19.913,230.81
1967,3,-19.459,231.15
1967,4,-19.551,231.73
1968,0,-18.402,231.71
1968,1,-20.858,231.27
1968,2,-18.115,232.6
1968,3,-20.532,230.76
1968,4,-18.227,231.08
1969,0,-19.205,230.33
1969,1,-20.112,230.14
1969,2,-19.161,231.56
1969,3,-19.148,230.76
1969,4,-19.201,232.49
1970,0,-21.125,230.74
1970,1,-19.566,232.74
1970,2,-19.013,230.38
1970,3,-20.205,231.86
1970,4,-18.983,231.42
1971,0,-19.594,230.23
1971,1,-20.436,230.67
1971,2,-19.223,230.02
1971,3,-20.159,232.27
1971,4,-18.549,230.98
1972,0,-19.842,230.34
1972,1,-19.841,231.37
1972,2,-19.619,230.49
1972,3,-19.438,230.87
1972,4,-19.696,231.46
1973,0,-19.567,229.58
1973,1,-19.129,231.87
1973,2,-20.262,230.17
1973,3,-19.348,232.29
1973,4,-20.262,231.56
1974,0,-19.382,230.83
1974,1,-20.441,231.43
1974,2,-17.943,230.85
1974,3,-19.045,230.43
1974,4,-17.822,230.56
1975,0,-18.921,230.6
1975,1,-19.44,230.73
1975,2,-19.74,230.43
1975,3,-19.566,231.73
1975,4,-18.62,230.02
1976,0,-19.568,228.87
1976,1,-20.145,231.44
1976,2,-18.957,230.21
1976,3,-19.698,231.9
1976,4,-18.375,229.23
1977,0,-19.785,231.17
1977,1,-19.474,230.55
1977,2,-19.479,230.06
1977,3,-20.596,230.58
1977,4,-18.855,229.91
1978,0,-19.41,229.75
1978,1,-18.858,230.21
1978,2,-19.569,230.47
1978,3,-18.441,231.09
1978,4,-19.388,230.54
1979,0,-19.546,230.53
1979,1,-19.148,230.69
1979,2,-18.945,228.98
1979,3,-19.488,232.26
1979,4,-19.238,229.74
1980,0,-19.349,230.69
1980,1,-18.915,230.77
1980,2,-18.993,231.72
1980,3,-19.312,230.65
1980,4,-18.954,230.26
1981,0,-21.864,230.38
1981,1,-17.971,231.17
1981,2,-18.46,230.44
1981,3,-18.146,230.65
1981,4,-19.139,230.45
1982,0,-18.018,230.95
1982,1,-19.939,231.13
1982,2,-19.184,231.16
1982,3,-18.738,232.84
1982,4,-19.63,229.22
1983,0,-19.071,231.13
1983,1,-19.92,230.7
1983,2,-19.587,232.2
1983,3,-18.39,231.9
1983,4,-19.519,231.39
1984,0,-18.54,232.07
1984,1,-18.196,231.71
1984,2,-19.756,231.24
1984,3,-18.949,230.97
1984,4,-19.683,230.66
1985,0,-18.283,230.23
1985,1,-19.745,231.76
1985,2,-18.094,230.35
1985,3,-18.426,230.43
1985,4,-19.918,230.2
1986,0,-19.024,231.3
1986,1,-19.792,229.06
1986,2,-18.654,231.03
1986,3,-19.067,229.43
1986,4,-19.101,230.62
1987,0,-18.592,230.22
1987,1,-19.674,230.02
1987,2,-19.02,231.67
1987,3,-19.2,231.36
1987,4,-19.697,230.65
1988,0,-19.17,230.59
1988,1,-19.56,230.81
1988,2,-19.795,230.45
1988,3,-19.777,230.63
1988,4,-20.143,231.69
1989,0,-18.241,231.05
1989,1,-19.61,229.31
1989,2,-19.267,231.8
1989,3,-19.999,230.28
1989,4,-19.549,230.82
1990,0,-20.588,229.86
1990,1,-18.789,230.87
1990,2,-20.442,231.66
1990,3,-18.628,229.88
1990,4,-20.23,231.3
1991,0,-18.667,230.57
1991,1,-19.218,230.07
1991,2,-18.838,230.91
1991,3,-20.286,228.72
1991,4,-18.508,230.51
1992,0,-18.368,229.11
1992,1,-19.231,229.65
1992,2,-17.775,230.02
1992,3,-20.419,229.28
1992,4,-20.348,230.94
1993,0,-19.201,228.68
1993,1,-19.035,229.01
1993,2,-19.498,229.6
1993,3,-18.806,230.24
1993,4,-19.802,228.49
1994,0,-18.92,229.43
1994,1,-20.194,230.24
1994,2,-18.314,229.73
1994,3,-20.023,230.11
1994,4,-18.915,228.98
1995,0,-19.471,228.97
1995,1,-18.55,229.07
1995,2,-19.467,229.49
1995,3,-19.97,229.99
1995,4,-19.978,230.16
1996,0,-19.072,228.12
1996,1,-20.39,232.35
1996,2,-18.875,229.18
1996,3,-20.196,229.38
1996,4,-19.529,230.5
1997,0,-19.036,230.04
1997,1,-20.114,231.47
1997,2,-19.364,231.68
1997,3,-20.392,231.07
1997,4,-18.965,230.53
1998,0,-20.555,229.38
1998,1,-19.72,231.03
1998,2,-19.506,231.28
1998,3,-21.024,229.28
1998,4,-19.384,230.87
1999,0,-18.583,229.81
1999,1,-19.324,229.28
1999,2,-19.604,229.92
1999,3,-19.971,232.78
1999,4,-19.008,230.24
2000,0,-20.089,230.02
2000,1,-19.178,229.32
2000,2,-18.734,229.32
2000,3,-20.069,228.93
2000,4,-18.895,229.35
2001,0,-20.533,230.68
2001,1,-18.579,231.27
2001,2,-18.994,229.48
2001,3,-20.145,231.06
2001,4,-18.974,230.05
2002,0,-20.498,228.26
2002,1,-19.958,231.22
2002,2,-19.776,227.86
2002,3,-19.312,230.42
2002,4,-18.901,229.68
2003,0,-20.236,230.04
2003,1,-19.469,229.19
2003,2,-20.804,230.12
2003,3,-19.585,230.83
2003,4,-18.842,230.28
2004,0,-21.143,229.1
2004,1,-18.776,230.68
2004,2,-20.105,230.46
2004,3,-20.21,229.34
2004,4,-20.044,230.75
2005,0,-20.827,232.34
2005,1,-19.056,230.28
2005,2,-19.722,229.83
2005,3,-20.524,230.97
2005,4,-20.425,230.59
2006,0,-18.826,230.67
2006,1,-19.168,229.61
2006,2,-20.049,230.59
2006,3,-20.26,230.82
2006,4,-18.986,229.77
2007,0,-20.12,231.23
2007,1,-19.394,231.98
2007,2,-20.305,230.19
2007,3,-18.849,232.68
2007,4,-19.674,230.09
2008,0,-19.171,231.01
2008,1,-20.171,230.6
2008,2,-20.048,229.57
2008,3,-18.767,229.07
2008,4,-20.616,228.82
2009,0,-20.717,231.02
2009,1,-18.891,229.77
2009,2,-19.773,229.94
2009,3,-18.731,230.33
2009,4,-19.42,230.81
2010,0,-19.25,228.11
2010,1,-18.475,229.31
2010,2,-21.529,229.66
2010,3,-19.025,229.42
2010,4,-20.365,228.38
2011,0,-20.69,231.69
2011,1,-19.307,228.9
2011,2,-19.379,230.48
2011,3,-20.192,229.87
2011,4,-18.957,230.54
2012,0,-19.805,231.02
2012,1,-18.877,229.3
2012,2,-20.166,229.86
2012,3,-20.012,229.68
2012,4,-20.68,229.72
2013,0,-18.892,232
2013,1,-18.94,230.91
2013,2,-20.273,229.72
2013,3,-18.523,231.44
2013,4,-19.923,230.44
2014,0,-16.613,230.76
2014,1,-20.951,229.7
2014,2,-18.396,231.33
2014,3,-19.391,231.04
2014,4,-19.416,230.78
2015,0,-19.106,231.37
2015,1,-18.074,230.51
2015,2,-20.816,231.01
2015,3,-19.878,230.33
2015,4,-20.258,230.61
2016,0,-18.234,230.64
2016,1,-19.661,229.54
2016,2,-19.776,230.41
2016,3,-19.467,230.29
2016,4,-20.741,230.47
2017,0,-18.763,231.55
2017,1,-20.51,228.9
2017,2,-18.676,229.99
2017,3,-20.56,228.91
2017,4,-18.559,229.57
2018,0,-19.969,230
2018,1,-20.209,230.74
2018,2,-20.736,229.71
2018,3,-19.508,229.08
2018,4,-19.999,229.38
2019,0,-18.167,230.95
2019,1,-19.84,229.03
2019,2,-19.149,230.14
2019,3,-20.98,230.37
2019,4,-20.136,230.29
2020,0,-18.57,231.3
2020,1,-20.753,229.31
2020,2,-19.471,230.73
2020,3,-20.528,230.36
2020,4,-19.789,232.02
2021,0,-19.358,230.44
2021,1,-19.426,230.77
2021,2,-18.864,230.71
2021,3,-19.82,229.59
2021,4,-19.723,232.81
2022,0,-19.184,229.34
2022,1,-20.01,231.46
2022,2,-18.707,230.78
2022,3,-20.897,229.84
2022,4,-21.061,230.47
2023,0,-20.39,230.81
2023,1,-19.11,228.75
2023,2,-19.218,230.02
2023,3,-19.62,230.21
2023,4,-19.16,231.43
2024,0,-19.613,229.14
2024,1,-19.829,230.91
2024,2,-20.022,230.63
2024,3,-20.067,229.56
2024,4,-19.57,230.17
2025,0,-19.984,229.8
2025,1,-19.996,229.91
2025,2,-18.379,229.18
2025,3,-19.698,230.64
2025,4,-17.233,228.85
2026,0,-20.261,229.84
2026,1,-19.12,229.52
2026,2,-20.163,230.18
2026,3,-18.592,229.66
2026,4,-19.406,230.51
2027,0,-19.053,230.03
2027,1,-18.178,229.76
2027,2,-20.223,227.72
2027,3,-19.671,230.72
2027,4,-20.107,229.19
2028,0,-19.365,230.28
2028,1,-21.099,231.56
2028,2,-18.373,230.11
2028,3,-19.835,230.14
2028,4,-19.252,230.62
2029,0,-20.512,229.92
2029,1,-19.319,230.54
2029,2,-20.334,229.64
2029,3,-19.721,229.51
2029,4,-19.331,229.67
2030,0,-20.561,229.64
2030,1,-20.197,230.74
2030,2,-21.257,229.52
2030,3,-19.128,230.62
2030,4,-19.424,229.66
2031,0,-19.47,230.04
2031,1,-20.568,229.3
2031,2,-19.997,230.26
2031,3,-19.646,231.37
2031,4,-18.023,229.87
2032,0,-20.288,230.44
2032,1,-19.032,231.51
2032,2,-20.722,230.74
2032,3,-18.857,230.27
2032,4,-19.256,230.23
2033,0,-20.187,230.2
2033,1,-19.612,230.02
2033,2,-20.967,230.09
2033,3,-17.884,230.56
2033,4,-18.75,228.64
2034,0,-20.837,230.46
2034,1,-19.226,230.38
2034,2,-19.817,229.68
2034,3,-19.781,229.73
2034,4,-19.589,229.69
2035,0,-19.871,229.37
2035,1,-18.505,228.73
2035,2,-21.219,230.2
2035,3,-19.034,230.35
2035,4,-20.849,228.69
2036,0,-21.188,229.84
2036,1,-19.962,229.6
2036,2,-20.002,229.3
2036,3,-19.59,230.02
2036,4,-20.448,228.91
2037,0,-19.858,230.58
2037,1,-21.027,228.65
2037,2,-20.125,230.49
2037,3,-19.507,229.73
2037,4,-20.799,229.3
2038,0,-19.654,229.82
2038,1,-19.593,228.32
2038,2,-19.565,228.89
2038,3,-19.886,230.06
2038,4,-20.797,230.09
2039,0,-18.901,229.98
2039,1,-20.786,229.47
2039,2,-19.768,229.94
2039,3,-20.635,228.23
2039,4,-21.069,228.37
2040,0,-20.738,231.13
2040,1,-19.425,228.39
2040,2,-20.125,229.7
2040,3,-19.975,228.79
2040,4,-19.956,230.73
2041,0,-21.24,229.26
2041,1,-20.671,228.63
2041,2,-20.655,230.47
2041,3,-20.383,228.38
2041,4,-20.724,229.46
2042,0,-20.129,230.12
2042,1,-20.627,228.83
2042,2,-20.45,230.6
2042,3,-20.226,230.53
2042,4,-19.77,229.32
2043,0,-20.206,229.96
2043,1,-20.274,228.72
2043,2,-19.049,229.49
2043,3,-20.48,227.31
2043,4,-21.312,229.67
2044,0,-19.29,229.54
2044,1,-19.276,229.66
2044,2,-19.561,228.74
2044,3,-19.586,228.83
2044,4,-20.234,228.69
2045,0,-19.208,228.85
2045,1,-20.982,230.2
2045,2,-17.472,228.71
2045,3,-20.104,228.43
2045,4,-18.813,229.35
2046,0,-20.975,227.54
2046,1,-20.736,230
2046,2,-20.315,231.55
2046,3,-19.962,228.01
2046,4,-20.212,229.1
2047,0,-20.961,228.42
2047,1,-20.276,230.11
2047,2,-20.169,230.31
2047,3,-20.843,229.41
2047,4,-19.367,231.27
2048,0,-19.971,230.08
2048,1,-20.883,229.91
2048,2,-19.086,231.35
2048,3,-22.201,230.97
2048,4,-18.753,228.53
2049,0,-20.973,231.22
2049,1,-20.069,230.37
2049,2,-19.329,231.18
2049,3,-19.828,230.56
2049,4,-19.313,231.25
2050,0,-20.457,229.64
2050,1,-20.205,231.65
2050,2,-19.626,230.38
2050,3,-20.551,230.33
2050,4,-20.204,229.07
2051,0,-20.284,230.44
2051,1,-19.742,231.33
2051,2,-18.926,229.19
2051,3,-20.702,230.62
2051,4,-19.34,230.04
2052,0,-20.868,229.76
2052,1,-19.789,230.52
2052,2,-20.415,229.18
2052,3,-19.363,228.95
2052,4,-18.941,230.51
2053,0,-20.545,228.58
2053,1,-19.986,230.88
2053,2,-20.066,229.78
2053,3,-20.32,229.74
2053,4,-19.481,229.98
2054,0,-20.464,230.73
2054,1,-19.768,230.58
2054,2,-19.427,229.82
2054,3,-20.947,229.3
2054,4,-20.015,231.3
2055,0,-19.836,231.22
2055,1,-20,228.92
2055,2,-20.173,230.73
2055,3,-19.838,231.19
2055,4,-19.982,228.97
2056,0,-20.175,230.69
2056,1,-20.501,232.12
2056,2,-19.826,230.82
2056,3,-18.95,232.48
2056,4,-20.543,230.02
2057,0,-21.251,229.07
2057,1,-21.45,230.61
2057,2,-20.195,230.65
2057,3,-20.581,230.26
2057,4,-19.737,231.86
2058,0,-20.822,231.33
2058,1,-18.819,231.48
2058,2,-21.262,229.57
2058,3,-20.132,232.08
2058,4,-20.503,230.18
2059,0,-19.463,228.66
2059,1,-19.848,229.7
2059,2,-19.841,229.66
2059,3,-19.423,231.3
2059,4,-20.709,228.96
2060,0,-20.029,231.32
2060,1,-18.703,229.98
2060,2,-19.651,230.98
2060,3,-19.555,229.86
2060,4,-19.376,229.59
2061,0,-21.692,230.44
2061,1,-19.739,231.23
2061,2,-19.301,230.43
2061,3,-18.773,231.59
2061,4,-20.893,230.59
2062,0,-18.096,232.87
2062,1,-19.406,229.43
2062,2,-19.943,231
2062,3,-18.966,230.73
2062,4,-19.191,229.81
2063,0,-19.573,230.01
2063,1,-19.459,230
2063,2,-19.515,231
2063,3,-20.306,230.06
2063,4,-21.594,231.76
2064,0,-20.382,230.14
2064,1,-19.292,230.32
2064,2,-21.134,231.06
2064,3,-17.662,229.66
2064,4,-20.617,230.97
2065,0,-19.2,231.2
2065,1,-20.912,229.98
2065,2,-19.875,231.32
2065,3,-20.195,230.13
2065,4,-20.167,232.37
2066,0,-19.161,230.68
2066,1,-19.069,230.7
2066,2,-18.665,232.25
2066,3,-18.86,229.73
2066,4,-19.378,231.48
2067,0,-19.693,232.09
2067,1,-20.118,232.1
2067,2,-19.741,231.65
2067,3,-18.623,231.25
2067,4,-18.872,230.44
2068,0,-17.76,232.52
2068,1,-19.912,231.57
2068,2,-17.375,232.82
2068,3,-19.762,230.5
2068,4,-19.102,230.63
2069,0,-19.442,231.39
2069,1,-20.133,230.83
2069,2,-18.636,231.41
2069,3,-19.685,231.88
2069,4,-18.602,229.61
2070,0,-18.942,229.08
2070,1,-19.902,230.91
2070,2,-18.577,230.02
2070,3,-20.445,229.97
2070,4,-20.187,230.93
2071,0,-17.924,230.54
2071,1,-20.305,230.42
2071,2,-19.556,231.78
2071,3,-20.154,229.72
2071,4,-18.763,231.27
2072,0,-20.254,230.79
2072,1,-19.222,231.47
2072,2,-19.522,230.12
2072,3,-19.826,230.29
2072,4,-19.309,230.46
2073,0,-19.869,230.25
2073,1,-20.889,231
2073,2,-17.663,232.22
2073,3,-19.482,231.65
2073,4,-18.811,230.75
2074,0,-19.398,232.34
2074,1,-19.911,230.43
2074,2,-18.608,230.46
2074,3,-20.915,231.2
2074,4,-18.46,231.88
2075,0,-20.841,231.28
2075,1,-18.111,232.25
2075,2,-19.08,230.69
2075,3,-18.967,230.06
2075,4,-19.385,229.93
2076,0,-18.102,230.65
2076,1,-17.865,229.97
2076,2,-18.811,228.77
2076,3,-18.839,229.29
2076,4,-17.981,229.81
2077,0,-19.561,230.15
2077,1,-17.497,230.36
2077,2,-18.898,229.43
2077,3,-19.742,229.73
2077,4,-17.45,230.73
2078,0,-19.626,228.95
2078,1,-17.602,230.85
2078,2,-20.157,229.43
2078,3,-18.303,230.63
2078,4,-19.699,229.43
2079,0,-19.743,229.62
2079,1,-18.861,230.98
2079,2,-19.15,228.68
2079,3,-19.604,230.2
2079,4,-17.869,228.93
2080,0,-18.776,229.34
2080,1,-19.223,230.42
2080,2,-18.248,231.4
2080,3,-18.793,229.89
2080,4,-18.801,231.12
2081,0,-19.143,231.17
2081,1,-17.962,231.26
2081,2,-20.534,229.76
2081,3,-18.214,231.31
2081,4,-19.511,230.23
2082,0,-19.446,230.32
2082,1,-18.595,231.46
2082,2,-18.935,230.07
2082,3,-20.001,230.5
2082,4,-19.302,230.59
2083,0,-18.956,231.73
2083,1,-18.834,230.04
2083,2,-19.442,230.17
2083,3,-18.415,229.96
2083,4,-19.404,230
2084,0,-19.414,229.71
2084,1,-17.653,231.96
2084,2,-19.775,229.72
2084,3,-19.317,231.1
2084,4,-19.165,229.31
2085,0,-18.713,229.93
2085,1,-19.682,229.55
2085,2,-18.572,232.06
2085,3,-19.391,230.52
2085,4,-19.218,230.33
2086,0,-18.215,231.92
2086,1,-18.612,229.03
2086,2,-20.554,229.3
2086,3,-18.461,230.33
2086,4,-19.267,230.91
2087,0,-19.02,230.18
2087,1,-18.956,231.16
2087,2,-18.433,230.2
2087,3,-18.77,231.19
2087,4,-20.037,231.11
2088,0,-18.787,231.72
2088,1,-19.561,230.46
2088,2,-19.023,231.73
2088,3,-18.513,230.84
2088,4,-18.454,230.88
2089,0,-19.529,232.1
2089,1,-19.29,230.82
2089,2,-19.7,231.3
2089,3,-19.599,231.28
2089,4,-18.061,230.6
2090,0,-17.908,231
2090,1,-20.224,229.83
2090,2,-18.661,230.5
2090,3,-18.541,230.58
2090,4,-19.218,230.26
2091,0,-17.262,231.59
2091,1,-19.12,228.21
2091,2,-18.95,230.8
2091,3,-19.986,231.02
2091,4,-18.689,230.39
2092,0,-19.413,230.32
2092,1,-18.635,230.9
2092,2,-18.813,229.64
2092,3,-18.341,229.92
2092,4,-19.993,230.18
2093,0,-17.502,230.77
2093,1,-21.019,230.19
2093,2,-18.064,230.46
2093,3,-19.267,230.29
2093,4,-18.847,229.82
2094,0,-18.067,230.29
2094,1,-19.312,230.22
2094,2,-19.438,229.79
2094,3,-19.46,230.59
2094,4,-18.892,231.23
2095,0,-19.213,228.57
2095,1,-18.712,230.18
2095,2,-20.454,230.26
2095,3,-17.891,228.96
2095,4,-19.881,231.47
2096,0,-18.732,229.42
2096,1,-20.337,230.07
2096,2,-18.587,229.97
2096,3,-18.929,228.25
2096,4,-19.228,230.7
2097,0,-19.416,230.7
2097,1,-18.823,228.62
2097,2,-18.364,231.22
2097,3,-19.088,230.44
2097,4,-17.355,230.89
2098,0,-19.077,229.59
2098,1,-19.234,229.9
2098,2,-18.721,231.19
2098,3,-18.982,230.85
2098,4,-19.029,230.28
2099,0,-18.857,230.19
2099,1,-18.567,231.12
2099,2,-18.714,231.89
2099,3,-17.815,230.58
2099,4,-18.344,228.93
2100,0,-19.091,229.85
2100,1,-18.369,230.47
2100,2,-18.778,230.07
2100,3,-19.223,230.48
2100,4,-17.839,231.07
2101,0,-19.031,229.77
2101,1,-17.902,231.73
2101,2,-19.132,229.54
2101,3,-18.47,230.07
2101,4,-18.981,230.51
2102,0,-18.572,229.37
2102,1,-18.849,229.82
2102,2,-18.959,230.15
2102,3,-18.362,229.99
2102,4,-16.976,230.42
2103,0,-19.77,230.8
2103,1,-17.757,230.01
2103,2,-18.901,230.19
2103,3,-18.557,228.65
2103,4,-17.629,230.38
2104,0,-19.264,229.59
2104,1,-18.193,229.47
2104,2,-17.959,230.42
2104,3,-17.935,232.22
2104,4,-18.663,230.2
2105,0,-18.761,230.72
2105,1,-18.404,229.52
2105,2,-18.646,230.83
2105,3,-18.419,232.44
2105,4,-17.624,227.97
2106,0,-19.365,230.52
2106,1,-17.391,231.37
2106,2,-18.788,230.63
2106,3,-16.607,230.76
2106,4,-18.621,231.07
2107,0,-18.325,228.91
2107,1,-18.196,231.67
2107,2,-18.88,229.24
2107,3,-16.804,231.18
2107,4,-19.351,229.04
2108,0,-18.05,231.36
2108,1,-17.497,229.85
2108,2,-18.306,231.79
2108,3,-17.59,229.6
2108,4,-17.426,230.15
2109,0,-18.746,229.1
2109,1,-17.627,231.65
2109,2,-17.994,230.76
2109,3,-17.572,229.76
2109,4,-17.556,228.82
2110,0,-18.52,229.45
2110,1,-18.26,229.41
2110,2,-17.568,230.14
2110,3,-16.736,230.35
2110,4,-19.187,228.36
2111,0,-17.413,231.33
2111,1,-18.644,228.28
2111,2,-17.469,229.66
2111,3,-18.15,229.42
2111,4,-17.86,229.36
2112,0,-18.915,229.87
2112,1,-18.816,230.29
2112,2,-18.095,229.95
2112,3,-16.547,231.34
2112,4,-17.962,230.01
2113,0,-15.938,230.16
2113,1,-18.055,230.39
2113,2,-17.563,230.96
2113,3,-17.378,229.82
2113,4,-19.885,229.53
2114,0,-17.388,231.08
2114,1,-17.936,230.68
2114,2,-18.324,230.86
2114,3,-16.258,229.13
2114,4,-17.382,231.6
2115,0,-17.999,230.41
2115,1,-17.233,230.49
2115,2,-18.705,231.37
2115,3,-17.416,229.66
2115,4,-18.666,230.14
2116,0,-18.129,230.18
2116,1,-18.527,230
2116,2,-16.917,231.17
2116,3,-17.543,228.65
2116,4,-17.379,230.09
2117,0,-17.094,230.54
2117,1,-17.752,229.76
2117,2,-17.333,229.66
2117,3,-18.86,228.43
2117,4,-18.605,229.53
2118,0,-17.86,229.57
2118,1,-17.048,229.21
2118,2,-16.88,228.68
2118,3,-17.962,230.76
2118,4,-17.131,228.46
2119,0,-16.291,229.69
2119,1,-17.972,230.05
2119,2,-16.509,229.32
2119,3,-17.63,228.61
2119,4,-17.818,229.8
2120,0,-18.142,229.03
2120,1,-17.5,230.94
2120,2,-17.531,231.25
2120,3,-17.149,229.17
2120,4,-17.897,229.91
2121,0,-18.034,228.37
2121,1,-17.59,229.82
2121,2,-16.889,228.91
2121,3,-17.634,229.24
2121,4,-18.051,230.2
2122,0,-16.549,229.9
2122,1,-17.958,229.07
2122,2,-16.664,230.69
2122,3,-18.714,228.55
2122,4,-17.534,230.87
2123,0,-18.461,229.16
2123,1,-16.846,228.36
2123,2,-17.79,229.62
2123,3,-16.736,230.05
2123,4,-17.417,229.27
2124,0,-18.072,230.01
2124,1,-16.62,229.9
2124,2,-17.305,228.61
2124,3,-17.817,229.6
2124,4,-17.272,228.87
2125,0,-17.384,229.59
2125,1,-16.242,230
2125,2,-16.169,230.26
2125,3,-17.585,229.7
2125,4,-15.766,230.11
2126,0,-17.977,228.38
2126,1,-16.921,229.81
2126,2,-17.396,229.33
2126,3,-15.852,229.56
2126,4,-17.29,228.42
2127,0,-17.103,229.15
2127,1,-17.054,230.85
2127,2,-18.025,229.21
2127,3,-17.275,230.1
2127,4,-17.775,228.64
2128,0,-17.53,229.95
2128,1,-16.76,229.6
2128,2,-17.319,229.21
2128,3,-17.407,229.29
2128,4,-17.185,229.66
2129,0,-18.562,229.7
2129,1,-16.838,229.01
2129,2,-17.908,230.04
2129,3,-17.572,229.47
2129,4,-19.038,229.27
2130,0,-17.184,230.11
2130,1,-17.309,229.42
2130,2,-17.406,229.82
2130,3,-17.453,230.81
2130,4,-17.946,229.39
2131,0,-18.541,230.27
2131,1,-16.224,231.72
2131,2,-18.024,230.11
2131,3,-17.127,230.33
2131,4,-16.829,230.41
2132,0,-18.104,229.22
2132,1,-17.227,229.43
2132,2,-17.851,230.19
2132,3,-16.608,230.21
2132,4,-18.135,230.41
2133,0,-16.593,230.31
2133,1,-17.1,230.22
2133,2,-17.297,230.54
2133,3,-16.949,230.89
2133,4,-17.242,230.06
2134,0,-18.084,229.77
2134,1,-15.751,230.28
2134,2,-17.033,229.43
2134,3,-18.619,229.57
2134,4,-18.367,229.91
2135,0,-18.134,229.45
2135,1,-17.594,229.74
2135,2,-17.472,229.11
2135,3,-17.174,229.21
2135,4,-18.423,229.73
2136,0,-17.148,230.32
2136,1,-17.785,229.16
2136,2,-18.549,229.36
2136,3,-17.142,230.58
2136,4,-17.628,228.24
2137,0,-17.255,230.3
2137,1,-17.987,228.7
2137,2,-17.933,229.81
2137,3,-18.082,230.71
2137,4,-17.734,230.56
2138,0,-15.957,229.56
2138,1,-17.785,230.09
2138,2,-18.254,229.27
2138,3,-16.913,229.83
2138,4,-18.727,229.89
2139,0,-16.432,231.15
2139,1,-17.713,229.07
2139,2,-17.716,230.59
2139,3,-17.801,229.26
2139,4,-16.034,230.36
2140,0,-17.994,230.67
2140,1,-16.469,229.53
2140,2,-17.003,230.69
2140,3,-16.845,230.13
2140,4,-16.699,229.22
2141,0,-15.918,228.96
2141,1,-17.282,229.55
2141,2,-16.361,229.12
2141,3,-18.073,229.26
2141,4,-17.782,229.21
