Frame, SubFrame, COPx(mm), COPy(mm)
457,2,-24.172,210.16
457,3,-25.524,209.09
457,4,-24.352,207.25
458,0,-26.339,207.12
458,1,-25.463,209.48
458,2,-24.814,208.9
458,3,-24.626,210.07
458,4,-25.358,208.12
459,0,-25.854,210.45
459,1,-25.106,208.33
459,2,-24.14,209.01
459,3,-26.083,208.22
459,4,-24.527,208.8
460,0,-25.304,207.73
460,1,-23.656,208.61
460,2,-25.633,207.63
460,3,-26.143,209.96
460,4,-24.781,209.49
461,0,-24.616,210.16
461,1,-24.219,207.64
461,2,-24.642,208.4
461,3,-24.627,207.03
461,4,-24.526,207.35
462,0,-27.177,207.12
462,1,-24.324,208.99
462,2,-26.134,209.69
462,3,-23.732,207.71
462,4,-25.597,208.63
463,0,-24.324,211.13
463,1,-24.99,207.74
463,2,-25.29,209.18
463,3,-25.792,206.94
463,4,-25.171,207.44
464,0,-25.587,207.82
464,1,-24.892,208.02
464,2,-25.178,209.39
464,3,-25.56,208.61
464,4,-24.789,207.24
465,0,-25.299,208.9
465,1,-24.633,207.35
465,2,-25.253,208.31
465,3,-25.806,209.39
465,4,-25.207,208.52
466,0,-25.051,208.12
466,1,-24.138,207.16
466,2,-24.851,207.81
466,3,-25.096,207.92
466,4,-25.058,208.13
467,0,-25.244,207.92
467,1,-25.173,207.95
467,2,-25.183,209.48
467,3,-25.273,207.92
467,4,-25.054,209.11
468,0,-23.829,208.59
468,1,-24.79,209.1
468,2,-23.871,209.58
468,3,-24.332,208.21
468,4,-25.106,209.09
469,0,-25.26,208.4
469,1,-25.045,208.32
469,2,-24.966,210.94
469,3,-25.065,207.93
469,4,-26.211,209.17
470,0,-24.881,209.97
470,1,-25.57,208.51
470,2,-23.674,210.35
470,3,-26.754,209.37
470,4,-24.337,209.18
471,0,-25.019,208.58
471,1,-25.946,207.02
471,2,-25.071,210.44
471,3,-25.627,208.71
471,4,-25.428,208.5
472,0,-25.241,208.4
472,1,-27.281,207.9
472,2,-23.952,208.78
472,3,-26.725,208.79
472,4,-25.251,210.55
473,0,-25.352,209.17
473,1,-25.224,209.37
473,2,-24.799,208.28
473,3,-24.413,208.51
473,4,-25.339,208.87
474,0,-24.425,208.88
474,1,-25.901,208.59
474,2,-24.866,209.27
474,3,-26.699,208.69
474,4,-25.697,209.76
475,0,-25.438,208.2
475,1,-23.404,209.58
475,2,-25.607,209.49
475,3,-24.849,208.48
475,4,-23.57,209.17
476,0,-24.287,209.26
476,1,-25.871,207.42
476,2,-24.119,210.72
476,3,-26.901,208.2
476,4,-22.557,210.35
477,0,-26.237,208.79
477,1,-24.894,210.34
477,2,-24.339,210.15
477,3,-25.626,209.67
477,4,-24.544,207.9
478,0,-24.318,210.45
478,1,-26.201,207.9
478,2,-23.996,209.25
478,3,-26.411,208.2
478,4,-24.685,210.54
479,0,-25.273,208
479,1,-25.845,208.98
479,2,-24.678,208.1
479,3,-24.235,208.98
479,4,-24.405,208.88
480,0,-24.625,208.58
480,1,-25.36,208.31
480,2,-24.677,209.94
480,3,-25.681,208.39
480,4,-24.256,209.18
481,0,-24.263,207.14
481,1,-24.269,209.18
481,2,-23.503,207.91
481,3,-25.767,208.49
481,4,-24.35,208.02
482,0,-25.965,208.89
482,1,-24.962,208.69
482,2,-24.445,210.56
482,3,-25.367,209.29
482,4,-23.487,208.99
483,0,-25.588,208.88
483,1,-23.726,208.5
483,2,-24.486,209.3
483,3,-25.317,209.09
483,4,-23.959,209.09
484,0,-25.667,209.28
484,1,-23.922,208.13
484,2,-24.292,209.76
484,3,-25.858,209.38
484,4,-24.733,209.59
485,0,-24.553,209.19
485,1,-24.376,208.88
485,2,-24.73,209.19
485,3,-25.32,209.27
485,4,-22.01,207.82
486,0,-24.321,208.39
486,1,-24.703,209.2
486,2,-24.845,209.76
486,3,-24.462,209.68
486,4,-24.114,207.62
487,0,-24.696,209.47
487,1,-25.391,210.55
487,2,-23.677,209.76
487,3,-24.605,209.85
487,4,-24.91,208.44
488,0,-25.3,208.77
488,1,-22.782,207.72
488,2,-24.797,208.79
488,3,-24.71,207.7
488,4,-24.328,210.16
489,0,-24.788,210.06
489,1,-25.321,208.01
489,2,-23.665,209.96
489,3,-24.41,209.28
489,4,-23.335,208.43
490,0,-25.72,208.88
490,1,-24.517,207.73
490,2,-25.295,210.93
490,3,-24.469,208.11
490,4,-25.06,208.1
491,0,-23.706,209.18
491,1,-25.472,206.86
491,2,-23.067,209.85
491,3,-24.971,208.78
491,4,-23.525,209.29
492,0,-24.194,209.68
492,1,-24.755,208.41
492,2,-24.063,211.03
492,3,-23.495,208.8
492,4,-24.595,207.33
493,0,-23.986,209.96
493,1,-24.742,207.24
493,2,-23.695,208.8
493,3,-25.966,208.01
493,4,-25.372,209.67
494,0,-24.486,208.69
494,1,-24.729,209.47
494,2,-24.417,209.38
494,3,-24.145,210.54
494,4,-24.861,208.8
495,0,-23.239,208.21
495,1,-24.497,205.37
495,2,-24.269,209.07
495,3,-24.843,207.32
495,4,-24.748,208.3
496,0,-25.098,208.5
496,1,-25.462,209.48
496,2,-25.076,209
496,3,-24.949,209.09
496,4,-24.444,208.7
497,0,-23.747,209.57
497,1,-24.74,207.04
497,2,-23.735,209.07
497,3,-24.767,206.35
497,4,-25.091,208.69
498,0,-25.251,207.32
498,1,-25.612,208.12
498,2,-24.246,209.08
498,3,-25.778,208.69
498,4,-24.668,208.41
499,0,-24.23,209.97
499,1,-25.206,206.65
499,2,-23.358,209.77
499,3,-24.572,208.1
499,4,-25.895,208.7
500,0,-23.431,208.99
500,1,-24.997,207.91
500,2,-22.902,209.47
500,3,-24.52,209.38
500,4,-24.466,210.08
501,0,-24.968,210.04
501,1,-24.491,206.75
501,2,-24.318,209.47
501,3,-24.704,208.87
501,4,-25.003,209.26
502,0,-25.15,208.31
502,1,-25.301,208.98
502,2,-23.148,209.47
502,3,-24.131,208.6
502,4,-23.972,207.42
503,0,-24.941,207.3
503,1,-25.345,208.2
503,2,-24.081,209.17
503,3,-24.716,207.9
503,4,-25.986,209.45
504,0,-24.087,209.17
504,1,-25.037,208.79
504,2,-23.923,208.78
504,3,-25.522,210.34
504,4,-23.813,208
505,0,-25.769,208.39
505,1,-26.002,208
505,2,-25.323,210.44
505,3,-26.056,209.57
505,4,-24.769,208.78
506,0,-24.9,208.88
506,1,-24.939,208.67
506,2,-23.749,209.18
506,3,-25.408,208.48
506,4,-23.393,209.28
507,0,-25.227,208.67
507,1,-25.152,208.77
507,2,-24.328,208.47
507,3,-24.659,209.95
507,4,-23.834,210.35
508,0,-23.974,209.47
508,1,-25.706,209.65
508,2,-24.299,208.49
508,3,-27.038,208.76
508,4,-24.075,208.87
509,0,-25.671,210.84
509,1,-25.052,209.86
509,2,-24.919,208.79
509,3,-25.129,209.16
509,4,-22.856,207.99
510,0,-23.73,208.39
510,1,-25.889,208.59
510,2,-23.916,209.64
510,3,-26.752,209.94
510,4,-24.201,208.87
511,0,-25.784,209.17
511,1,-25.41,209.26
511,2,-24.036,209.26
511,3,-24.903,210.26
511,4,-24.738,207.5
512,0,-24.89,208.85
512,1,-26.107,208.38
512,2,-24.656,209.75
512,3,-26.204,209.08
512,4,-25.643,209.07
513,0,-26.494,210.05
513,1,-24.688,208.79
513,2,-25.102,208.4
513,3,-25.94,209.96
513,4,-24.516,209.29
514,0,-24.981,210.52
514,1,-26.156,208.19
514,2,-25.585,209.57
514,3,-25.876,208.67
514,4,-24.325,209.66
515,0,-25.468,209.18
515,1,-25.664,208.89
515,2,-25.168,208.61
515,3,-25.017,208.79
515,4,-26.493,206.92
516,0,-25.887,210.42
516,1,-25.304,208.6
516,2,-24.634,210.76
516,3,-25.376,208.99
516,4,-24.684,208.88
517,0,-24.694,208.7
517,1,-25.121,208.29
517,2,-24.273,206.91
517,3,-25.041,209.96
517,4,-24.734,207.53
518,0,-24.578,210.33
518,1,-24.826,208.01
518,2,-24.194,209.66
518,3,-25.1,208.51
518,4,-25.248,209.76
519,0,-24.723,208.18
519,1,-25.895,207.42
519,2,-25.805,208.5
519,3,-26.354,208.87
519,4,-25.983,209.69
520,0,-25.222,209.28
520,1,-25.177,207.63
520,2,-24.273,209.55
520,3,-25.564,207.13
520,4,-25.213,208.61
521,0,-25.592,208.5
521,1,-27.216,208.1
521,2,-24.295,209.48
521,3,-25.412,207.92
521,4,-25.86,207.73
522,0,-25.197,209.67
522,1,-25.755,208.13
522,2,-24.381,208.72
522,3,-25.539,208.5
522,4,-25.88,208.5
523,0,-24.865,208.89
523,1,-26.182,208.01
523,2,-24.253,209.47
523,3,-25.527,209.19
523,4,-24.84,208.31
524,0,-24.822,208.8
524,1,-25.163,208.12
524,2,-24.085,208.12
524,3,-25.571,209.29
524,4,-25.421,209.19
525,0,-23.833,208.8
525,1,-26.275,208.78
525,2,-23.363,207.72
525,3,-24.716,210.26
525,4,-24.5,209.48
526,0,-25.884,209.09
526,1,-26.068,208.9
526,2,-25.243,208.3
526,3,-25.591,208.89
526,4,-25.142,208.11
527,0,-24.528,208.31
527,1,-25.432,209.96
527,2,-24.707,209.1
527,3,-26.355,207.72
527,4,-24.438,207.91
528,0,-25.39,208.69
528,1,-24.321,209.18
528,2,-24.792,208.81
528,3,-25.416,207.23
528,4,-25.636,207.64
529,0,-25.157,208.41
529,1,-24.815,207.72
529,2,-24.543,208.8
529,3,-27.577,209.86
529,4,-24.334,208.8
530,0,-26.176,208.11
530,1,-25.345,207.24
530,2,-24.874,207.83
530,3,-24.215,210.07
530,4,-24.454,206.15
531,0,-24.73,208.21
531,1,-26.321,208.2
531,2,-24.361,209.3
531,3,-26.463,209.1
531,4,-24.615,208.32
532,0,-25.533,210.35
532,1,-23.723,209.78
532,2,-24.713,206.96
532,3,-24.938,208.58
532,4,-26.055,208.12
533,0,-24.997,208.88
533,1,-26.238,207.93
533,2,-25.15,208.03
533,3,-24.679,207.04
533,4,-24.976,208.71
534,0,-25.345,207.14
534,1,-25.425,208.11
534,2,-25.42,207.73
534,3,-25.265,208.38
534,4,-25.022,207.13
535,0,-25.429,209.35
535,1,-25.077,207.24
535,2,-24.931,208.39
535,3,-26.175,206.84
535,4,-25.892,206.65
536,0,-24.887,207.91
536,1,-25.788,207.02
536,2,-25.422,208.03
536,3,-25.337,208.1
536,4,-25.671,207.04
537,0,-24.759,209.09
537,1,-26.051,205.29
537,2,-24.202,207.92
537,3,-24.369,207.73
537,4,-26.491,208
538,0,-24.084,209.18
538,1,-26.529,209.56
538,2,-23.866,208.22
538,3,-24.865,207.62
538,4,-24.393,207.63
539,0,-24.901,208.91
539,1,-25.49,207.92
539,2,-25.484,207.63
539,3,-24.598,208.3
539,4,-26.369,209.08
540,0,-25.007,207.73
540,1,-25.755,208.98
540,2,-24.637,209.29
540,3,-25.451,207.91
540,4,-23.51,208.52
541,0,-25.533,207.13
541,1,-25.065,208.01
541,2,-24.518,208.4
541,3,-25.148,207.72
541,4,-25.398,207.41
542,0,-25.363,208.32
542,1,-25.041,207.72
542,2,-23.005,208.01
542,3,-25.965,208.49
542,4,-23.893,208.21
543,0,-25.57,208.49
543,1,-26.424,207.71
543,2,-25.435,208.89
543,3,-26.24,208.49
543,4,-25.468,207.14
544,0,-23.759,207.71
544,1,-26.617,208.69
544,2,-23.4,207.53
544,3,-26.081,207.4
544,4,-25.416,206.55
545,0,-25.381,208.98
545,1,-25.616,208.62
545,2,-25.722,208.12
545,3,-24.227,208.79
545,4,-25.308,207.64
546,0,-25.081,207.43
546,1,-26.395,208.49
546,2,-25.017,206.85
546,3,-25.151,207.42
546,4,-25.031,206.85
547,0,-26.019,208.2
547,1,-24.4,209.09
547,2,-25.791,208.62
547,3,-23.962,208.21
547,4,-25.336,207.73
548,0,-23.953,208.21
548,1,-24.915,205.65
548,2,-24.416,207.63
548,3,-25.251,208.5
548,4,-22.962,207.04
549,0,-25.148,206.54
549,1,-24.663,207.05
549,2,-26.068,208.41
549,3,-24.576,208.51
549,4,-24.94,207.74
550,0,-23.37,209.86
550,1,-25.412,207.74
550,2,-23.448,207.63
550,3,-25.047,205.56
550,4,-24.747,206.07
551,0,-25.114,208.13
551,1,-26.757,208.32
551,2,-26.29,207.06
551,3,-24.992,208.12
551,4,-25.339,206.26
552,0,-23.855,207.92
552,1,-25.383,206.18
552,2,-24.077,208.05
552,3,-25.533,206.16
552,4,-27.211,206.86
553,0,-23.846,205.77
553,1,-25.837,207.85
553,2,-25.002,206.58
553,3,-25.917,207.35
553,4,-26.64,206.58
554,0,-25.308,207.46
554,1,-25.873,205.57
554,2,-24.411,207.26
554,3,-25.013,206.38
554,4,-24.939,207.93
555,0,-24.776,206.18
555,1,-24.631,206.96
555,2,-24.066,206.67
555,3,-25.591,206.36
555,4,-24.636,205
556,0,-25.252,207.16
556,1,-26.229,207.15
556,2,-24.831,208.14
556,3,-25.073,207.46
556,4,-24.381,205.98
557,0,-22.919,208.54
557,1,-24.898,207.83
557,2,-23.857,205.9
557,3,-25.608,207.36
557,4,-25.537,205.81
558,0,-24.546,207.36
558,1,-24.757,206.68
558,2,-24.274,206.88
558,3,-25.326,207.27
558,4,-24.593,205.89
559,0,-24.939,205.1
559,1,-25.787,206.85
559,2,-25.361,205.41
559,3,-24.927,206.57
559,4,-25.592,205.01
560,0,-25.53,205.59
560,1,-25.015,206.27
560,2,-25.351,205.13
560,3,-24.039,205.98
560,4,-26.693,206.09
561,0,-25.076,205.72
561,1,-25.218,205.2
561,2,-25.692,206.02
561,3,-24.411,206.28
561,4,-24.759,205.13
562,0,-25.764,206.19
562,1,-24.509,205.11
562,2,-25.866,205.01
562,3,-24.365,205.11
562,4,-25.628,205.39
563,0,-24.824,208.36
563,1,-24.988,206.97
563,2,-25.175,206.22
563,3,-24.838,207.47
563,4,-24.104,205.62
564,0,-24.053,206.38
564,1,-24.052,205.72
564,2,-26.093,206
564,3,-25.148,206.79
564,4,-25.521,205.7
565,0,-23.624,206.01
565,1,-25.688,205.58
565,2,-24.154,206.09
565,3,-24.396,206.07
565,4,-25.652,205.33
566,0,-25.008,204.42
566,1,-25.395,205.7
566,2,-25.403,203.64
566,3,-23.666,206.2
566,4,-26.473,204.81
567,0,-24.471,206.2
567,1,-26.359,205.5
567,2,-24.092,205.04
567,3,-25.672,205.22
567,4,-26.328,205.51
568,0,-24.815,205.32
568,1,-24.252,206.09
568,2,-25.659,205.32
568,3,-24.601,205.52
568,4,-26.063,205.31
569,0,-23.539,204.65
569,1,-25.532,203.52
569,2,-24.717,205.82
569,3,-25.355,204.44
569,4,-25.71,205.3
570,0,-24.787,204.54
570,1,-25.174,204.23
570,2,-25.378,203.66
570,3,-25.404,204.66
570,4,-25.739,204.34
571,0,-23.476,204.65
571,1,-26.381,205.32
571,2,-24.852,205.92
571,3,-25.078,205.43
571,4,-25.351,205.34
572,0,-25.125,204.76
572,1,-25.356,205.62
572,2,-23.686,202.5
572,3,-24.585,205.05
572,4,-26.508,203.76
573,0,-25.102,205.73
573,1,-24.833,204.15
573,2,-24.865,204.55
573,3,-24.926,204.84
573,4,-24.187,205.81
574,0,-24.04,204.6
574,1,-25.429,204.74
574,2,-25.802,203.28
574,3,-24.993,206.19
574,4,-24.424,203.28
575,0,-25.157,204.46
575,1,-26.029,205.24
575,2,-24.747,204.77
575,3,-24.936,203.88
575,4,-26.462,203.75
576,0,-24.967,203.59
576,1,-25.965,204.16
576,2,-25.164,203.77
576,3,-26.4,205.7
576,4,-27.36,204.75
577,0,-24.198,204.55
577,1,-25.056,204.84
577,2,-24.612,203.28
577,3,-24.762,205.26
577,4,-25.652,202.89
578,0,-25.095,205.06
578,1,-24.828,204.66
578,2,-25.441,204.57
578,3,-24.79,206.11
578,4,-24.838,204.06
579,0,-24.751,204.93
579,1,-24.836,204.25
579,2,-26.019,203.36
579,3,-24.239,204.65
579,4,-25.893,203.24
580,0,-24.674,204.94
580,1,-24.958,204.32
580,2,-25.215,204.84
580,3,-23.81,205.89
580,4,-24.526,204.83
581,0,-24.475,206.21
581,1,-24.897,205.32
581,2,-25.076,205.02
581,3,-24.061,204.85
581,4,-25.998,204.91
582,0,-24.112,205.62
582,1,-25.762,205.29
582,2,-25.233,204.15
582,3,-24.956,204.32
582,4,-25.5,204.91
583,0,-25.121,204.72
583,1,-24.104,205.41
583,2,-25.666,205.3
583,3,-24.023,205.93
583,4,-25.082,205
584,0,-23.206,203.46
584,1,-26.003,203.73
584,2,-24.822,203.96
584,3,-25.926,205.11
584,4,-26.476,205.81
585,0,-25.023,205.01
585,1,-24.962,206.2
585,2,-24.982,203.63
585,3,-24.376,204.93
585,4,-25.396,205.01
586,0,-24.59,205.22
586,1,-25.937,204.79
586,2,-25.321,204.14
586,3,-25.402,205.18
586,4,-24.282,205.32
587,0,-24,205.03
587,1,-23.568,205.38
587,2,-25.474,204.52
587,3,-23.42,206.19
587,4,-25.639,204.7
588,0,-23.409,206.87
588,1,-25.091,205.79
588,2,-23.776,205.82
588,3,-25.026,205.12
588,4,-24.587,205.49
589,0,-25.233,205.11
589,1,-23.984,206.07
589,2,-25.813,204.01
589,3,-24.599,207.46
589,4,-25.274,204.71
590,0,-23.489,205.02
590,1,-24.534,203.33
590,2,-25.413,204.01
590,3,-24.184,205.22
590,4,-25.491,204.38
591,0,-26.336,204.32
591,1,-25.318,205.98
591,2,-25.309,202.82
591,3,-22.829,205.78
591,4,-25.554,204.91
592,0,-24.439,205.98
592,1,-24.478,204.93
592,2,-25.738,204.21
592,3,-24.489,204.14
592,4,-25.191,204.9
593,0,-24.355,204.6
593,1,-24.036,206.27
593,2,-25.557,205.59
593,3,-24.124,205
593,4,-25.316,204.72
594,0,-23.755,204.5
594,1,-24.089,204.52
594,2,-25.294,205.68
594,3,-24.209,205.8
594,4,-24.563,206.17
595,0,-23.356,205.02
595,1,-24.796,205.39
595,2,-23.746,206.1
595,3,-24.197,206.39
595,4,-26.081,204.7
596,0,-24.658,206.09
596,1,-25.28,206.39
596,2,-24.907,205.21
596,3,-22.637,205.51
596,4,-26.387,204.07
597,0,-23.331,204.33
597,1,-25.076,205.3
597,2,-23.869,203.73
597,3,-24.313,205.01
597,4,-25.398,206.28
598,0,-23.599,205.69
598,1,-23.856,206.77
598,2,-24.27,203.21
598,3,-24.109,204.64
598,4,-25.001,205.59
599,0,-23.662,203.76
599,1,-26.081,205.78
599,2,-25.81,205.71
599,3,-25.516,206.77
599,4,-23.409,205.41
600,0,-24.976,204.22
600,1,-24.951,205.01
600,2,-26.043,204.99
600,3,-24.285,205.61
600,4,-24.986,204.8
601,0,-25.174,205.12
601,1,-24.433,205.2
601,2,-23.917,204.54
601,3,-26.401,205.51
601,4,-24.563,205.49
602,0,-25.771,205.22
602,1,-24.044,204.63
602,2,-26.753,205.61
602,3,-23.768,207.47
602,4,-23.996,205.11
603,0,-23.789,206
603,1,-25.028,204.22
603,2,-24.071,204.12
603,3,-24.345,204.52
603,4,-25.029,204.69
604,0,-24.288,206.38
604,1,-23.783,206.19
604,2,-25.647,203.42
604,3,-23.355,205.42
604,4,-25.304,205.3
605,0,-22.304,205.91
605,1,-25.227,204.32
605,2,-25.254,205.19
605,3,-24.52,205.5
605,4,-23.472,206.46
606,0,-24.364,203.93
606,1,-25.114,205.9
606,2,-24.787,205.99
606,3,-23.109,206.39
606,4,-25.813,204.69
607,0,-24.341,206.18
607,1,-24.77,204.81
607,2,-24.196,205.99
607,3,-24.933,204.02
607,4,-25.741,205.87
608,0,-25.203,204.62
608,1,-25.35,205.28
608,2,-24.65,203.33
608,3,-24.553,207.06
608,4,-25.363,207.46
609,0,-23.868,206.88
609,1,-25.526,204.9
609,2,-24.42,204.62
609,3,-24.329,204.53
609,4,-24.3,206.17
610,0,-24.642,204.85
610,1,-25.915,206.38
610,2,-24.509,204.53
610,3,-23.929,205.48
610,4,-26.008,204.61
611,0,-23.534,205.62
611,1,-25.462,206.28
611,2,-24.53,203.82
611,3,-23.753,204.83
611,4,-24.422,205.87
612,0,-24.245,205.12
612,1,-24.252,206.46
612,2,-24.145,205.8
612,3,-24.785,207.56
612,4,-23.402,205.88
613,0,-24.343,204.94
613,1,-23.454,205.89
613,2,-25.329,205.8
613,3,-24.522,206.12
613,4,-24.939,206.06
614,0,-24.53,205.5
614,1,-23.83,206.67
614,2,-24.286,205.1
614,3,-24.812,205.58
614,4,-24.672,204.51
615,0,-25.462,204.14
615,1,-24.537,205.01
615,2,-24.529,204.99
615,3,-24.974,206.46
615,4,-24.275,204.99
616,0,-24.914,206
616,1,-24.902,207.06
616,2,-23.375,204.84
616,3,-24.471,205.11
616,4,-24.232,204.11
617,0,-24.004,204.99
617,1,-24.598,206.19
617,2,-25.353,205
617,3,-24.037,206.87
617,4,-24.962,206.17
618,0,-23.247,205.42
618,1,-23.406,205.18
618,2,-24.748,206
618,3,-23.29,206.37
618,4,-26.169,204.72
619,0,-24.771,205.3
619,1,-24.087,208.23
619,2,-25.147,206.38
619,3,-22.323,207.28
619,4,-24.733,206.08
620,0,-23.556,205.99
620,1,-24.148,205.98
620,2,-25.574,205.68
620,3,-24.036,205.48
620,4,-24.693,206.17
621,0,-24.522,204.89
621,1,-23.571,206.59
621,2,-24.791,206.46
621,3,-23.274,205.9
621,4,-25.676,206.35
622,0,-23.151,205.9
622,1,-24.09,205.77
622,2,-23.854,206.17
622,3,-23.492,205.1
622,4,-24.113,206.36
623,0,-23.765,204.41
623,1,-23.917,205.79
623,2,-25.132,205.58
623,3,-24.224,207.65
623,4,-25.098,206.76
624,0,-22.822,205.49
624,1,-24.23,205.69
624,2,-24.083,205.97
624,3,-23.482,206.37
624,4,-23.654,204.78
625,0,-24.715,204.3
625,1,-24.051,208.63
625,2,-25.421,205.29
625,3,-22.858,206.38
625,4,-24.126,205.8
626,0,-24.175,205.51
626,1,-24.513,205.69
626,2,-24.067,205.4
626,3,-23.661,206.47
626,4,-23.381,206.47
627,0,-25.207,206.08
627,1,-22.974,205.88
627,2,-25.03,203.73
627,3,-23.71,205.68
627,4,-23.31,204.32
628,0,-23.722,206.85
628,1,-24.283,205.12
628,2,-24.18,207.23
628,3,-22.498,204.81
628,4,-23.435,205.18
629,0,-22.838,205
629,1,-22.489,206.56
629,2,-24.527,205.3
629,3,-23.684,206.56
629,4,-23.52,204.79
630,0,-22.99,206.46
630,1,-22.904,206.18
630,2,-24.017,206.25
630,3,-24.023,205.69
630,4,-24.369,205.38
631,0,-23.468,203.95
631,1,-24.988,206.67
631,2,-23.96,205.68
631,3,-22.916,206.96
631,4,-24.58,205.39
632,0,-24.758,205.37
632,1,-24.373,206.17
632,2,-23.421,205.18
632,3,-23.306,204.81
632,4,-24.271,206.63
633,0,-24.237,205.89
633,1,-22.912,204.71
633,2,-24.82,205.61
633,3,-23.084,205.09
633,4,-23.401,207.35
634,0,-23.802,204.2
634,1,-24.37,207.44
634,2,-25.056,206.84
634,3,-22.656,206
634,4,-22.936,205.07
635,0,-23.053,204.22
635,1,-23.126,205.39
635,2,-23.295,205.71
635,3,-24.4,205.99
635,4,-23.856,206.87
636,0,-23.976,204.69
636,1,-22.514,206.47
636,2,-22.882,205.77
636,3,-21.652,207.07
636,4,-23.702,204.8
637,0,-23.403,204.91
637,1,-22.392,205.78
637,2,-23.086,205.4
637,3,-23.65,205.5
637,4,-22.883,205.69
638,0,-24.383,205.58
638,1,-22.488,207.37
638,2,-23.467,205.4
638,3,-22.995,206.58
638,4,-23.18,206.37
639,0,-23.595,206.56
639,1,-23.759,205.87
639,2,-24.115,205.98
639,3,-23.225,206.47
639,4,-22.658,205.59
640,0,-23.714,205.4
640,1,-23.116,206.29
640,2,-25.634,206.07
640,3,-23.135,205.51
640,4,-25.059,205.79
641,0,-22.973,207.36
641,1,-22.884,205.9
641,2,-23.485,206.48
641,3,-23.671,204.41
641,4,-24.26,205.88
642,0,-24.417,204.8
642,1,-22.763,206.08
642,2,-24.641,205.6
642,3,-22.875,206.48
642,4,-24.826,205.97
643,0,-23.251,205.9
643,1,-23.293,205.2
643,2,-23.982,206.26
643,3,-22.84,206.18
643,4,-22.538,208.52
644,0,-23.422,205.01
644,1,-23.975,207.84
644,2,-24.286,205.21
644,3,-22.523,206.29
644,4,-23.886,205.6
645,0,-24.48,205.89
645,1,-23.256,206.47
645,2,-23.241,206.38
645,3,-23.36,206.09
645,4,-23.211,206.86
646,0,-23.958,204.05
646,1,-22.858,205.88
646,2,-24.927,205.48
646,3,-23.921,206.96
646,4,-22.966,205.68
647,0,-24.767,204.78
647,1,-22.239,205.81
647,2,-23.389,205.09
647,3,-23.549,206.11
647,4,-22.631,205.88
648,0,-24.931,205.22
648,1,-23.055,207.06
648,2,-23.5,206.19
648,3,-22.81,207.15
648,4,-23.187,205.78
649,0,-23.561,205.97
649,1,-22.753,204.92
649,2,-24.936,205.46
649,3,-23.34,206.1
649,4,-23.168,206.67
650,0,-22.291,205.88
650,1,-22.994,207.26
650,2,-23.787,206.86
650,3,-23.32,206.28
650,4,-24.362,206.77
651,0,-23.867,206.47
651,1,-22.659,207.37
651,2,-24.293,206.16
651,3,-22.683,205.59
651,4,-23.797,207.14
652,0,-22.94,203.94
652,1,-24.311,205.94
652,2,-23.136,206.37
652,3,-23.108,206.47
652,4,-23.246,208.24
653,0,-24.27,207.04
653,1,-22.124,206.56
653,2,-23.234,205.56
653,3,-23.013,205.78
653,4,-24.031,205.45
654,0,-23.91,205.09
654,1,-23.904,206.92
654,2,-23.053,206.46
654,3,-23.951,205.97
654,4,-21.963,205.76
655,0,-24.802,206.37
655,1,-22.859,206.66
655,2,-25.592,205.75
655,3,-22.982,205.87
655,4,-23.972,207.03
656,0,-23.422,206.06
656,1,-23.729,206.57
656,2,-24.212,204.35
656,3,-24.696,205.57
656,4,-22.879,207.24
657,0,-24.574,205.54
657,1,-23.011,207.83
657,2,-25.9,205.85
657,3,-22.439,206.16
657,4,-25.228,205.95
658,0,-22.84,207.04
658,1,-23.132,208.13
658,2,-23.82,208.4
658,3,-24.708,205.75
658,4,-23.545,208.12
659,0,-24.115,205.47
659,1,-22.256,205.08
659,2,-24.741,206.04
659,3,-22.767,206.55
659,4,-24.463,207.72
660,0,-23.927,206.84
660,1,-23.921,206.15
660,2,-21.849,208.02
660,3,-23.547,205.07
660,4,-22.224,206.93
661,0,-23.476,205.47
661,1,-23.642,205.76
661,2,-24.143,205.36
661,3,-23.626,206.15
661,4,-23.468,206.92
662,0,-23.512,207.73
662,1,-24.345,206.65
662,2,-23.54,205.47
662,3,-24.432,205
662,4,-23.022,206.23
663,0,-24.616,205.35
663,1,-23.23,208.3
663,2,-24.983,205.74
663,3,-24.31,206.85
663,4,-23.266,207.15
664,0,-23.316,205.85
664,1,-23.256,206.16
664,2,-24.522,206.52
664,3,-25.515,204.78
664,4,-24.686,208.01
665,0,-24.927,204.59
665,1,-24.092,208.6
665,2,-23.635,207.74
665,3,-22.617,206.94
665,4,-22.985,205.07
666,0,-25.488,205.16
666,1,-22.25,205.68
666,2,-24.098,206.25
666,3,-24.517,204.61
666,4,-23.592,207.92
667,0,-23.957,206.95
667,1,-22.664,205.07
667,2,-24.068,204.79
667,3,-24.306,207.23
667,4,-22.953,205.98
668,0,-25.091,206.93
668,1,-23.541,205.79
668,2,-23.464,206.95
668,3,-23.329,205.29
668,4,-23.175,206.36
669,0,-23.382,205.98
669,1,-23.629,206.76
669,2,-24.365,206.85
669,3,-23.499,206.56
669,4,-23.277,206.76
670,0,-24.575,206.06
670,1,-22.899,206.66
670,2,-24.083,206.25
670,3,-23.625,204.8
670,4,-23.835,206.55
671,0,-23.397,205.97
671,1,-22.908,205.59
671,2,-23.506,207.15
671,3,-23.266,204.51
671,4,-22.996,207.07
672,0,-24.669,204.1
672,1,-23.588,205.61
672,2,-23.621,206.84
672,3,-23.918,205.31
