Frame, SubFrame, COPx(mm), COPy(mm)
2207,4,-22.72,207.45
2208,0,-22.809,208.63
2208,1,-22.361,207.17
2208,2,-22.854,208.63
2208,3,-22.166,206.97
2208,4,-21.891,207.65
2209,0,-22.446,208.44
2209,1,-21.291,208.24
2209,2,-22.297,206.59
2209,3,-21.886,206.58
2209,4,-21.652,208.85
2210,0,-23.06,208.03
2210,1,-21.52,207.38
2210,2,-22.965,208.16
2210,3,-21.492,208.45
2210,4,-22.756,208.44
2211,0,-22.034,207
2211,1,-22.791,208.94
2211,2,-22.768,206.97
2211,3,-22.568,206.58
2211,4,-22.109,208.84
2212,0,-22.281,207.37
2212,1,-21.49,208.36
2212,2,-23.734,206.28
2212,3,-20.193,208.18
2212,4,-23.107,206.97
2213,0,-22.184,207.09
2213,1,-21.672,206.79
2213,2,-23.351,207.18
2213,3,-22.904,206.79
2213,4,-23.37,207.46
2214,0,-21.096,205.82
2214,1,-22.247,207.99
2214,2,-24.339,207.37
2214,3,-22.129,207.76
2214,4,-21.103,206.42
2215,0,-22.064,206.88
2215,1,-23.193,207.08
2215,2,-22.773,207.16
2215,3,-21.4,206.7
2215,4,-23.393,206.39
2216,0,-21.839,206.8
2216,1,-21.935,208.42
2216,2,-22.508,206.99
2216,3,-24.379,209.32
2216,4,-23.995,206.72
2217,0,-22.542,206.41
2217,1,-22.1,207.28
2217,2,-22.94,207.07
2217,3,-22.427,208.55
2217,4,-24.467,207.07
2218,0,-21.626,207.79
2218,1,-23.446,205.6
2218,2,-20.577,206.23
2218,3,-22.506,207.09
2218,4,-22.198,206.29
2219,0,-22.901,205.02
2219,1,-22.271,207.1
2219,2,-22.917,205.34
2219,3,-22.228,206.29
2219,4,-23.143,205.33
2220,0,-22.186,208.07
2220,1,-23.36,204.85
2220,2,-21.829,206.03
2220,3,-22.602,207.59
2220,4,-22.638,208.47
2221,0,-23.579,205.83
2221,1,-24.204,205.42
2221,2,-21.662,206.51
2221,3,-22.767,207.76
2221,4,-22.772,206.12
2222,0,-22.512,207.27
2222,1,-23.13,207.39
2222,2,-23.104,206.79
2222,3,-22.379,204.81
2222,4,-22.245,206
2223,0,-23.378,207.18
2223,1,-24.007,206.57
2223,2,-21.89,207.48
2223,3,-23.589,207.07
2223,4,-22.196,207.19
2224,0,-23.904,207.15
2224,1,-22.06,206.78
2224,2,-22.803,206.59
2224,3,-23.416,206.48
2224,4,-23.185,206.67
2225,0,-22.494,207.55
2225,1,-23.72,206.65
2225,2,-22.309,207.44
2225,3,-23.148,206.56
2225,4,-22.296,208.13
2226,0,-22.916,207.06
2226,1,-22.008,209.39
2226,2,-22.163,207.53
2226,3,-22.86,208.9
2226,4,-22.848,207.42
2227,0,-22.509,208.1
2227,1,-21.714,207.34
2227,2,-23.283,207.8
2227,3,-24.517,207.53
2227,4,-22.504,207.7
2228,0,-22.738,206.84
2228,1,-23.384,208.7
2228,2,-23.625,207.71
2228,3,-22.735,207.9
2228,4,-22.321,209
2229,0,-23.564,206.13
2229,1,-22.063,208.03
2229,2,-23.584,208.1
2229,3,-21.745,207.54
2229,4,-24.65,207.4
2230,0,-23.13,205.75
2230,1,-22.415,206.81
2230,2,-23.08,207.82
2230,3,-23.425,205.84
2230,4,-23.024,208.39
2231,0,-23.587,207.52
2231,1,-23.033,209.08
2231,2,-23.733,207.13
2231,3,-22.045,208.49
2231,4,-22.644,207.61
2232,0,-23.243,209.08
2232,1,-23.688,207
2232,2,-22.997,207.29
2232,3,-22.342,207.71
2232,4,-22.416,207.88
2233,0,-22.697,207.42
2233,1,-22.634,209.36
2233,2,-22.952,206.63
2233,3,-22.361,208.58
2233,4,-24.072,208.1
2234,0,-22.255,208.98
2234,1,-22.129,208.01
2234,2,-23.469,207.99
2234,3,-23.813,208.37
2234,4,-22.836,209.07
2235,0,-21.771,208.12
2235,1,-23.549,208.1
2235,2,-22.08,207.79
2235,3,-23.117,208.48
2235,4,-23.064,207.72
2236,0,-22.761,206.23
2236,1,-22.953,207.81
2236,2,-24.023,209.18
2236,3,-22.554,209.68
2236,4,-24.617,207.5
2237,0,-21.3,208.68
2237,1,-23.187,206.23
2237,2,-22.058,208.88
2237,3,-23.805,206.1
2237,4,-22.383,208.69
2238,0,-22.307,207.72
2238,1,-22.985,207.51
2238,2,-22.944,207.43
2238,3,-22.62,209.58
2238,4,-23.634,207.34
2239,0,-23.769,208.29
2239,1,-24.422,204.74
2239,2,-22.471,209.6
2239,3,-23.596,207.72
2239,4,-24.59,207.62
2240,0,-23.117,208.03
2240,1,-23.773,208.7
2240,2,-22.776,208.61
2240,3,-22.763,207.82
2240,4,-22.273,208.13
2241,0,-23.9,207.72
2241,1,-23.768,208.33
2241,2,-23.046,206.44
2241,3,-21.458,207.56
2241,4,-22.903,207.84
2242,0,-21.94,208.7
2242,1,-22.314,207.84
2242,2,-22.233,209.4
2242,3,-23.596,205.56
2242,4,-21.558,208.52
2243,0,-22.761,205.28
2243,1,-21.55,209.31
2243,2,-24.257,208.31
2243,3,-22.939,207.25
2243,4,-22.08,208.14
2244,0,-22.618,209.31
2244,1,-23.025,207.75
2244,2,-21.889,208.51
2244,3,-23.028,205.98
2244,4,-22.479,209.29
2245,0,-24.622,207.56
2245,1,-22.88,207.66
2245,2,-23.108,206.77
2245,3,-23.733,209.49
2245,4,-24.002,207.56
2246,0,-23.919,206.38
2246,1,-21.985,207.48
2246,2,-23.577,208.82
2246,3,-22.095,208.65
2246,4,-21.962,206.95
2247,0,-23.393,207.18
2247,1,-24.097,209.6
2247,2,-22.259,207.18
2247,3,-21.851,208.16
2247,4,-23.299,209.03
2248,0,-25.183,208.53
2248,1,-22.192,210
2248,2,-23.41,206.4
2248,3,-22.256,207.86
2248,4,-24.958,208.24
2249,0,-22,207.09
2249,1,-22.265,208.06
2249,2,-23.238,208.66
2249,3,-22.371,206.88
2249,4,-22.64,208.93
2250,0,-21.589,207.08
2250,1,-22.112,208.14
2250,2,-24.415,205.79
2250,3,-22.549,206.3
2250,4,-22.707,207.48
2251,0,-23.138,208.65
2251,1,-23.481,206.69
2251,2,-22.847,207.67
2251,3,-23.822,209.24
2251,4,-23.402,208.83
2252,0,-21.884,208.56
2252,1,-23.019,206.36
2252,2,-22.003,207.28
2252,3,-25.345,208.62
2252,4,-23.624,206.22
2253,0,-22.02,206.01
2253,1,-22.696,207.96
2253,2,-22.479,207.06
2253,3,-21.634,209.32
2253,4,-23.491,206.88
2254,0,-22.085,208.07
2254,1,-24.64,206.97
2254,2,-21.59,207.59
2254,3,-21.703,207.55
2254,4,-22.909,208.93
2255,0,-24.183,208.25
2255,1,-21.749,209.34
2255,2,-22.654,208.16
2255,3,-22.735,207.75
2255,4,-23.922,206.79
2256,0,-23.22,209.51
2256,1,-23.402,206.67
2256,2,-22.467,208.94
2256,3,-22.914,207.37
2256,4,-21.64,209.81
2257,0,-24.494,207.15
2257,1,-23.623,206.36
2257,2,-22.594,207.66
2257,3,-22.395,208.64
2257,4,-21.737,208.34
2258,0,-23.261,208.03
2258,1,-22.935,207.96
2258,2,-22.127,209.8
2258,3,-23.176,208.25
2258,4,-21.932,207.84
2259,0,-22.11,208.26
2259,1,-22.478,208.24
2259,2,-22.686,208.25
2259,3,-24.247,207.06
2259,4,-22.313,207.66
2260,0,-23.328,208.04
2260,1,-23.115,207.27
2260,2,-22.822,208.43
2260,3,-22.783,208.75
2260,4,-23.569,208.04
2261,0,-22.177,207.86
2261,1,-22.754,207.56
2261,2,-21.795,207.73
2261,3,-22.297,206.76
2261,4,-23.246,208.24
2262,0,-23.487,204.59
2262,1,-21.809,208.44
2262,2,-23.516,207.85
2262,3,-22.502,207.66
2262,4,-22.878,207.45
2263,0,-23.585,207.36
2263,1,-22.457,206.38
2263,2,-23.237,207.25
2263,3,-22.674,206.17
2263,4,-22.72,209.91
2264,0,-22.694,207.34
2264,1,-22.502,207.25
2264,2,-23.694,208.25
2264,3,-22.169,207.74
2264,4,-21.611,206.66
2265,0,-22.351,207.55
2265,1,-22.472,208.53
2265,2,-22.848,208.04
2265,3,-22.387,208.36
2265,4,-23.327,207.45
2266,0,-22.65,208.93
2266,1,-22.815,208.32
2266,2,-22.848,206.86
2266,3,-22.649,207.66
2266,4,-22.211,208.34
2267,0,-22.299,206.96
2267,1,-22.798,207.85
2267,2,-23.128,205.67
2267,3,-22.44,208.92
2267,4,-22.739,206.86
2268,0,-21.885,207.55
2268,1,-22.942,206.66
2268,2,-22.437,208.63
2268,3,-22.43,206.26
2268,4,-24.272,207.15
2269,0,-22.737,205.79
2269,1,-24.029,207.93
2269,2,-22.16,206.07
2269,3,-22.791,208.61
2269,4,-23.015,207.96
2270,0,-22.587,208.82
2270,1,-23.156,207.16
2270,2,-22.423,207.94
2270,3,-22.494,206.86
2270,4,-22.981,207.42
2271,0,-22.072,206.94
2271,1,-23.369,207.93
2271,2,-22.549,208.82
2271,3,-22.531,208.02
2271,4,-22.36,207.34
2272,0,-22.711,207.73
2272,1,-23.991,209.51
2272,2,-22.6,208.41
2272,3,-22.165,207.73
2272,4,-22.519,207.34
2273,0,-23.375,210.07
2273,1,-23.753,207.53
2273,2,-21.904,206.54
2273,3,-24.424,208.31
2273,4,-22.684,207.25
2274,0,-22.336,207.61
2274,1,-22.621,207.24
2274,2,-22.897,207.34
2274,3,-23.837,207.52
2274,4,-23.02,206.26
2275,0,-21.531,207.52
2275,1,-23.977,207.53
2275,2,-22.376,208.49
2275,3,-23.149,206.94
2275,4,-21.609,207.74
2276,0,-22.455,206.26
2276,1,-22.669,207.62
2276,2,-22.299,208.22
2276,3,-22.116,208.01
2276,4,-22.421,206.95
2277,0,-23.543,207.72
2277,1,-21.401,207.84
2277,2,-22.618,208.22
2277,3,-24.173,208.81
2277,4,-22.916,208.8
2278,0,-21.569,206.44
2278,1,-22.849,207.65
2278,2,-22.404,208.81
2278,3,-23.235,208.91
2278,4,-22.536,209.57
2279,0,-23.87,208.61
2279,1,-22.597,207.04
2279,2,-23.89,207.92
2279,3,-21.672,208.13
2279,4,-23.497,208.61
2280,0,-23.886,208.99
2280,1,-22.574,207.75
2280,2,-21.927,208.42
2280,3,-24.067,206.85
2280,4,-22.642,208.03
2281,0,-22.97,207.64
2281,1,-21.972,208.51
2281,2,-24.334,207.74
2281,3,-21.932,208.41
2281,4,-22.667,207.65
2282,0,-22.401,207.15
2282,1,-22.402,208.03
2282,2,-23.121,207.61
2282,3,-22.02,207.85
2282,4,-22.517,208.71
2283,0,-23.312,207.55
2283,1,-22.284,209
2283,2,-22.306,208.15
2283,3,-23.635,208.14
2283,4,-23.633,207.34
2284,0,-22.747,207.75
2284,1,-21.913,208.23
2284,2,-22.762,208.62
2284,3,-21.718,208.34
2284,4,-23.831,207.52
2285,0,-22.106,208.15
2285,1,-22.634,208.53
2285,2,-22.341,207.47
2285,3,-23.06,208.24
2285,4,-22.404,208.93
2286,0,-23.139,208.24
2286,1,-22.686,209.32
2286,2,-23.741,207.37
2286,3,-21.512,208.93
2286,4,-23.999,207.95
2287,0,-22.838,209.29
2287,1,-22.693,207.16
2287,2,-22.412,209.43
2287,3,-22.332,208.13
2287,4,-22.407,207.45
2288,0,-22.314,208.04
2288,1,-23.078,207.63
2288,2,-21.712,206.09
2288,3,-22.543,208.33
2288,4,-22.596,208.06
2289,0,-21.731,210.29
2289,1,-23.175,207.26
2289,2,-22.72,207.94
2289,3,-22.812,209.21
2289,4,-22.934,208.33
2290,0,-21.743,208.71
2290,1,-22.571,208.42
2290,2,-22.116,210.1
2290,3,-23.889,209.3
2290,4,-21.893,206.85
2291,0,-22.11,208.52
2291,1,-22.285,208.22
2291,2,-22.491,209.21
2291,3,-22.787,208.13
2291,4,-22.641,207.83
2292,0,-21.411,209.4
2292,1,-24.428,208.04
2292,2,-22.067,207.83
2292,3,-23.296,208.61
2292,4,-21.227,210.18
2293,0,-22.691,207.93
2293,1,-23.458,208.73
2293,2,-23.201,208.51
2293,3,-21.081,209.1
2293,4,-22.718,208.61
2294,0,-23.44,208.09
2294,1,-22.312,208.52
2294,2,-21.346,210.09
2294,3,-22.716,207.05
2294,4,-22.467,210.17
2295,0,-22.529,208.99
2295,1,-21.745,208.88
2295,2,-22.393,208.5
2295,3,-23.686,209.97
2295,4,-21.578,209.87
2296,0,-21.872,210.26
2296,1,-22.386,209.49
2296,2,-24.288,209.57
2296,3,-23.324,209.29
2296,4,-21.56,209.58
2297,0,-21.777,208.49
2297,1,-22.819,209.66
2297,2,-21.926,210.35
2297,3,-22.849,209.57
2297,4,-22.619,210.05
2298,0,-24.262,209.96
2298,1,-20.709,210.36
2298,2,-23.26,208.01
2298,3,-22.601,209.87
2298,4,-22.871,208.89
2299,0,-21.871,209.69
2299,1,-22.379,208.79
2299,2,-22.308,208.57
2299,3,-22.784,208.79
2299,4,-21.431,210.54
2300,0,-22.274,207.01
2300,1,-21.157,210.54
2300,2,-22.982,209.66
2300,3,-20.875,210.06
2300,4,-21.585,210.34
2301,0,-24.145,208.36
2301,1,-21.553,209.08
2301,2,-22.534,210.25
2301,3,-20.993,210.44
2301,4,-22.632,210.74
2302,0,-22.55,210.45
2302,1,-22.943,211.81
2302,2,-21.84,209.47
2302,3,-22.615,208.48
2302,4,-21.896,208.88
2303,0,-22.285,210.65
2303,1,-22.466,210.84
2303,2,-24.5,209.47
2303,3,-21.329,210.92
2303,4,-22.437,209.87
2304,0,-21.445,209.67
2304,1,-22.533,209.18
2304,2,-21.674,209.87
2304,3,-21.863,212.41
2304,4,-21.797,209.87
2305,0,-22.051,210.25
2305,1,-21.428,209.75
2305,2,-22.654,210.35
2305,3,-22.307,211.69
2305,4,-23.476,208.78
2306,0,-21.319,209.57
2306,1,-22.278,209.76
2306,2,-21.918,209.37
2306,3,-21.378,209.56
2306,4,-21.983,210.94
2307,0,-21.726,209.94
2307,1,-21.215,210.33
2307,2,-21.141,209.46
2307,3,-22.697,211.9
2307,4,-22.196,210.44
2308,0,-23.813,209.74
2308,1,-22.48,208.88
2308,2,-21.315,211.22
2308,3,-21.997,208.47
2308,4,-21.528,209.76
2309,0,-21.916,212.29
2309,1,-22.471,210.25
2309,2,-20.866,210.25
2309,3,-23.366,208.77
2309,4,-20.886,209.18
2310,0,-22.296,211.5
2310,1,-22.998,209.57
2310,2,-21.713,210.03
2310,3,-21.685,211.62
2310,4,-22.639,211.13
2311,0,-21.436,210.63
2311,1,-22.856,208.86
2311,2,-20.364,211.23
2311,3,-22.359,210.94
2311,4,-22.079,209.17
2312,0,-22.387,210.53
2312,1,-22.041,210.84
2312,2,-21.499,211.02
2312,3,-21.507,210.24
2312,4,-23.122,209.94
2313,0,-22.274,211.92
2313,1,-21.703,210.15
2313,2,-22.008,210.52
2313,3,-22.817,209.44
2313,4,-22.158,212.39
2314,0,-21.484,209.26
2314,1,-21.76,209.54
2314,2,-23.049,209.94
2314,3,-21.573,209.85
2314,4,-20.398,211.32
2315,0,-22.839,211.51
2315,1,-22.439,210.04
2315,2,-23.189,210.63
2315,3,-21.782,208.98
2315,4,-22.048,211.02
2316,0,-22.912,210.72
2316,1,-21.611,211.41
2316,2,-21.156,211.63
2316,3,-21.897,211.12
2316,4,-22.271,211.12
2317,0,-21.864,208.75
2317,1,-20.831,211.21
2317,2,-22.085,210.73
2317,3,-23.325,210.53
2317,4,-22.994,210.34
2318,0,-21.752,210.44
2318,1,-21.899,212.07
2318,2,-21.476,211.79
2318,3,-22.127,210.53
2318,4,-20.944,210.9
2319,0,-22.819,210.24
2319,1,-22.366,212
2319,2,-22.102,208.87
2319,3,-20.645,211.41
2319,4,-23.558,211.43
2320,0,-22.219,210.53
2320,1,-21.264,211.03
2320,2,-21.576,210.25
2320,3,-21.525,211.13
2320,4,-22.031,211.99
2321,0,-20.704,211.14
2321,1,-21.552,211.01
2321,2,-23.516,210.06
2321,3,-21.364,210.23
2321,4,-20.72,211.81
2322,0,-20.526,210.04
2322,1,-21.759,210.94
2322,2,-23.099,211.81
2322,3,-21.647,210.24
2322,4,-21.341,209.07
2323,0,-20.254,210.53
2323,1,-22.291,210.82
2323,2,-20.643,211.03
2323,3,-23.453,209.95
2323,4,-21.721,211.51
2324,0,-22.511,211.5
2324,1,-20.767,210.63
2324,2,-20.836,209.36
2324,3,-21.689,211.88
2324,4,-23.874,210.44
2325,0,-20.848,211.87
2325,1,-22.466,210.07
2325,2,-21.546,211.71
2325,3,-23.125,210.55
2325,4,-22.222,210.64
2326,0,-21.21,210.24
2326,1,-21.672,212.31
2326,2,-21.204,208.79
2326,3,-21.682,209.76
2326,4,-21.276,210.16
2327,0,-20.663,212.29
2327,1,-22.694,210.17
2327,2,-22.02,208.97
2327,3,-21.672,210.44
2327,4,-20.946,212.49
2328,0,-20.99,212.1
2328,1,-21.554,210.83
2328,2,-20.463,212.07
2328,3,-23.068,210.63
2328,4,-21.635,210.85
2329,0,-21.812,211.23
2329,1,-21.154,209.09
2329,2,-20.608,211.43
2329,3,-21.591,211.83
2329,4,-22.266,209.76
2330,0,-20.805,210.33
2330,1,-22.41,209.68
2330,2,-20.66,211.04
2330,3,-22.631,209.96
2330,4,-20.55,210.15
2331,0,-23.134,210.84
2331,1,-20.843,210.54
2331,2,-21.205,209.36
2331,3,-21.515,208.09
2331,4,-21.369,209.48
2332,0,-21.181,210.34
2332,1,-21.757,208.97
2332,2,-21.402,209.66
2332,3,-21.003,209.19
2332,4,-20.867,209.96
2333,0,-21.762,209.68
2333,1,-21.289,210.55
2333,2,-20.994,209.78
2333,3,-21.07,209.19
2333,4,-20.419,210.26
2334,0,-23.139,208.7
2334,1,-20.011,209.78
2334,2,-21.831,209.97
2334,3,-20.687,210.95
2334,4,-22.674,211.24
2335,0,-20.71,209.4
2335,1,-20.389,210.67
2335,2,-21.96,211.04
2335,3,-21.865,210.06
2335,4,-20.185,210.95
2336,0,-22.306,209.49
2336,1,-20.949,210.15
2336,2,-23.025,210.65
2336,3,-19.59,210.28
2336,4,-21.843,209.88
2337,0,-21.311,210.36
2337,1,-21.282,209.38
2337,2,-21.131,209.08
2337,3,-20.773,208.81
2337,4,-20.316,208.59
2338,0,-21.339,209.39
2338,1,-20.853,209.95
2338,2,-22.545,208.6
2338,3,-21.628,211.22
2338,4,-21.196,208.6
2339,0,-21.781,208.59
2339,1,-20.997,208.49
2339,2,-21.108,209.27
2339,3,-21.018,210.26
2339,4,-22.398,209.96
2340,0,-20.934,208.79
2340,1,-21.374,209.96
2340,2,-20.776,208.49
2340,3,-21,209.27
2340,4,-21.737,210.46
2341,0,-23.611,210.17
2341,1,-22.116,210.07
2341,2,-21.396,209.68
2341,3,-20.787,208.4
2341,4,-22.744,211.13
2342,0,-21.125,212.02
2342,1,-22.956,209.18
2342,2,-20.844,208.91
2342,3,-22.693,210.17
2342,4,-21.925,209.07
2343,0,-21.989,208.29
2343,1,-22.607,209.27
2343,2,-21.823,208.4
2343,3,-21.139,209.49
2343,4,-21.163,206.94
2344,0,-20.23,209.95
2344,1,-22.003,209.29
2344,2,-20.962,210.74
2344,3,-22.215,207.4
2344,4,-21.156,208.2
2345,0,-21.383,209.1
2345,1,-21.124,208.6
2345,2,-20.593,208.49
2345,3,-21.099,210.84
2345,4,-21.216,207.82
2346,0,-21.915,209.47
2346,1,-21.09,208.4
2346,2,-21.201,209.39
2346,3,-20.214,208.79
2346,4,-21.861,209.99
2347,0,-22.088,210.63
2347,1,-23.567,208.5
2347,2,-20.372,208.61
2347,3,-21.888,209.49
2347,4,-20.793,208.99
2348,0,-23.271,209.78
2348,1,-21.314,210.18
2348,2,-21.66,210.86
2348,3,-21.331,208.2
2348,4,-22.306,208.4
2349,0,-19.868,208.51
2349,1,-22.869,208.52
2349,2,-21.836,210.46
2349,3,-22.577,208.4
2349,4,-21.277,209.98
2350,0,-22,208.81
2350,1,-21.659,209.3
2350,2,-22.325,208.6
2350,3,-22.105,209.88
2350,4,-21.523,209.39
2351,0,-21.775,209.38
2351,1,-21.437,207.83
2351,2,-21.352,209.76
2351,3,-21.726,209.79
2351,4,-21.749,211.05
2352,0,-22.179,207.71
2352,1,-20.723,209.1
2352,2,-22.091,209.29
2352,3,-22.729,209.38
2352,4,-22.044,210.06
2353,0,-22.376,209.28
2353,1,-21.099,209.37
2353,2,-23.27,208.68
2353,3,-21.114,208.81
2353,4,-21.494,209.19
2354,0,-20.986,208.91
2354,1,-22.987,210.65
2354,2,-22.916,209.4
2354,3,-22.077,207.82
2354,4,-20.571,208.9
2355,0,-22.341,207.41
2355,1,-20.668,209.58
2355,2,-21.711,207.41
2355,3,-21.834,209.29
2355,4,-23.482,208.19
2356,0,-22.173,209.5
2356,1,-20.839,207.23
2356,2,-21.777,208.71
2356,3,-21.455,209.29
2356,4,-22.309,210.84
2357,0,-20.456,207.82
2357,1,-21.089,210.95
2357,2,-22.226,207.41
2357,3,-20.676,209.27
2357,4,-21.768,209.09
2358,0,-21.25,208.21
2358,1,-22.075,209.78
2358,2,-21.994,208.69
2358,3,-20.796,209.38
2358,4,-22.084,209.47
2359,0,-22.662,209.1
2359,1,-22.205,210.35
2359,2,-21.538,208.11
2359,3,-21.99,210.36
2359,4,-21.787,210.76
2360,0,-20.863,208.89
2360,1,-22.411,209.27
2360,2,-23.399,209.28
2360,3,-21.151,209.58
2360,4,-22.456,208.6
2361,0,-20.872,209.29
2361,1,-22.137,208.89
2361,2,-21.853,209.58
2361,3,-23.389,208.29
2361,4,-21.666,208.91
2362,0,-21.695,208.91
2362,1,-22.053,209.19
2362,2,-21.385,207.9
2362,3,-20.632,209.38
2362,4,-22.097,207.42
2363,0,-22.444,210.92
2363,1,-22.852,208.31
2363,2,-20.309,208.31
2363,3,-21.378,207.9
2363,4,-22.423,209.78
2364,0,-23.129,209.48
2364,1,-23,209.18
2364,2,-21.256,208.51
2364,3,-22.295,209.86
2364,4,-21.911,207.42
2365,0,-22.508,209.08
2365,1,-22.888,208.41
2365,2,-21.56,209.47
2365,3,-22.136,208.12
2365,4,-21.529,208.31
2366,0,-21.814,209.48
2366,1,-23.736,208.89
2366,2,-22.149,208.61
2366,3,-23.102,207.22
2366,4,-20.48,209.7
2367,0,-23.159,209.08
2367,1,-22.102,208.82
2367,2,-22.661,209
2367,3,-23.876,207.93
2367,4,-21.922,208.23
2368,0,-22.886,208.72
2368,1,-22.901,206.94
2368,2,-21.391,210.55
2368,3,-23.339,209.8
2368,4,-20.712,208.51
2369,0,-22.969,207.04
2369,1,-22.255,209
2369,2,-21.809,207.52
2369,3,-21.003,208.3
2369,4,-21.804,208.32
2370,0,-22.466,209.19
2370,1,-23.185,207.73
2370,2,-22.491,209.29
2370,3,-21.046,207.53
2370,4,-21.307,210.05
2371,0,-22.661,207.74
2371,1,-22.352,209.19
2371,2,-21.666,207.14
2371,3,-21.554,208.63
2371,4,-21.701,208.71
2372,0,-22.748,207.22
2372,1,-21.285,208.91
2372,2,-22.839,208.6
2372,3,-21.25,208.24
2372,4,-23.047,208.81
2373,0,-21.935,207.16
2373,1,-22.116,209.5
2373,2,-22.537,209.69
2373,3,-25.437,208.12
2373,4,-21.995,208.81
2374,0,-22.309,208.04
2374,1,-21.433,210.17
2374,2,-23.092,209
2374,3,-22.051,209.21
2374,4,-23.118,208.03
2375,0,-21.955,208.33
2375,1,-22.436,207.53
2375,2,-22.241,207.82
2375,3,-22.288,209.59
2375,4,-22.732,209.78
2376,0,-22.768,206.95
2376,1,-22.401,208.7
2376,2,-21.557,207.65
2376,3,-21.466,209.67
2376,4,-22.917,206.65
2377,0,-22.256,209.38
2377,1,-22.337,209.4
2377,2,-23.211,208.82
2377,3,-22.304,209.11
2377,4,-24.173,208.9
2378,0,-21.243,208.44
2378,1,-22.051,209.87
2378,2,-22.456,208.14
2378,3,-22.426,208.31
2378,4,-23.761,207.07
2379,0,-22.433,208.04
2379,1,-22.667,209.12
2379,2,-23.054,209.31
2379,3,-22.103,208.52
2379,4,-24.026,207.93
2380,0,-21.477,209.59
2380,1,-22.379,207.54
2380,2,-20.172,208.13
2380,3,-22.073,209
2380,4,-23.196,208.51
2381,0,-23.475,208.99
2381,1,-22.199,208.82
2381,2,-21.101,208.04
2381,3,-24.017,210.36
2381,4,-22.591,207.35
2382,0,-22.528,209.79
2382,1,-22.994,207.24
2382,2,-22.179,208.81
2382,3,-23.846,208.24
2382,4,-22.833,207.73
2383,0,-22.302,207.63
2383,1,-22.62,210.27
2383,2,-21.244,209.3
2383,3,-22.686,209.68
2383,4,-21.64,208.43
2384,0,-21.816,209.78
2384,1,-22.961,207.34
2384,2,-23.032,208.13
2384,3,-21.355,208.62
2384,4,-23.862,209.5
2385,0,-22.222,208.81
2385,1,-22.842,207.94
2385,2,-21.575,208.63
2385,3,-22.466,207.26
2385,4,-21.901,209.21
2386,0,-23.273,207.83
2386,1,-21.931,207.82
2386,2,-23.497,207.85
2386,3,-21.908,207.55
2386,4,-21.918,207.25
2387,0,-22.725,209.58
2387,1,-20.577,207.15
2387,2,-21.515,209.11
2387,3,-23.108,206.57
2387,4,-22.331,208.12
2388,0,-22.721,207.74
2388,1,-21.558,208.22
2388,2,-23.517,208.89
2388,3,-24.665,208.91
2388,4,-22.162,208.54
2389,0,-22.201,208.63
2389,1,-21.78,208.72
2389,2,-23.618,208.11
2389,3,-22.524,208.23
2389,4,-23.102,209.39
2390,0,-23.51,208.63
2390,1,-22.678,209.21
2390,2,-21.997,208.81
2390,3,-22.287,209.31
2390,4,-21.315,209.39
2391,0,-24.19,208.92
2391,1,-22.28,209.59
2391,2,-23.751,207.73
2391,3,-21.292,209.31
2391,4,-23.598,209.21
2392,0,-22.603,207.53
2392,1,-22.904,208.6
2392,2,-23.207,209.5
2392,3,-22.878,207.05
2392,4,-22.343,208.8
2393,0,-22.384,206.36
2393,1,-20.849,209.48
2393,2,-23.598,207.16
2393,3,-23.035,209
2393,4,-22.668,207.33
2394,0,-22.909,207.24
2394,1,-22.252,208.13
2394,2,-22.946,209.59
2394,3,-21.928,208.03
2394,4,-22.972,208.21
2395,0,-21.966,209.31
2395,1,-23.29,208.51
2395,2,-23.908,207.06
2395,3,-23.344,207.83
2395,4,-22.136,206.54
2396,0,-22.471,209.52
2396,1,-23.522,208.51
2396,2,-23.657,206.14
2396,3,-21.726,207.53
2396,4,-23.53,208.12
2397,0,-22.765,207.72
2397,1,-23.208,208.22
2397,2,-21.525,208.72
2397,3,-23.122,208.61
2397,4,-22.986,207.82
2398,0,-22.332,207.24
2398,1,-22.354,208.72
2398,2,-21.557,207.45
2398,3,-23.132,208.8
2398,4,-22.977,205.97
2399,0,-20.886,208.82
2399,1,-24.011,207.55
2399,2,-23.065,209.11
2399,3,-22.303,207.71
2399,4,-22.564,208.52
2400,0,-23.296,207.72
2400,1,-23.667,208.41
2400,2,-22.653,208.91
2400,3,-22.275,207.83
2400,4,-21.442,206.37
2401,0,-22.484,209.38
2401,1,-23.778,208.3
2401,2,-22.87,208.01
2401,3,-22.438,207.44
2401,4,-23.44,208.5
2402,0,-22.316,209
2402,1,-24.106,207.74
2402,2,-22.283,209.1
2402,3,-23.466,208.6
2402,4,-21.768,207.86
2403,0,-23.457,206.84
2403,1,-22.88,208.21
2403,2,-22.503,207.73
2403,3,-22.555,208.82
2403,4,-24.099,207.93
2404,0,-23.32,208.89
2404,1,-23.103,207.93
2404,2,-22.207,208.12
2404,3,-22.717,208.03
2404,4,-22.287,208.6
2405,0,-24.466,210.19
2405,1,-23.342,209.02
2405,2,-24.461,208.22
2405,3,-22.936,208.52
2405,4,-21.53,207.54
2406,0,-23.186,208.02
2406,1,-22.963,208.23
2406,2,-24.214,208.7
2406,3,-23.511,206.26
2406,4,-23.289,208.32
2407,0,-23.766,208.23
2407,1,-22.675,209.29
2407,2,-23.263,207.44
2407,3,-22.871,207.84
