Frame, SubFrame, COPx(mm), COPy(mm)
2433,0,115.83,241.32
2433,1,114.64,241.52
2433,2,115.29,241.87
2433,3,115.26,240.78
2433,4,115.15,241.7
2434,0,115.27,241.37
2434,1,114.92,241.15
2434,2,115.01,241.39
2434,3,114.94,241.2
2434,4,114.55,241.91
2435,0,114.82,241.22
2435,1,115.18,241.31
2435,2,115.57,241.95
2435,3,114.66,241.72
2435,4,115.41,240.8
2436,0,115.03,241.25
2436,1,115.06,240.36
2436,2,114.72,242.09
2436,3,114.15,241.51
2436,4,114.81,240.87
2437,0,115.23,242.28
2437,1,114.54,242.99
2437,2,114.45,241
2437,3,115.56,242.87
2437,4,114.83,240.41
2438,0,115.05,243.12
2438,1,114.74,242.08
2438,2,115.01,242.17
2438,3,114.74,242.98
2438,4,115.11,243.11
2439,0,115.03,241.32
2439,1,115.47,242.93
2439,2,114.39,241.41
2439,3,115.73,242.89
2439,4,114.57,243.16
2440,0,115,241.63
2440,1,114.98,243.99
2440,2,114.71,243.29
2440,3,115.71,242.11
2440,4,114.76,242.81
2441,0,114.45,241.36
2441,1,115.19,242.06
2441,2,114.25,242.5
2441,3,114.68,240.85
2441,4,114.99,243.22
2442,0,113.69,242.85
2442,1,114.68,242.93
2442,2,114.54,242.44
2442,3,114.88,241.47
2442,4,115.24,241.73
2443,0,114.31,243.51
2443,1,114.1,241.44
2443,2,115.04,243.15
2443,3,114.5,242.92
2443,4,115.01,243.35
2444,0,114.51,242.66
2444,1,114.73,242.03
2444,2,115.12,242.74
2444,3,114.45,243.7
2444,4,114.32,242.07
2445,0,114.58,243.7
2445,1,113.74,243.62
2445,2,114.82,244.29
2445,3,114.17,243.37
2445,4,114.83,242.67
2446,0,114.27,243.19
2446,1,114.55,244.1
2446,2,113.02,243.55
2446,3,114.22,243.44
2446,4,113.93,244.32
2447,0,114.56,243.49
2447,1,113.85,244.97
2447,2,114.18,243.97
2447,3,115.11,244.68
2447,4,113.57,243.13
2448,0,113.83,244.68
2448,1,113.65,243.96
2448,2,113.8,244.74
2448,3,113.6,244.62
2448,4,114.24,245.56
2449,0,113.89,244.92
2449,1,114.22,245.57
2449,2,113.02,244.07
2449,3,113.99,244.55
2449,4,113.58,244.9
2450,0,114.14,244.6
2450,1,114.58,245.43
2450,2,113.68,244.85
2450,3,112.97,245.25
2450,4,114.3,245.37
2451,0,113.35,245.55
2451,1,113.63,245.49
2451,2,112.64,245.54
2451,3,113.6,245.73
2451,4,113.17,246.43
2452,0,113.37,245.97
2452,1,112.51,246.5
2452,2,113.46,245.42
2452,3,112.81,245.37
2452,4,112.75,246.26
2453,0,112.52,246.91
2453,1,112.86,245.5
2453,2,112.55,246.43
2453,3,112.25,245.25
2453,4,112.72,246.42
2454,0,112.72,245.6
2454,1,112.25,246.25
2454,2,111.58,246.73
2454,3,111.96,247.32
2454,4,112.44,246.86
2455,0,112.71,247.31
2455,1,111.21,246.68
2455,2,112.19,247.03
2455,3,111.72,246.54
2455,4,112.58,245.83
2456,0,111.54,247.67
2456,1,111.73,247.38
2456,2,112.05,247.04
2456,3,111.52,246.85
2456,4,112.06,247.33
2457,0,112.02,246.24
2457,1,112.06,246.59
2457,2,112.59,246.15
2457,3,111.58,248.7
2457,4,111.72,247.09
2458,0,111.33,247.68
2458,1,111.78,247.92
2458,2,111.38,247.69
2458,3,111.97,246.72
2458,4,111.43,246.47
2459,0,111.19,246.21
2459,1,110.87,247.33
2459,2,111.16,246.98
2459,3,111.76,247.62
2459,4,110.48,247.8
2460,0,111.63,247.32
2460,1,110.96,248.16
2460,2,110.76,246.54
2460,3,110.68,247.5
2460,4,110.72,247.72
2461,0,109.92,247.01
2461,1,111.8,248.02
2461,2,110.41,249.44
2461,3,111.58,248.61
2461,4,111.3,248.91
2462,0,110.92,247.61
2462,1,111.49,248.42
2462,2,110.41,249.15
2462,3,110.44,248.55
2462,4,111.29,248.83
2463,0,109.78,249.79
2463,1,110.83,248.77
2463,2,111.58,250.54
2463,3,110.11,248.35
2463,4,111.2,249.65
2464,0,110.51,249.07
2464,1,110.54,249.29
2464,2,110.92,249.1
2464,3,110.16,250.66
2464,4,110.78,249.83
2465,0,110.81,251.8
2465,1,109.92,249.24
2465,2,110.83,249.93
2465,3,110.02,250.79
2465,4,110.02,250.01
2466,0,110.6,250.09
2466,1,109.73,250.43
2466,2,110.08,249.93
2466,3,110.51,250.53
2466,4,109.03,250.24
2467,0,110.61,249.2
2467,1,110.48,251.19
2467,2,110.01,250.27
2467,3,110.22,250.85
2467,4,109.74,250.01
2468,0,109.53,250.8
2468,1,110.11,250.79
2468,2,109.48,250.87
2468,3,110.93,249.35
2468,4,109.92,251.87
2469,0,109.65,250.67
2469,1,109.36,251.6
2469,2,109.52,250.67
2469,3,109.4,251.14
2469,4,109.66,251.45
2470,0,109.31,250.37
2470,1,109.6,251.43
2470,2,109.55,252.1
2470,3,109.27,250.67
2470,4,109.27,252.06
2471,0,108.96,250.78
2471,1,109.8,252.53
2471,2,109.42,251.62
2471,3,109.14,251.59
2471,4,109.87,251.36
2472,0,109.61,252.02
2472,1,109.06,251.83
2472,2,109.14,252.29
2472,3,109.24,252.12
2472,4,109.62,252.24
2473,0,109.28,252.24
2473,1,109.38,251.53
2473,2,108.7,252.13
2473,3,109.23,251.43
2473,4,109.2,252.11
2474,0,109.19,250.82
2474,1,109.13,252.17
2474,2,109.42,251.94
2474,3,109.27,252.53
2474,4,109.39,251.53
2475,0,109.27,252.35
2475,1,109.33,250.6
2475,2,109.19,253
2475,3,108.28,251.64
2475,4,108.71,252.36
2476,0,108.56,252.18
2476,1,109.31,253.36
2476,2,108.51,251.77
2476,3,108.83,252.13
2476,4,108.89,251.36
2477,0,109.37,252.62
2477,1,108.24,252
2477,2,108.78,252.42
2477,3,108.32,252.94
2477,4,109.07,252.47
2478,0,108.47,252.13
2478,1,108.28,252.64
2478,2,108.93,250.9
2478,3,108.61,253.41
2478,4,108.04,252.31
2479,0,108.42,252.62
2479,1,108.37,252.88
2479,2,108.32,252.36
2479,3,109.17,253.59
2479,4,108.51,252.46
2480,0,109.35,251.82
2480,1,109.04,252.34
2480,2,108.19,252.88
2480,3,108.67,252.06
2480,4,108.18,254.15
2481,0,108.31,252.66
2481,1,109.08,253.44
2481,2,107.78,252.07
2481,3,109.5,252.97
2481,4,108.48,252.62
2482,0,108.56,252.68
2482,1,108.72,251.96
2482,2,109,253.29
2482,3,107.97,252.44
2482,4,109.24,254.19
2483,0,108.14,252.92
2483,1,108.75,252.19
2483,2,108.48,253.5
2483,3,108.02,252.77
2483,4,109.2,253.28
2484,0,108.25,253.07
2484,1,108.73,253.22
2484,2,108.92,252.93
2484,3,108.44,252.96
2484,4,109.42,251.82
2485,0,108.68,253.28
2485,1,108.73,252.04
2485,2,109.16,252.95
2485,3,108.67,251.71
2485,4,108.46,252.97
2486,0,108.96,253.04
2486,1,108.91,253.59
2486,2,109.16,252.85
2486,3,109.09,253.5
2486,4,108.43,252.78
2487,0,109.33,253.53
2487,1,108.56,252.54
2487,2,109.02,252.78
2487,3,108.71,253.7
2487,4,108.65,253.2
2488,0,108.86,252.82
2488,1,109.03,254.17
2488,2,108.52,252.83
2488,3,109.36,253.95
2488,4,108.52,254
2489,0,109.51,254.13
2489,1,109.37,254.34
2489,2,109.21,253.19
2489,3,109.64,253.5
2489,4,109.5,253.53
2490,0,108.64,253.09
2490,1,109.25,253.81
2490,2,108.77,253.56
2490,3,109.54,252.59
2490,4,109.01,254.37
2491,0,109.68,251.78
2491,1,109.57,252.6
2491,2,109.68,253.15
2491,3,109.68,253.55
2491,4,110.09,253.56
2492,0,109.1,253.73
2492,1,109.58,253.31
2492,2,109.77,253.97
2492,3,109.44,252.43
2492,4,110.06,253.15
2493,0,109.53,252.96
2493,1,109.89,253.07
2493,2,109.21,252.7
2493,3,109.72,253.77
2493,4,109.91,252.88
2494,0,110.23,253.93
2494,1,109.77,251.9
2494,2,111.04,252.2
2494,3,109.91,253.26
2494,4,110.25,253.36
2495,0,110.15,252.51
2495,1,109.53,252.78
2495,2,110.58,253.11
2495,3,110.2,253.32
2495,4,110.48,252.18
2496,0,110.28,253.47
2496,1,111.32,253.51
2496,2,110.83,253.18
2496,3,110.91,252.02
2496,4,110.47,252.29
2497,0,111.46,253.2
2497,1,110.6,252.37
2497,2,110.06,252.68
2497,3,111.39,252.01
2497,4,111.62,252.13
2498,0,110.83,252.32
2498,1,111.44,253.21
2498,2,111.37,251.32
2498,3,111.62,252.82
2498,4,111.44,252.32
2499,0,111.8,252.82
2499,1,111.93,252.2
2499,2,112.31,252.01
2499,3,111.93,252.91
2499,4,111.89,252
2500,0,111.5,252.37
2500,1,111.77,253.63
2500,2,112.02,253.03
2500,3,112.71,252.35
2500,4,112.29,252.49
2501,0,112.48,251.43
2501,1,112.23,253.27
2501,2,111.91,251.91
2501,3,112.27,251.91
2501,4,113.44,253.24
2502,0,112.64,252.21
2502,1,113.06,252.44
2502,2,112.92,252.36
2502,3,113.02,251.51
2502,4,113.05,252.83
2503,0,113.01,252.51
2503,1,113.05,252.44
2503,2,112.81,253.69
2503,3,114.08,253.65
2503,4,113.51,251.79
2504,0,113.71,253.26
2504,1,113.8,251.23
2504,2,114.02,253.14
2504,3,113.14,252.26
2504,4,113.73,252.2
2505,0,113.92,253.59
2505,1,114.3,253.59
2505,2,113.17,252.19
2505,3,114.49,253.49
2505,4,114.35,252.71
2506,0,114.7,253.41
2506,1,113.92,253.07
2506,2,115.03,252.51
2506,3,114.29,253.66
2506,4,114.58,251.95
2507,0,114.66,252.88
2507,1,114.58,252.84
2507,2,114.73,251.71
2507,3,114.95,252.84
2507,4,114.24,253.34
2508,0,114.79,252.77
2508,1,114.47,253.96
2508,2,114.67,252.57
2508,3,114.98,252.85
2508,4,114.34,252.9
2509,0,115.13,252.92
2509,1,115.14,252.12
2509,2,114.48,253.47
2509,3,114.23,252.34
2509,4,115.04,253.95
2510,0,114.65,252.73
2510,1,115.75,254.13
2510,2,114.59,253.19
2510,3,115.06,253.05
2510,4,114.93,253.37
2511,0,115.01,254.22
2511,1,114.16,253.78
2511,2,115.03,254.01
2511,3,115.22,253.91
2511,4,115.31,253.66
2512,0,114.71,254.53
2512,1,115.37,253.49
2512,2,114.98,254.29
2512,3,114.37,253.68
2512,4,114.79,254.19
2513,0,114.77,253.76
2513,1,115.1,254.05
2513,2,115.15,254.17
2513,3,114.43,254.88
2513,4,115.72,253.57
2514,0,115.06,254.41
2514,1,114.45,253.5
2514,2,114.85,254.71
2514,3,114.78,253.36
2514,4,114.97,254.67
2515,0,114.68,254.61
2515,1,115.02,254.79
2515,2,114.97,253.77
2515,3,115.4,254.59
2515,4,114.42,253.67
2516,0,115.63,253.73
2516,1,114.86,253.08
2516,2,115.58,254.09
2516,3,114.71,254.82
2516,4,114.56,253.12
2517,0,115.19,253.65
2517,1,114.85,253.08
2517,2,114.53,254.32
2517,3,114.5,254.22
2517,4,114.63,252.75
2518,0,114.96,254.16
2518,1,114.75,255.05
2518,2,114.54,252.62
2518,3,114.74,253.85
2518,4,114.49,253.89
2519,0,114.33,254.44
2519,1,113.56,253.33
2519,2,114.58,253.65
2519,3,113.99,253.36
2519,4,114.28,255.02
2520,0,113.71,252.81
2520,1,115.05,253.91
2520,2,114.3,252.19
2520,3,114.43,254.2
2520,4,113.95,253.76
2521,0,114,253.77
2521,1,113.9,252.73
2521,2,113.8,254.19
2521,3,114.16,252.35
2521,4,114.76,253.09
2522,0,113.98,251.83
2522,1,114.28,253.05
2522,2,113.33,253.55
2522,3,114.35,252.58
2522,4,113.97,252.47
2523,0,113.92,253.15
2523,1,114.42,251.28
2523,2,113.63,252.51
2523,3,113.74,250.92
2523,4,114.65,251.66
2524,0,113.3,251.93
2524,1,113.4,251.08
2524,2,114.39,252.53
2524,3,113.22,252.1
2524,4,114.31,252.58
2525,0,113.5,251.67
2525,1,113.03,250.5
2525,2,113.51,251.06
2525,3,112.6,252.39
2525,4,112.94,249.96
2526,0,113.69,252.38
2526,1,112.62,250.99
2526,2,113.42,252.05
2526,3,112.75,251.28
2526,4,113.1,250.56
2527,0,113.67,251.17
2527,1,112.67,251.46
2527,2,112.31,249.73
2527,3,112.96,251.51
2527,4,112.21,251.99
2528,0,113.07,250.37
2528,1,112.41,251.99
2528,2,112.31,249.86
2528,3,113.37,250.21
2528,4,111.75,251.16
2529,0,111.65,249.61
2529,1,112.6,251.03
2529,2,111.56,251.06
2529,3,112.57,250.5
2529,4,112.04,251.51
2530,0,111.57,249.39
2530,1,112.71,250.68
2530,2,111.82,250.8
2530,3,111.01,249.19
2530,4,112,251.1
2531,0,111.26,251.11
2531,1,111.31,249.66
2531,2,111.65,251.1
2531,3,110.66,250.69
2531,4,111.98,250.51
2532,0,110.76,250.43
2532,1,110.89,250.63
2532,2,111.1,250.62
2532,3,110.81,249.87
2532,4,109.84,249.65
2533,0,110.63,250.57
2533,1,110.02,249.63
2533,2,111.39,250.2
2533,3,110.25,249.34
2533,4,110.61,250.08
2534,0,109.92,249.39
2534,1,110.36,250.03
2534,2,110.06,248.66
2534,3,110.19,249.43
2534,4,109.42,249.73
2535,0,110.56,248.84
2535,1,109.71,249.57
2535,2,109.29,248.97
2535,3,109.94,250.2
2535,4,109.75,248.21
2536,0,110.08,249.68
2536,1,108.78,249.3
2536,2,109.52,249.38
2536,3,108.88,248.15
2536,4,108.98,248.51
2537,0,108.95,249.1
2537,1,109.09,249.28
2537,2,108.88,249.06
2537,3,109.19,249.63
2537,4,108.82,248.93
2538,0,108.62,247.74
2538,1,109.05,248.74
2538,2,109.14,247.92
2538,3,108.15,249.29
2538,4,108.67,248.16
2539,0,108.37,248.1
2539,1,109.01,248.58
2539,2,108.13,247.56
2539,3,108.44,247.56
2539,4,108.04,247.01
2540,0,108.44,246.55
2540,1,107.86,248.34
2540,2,108.4,247.26
2540,3,108.1,247.81
2540,4,108.46,248.68
2541,0,108.3,247.8
2541,1,108.65,247.02
2541,2,108.08,246.77
2541,3,108.35,246.74
2541,4,107.49,248.09
2542,0,107.3,246.97
2542,1,108.52,246.97
2542,2,107.11,247.97
2542,3,107.73,246.73
2542,4,107.92,247.61
2543,0,107.82,246.67
2543,1,107.48,246.38
2543,2,107.25,247.39
2543,3,106.95,246.5
2543,4,108.31,246.8
2544,0,106.61,248.03
2544,1,108.6,245.72
2544,2,108.06,248.32
2544,3,107.83,245.61
2544,4,107.4,246.39
2545,0,107.35,246.56
2545,1,107.19,246.68
2545,2,108.49,245.79
2545,3,106.99,248.14
2545,4,107.83,246.63
2546,0,108.23,248.22
2546,1,107.25,246.21
2546,2,108.3,246.51
2546,3,107.86,246.15
2546,4,107.22,247.09
2547,0,108.15,246.04
2547,1,107.23,246.5
2547,2,107.3,246.14
2547,3,108.54,247.79
2547,4,107.48,246.14
2548,0,108.5,245.91
2548,1,107.8,247.79
2548,2,107.71,246.07
2548,3,108.37,245.84
2548,4,107.52,246.37
2549,0,108.17,246.6
2549,1,108.27,246.77
2549,2,107.48,246
2549,3,108.68,246.01
2549,4,108,247.48
2550,0,108.11,246.49
2550,1,108.2,247.12
2550,2,107.82,245.83
2550,3,108.18,246.43
2550,4,108.05,246.08
2551,0,107.64,246.13
2551,1,108.61,245.19
2551,2,108.64,246.66
2551,3,107.99,245.54
2551,4,108.24,246.18
2552,0,108.22,245.53
2552,1,108.61,247.76
2552,2,108.4,245.95
2552,3,107.83,245.66
2552,4,108.44,245.36
2553,0,109.18,247.08
2553,1,107.77,245.13
2553,2,108.76,246.77
2553,3,108.15,246.3
2553,4,108.9,245.96
2554,0,107.84,246.72
2554,1,108.05,246.07
2554,2,109.17,246.66
2554,3,108.65,246.48
2554,4,109.03,246.19
2555,0,108.55,246.66
2555,1,108.74,247.43
2555,2,108.9,246.07
2555,3,109.4,247.29
2555,4,108.76,244.3
2556,0,109.46,245.93
2556,1,109.32,245.36
2556,2,108.75,245.66
2556,3,109.18,245.82
2556,4,108.78,246.66
2557,0,109.03,245.24
2557,1,109.45,246.83
2557,2,108.22,244.3
2557,3,109.13,246.18
2557,4,109.35,245.18
2558,0,109.12,244.6
2558,1,108.18,245.18
2558,2,108.96,245.31
2558,3,109.18,244.83
2558,4,109.62,245.06
2559,0,108.36,244.19
2559,1,109.59,245.37
2559,2,109.59,245.01
2559,3,109.83,245.33
2559,4,108.28,244.96
2560,0,108.97,244.32
2560,1,109.43,245.55
2560,2,109.57,245.25
2560,3,109.43,244.56
2560,4,109.9,244.73
2561,0,109.36,244.6
2561,1,109.58,243.99
2561,2,108.83,245.55
2561,3,109.15,244.62
2561,4,109.56,245.56
2562,0,109.52,245.21
2562,1,110.19,244.49
2562,2,109.35,244.57
2562,3,110.5,244.55
2562,4,110.23,244.33
2563,0,109.59,244.8
2563,1,109.38,242.96
2563,2,110.17,244.91
2563,3,109.6,244.27
2563,4,110.83,245.46
2564,0,109.89,244.03
2564,1,110.73,243.63
2564,2,110.31,243.98
2564,3,110.03,244.81
2564,4,110.73,243.49
2565,0,110.63,244.87
2565,1,110.45,244.14
2565,2,110.92,244.22
2565,3,110.49,245.13
2565,4,110.72,243.5
2566,0,111,244.73
2566,1,110.35,244.4
2566,2,111.43,243.91
2566,3,110.71,243.21
2566,4,109.9,245.04
2567,0,110.99,244.16
2567,1,110.95,244.91
2567,2,111.13,242.73
2567,3,111.59,244.68
2567,4,110.62,243.44
2568,0,111.27,244.67
2568,1,111.3,244.21
2568,2,110.3,244.69
2568,3,111.27,244.1
2568,4,110.81,245.62
2569,0,111.35,243.6
2569,1,111.82,244.92
2569,2,110.84,244.02
2569,3,112.28,244.27
2569,4,110.95,243.92
2570,0,111.58,244.27
2570,1,111.76,245.16
2570,2,111.57,244.56
2570,3,111.67,242.78
2570,4,112.61,244.63
2571,0,111.62,244.32
2571,1,111.69,244.63
2571,2,111.51,244.2
2571,3,111.98,243.68
2571,4,112.87,244.98
2572,0,112.04,243.78
2572,1,111.94,244.01
2572,2,113.11,244.26
2572,3,112.32,244.6
2572,4,112.26,243.6
2573,0,112.26,244.9
2573,1,112.12,244.03
2573,2,112.82,245.5
2573,3,112.45,244.37
2573,4,112.49,243.71
2574,0,112.71,244.43
2574,1,112.46,244.95
2574,2,112.44,244.49
2574,3,111.95,244.91
2574,4,112.15,245.09
2575,0,113.27,245.61
2575,1,112.34,244.18
2575,2,112.66,244.07
2575,3,113.23,246.09
2575,4,112.68,244.79
2576,0,112.34,244.9
2576,1,112.6,245.74
2576,2,112.22,245.8
2576,3,113.51,245.85
2576,4,112.76,246.56
2577,0,113.03,244.37
2577,1,113.13,245.96
2577,2,113.52,245.21
2577,3,112.56,246.08
2577,4,113.17,245.48
2578,0,112.84,245.01
2578,1,112.84,246.32
2578,2,112.85,246.38
2578,3,112.9,245.85
2578,4,113.45,247.33
2579,0,112.96,245.85
2579,1,113.04,246.43
2579,2,112.62,246.55
2579,3,113.67,247.32
2579,4,113.05,247.21
2580,0,112.91,247.32
2580,1,112.86,246.2
2580,2,113.38,247.08
2580,3,112.97,246.44
2580,4,113.09,246.67
2581,0,112.91,247.32
2581,1,113.53,246.67
2581,2,113.06,247.48
2581,3,113.07,247.38
2581,4,113.3,246.13
2582,0,113.2,246.77
2582,1,112.57,247.93
2582,2,113.38,246.84
2582,3,113.11,247
2582,4,113.02,246.49
2583,0,113.39,248.67
2583,1,113.17,246.85
2583,2,113.92,247.35
2583,3,113.88,246.52
2583,4,113.08,247.2
2584,0,113.39,247.19
2584,1,112.92,248.02
2584,2,113.07,247.02
2584,3,113.16,248.55
2584,4,113.32,247.32
2585,0,113.64,247.72
2585,1,112.88,247.49
2585,2,113.41,248.08
2585,3,113.44,247.91
2585,4,112.94,248.92
2586,0,112.99,247.26
2586,1,113.58,248.48
2586,2,112.57,247.2
2586,3,113.37,247.98
2586,4,113.46,247.79
2587,0,113.79,247.79
2587,1,113.6,247.86
2587,2,113.27,248.5
2587,3,113.13,248.34
2587,4,113.78,248.39
2588,0,112.94,247.21
2588,1,114.22,248.63
2588,2,113.51,248.21
2588,3,113.51,247.93
2588,4,113.6,248.64
2589,0,113.27,247.52
2589,1,113.6,248.69
2589,2,113.69,247.33
2589,3,113.78,248.57
2589,4,113.98,247.51
2590,0,113.5,248.39
2590,1,114.17,247.57
2590,2,113.82,248.4
2590,3,113.04,247.57
2590,4,113.25,248.92
2591,0,113.45,248.1
2591,1,113.37,248.05
2591,2,113.32,248.53
2591,3,113.4,248.75
2591,4,113.13,247.22
2592,0,113.59,248.98
2592,1,113.08,247.98
2592,2,113.11,248.26
2592,3,113.23,248.34
2592,4,113.74,248.27
2593,0,113.71,248.93
2593,1,112.8,248.94
2593,2,113.69,246.72
2593,3,113.65,249.32
2593,4,113.09,248.1
2594,0,112.88,248.43
2594,1,113.27,248.67
2594,2,113.51,247.15
2594,3,113.5,249.02
2594,4,113.19,247.25
2595,0,114.2,247.72
2595,1,113.56,248.07
2595,2,112.8,248.55
2595,3,113.93,248.37
2595,4,113.08,248.66
2596,0,113.61,247.38
2596,1,113.4,249.36
2596,2,113.07,247.48
2596,3,114.31,248.66
2596,4,113.56,249.14
2597,0,113.75,248.65
2597,1,113.41,247.89
2597,2,113.13,248.11
2597,3,113.5,248.72
2597,4,113.54,249.76
2598,0,113.29,248.76
2598,1,114.39,249.11
2598,2,113,248.83
2598,3,112.98,248.95
2598,4,113.69,248.71
2599,0,113.73,248.95
2599,1,113.26,247.88
2599,2,112.98,248.92
2599,3,112.74,248
2599,4,114.67,247.85
2600,0,113.36,249.63
2600,1,113.45,247.69
2600,2,113.59,248.86
2600,3,113.59,248.74
2600,4,114,249.08
2601,0,113.92,249.62
2601,1,113.55,248.62
2601,2,114.26,248.08
2601,3,113.71,250.1
2601,4,113.59,248.46
2602,0,113.81,250.15
2602,1,113.48,248.67
2602,2,113.96,250.43
2602,3,113.63,249.34
2602,4,113.82,249.93
2603,0,113.95,248.72
2603,1,114.37,251.33
2603,2,113.02,249.22
2603,3,114.41,251.54
2603,4,113.77,249.5
2604,0,113.98,251.73
2604,1,114.39,249.73
2604,2,114.09,248.6
2604,3,113.82,248.9
2604,4,114.19,249.62
2605,0,113.63,249.62
2605,1,114.08,250.19
2605,2,113.34,249.56
2605,3,114.13,250.12
2605,4,114.58,249.49
2606,0,113.9,249.97
2606,1,114.09,248.66
2606,2,113.92,248.26
2606,3,113.76,249.68
2606,4,113.95,249.18
2607,0,113.28,249.55
2607,1,113.82,249.72
2607,2,113.72,250.45
2607,3,114.01,248.43
2607,4,114.04,248.54
2608,0,114.06,248.43
2608,1,114.54,250.21
2608,2,114.01,249.02
2608,3,114.06,249.85
2608,4,113.77,248.79
2609,0,114.37,250.92
2609,1,113.88,249.05
2609,2,114,249.32
2609,3,113.64,248.41
2609,4,114,249.75
2610,0,113.36,249.65
2610,1,113.73,249.22
2610,2,114.07,250.06
2610,3,113.55,249.46
2610,4,113.46,249.23
2611,0,114.4,249.85
2611,1,114.38,249.11
2611,2,114.36,248.93
2611,3,113.28,248.51
2611,4,113.7,248.57
2612,0,114.13,249.87
2612,1,113.85,248.92
2612,2,114.03,249.75
2612,3,113.61,248.81
2612,4,113.81,248.99
2613,0,113.81,248.94
2613,1,113.53,248.75
2613,2,113.52,247.87
2613,3,114.66,250.28
2613,4,113.34,248.04
2614,0,114.47,250.38
2614,1,112.92,249.46
2614,2,114.06,248.85
2614,3,114.25,249.36
2614,4,114.06,249.75
2615,0,113.03,248.8
2615,1,113.77,250.8
2615,2,113.36,249.65
2615,3,113.49,249.39
2615,4,112.65,250.39
2616,0,113.45,249.23
2616,1,113.5,249.95
2616,2,113.49,250.06
2616,3,113.5,249.35
2616,4,113.86,249.57
2617,0,113.12,249.05
2617,1,113.86,249.69
2617,2,112.83,250.99
2617,3,113.06,249.04
2617,4,113.86,249.94
2618,0,113.12,250.16
2618,1,112.91,249.76
2618,2,113.72,249.51
2618,3,112.87,248.82
2618,4,113.87,249.68
2619,0,112.63,249.79
2619,1,113.39,247.81
2619,2,113.81,250.12
2619,3,113.25,249.54
2619,4,113.92,249.7
2620,0,113.1,249.66
2620,1,113.68,249.66
2620,2,113.53,249.48
2620,3,113.63,250.13
2620,4,113.31,248.35
2621,0,114.27,250.3
2621,1,112.51,249.72
2621,2,113.61,249.96
2621,3,112.29,249.43
2621,4,113.29,248.87
2622,0,113.63,249.83
2622,1,113.53,250.6
2622,2,113.31,248.06
2622,3,114,249.64
2622,4,112.55,248.85
2623,0,113.81,248.57
2623,1,113.01,249.71
2623,2,113.11,248.18
2623,3,113.77,249.12
2623,4,112.97,249.08
2624,0,112.88,248.04
2624,1,113.72,247.69
2624,2,112.47,248.71
2624,3,113.5,247.88
2624,4,112.78,249.47
2625,0,112.55,248.29
2625,1,113.64,249.17
2625,2,113.65,249.25
2625,3,113.65,248.76
2625,4,113.49,247.87
2626,0,112.85,249.31
2626,1,113.22,248.95
2626,2,113.3,248.99
2626,3,111.8,248.18
2626,4,113.54,249.72
2627,0,113.08,249.96
2627,1,113.6,248.48
2627,2,113.36,248.65
2627,3,113.41,248.66
2627,4,113,248.26
2628,0,113.27,248.49
2628,1,112.19,249.2
2628,2,113.97,249.01
2628,3,113.81,249.43
2628,4,113.56,248.77
2629,0,113.22,248.66
2629,1,113.66,248.03
2629,2,113.6,248.48
2629,3,113.61,247.31
2629,4,112.53,247.49
2630,0,113.51,247.95
2630,1,113.22,249.47
2630,2,113.8,246.84
2630,3,113.23,247.89
2630,4,113.66,246.44
2631,0,113.78,247.89
2631,1,112.72,247.2
2631,2,113.36,247.79
2631,3,113.41,247.61
2631,4,113.6,248.1
2632,0,113.24,247.2
2632,1,113.73,248.49
2632,2,113.86,247.63
2632,3,113.51,248.27
2632,4,113.23,247.99
2633,0,113.08,248.27
2633,1,112.85,247.1
2633,2,113.83,247.75
2633,3,112.47,248.11
2633,4,113.93,247.8
2634,0,113.79,247.58
2634,1,113.26,248.16
2634,2,113.38,247.58
2634,3,113.36,247.44
2634,4,113.03,247.8
2635,0,113.6,247.64
2635,1,113.22,247.63
2635,2,113.32,247.27
2635,3,114.05,247.28
2635,4,113.55,247.21
2636,0,112.97,247.57
2636,1,113.91,247.63
2636,2,113.3,247.27
2636,3,113.46,246.27
2636,4,113.44,248.46
2637,0,113.6,246.04
2637,1,114.15,247.21
2637,2,113.96,246.74
2637,3,113.31,248.17
2637,4,113.76,246.34
2638,0,113.77,247.93
2638,1,114.01,246.16
2638,2,113.94,248.15
2638,3,113.65,246.92
2638,4,114.38,246.57
2639,0,113.91,246.5
2639,1,113.68,246.22
2639,2,113.91,247.52
2639,3,113.49,247.1
2639,4,113.59,246.33
2640,0,113.82,247.39
2640,1,113.64,247.22
2640,2,114.2,246.7
2640,3,114.12,246.5
2640,4,113.49,246.51
2641,0,113.82,247.45
2641,1,113.54,246.51
2641,2,113.53,246.51
2641,3,113.96,247.76
2641,4,113.27,246.63
2642,0,113.83,246.39
2642,1,113.69,247.58
2642,2,112.53,246.4
2642,3,113.55,247.64
2642,4,113.14,246.57
2643,0,113.82,247.87
2643,1,113.55,247.41
2643,2,114.04,246.86
2643,3,114.12,245.44
2643,4,113.43,247.04
2644,0,112.49,246.22
2644,1,113.73,247.63
2644,2,113.11,246.45
2644,3,114.12,246.82
2644,4,113.1,247.94
2645,0,113.57,247.12
2645,1,113.91,246.27
2645,2,114.42,247.28
2645,3,112.08,246.4
2645,4,113.76,247.04
2646,0,112.78,245.85
2646,1,113.8,247.58
2646,2,113.87,247.15
2646,3,112.97,245.39
2646,4,113.58,246.09
2647,0,113.78,246.1
2647,1,113.47,246.63
2647,2,113.49,246.57
2647,3,112.83,246.51
2647,4,113.07,245.75
2648,0,113.4,247.76
2648,1,112.6,245.57
2648,2,113.84,246.69
