Frame, SubFrame, COPx(mm), COPy(mm)
3782,0,114.39,240.27
3782,1,114.65,240.75
3782,2,113.85,240.21
3782,3,114.49,240.47
3782,4,114.49,241.05
3783,0,114.44,239.9
3783,1,113.88,241.1
3783,2,113.97,240.69
3783,3,114.33,242.22
3783,4,113.9,241.13
3784,0,114.19,241.86
3784,1,113.89,242.31
3784,2,113.98,240.73
3784,3,114.52,242.62
3784,4,114.13,241.06
3785,0,113.61,242.2
3785,1,113.69,242.73
3785,2,114.17,243.08
3785,3,113.84,242
3785,4,114.35,242.62
3786,0,113.19,242.71
3786,1,113.97,241.73
3786,2,113.55,243.55
3786,3,112.73,241.58
3786,4,114.17,243.08
3787,0,113.32,243.01
3787,1,113.23,242.66
3787,2,113.39,242.42
3787,3,113.75,243.67
3787,4,113.4,241.51
3788,0,112.43,243.09
3788,1,113.01,242.7
3788,2,112.73,243.55
3788,3,113.23,242.82
3788,4,112.44,242.11
3789,0,112.74,243.25
3789,1,112.55,243.19
3789,2,112.87,243.23
3789,3,112.55,242.81
3789,4,112.79,243.13
3790,0,112.74,243.52
3790,1,112.84,243.29
3790,2,113.1,244.36
3790,3,112.55,243.4
3790,4,112.22,244.54
3791,0,112.77,243.65
3791,1,112.79,244.48
3791,2,112.25,243.04
3791,3,112.51,244.12
3791,4,112.38,244.53
3792,0,112.89,244.12
3792,1,112.61,245.54
3792,2,113.33,244.05
3792,3,112.84,243.85
3792,4,112.04,243.74
3793,0,112.49,244.58
3793,1,112.29,244.64
3793,2,113.13,245.11
3793,3,111.89,245.11
3793,4,112.65,245.36
3794,0,113.05,245.34
3794,1,112.61,244.1
3794,2,112.29,244.63
3794,3,112.43,243.91
3794,4,112.57,245.29
3795,0,112.28,244.64
3795,1,112.79,245.52
3795,2,112.52,244.81
3795,3,111.84,244.52
3795,4,112.02,245.57
3796,0,112.14,245.05
3796,1,112.08,246
3796,2,112.24,245.27
3796,3,111.6,245.15
3796,4,111.12,246.11
3797,0,112.36,246.94
3797,1,111.71,245.57
3797,2,111.96,247.66
3797,3,111.64,246.33
3797,4,111.79,245.95
3798,0,112.45,245.98
3798,1,111.98,245.63
3798,2,111.47,245.69
3798,3,111.87,247.18
3798,4,112.23,247.17
3799,0,111.97,245.62
3799,1,112.21,246.57
3799,2,111.41,246.63
3799,3,112.13,246.93
3799,4,111.4,246.69
3800,0,111.47,245.74
3800,1,111.68,247.05
3800,2,111.41,246.7
3800,3,111.49,247.65
3800,4,110.59,245.56
3801,0,111.68,246.77
3801,1,111.4,246.59
3801,2,111.44,246.77
3801,3,111.26,247.83
3801,4,112.07,246.16
3802,0,111.74,247.96
3802,1,110.96,246.58
3802,2,111.24,247.55
3802,3,111.3,247.38
3802,4,111.77,246.82
3803,0,111.35,246.6
3803,1,110.93,247.41
3803,2,111.45,247.72
3803,3,111.65,246.47
3803,4,111.53,247.18
3804,0,111.35,247.51
3804,1,110.87,247.26
3804,2,111.3,247.26
3804,3,110.69,247.13
3804,4,110.9,245.95
3805,0,111.12,247.79
3805,1,110.36,246.84
3805,2,111.59,247.26
3805,3,110.75,246.77
3805,4,110.41,246.9
3806,0,111.08,246.64
3806,1,110.55,245.88
3806,2,110.22,246.59
3806,3,110.7,246.54
3806,4,110.46,247.99
3807,0,109.99,246.85
3807,1,110.89,246.97
3807,2,110.51,246.43
3807,3,110.9,246.67
3807,4,110.04,246.91
3808,0,110.64,246.42
3808,1,109.76,247.45
3808,2,110.44,246.5
3808,3,109.73,247.02
3808,4,109.54,246.32
3809,0,110.09,248.05
3809,1,110.54,247.93
3809,2,110.35,247.27
3809,3,110.26,246.91
3809,4,110.26,246.92
3810,0,110.21,246.97
3810,1,110.07,246.62
3810,2,110.11,247.52
3810,3,109.73,246.62
3810,4,111.13,247.38
3811,0,109.29,246.56
3811,1,110.66,246.32
3811,2,109.84,246.25
3811,3,109.03,246.44
3811,4,109.55,246.01
3812,0,109.56,246.44
3812,1,110.23,246.55
3812,2,110.32,246.61
3812,3,109.66,247.68
3812,4,109.48,246.36
3813,0,110.19,247.97
3813,1,110.15,246.9
3813,2,109.59,246.42
3813,3,109.62,246.95
3813,4,109.67,246.36
3814,0,109.17,246.59
3814,1,110.1,246.6
3814,2,109.89,246.89
3814,3,109.5,246.48
3814,4,109.56,246.73
3815,0,109.31,246.77
3815,1,110.11,245.4
3815,2,109.73,247.31
3815,3,109.18,245.58
3815,4,108.97,245.7
3816,0,109.93,245.35
3816,1,109.93,246.12
3816,2,109.3,245.29
3816,3,109.94,246.35
3816,4,109.79,246.54
3817,0,110.26,245.82
3817,1,109.19,246.12
3817,2,109.36,245.65
3817,3,109.25,246.19
3817,4,109.69,245.53
3818,0,109.62,244.87
3818,1,109.16,245.06
3818,2,109.54,245.6
3818,3,109.02,245.37
3818,4,110.22,245.78
3819,0,110.11,245.36
3819,1,109.66,244.79
3819,2,109.97,245.43
3819,3,110.04,245.09
3819,4,109.86,244.9
3820,0,109.47,244.92
3820,1,109.9,245.64
3820,2,109.36,243.56
3820,3,110.56,246.05
3820,4,110.28,244.15
3821,0,109.34,244.17
3821,1,109.58,244.81
3821,2,109.87,243.28
3821,3,109.71,244.75
3821,4,110.53,244.82
3822,0,109.53,244.7
3822,1,109.77,242.93
3822,2,110.36,244.48
3822,3,110.11,243.41
3822,4,110.56,243.01
3823,0,109.79,243.59
3823,1,110.06,243.25
3823,2,109.97,243.47
3823,3,110.76,243.54
3823,4,109.64,243.59
3824,0,109.08,242.84
3824,1,110.54,243.72
3824,2,109.21,243.25
3824,3,110.88,243.32
3824,4,110.07,243.55
3825,0,110.09,242.33
3825,1,110.03,243.09
3825,2,109.79,242.87
3825,3,109.6,242.32
3825,4,110.74,241.98
3826,0,110.17,243.56
3826,1,109.57,241.16
3826,2,110.7,242.99
3826,3,110.56,242.57
3826,4,109.91,242.47
3827,0,110.45,242.64
3827,1,110.36,241.71
3827,2,110.36,241.7
3827,3,110.92,241.83
3827,4,109.9,242.36
3828,0,110.36,241.12
3828,1,110.75,242.96
3828,2,110.36,241.99
3828,3,110.6,241.67
3828,4,110.46,241.76
3829,0,111.07,241.9
3829,1,109.98,241.42
3829,2,110.83,241.33
3829,3,110.5,241.73
3829,4,111.22,241.76
3830,0,110.98,242.31
3830,1,110.84,241.19
3830,2,111.5,240.51
3830,3,110.52,241.73
3830,4,110.7,240.99
3831,0,111.21,241.05
3831,1,111.07,240.69
3831,2,110.98,240.81
3831,3,110.38,239.94
3831,4,110.99,241.35
3832,0,110.66,240.33
3832,1,111.44,240.41
3832,2,111.27,241.45
3832,3,110.84,239.72
3832,4,111.54,240.76
3833,0,110.93,240.27
3833,1,111.21,239.13
3833,2,110.69,239.12
3833,3,111.17,240.31
3833,4,110.82,239.88
3834,0,111.95,240.42
3834,1,111.53,239.76
3834,2,111.91,239.58
3834,3,111.49,239.79
3834,4,111.48,239.62
3835,0,112.08,239.45
3835,1,111.91,239.33
3835,2,111.43,239.84
3835,3,111.79,239.27
3835,4,112.17,239.69
3836,0,111.43,237.96
3836,1,112.45,239.46
3836,2,111.14,239.47
3836,3,111.7,239.92
3836,4,111.94,239.75
3837,0,112.25,239.05
3837,1,111.41,239.6
3837,2,111.64,237.65
3837,3,112.14,239.87
3837,4,112.05,238.35
3838,0,112.64,239.03
3838,1,111.48,238.66
3838,2,111.94,238.29
3838,3,112.17,239.85
3838,4,112.45,238.62
3839,0,112.16,239.15
3839,1,112.53,239.11
3839,2,112.25,240.68
3839,3,112.67,238.45
3839,4,113.3,239.51
3840,0,112.54,239.18
3840,1,112.88,239.41
3840,2,113.41,240.19
3840,3,112.71,238.71
3840,4,113.36,239.37
3841,0,112.74,239.96
3841,1,111.81,239.69
3841,2,112.84,239.35
3841,3,112.66,239.48
3841,4,112.42,238.97
3842,0,112.7,239.72
3842,1,112.09,239.49
3842,2,112.93,240.16
3842,3,113.06,240.64
3842,4,112.84,239.5
3843,0,112.08,239.95
3843,1,112.51,239.92
3843,2,112.98,241.14
3843,3,112.47,239.39
3843,4,112.73,241.03
3844,0,112.12,240.23
3844,1,112.17,240.9
3844,2,112.6,240.26
3844,3,113.16,240.71
3844,4,112.6,240.88
3845,0,113.49,240.71
3845,1,114.05,241.89
3845,2,113.03,239.8
3845,3,113.43,241.77
3845,4,112.13,241.39
3846,0,112.82,240.99
3846,1,112.58,242.22
3846,2,113.45,241.28
3846,3,113.3,241.21
3846,4,113.81,241.52
3847,0,113.26,241.98
3847,1,112.97,240.9
3847,2,113.25,241.68
3847,3,112.97,242.26
3847,4,113.39,241.4
3848,0,113.06,241.73
3848,1,112.88,241.43
3848,2,112.87,241.59
3848,3,113.21,241.73
3848,4,112.77,241.65
3849,0,113.11,242.14
3849,1,113.33,243.27
3849,2,113.16,241.22
3849,3,113.38,242.32
3849,4,112.92,241.87
3850,0,112.58,241.82
3850,1,113.57,242.4
3850,2,113.47,241.88
3850,3,112.8,242.35
3850,4,113.75,241.65
3851,0,113.97,242.6
3851,1,113.47,240.68
3851,2,114.02,242.85
3851,3,113.24,242.05
3851,4,114,242.19
3852,0,113.37,242.4
3852,1,114.04,242.47
3852,2,113.36,242.12
3852,3,113.41,241.93
3852,4,113.25,243.55
3853,0,113.4,242.11
3853,1,113.43,242.95
3853,2,112.65,242.28
3853,3,113.88,242.61
3853,4,113.31,244.38
3854,0,113.83,243.08
3854,1,113.07,243.13
3854,2,113.82,243.56
3854,3,112.92,243.12
3854,4,113.88,242.05
3855,0,114.21,243.12
3855,1,113.26,242.1
3855,2,113.66,242.6
3855,3,113.77,243.6
3855,4,114.2,242.96
3856,0,114.25,243.08
3856,1,114.53,243.25
3856,2,113.82,242.05
3856,3,114.45,242.01
3856,4,114.05,243.55
3857,0,114.11,241.58
3857,1,114.23,242.32
3857,2,113.86,242.22
3857,3,114.38,242.51
3857,4,113.96,242.59
3858,0,114.57,242.66
3858,1,114.34,242.26
3858,2,114.38,242.07
3858,3,114.52,243.13
3858,4,114.28,241.54
3859,0,113.76,243.76
3859,1,113.76,242.26
3859,2,113.99,242.39
3859,3,113.94,243.21
3859,4,114.51,242.88
3860,0,114.41,243.23
3860,1,114.45,242.74
3860,2,114.02,243.27
3860,3,114.55,241.92
3860,4,114.75,244.12
3861,0,113.75,243
3861,1,114.68,242.52
3861,2,114.28,243.82
3861,3,114.45,241.85
3861,4,114.26,243.34
3862,0,114.55,243.52
3862,1,113.97,243.88
3862,2,114.35,244.01
3862,3,114.74,243.38
3862,4,114.17,242.37
3863,0,114.87,243.83
3863,1,113.89,243.49
3863,2,114.4,243.03
3863,3,114.27,243.19
3863,4,114.36,244.16
3864,0,113.97,243.09
3864,1,114.97,243.92
3864,2,114.22,243.96
3864,3,114.36,243.1
3864,4,114.64,244.58
3865,0,113.85,243.67
3865,1,114.88,243.82
3865,2,115.03,244.63
3865,3,114.32,244.4
3865,4,114.69,244.1
3866,0,114.17,243.8
3866,1,114.03,244.41
3866,2,114.88,243.51
3866,3,114.82,245.18
3866,4,114.08,243.44
3867,0,115,244.42
3867,1,114.04,244.51
3867,2,114.28,243.56
3867,3,114.4,243.86
3867,4,114.03,243.75
3868,0,114.21,244.82
3868,1,114.98,242.55
3868,2,114.6,244.03
3868,3,114.23,242.54
3868,4,115.23,244.45
3869,0,114.05,243.91
3869,1,114.89,243.5
3869,2,114.64,244.88
3869,3,114.04,244.34
3869,4,114.79,243.74
3870,0,114.56,243.75
3870,1,114.9,243.5
3870,2,114.23,243.74
3870,3,114.3,244.94
3870,4,113.86,243.19
3871,0,114.6,244.6
3871,1,114.19,244.63
3871,2,114.24,242.99
3871,3,113.8,244.05
3871,4,114.37,244
3872,0,113.86,244.58
3872,1,114.47,244.42
3872,2,114.65,243.94
3872,3,114.1,243.35
3872,4,115.21,244.19
3873,0,114.91,243.05
3873,1,114.76,243.13
3873,2,114.65,244.48
3873,3,114.47,243.47
3873,4,114.44,243.23
3874,0,114.42,242.52
3874,1,114.43,244.55
3874,2,113.92,242.65
3874,3,115.17,243.97
3874,4,114.25,243.84
3875,0,114.49,243.19
3875,1,114.56,244.54
3875,2,114.34,243.9
3875,3,114.24,242.78
3875,4,114.51,243.68
3876,0,114.07,243.83
3876,1,114.16,242.9
3876,2,114.98,245.26
3876,3,114.36,243.49
3876,4,115.08,243.14
3877,0,114.23,243.67
3877,1,114.38,242.97
3877,2,114.41,244.97
3877,3,114.94,243.37
3877,4,115.14,243.13
3878,0,114.46,244.04
3878,1,114.83,244.61
3878,2,114.06,243.67
3878,3,115.03,243.73
3878,4,114.81,243.24
3879,0,114.42,243.78
3879,1,114.88,244.01
3879,2,115.18,244.25
3879,3,114.89,243.55
3879,4,114.65,244.02
3880,0,114.79,244.78
3880,1,114.93,243.97
3880,2,115.53,243.9
3880,3,115.17,244.37
3880,4,114.65,243.31
3881,0,114.78,243.94
3881,1,114.31,244.44
3881,2,114.74,243.96
3881,3,114.96,243.61
3881,4,115.02,244.31
3882,0,115.02,243.32
3882,1,115.1,245.96
3882,2,115.12,244.84
3882,3,115.67,244.51
3882,4,115,245.43
3883,0,115.62,244.86
3883,1,115.76,244.61
3883,2,115.34,244.49
3883,3,115.39,244.2
3883,4,115.04,244.09
3884,0,114.86,245.26
3884,1,114.6,243.79
3884,2,115.48,244.8
3884,3,115.02,245.09
3884,4,115.67,243.97
3885,0,116.09,244.78
3885,1,116.01,243.13
3885,2,115.62,244.13
3885,3,115.21,244.15
3885,4,115.85,245.37
3886,0,115.54,244.21
3886,1,116.04,244.79
3886,2,115.88,244.73
3886,3,115.57,244.28
3886,4,115.68,244.97
3887,0,115.68,245.38
3887,1,115.77,244.62
3887,2,116.15,244.44
3887,3,115.3,245.85
3887,4,116.04,244.22
3888,0,116.22,244.51
3888,1,115.73,244.61
3888,2,116.17,244.64
3888,3,115.85,244.91
3888,4,116.05,244.63
3889,0,116.32,243.8
3889,1,116.32,245.09
3889,2,115.72,244.74
3889,3,115.73,242.87
3889,4,115.72,245.74
3890,0,116.07,243.63
3890,1,116.97,245.16
3890,2,115.88,244.33
3890,3,116.66,243.98
3890,4,116.46,245.28
3891,0,116.02,243.63
3891,1,116.54,243.98
3891,2,116.51,243.93
3891,3,116.8,245.21
3891,4,116.1,243.57
3892,0,117.59,244.93
3892,1,115.78,244.26
3892,2,116.76,244.7
3892,3,116.96,244.86
3892,4,117.63,243.52
3893,0,117.29,243.86
3893,1,117.14,243.81
3893,2,116.91,245.2
3893,3,117.1,243.46
3893,4,117.77,244.63
3894,0,116.51,244.69
3894,1,117.68,243.83
3894,2,117.73,244.4
3894,3,117.92,243.65
3894,4,117.44,243.58
3895,0,117.58,243.3
3895,1,117.19,243.41
3895,2,117.95,243.48
3895,3,117.75,244.18
3895,4,117.37,243.59
3896,0,118.31,243.78
3896,1,117.91,243.7
3896,2,117.91,243.13
3896,3,118.85,242.91
3896,4,118.74,243.19
3897,0,117.95,243.24
3897,1,118.88,243.44
3897,2,118.99,243.83
3897,3,118.64,242.26
3897,4,119.28,244.43
3898,0,117.79,243.37
3898,1,118.8,243.44
3898,2,119.2,243.67
3898,3,119.04,242.84
3898,4,119,243.78
3899,0,119.12,243.49
3899,1,119.62,244.07
3899,2,118.32,243.37
3899,3,119.93,244.72
3899,4,119.12,244.19
3900,0,119.86,243.68
3900,1,119.96,243.6
3900,2,119.38,242.79
3900,3,119.97,243.49
3900,4,119.57,242.73
3901,0,119.51,242.85
3901,1,120.09,242.7
3901,2,120.67,243.15
3901,3,119.62,241.92
3901,4,120.31,242.46
3902,0,120.55,243.43
3902,1,120.3,242.4
3902,2,120.71,243.1
3902,3,120.79,242.98
3902,4,120.05,242.56
3903,0,121.43,242.06
3903,1,121.34,243.32
3903,2,120.6,241.33
3903,3,121.37,243.58
3903,4,121.1,242.74
3904,0,121.65,242.29
3904,1,122.07,242.98
3904,2,121.41,243.05
3904,3,121.17,241.28
3904,4,122.32,242.88
3905,0,121.68,242.04
3905,1,121.98,241.19
3905,2,122.19,243.53
3905,3,121.22,240.81
3905,4,122.32,241.6
3906,0,122.06,242.4
3906,1,122.78,241.3
3906,2,122.09,241.58
3906,3,122.35,240.76
3906,4,122.56,242.39
3907,0,122.18,240.35
3907,1,122.91,241.99
3907,2,121.75,240.52
3907,3,122.76,243.35
3907,4,122.89,241.93
3908,0,122.97,241.63
3908,1,122.39,240.68
3908,2,123.04,241.75
3908,3,122.62,243.21
3908,4,123.31,241.33
3909,0,123.33,243.32
3909,1,122.37,241.63
3909,2,123.99,242.69
3909,3,123.51,242.38
3909,4,123.68,241.2
3910,0,123.7,241.79
3910,1,123.98,242.75
3910,2,123.14,241.65
3910,3,124.45,242.68
3910,4,123.91,243.06
3911,0,124.15,240.48
3911,1,123.96,241.95
3911,2,123.2,240.93
3911,3,124.26,241.03
3911,4,123.58,241.59
3912,0,124.68,241.42
3912,1,123.89,240.89
3912,2,123.99,242.66
3912,3,124.52,242.05
3912,4,125.22,240.55
3913,0,124.37,241.88
3913,1,124.12,240.81
3913,2,125.15,241.91
3913,3,124.7,241.04
3913,4,124.72,241.59
3914,0,124.51,242.01
3914,1,125.17,242.23
3914,2,124.51,241.94
3914,3,125.7,241.19
3914,4,125.49,242.63
3915,0,125.11,240.88
3915,1,125.61,241.65
3915,2,124.72,241.39
3915,3,124.93,240.75
3915,4,125.29,240.88
3916,0,124.76,242.17
3916,1,125.68,241.64
3916,2,125.89,240.99
3916,3,125.94,242.21
3916,4,124.75,239.72
3917,0,125.53,241.75
3917,1,124.91,241.55
3917,2,126.21,241.08
3917,3,125.42,241.37
3917,4,125.04,241.36
3918,0,125.86,239.69
3918,1,126.14,242.16
3918,2,126,240.67
3918,3,126.55,240.84
3918,4,125.9,241.96
3919,0,125.82,241.81
3919,1,126.47,241.65
3919,2,126.17,241.26
3919,3,126.31,241.16
3919,4,125.98,241.96
3920,0,126.14,241.1
3920,1,125.84,241.98
3920,2,126.71,241.77
3920,3,126.43,242.2
3920,4,125.67,240.77
3921,0,126.83,242
3921,1,126.99,241.41
3921,2,126.76,241.56
3921,3,126.17,241.01
3921,4,126.55,241.9
3922,0,126.18,241.22
3922,1,126.74,241.9
3922,2,125.83,242.29
3922,3,125.69,240.99
3922,4,127.4,242.55
3923,0,125.97,241.25
3923,1,126.32,241.38
3923,2,126.14,241.08
3923,3,126.18,241.86
3923,4,126.1,240.8
3924,0,125.94,243.2
3924,1,125.88,241.23
3924,2,126.65,241.11
3924,3,126.37,243.12
3924,4,125.96,240.44
3925,0,126.93,242.89
3925,1,125.87,242.58
3925,2,126.3,241.48
3925,3,126.25,242.58
3925,4,126.2,243.74
3926,0,126.71,241.41
3926,1,126.47,241.93
3926,2,125.46,241.43
3926,3,126.14,242.41
3926,4,126.9,243.07
3927,0,126.25,241.42
3927,1,126.31,242.53
3927,2,125.67,243.31
3927,3,126.75,242.34
3927,4,126.1,242.2
3928,0,126.37,242.05
3928,1,125.41,242.87
3928,2,125.92,241.38
3928,3,126.8,242.16
3928,4,126.45,242.34
3929,0,125.65,243.07
3929,1,126.04,243.07
3929,2,126.16,243.01
3929,3,125.51,241.35
3929,4,126.7,243.13
3930,0,125.98,242.63
3930,1,126.8,241.31
3930,2,126.21,243.42
3930,3,125.45,242.52
3930,4,126.33,241.86
3931,0,126.05,242.17
3931,1,126.24,241.56
3931,2,125.94,242.46
3931,3,126.19,243.25
3931,4,125.88,241.1
3932,0,125.67,242.17
3932,1,124.58,243.96
3932,2,125.52,241.37
3932,3,125.31,242.65
3932,4,125.1,242.1
3933,0,125.72,242.3
3933,1,125.76,242.77
3933,2,125.45,241.85
3933,3,125.13,241.06
3933,4,124.66,243.87
3934,0,125.58,242.75
3934,1,124.89,241.56
3934,2,125.46,242.51
3934,3,125.24,242.21
3934,4,125.11,242.48
3935,0,124.16,241.96
3935,1,125.25,243.27
3935,2,124.67,242.28
3935,3,125.75,243.25
3935,4,124.85,241.79
3936,0,125.29,241.71
3936,1,125.1,243.79
3936,2,124.67,242.11
3936,3,124.63,241.68
3936,4,124.2,243.25
3937,0,124.16,242.97
3937,1,124.86,242.61
3937,2,125.02,242.72
3937,3,124.3,242.89
3937,4,124.49,241.47
3938,0,124.8,244.1
3938,1,124.38,240.3
3938,2,124.84,242.24
3938,3,122.91,241.99
3938,4,124.16,241.41
3939,0,124.02,242.18
3939,1,123.96,242.65
3939,2,123.6,242.06
3939,3,124.52,243.45
3939,4,124.13,242.82
3940,0,123.72,241.48
3940,1,123.57,243.26
3940,2,123.2,242.01
3940,3,123.99,241.73
3940,4,122.88,243.01
3941,0,124.13,243.02
3941,1,124.49,241.9
3941,2,123.53,241.96
3941,3,123.75,241.95
3941,4,123.28,241.22
3942,0,123.68,242.26
3942,1,123.42,241.62
3942,2,123.43,242.65
3942,3,123.4,242.33
3942,4,123.62,242.58
3943,0,123.41,241.15
3943,1,123.06,241.99
3943,2,121.87,241.74
3943,3,123.42,241.83
3943,4,122.88,242.58
3944,0,122.62,241.93
3944,1,122.47,243.13
3944,2,122.45,241.7
3944,3,122.13,242.48
3944,4,122.75,242.23
3945,0,122.47,242.76
3945,1,122.26,241.34
3945,2,123.55,242.14
3945,3,122.1,243.06
3945,4,122.73,241.19
3946,0,123.04,242.24
3946,1,122.37,241.94
3946,2,123.02,241.48
3946,3,122.08,242.3
3946,4,123.13,241.64
3947,0,122.84,242.31
3947,1,122.06,242.79
3947,2,122.81,242.07
3947,3,122.89,240.75
3947,4,123.02,242.37
3948,0,122.5,241.08
3948,1,122.85,241.86
3948,2,122.15,240.73
3948,3,122.53,240.81
3948,4,122.23,242.76
3949,0,121.93,242.4
3949,1,122.19,241.15
3949,2,122.7,241.71
3949,3,122.89,241.92
3949,4,122.06,240.4
3950,0,122.46,241.66
3950,1,122.32,240.84
3950,2,121.73,242.36
3950,3,122.3,240.59
3950,4,122.51,241.72
3951,0,121.85,241.49
3951,1,123.21,242.26
3951,2,121.97,241.3
3951,3,122.49,239.01
3951,4,122.21,242.44
3952,0,122.07,240.95
3952,1,122.83,241.32
3952,2,122.43,240.73
3952,3,122.34,241.96
3952,4,122.11,241.14
3953,0,122.84,241.34
3953,1,121.87,240.36
3953,2,122.4,240.8
3953,3,121.59,242.6
3953,4,122.21,240.44
3954,0,122.24,241.51
3954,1,122.28,240.56
3954,2,122.48,240.57
3954,3,122.62,241.63
3954,4,121.84,241.16
3955,0,122.09,241.37
3955,1,122.08,241.28
3955,2,122.6,242.19
3955,3,121.36,240.15
3955,4,122.42,242.56
3956,0,122.17,242.09
3956,1,122.28,240.77
3956,2,122.39,240.49
3956,3,122.24,241.84
3956,4,121.49,241.1
3957,0,122.82,241.34
3957,1,122.61,241.17
3957,2,121.93,241.37
3957,3,122.37,242.59
3957,4,123.33,241.52
3958,0,122.53,240.23
3958,1,123.06,240.35
3958,2,122.35,241.78
3958,3,122.48,240.69
3958,4,123.55,242.47
3959,0,122.25,242.03
3959,1,123.29,241.76
3959,2,122.88,243.04
3959,3,122.57,241.04
3959,4,122.4,242.16
3960,0,122.05,241.74
3960,1,122.38,242.21
3960,2,122.66,241.56
3960,3,122.26,242.92
3960,4,122.49,241.84
3961,0,123.1,242.63
3961,1,122.37,242.49
3961,2,122.53,240.8
3961,3,121.61,243.96
3961,4,122.63,241.31
3962,0,123.01,243.07
3962,1,122.49,242.89
3962,2,123.16,243.19
3962,3,123.39,242.65
3962,4,123.66,242.18
3963,0,123,242.68
3963,1,122.46,241.47
3963,2,123.39,243.51
3963,3,123.93,242.4
3963,4,122.64,242.93
3964,0,122.97,242.63
3964,1,123.07,243.81
3964,2,122.94,242.69
3964,3,123.38,243.33
3964,4,123.15,243.2
3965,0,123.55,242.86
3965,1,123.19,243.61
3965,2,122.04,243.08
3965,3,123.87,242.66
3965,4,123.74,243.56
3966,0,122.74,243.66
3966,1,122.94,243.54
3966,2,123.47,244.08
3966,3,123.09,243.11
3966,4,124.04,242.89
3967,0,121.64,244.66
3967,1,123.11,243.66
3967,2,123.62,244.43
3967,3,122.82,243.22
3967,4,123.07,243.05
3968,0,122.66,243.48
3968,1,122.95,243.41
3968,2,123.02,243.09
3968,3,123.05,243.94
3968,4,122.8,244.05
3969,0,123.2,243.4
3969,1,123.32,244.29
3969,2,123.21,242.11
3969,3,123.5,243.23
3969,4,122.75,243.03
3970,0,123.36,244.34
3970,1,122.33,243.99
3970,2,123.55,244.06
3970,3,123.65,244.83
3970,4,123.22,242.98
3971,0,123.23,244.35
3971,1,123.07,243.75
3971,2,122.97,244.06
3971,3,123.16,243.69
3971,4,122.25,244.12
3972,0,123.43,244.49
3972,1,123.41,244.73
3972,2,123.13,243.75
3972,3,123.37,244.14
3972,4,123.33,244.35
3973,0,123.57,243.4
3973,1,124.48,244.12
3973,2,122.78,243.64
3973,3,122.74,244.25
3973,4,123.19,244.25
3974,0,123.2,244.25
3974,1,123.23,243.81
3974,2,124.16,245.23
3974,3,123.34,244.06
3974,4,123.97,243.96
3975,0,122.7,244.86
3975,1,123.09,242.68
3975,2,123.19,244.5
3975,3,122.32,243.66
3975,4,123.49,245.51
3976,0,123.1,244.54
3976,1,123.54,245.03
3976,2,122.8,244.53
3976,3,122.74,243.88
3976,4,123.26,245.86
3977,0,122.86,244.53
3977,1,122.73,245.52
3977,2,122.13,244.43
3977,3,122.5,247.21
3977,4,123,245.69
3978,0,123.23,245.81
3978,1,122.22,246.23
3978,2,122.44,246.23
3978,3,122.51,246.76
3978,4,121.65,246.53
3979,0,122.21,246.53
3979,1,121.48,246.09
3979,2,121.4,247.24
3979,3,121.95,247.37
3979,4,121.81,247.58
3980,0,122.06,247.65
3980,1,122.02,249.44
3980,2,120.99,248.29
3980,3,121.46,247.85
3980,4,121.83,249.05
3981,0,121.21,247.66
3981,1,120.96,249.06
3981,2,121.44,249.11
3981,3,120.73,249.23
3981,4,120.46,249.36
3982,0,120.28,250.63
3982,1,119.8,250.01
3982,2,121.05,251.02
3982,3,119.89,251.11
3982,4,121.3,250.31
3983,0,120.26,251.31
3983,1,120.28,251.19
3983,2,119.55,252
3983,3,118.64,251.41
3983,4,119.73,252.29
3984,0,118.9,251.82
3984,1,119.23,251.64
3984,2,119.33,252.49
3984,3,119.17,251.28
3984,4,119.2,252.11
3985,0,118.61,252.17
3985,1,118.1,252.49
3985,2,118.38,252.05
3985,3,118.76,253.76
3985,4,117.59,252.22
3986,0,118.03,253.19
3986,1,117.82,254.05
3986,2,117.74,252.19
3986,3,118.08,253.61
3986,4,116.92,252.78
3987,0,117.15,253.3
3987,1,117.77,255.14
3987,2,117.69,254.28
3987,3,116.68,253.95
3987,4,117.1,255.98
3988,0,116.55,254.77
3988,1,117.37,254.2
3988,2,116.22,255.21
3988,3,116.38,254.89
3988,4,116.17,255.48
3989,0,115.93,255.66
3989,1,116.03,256.31
3989,2,115.92,256.04
3989,3,116.14,256.86
3989,4,114.92,255.81
3990,0,115.58,256.28
3990,1,114.68,256.69
3990,2,115.32,256.03
3990,3,115.12,256.54
3990,4,114.72,256.12
3991,0,114.9,256.51
3991,1,114.37,255.83
3991,2,115.18,256.35
3991,3,113.38,256.41
3991,4,114.72,256.71
3992,0,113.9,258.39
3992,1,113.92,256.39
3992,2,113.43,257.24
3992,3,113.65,257.24
3992,4,112.96,257.2
3993,0,113.45,256.94
3993,1,113.27,258.33
3993,2,112.81,257.59
3993,3,113.03,258.2
3993,4,113.06,258.91
3994,0,113.2,257.48
3994,1,113.25,259.7
3994,2,112.8,257.86
3994,3,113.02,258.37
3994,4,112.02,258.37
3995,0,112.08,258.78
3995,1,111.85,257.36
3995,2,111.89,258.67
3995,3,111.6,259.13
3995,4,112.09,259.28
3996,0,111.33,258.46
3996,1,112.46,257.92
3996,2,111.79,257.98
3996,3,110.78,258.26
3996,4,111.13,258.64
3997,0,110.03,257.37
3997,1,110.78,259.17
