Frame, SubFrame, COPx(mm), COPy(mm)
493,2,124.56,249.47
493,3,124.98,249.14
493,4,125.02,248.89
494,0,124.47,248.41
494,1,124.63,249.6
494,2,124.49,248.8
494,3,124.34,250.2
494,4,124.97,249.09
495,0,125.24,249.9
495,1,124.41,248.75
495,2,125.68,249.67
495,3,124.99,249.55
495,4,125.66,248.87
496,0,125.9,249.31
496,1,124.74,248.53
496,2,125.21,249.38
496,3,125.1,249.98
496,4,126.02,250.3
497,0,125.12,249.57
497,1,125.67,249.96
497,2,125.41,250.4
497,3,125.6,248.99
497,4,125.68,250.49
498,0,125,249.44
498,1,125.29,250.73
498,2,125.02,250.21
498,3,125.66,250.73
498,4,124.85,250.06
499,0,125.18,250.22
499,1,125.48,251.57
499,2,125.27,250.22
499,3,125.14,250.95
499,4,125.3,250.11
500,0,124.97,250.84
500,1,125.76,250.98
500,2,125.51,251.48
500,3,124.96,250.58
500,4,126.03,251.06
501,0,125,250.98
501,1,125.44,250.61
501,2,125.5,251.16
501,3,125.75,250.74
501,4,125.44,251.03
502,0,125.46,250.75
502,1,125.71,252.32
502,2,125.76,250.4
502,3,126.88,252.41
502,4,124.9,251.02
503,0,126.38,251.91
503,1,125.96,252.36
503,2,126.52,252.04
503,3,125.41,251.48
503,4,126.22,250.95
504,0,126.39,252.18
504,1,125.54,250.74
504,2,125.88,251.76
504,3,125.03,252.01
504,4,126.07,251.44
505,0,125.82,253.03
505,1,126.43,252.04
505,2,125.72,251.92
505,3,126.37,252.48
505,4,125.6,252.81
506,0,125.67,251.18
506,1,126.62,253.15
506,2,125.51,252.24
506,3,126.83,251.91
506,4,126.28,253.04
507,0,126.51,252.1
507,1,127.05,251.5
507,2,126.49,252.43
507,3,125.78,251.96
507,4,126.24,252.31
508,0,127.03,253.34
508,1,125.68,252.27
508,2,126.7,253.47
508,3,126.8,252.26
508,4,126.69,252.91
509,0,127.11,252.73
509,1,126.16,253.72
509,2,126.26,253.33
509,3,126.24,252.84
509,4,126.51,253.7
510,0,125.85,253.38
510,1,126.26,253.04
510,2,126.15,253.64
510,3,126.66,253.52
510,4,127,253.69
511,0,127.59,253.31
511,1,126.26,254.18
511,2,127.3,252.97
511,3,127.11,255.91
511,4,126.83,252.95
512,0,127.57,253.87
512,1,126.77,253.41
512,2,126.99,254.84
512,3,127.23,253.46
512,4,127.06,253.35
513,0,126.64,254.39
513,1,126.58,253.06
513,2,127.17,254.78
513,3,127.16,253.01
513,4,127.96,254.7
514,0,126.8,254.14
514,1,127.93,254.16
514,2,126.93,254.01
514,3,127.29,254.93
514,4,127.52,254.87
515,0,127.08,253.22
515,1,127.52,255.09
515,2,127.04,253.63
515,3,127.81,254.5
515,4,127.26,254.14
516,0,127.16,255.02
516,1,126.68,254.77
516,2,127.55,255.31
516,3,127.52,254.56
516,4,127.34,254.74
517,0,127.27,255.56
517,1,127.48,254.37
517,2,128.22,254.98
517,3,127.34,254.78
517,4,127.03,255.45
518,0,127.67,254.96
518,1,127.64,255.66
518,2,127.97,254.59
518,3,127.93,254.44
518,4,127.7,254.85
519,0,127.86,254.36
519,1,127.53,255.08
519,2,127.57,254.07
519,3,127.97,255.52
519,4,127.34,254.8
520,0,128.14,256.41
520,1,127.74,255.36
520,2,128.62,254.97
520,3,128.1,255.98
520,4,128.21,254.72
521,0,127.7,255.78
521,1,128.72,254.97
521,2,127.56,255.29
521,3,127.51,255.06
521,4,128.47,256.28
522,0,127.8,255.73
522,1,129.35,254.15
522,2,127.55,255.29
522,3,127.68,253.69
522,4,127.99,255.41
523,0,128.03,255.04
523,1,127.97,253.67
523,2,128.2,254.44
523,3,128.41,254.66
523,4,128.54,253.7
524,0,128.85,255.42
524,1,128.31,254.16
524,2,127.86,253.47
524,3,127.86,255.24
524,4,127.86,254.66
525,0,127.86,254.37
525,1,127.97,253.42
525,2,128.33,255.01
525,3,127.24,252.71
525,4,127.85,254.69
526,0,128.04,254.75
526,1,128.49,253.94
526,2,127.7,254.29
526,3,127.75,254.43
526,4,127.28,252.56
527,0,128.25,254.63
527,1,127.62,254.56
527,2,126.69,252.99
527,3,128.39,254.5
527,4,127.46,254.48
528,0,128.55,252.9
528,1,127.69,254.63
528,2,127.98,253.78
528,3,128.62,253.52
528,4,128.11,253.34
529,0,127.57,253.28
529,1,127.32,252.86
529,2,127.91,254.58
529,3,127.31,252.92
529,4,128.43,253.26
530,0,127.93,254.26
530,1,127.7,252.26
530,2,127.86,253.56
530,3,127.9,252.8
530,4,127.98,253.5
531,0,127.62,252.25
531,1,127.72,254.01
531,2,127.51,252.64
531,3,128.54,253.25
531,4,128.29,253.7
532,0,127.56,253.06
532,1,127.67,253
532,2,127.83,253.7
532,3,127.25,252.85
532,4,127.53,253.21
533,0,127.9,253.74
533,1,126.98,252.53
533,2,127.88,252.96
533,3,127.49,253.59
533,4,127.54,252.28
534,0,127.62,251.68
534,1,127.37,253.38
534,2,127.04,251.74
534,3,127.41,251.5
534,4,127.21,252.98
535,0,127.07,251.91
535,1,127.59,253.01
535,2,127.41,252.39
535,3,126.88,252.3
535,4,126.73,253.02
536,0,127.38,252.79
536,1,127.53,252.34
536,2,127.49,251.86
536,3,127.05,253.5
536,4,127.1,251.94
537,0,126.82,253.4
537,1,127.1,252.83
537,2,127.53,252.09
537,3,127.16,251.79
537,4,127.16,253.21
538,0,127.06,252.41
538,1,127.52,252.09
538,2,127.2,252.51
538,3,126.94,251.62
538,4,127.73,252.93
539,0,126.64,252.24
539,1,127.22,251.95
539,2,127.08,251.5
539,3,127,252.66
539,4,126.52,251.15
540,0,127,251.18
540,1,127.32,252.2
540,2,126.83,251.19
540,3,127.26,251.53
540,4,126.6,251.28
541,0,126.16,251.53
541,1,127.27,250.73
541,2,126.74,251.76
541,3,126.36,251.54
541,4,127.09,251.3
542,0,126.48,251.7
542,1,126.48,250.64
542,2,126.48,251.79
542,3,126.61,251.7
542,4,125.85,251.78
543,0,126.47,251.56
543,1,126.92,252.2
543,2,125.85,250.93
543,3,126.81,252.01
543,4,126.19,251.87
544,0,125.8,249.95
544,1,125.92,252.16
544,2,125.9,251.76
544,3,126.1,250.8
544,4,126.11,251.61
545,0,126.15,251.52
545,1,125.82,249.95
545,2,126.41,251.62
545,3,126.06,251.57
545,4,112.62,251.41
546,0,126.07,251.3
546,1,125.85,250.81
546,2,125.86,251.07
546,3,125.95,251.06
546,4,125.86,250.18
547,0,125.52,250.69
547,1,125.76,251.69
547,2,125.63,251.23
547,3,125.61,251.07
547,4,126.27,251.81
548,0,125.52,250.13
548,1,125.54,250.91
548,2,125.72,251.53
548,3,125.74,251.48
548,4,125.13,249.92
549,0,126.22,252.31
549,1,125.42,251.32
549,2,125.57,250.89
549,3,125.69,251.88
549,4,125.43,250.15
550,0,124.9,250.86
550,1,125.59,250.72
550,2,125.1,251.77
550,3,125.92,249.15
550,4,125.75,251.77
551,0,124.77,250.39
551,1,125.7,250.44
551,2,124.99,250.59
551,3,125.63,250.35
551,4,124.88,250.33
552,0,125.26,250.87
552,1,125.12,251
552,2,124.95,250.41
552,3,125.61,251.55
552,4,124.27,250.48
553,0,124.93,251.6
553,1,125.04,251.87
553,2,124.83,250.75
553,3,125.2,250.17
553,4,124.74,251.63
554,0,124.48,250.96
554,1,124.38,249.82
554,2,124.59,251.81
554,3,124.39,250.37
554,4,124.58,251.81
555,0,124.71,251.76
555,1,124.29,251.83
555,2,124.77,251.57
555,3,124.35,251.74
555,4,123.62,250.66
556,0,124.76,251
556,1,124.74,251.07
556,2,124.41,250.89
556,3,124.16,251.39
556,4,124.03,251.79
557,0,123.82,251.26
557,1,123.74,251.51
557,2,124.14,250.89
557,3,123.7,250.98
557,4,124.01,251.27
558,0,123.82,251.55
558,1,123.71,249.79
558,2,123.6,252.27
558,3,123.73,250.91
558,4,123.33,251.59
559,0,123.4,250.84
559,1,123.86,251.19
559,2,123.7,251.08
559,3,123.53,251.32
559,4,123.56,251.5
560,0,123.3,251.11
560,1,123.65,251.87
560,2,122.78,251.29
560,3,123.22,251.74
560,4,123.28,250.94
561,0,123.1,250.98
561,1,122.8,250.98
561,2,123.14,250.51
561,3,122.74,251.47
561,4,122.3,250.07
562,0,122.99,251
562,1,122.41,250.07
562,2,122.66,251.42
562,3,122.65,250.31
562,4,123.13,251.77
563,0,122.22,251.82
563,1,122.21,250.19
563,2,122.17,251.74
563,3,121.32,250.57
563,4,122.21,251.37
564,0,121.71,251.68
564,1,121.64,251.05
564,2,121.86,250.98
564,3,122.01,251.63
564,4,121.08,251.5
565,0,121.73,251.75
565,1,121,253.1
565,2,121.32,251.88
565,3,122.17,251.82
565,4,120.37,252.34
566,0,121.11,252.13
566,1,121.12,251.55
566,2,121.55,251.95
566,3,120.64,251.44
566,4,121.07,252.61
567,0,120.1,251.66
567,1,120.24,250.65
567,2,120.65,251.75
567,3,120.24,251.51
567,4,120.18,251.68
568,0,120.65,251.13
568,1,120.47,252.93
568,2,119.81,251.23
568,3,120.6,251.32
568,4,119.48,251.65
569,0,119.64,251.28
569,1,119.61,252.54
569,2,119.91,252.17
569,3,118.88,252.32
569,4,119.2,252.33
570,0,119.6,253.21
570,1,118.07,251.49
570,2,119.86,252.35
570,3,117.8,252.64
570,4,118.57,252.17
571,0,117.9,253.32
571,1,118.46,252.17
571,2,118.01,251.94
571,3,117.42,253.08
571,4,117.59,252.93
572,0,118.06,251.57
572,1,117.94,253.55
572,2,117.75,252.07
572,3,117.02,251.96
572,4,117.34,253.51
573,0,116.67,252.87
573,1,117.49,252.18
573,2,116.62,252.42
573,3,116.57,252
573,4,116.86,251.46
574,0,116.85,253.07
574,1,115.95,251.05
574,2,116.82,251.35
574,3,116.46,252.06
574,4,116.33,252.19
575,0,116.41,251.34
575,1,116.19,251.61
575,2,115.4,252.12
575,3,116.1,250.8
575,4,116.26,252.49
576,0,115.43,251.52
576,1,115.64,250.76
576,2,115.25,251.75
576,3,115.77,251.96
576,4,115.69,251
577,0,115.63,251.17
577,1,115.01,251.63
577,2,114.86,249.37
577,3,114.92,251.73
577,4,101.95,250.82
578,0,115.48,250.03
578,1,114.48,250.29
578,2,114.58,249.45
578,3,114.68,249.62
578,4,113.72,248.79
579,0,113.57,249.21
579,1,114.03,247.78
579,2,114.01,250.09
579,3,114.41,249.08
579,4,114.3,248.36
580,0,113.4,248.56
580,1,113.48,249.15
580,2,113.41,248.39
580,3,113.36,248.07
580,4,113.03,249.18
581,0,112.84,247.61
581,1,112.49,249.03
581,2,112.78,247.49
581,3,113.36,248.33
581,4,112.75,247.56
582,0,112.12,247.56
582,1,112,247.26
582,2,112.77,247.74
582,3,112.53,247.26
582,4,112.94,246.63
583,0,112.22,247.45
583,1,112.14,246.4
583,2,112.25,247.28
583,3,112.35,246.22
583,4,111.92,246.22
584,0,111.6,245.75
584,1,112.4,246.27
584,2,112.04,244.96
584,3,112.27,244.62
584,4,111.74,246.32
585,0,111.19,245.03
585,1,111.48,245.21
585,2,111.02,244.84
585,3,111.64,244.41
585,4,110.97,243.75
586,0,111.16,245.04
586,1,111.17,243.61
586,2,111.47,243.75
586,3,110.28,244.86
586,4,110.86,242.91
587,0,111.43,244.33
587,1,110.53,243.86
587,2,110.96,242.8
587,3,110.59,243.4
587,4,110.78,243.51
588,0,109.74,243.22
588,1,111.02,242.99
588,2,110.51,243.28
588,3,109.86,241.17
588,4,110.45,242.72
589,0,110.22,242.48
589,1,109.79,240.94
589,2,109.96,241.09
589,3,110.04,241.43
589,4,109.41,241.38
590,0,110.34,240.46
590,1,110.37,240.31
590,2,109.49,239.72
590,3,109.9,240.52
590,4,109.61,240.05
591,0,109.4,239.77
591,1,109.29,239.13
591,2,109.21,240.33
591,3,109.16,238.51
591,4,109.47,239.1
592,0,108.64,239.5
592,1,109.26,237.85
592,2,109.42,239.44
592,3,109,238.19
592,4,108.97,238.36
593,0,109.9,238.9
593,1,109.4,238.16
593,2,108.64,237.04
593,3,108.94,238.66
593,4,108.89,237.71
594,0,109.67,235.65
594,1,109.18,237.32
594,2,108.42,235.2
594,3,108.84,236.16
594,4,108.36,236.1
595,0,108.83,235.46
595,1,108.29,235.46
595,2,108.96,236.06
595,3,108.59,234.22
595,4,108.37,233.82
596,0,108.1,235.45
596,1,108.03,233.94
596,2,108.29,234.73
596,3,107.99,233.37
596,4,108.3,234.01
597,0,107.86,232.48
597,1,108.84,234.02
597,2,107.59,233.43
597,3,107.96,232.58
597,4,108.33,233.29
598,0,107.63,232.13
598,1,107.66,232.09
598,2,107.73,233.64
598,3,107.81,232.71
598,4,108.31,231.9
599,0,108.04,232.97
599,1,107.09,231.97
599,2,108.08,232.52
599,3,107.43,232.3
599,4,107.69,231.1
600,0,106.84,232.34
600,1,107.89,231.37
600,2,107.11,231.56
600,3,107.42,230.89
600,4,106.97,232.39
601,0,106.72,230.83
601,1,107.76,231.64
601,2,107.42,230.44
601,3,106.96,229.95
601,4,107,231.2
602,0,106.67,229.87
602,1,106.49,231.9
602,2,106.85,230.45
602,3,106.93,231.69
602,4,105.83,230.08
603,0,106.77,230.8
603,1,106.58,231.8
603,2,106.68,230.42
603,3,106.86,231.14
603,4,106.4,231.35
604,0,106.68,231.84
604,1,106.86,230.7
604,2,107.14,231.03
604,3,105.93,230.68
604,4,106.31,231.68
605,0,105.96,231.64
605,1,106.56,231.31
605,2,106.57,231.31
605,3,105.84,231.74
605,4,105.65,230.82
606,0,106.05,231.41
606,1,106.44,231.64
606,2,105.65,230.51
606,3,106.2,232.11
606,4,105.88,231.77
607,0,105.99,232.14
607,1,106.13,232.15
607,2,105.86,231.04
607,3,105.25,231.64
607,4,106.21,231.74
608,0,105.35,233.58
608,1,105.43,231.63
608,2,105.91,233.29
608,3,105.42,232.49
608,4,105.43,232.49
609,0,106.4,233.46
609,1,105.89,233.13
609,2,105.1,232.69
609,3,106.21,233.59
609,4,105.63,233.88
610,0,105.71,232.79
610,1,105.97,234.51
610,2,104.23,232.76
610,3,106.04,233.85
610,4,105.81,234.31
611,0,106.3,234.66
611,1,105.19,233.62
611,2,106.09,234.39
611,3,105.77,235.19
611,4,105.16,233.78
612,0,105.68,234.97
612,1,104.97,233.3
612,2,105.24,234.28
612,3,105.48,235.71
612,4,105.09,234.67
613,0,104.64,234.29
613,1,105.27,235.27
613,2,103.92,236.17
613,3,105.64,234.24
613,4,106.08,235.81
614,0,104.9,234.95
614,1,105.47,235.54
614,2,105.15,236.22
614,3,105.4,236.03
614,4,105.08,235.39
615,0,105.07,237.63
615,1,104.81,235.75
615,2,105.69,235.39
615,3,105.46,236.88
615,4,104.48,235.28
616,0,92.656,237.22
616,1,104.7,236.28
616,2,105.39,236.63
616,3,104.67,236.16
616,4,105.58,237.09
617,0,103.86,235.74
617,1,104.52,235.99
617,2,104.26,237.51
617,3,104.21,235.32
617,4,104.37,237.58
618,0,104.6,236.19
618,1,104.29,238.1
618,2,104.87,236.59
618,3,105.27,236.73
618,4,103.36,237.33
619,0,104.82,237.38
619,1,104.64,238.26
619,2,104.61,236.19
619,3,104.45,236.47
619,4,103.92,237.18
620,0,104.02,238.31
620,1,104.54,237.61
620,2,104.83,238.26
620,3,103.08,237.69
620,4,104.93,237.74
621,0,104.4,238.61
621,1,104.19,237.27
621,2,104.62,238.28
621,3,103.53,237.95
621,4,104.58,238.46
622,0,104.27,236.76
622,1,103.83,237.4
622,2,103.96,237.01
622,3,104.4,238.47
622,4,103.6,237.42
623,0,103.64,238.01
623,1,104.36,237.89
623,2,103.99,237.72
623,3,103.3,238.72
623,4,103.4,238.48
624,0,104.34,237.15
624,1,103.62,237.86
624,2,103.82,237.4
624,3,102.98,238.2
624,4,103.81,238.76
625,0,104.12,238.36
625,1,104.07,237.21
625,2,102.94,238.98
625,3,104.35,237.89
625,4,104.02,239.79
626,0,103.64,237.24
626,1,103.91,238.4
626,2,103.02,238.48
626,3,103.76,238.51
626,4,103.84,238.43
627,0,103.31,237.65
627,1,103.76,238.36
627,2,103.49,237.54
627,3,103.43,239.07
627,4,102.96,238.84
628,0,103.39,239.25
628,1,102.96,239.42
628,2,103.42,238.94
628,3,103.01,240.42
628,4,103.86,238.43
629,0,103.14,239.89
629,1,103.61,237.73
629,2,104.12,240.9
629,3,103.5,239.16
629,4,104.52,239.53
630,0,103.2,239.39
630,1,103.44,239.78
630,2,103.89,239.28
630,3,104.29,239.71
630,4,103.43,238.61
631,0,103.9,238.24
631,1,103.69,239.88
631,2,103.43,238.32
631,3,104.11,238.95
631,4,103.51,239.87
632,0,90.84,241.49
632,1,103.94,239.52
632,2,103.24,238.43
632,3,103.93,238.94
632,4,103.51,238.54
633,0,103.07,239.61
633,1,103.18,238.64
633,2,103.93,239.98
633,3,103.67,238.86
633,4,103.46,239.02
634,0,102.92,238.38
634,1,103.47,239.6
634,2,103.02,239.05
634,3,104.24,238.55
634,4,102.78,240.13
635,0,103.17,238.81
635,1,103.96,240.4
635,2,103.04,239.5
635,3,103.83,238.43
635,4,102.81,239.08
636,0,103.79,240.53
636,1,103.65,238.72
636,2,104.04,239.89
636,3,102.35,240.46
636,4,103.28,238.86
637,0,103.15,240.58
637,1,102.58,238.94
637,2,104.11,239.82
637,3,103.16,239.98
637,4,103.09,239.13
638,0,103.37,240.11
638,1,103.29,240.01
638,2,103.72,240.14
638,3,103.47,239.6
638,4,103.42,241.24
639,0,103.47,239.45
639,1,103.78,240.37
639,2,103.45,240.04
639,3,103.12,240.9
639,4,103.47,241.07
640,0,103.81,241.36
640,1,103.59,240.82
640,2,103.24,240.21
640,3,103.65,241.19
640,4,103.33,240.13
641,0,103.43,240.2
641,1,103.51,241.48
641,2,103.37,240.83
641,3,103.5,240.72
641,4,103.85,241.32
642,0,103.04,240.05
642,1,104.33,240.07
642,2,103.35,241.25
642,3,103.04,240.06
642,4,103.46,241.61
643,0,103.37,240.22
643,1,103.43,241.49
643,2,102.84,240.48
643,3,103.78,242.25
643,4,90.064,241.32
644,0,103.73,241.25
644,1,103.12,240.98
644,2,103.34,241.12
644,3,103.53,241.83
644,4,102.71,241.45
645,0,103.41,242.25
645,1,102.89,241.01
645,2,104.33,241.95
645,3,103.44,242.65
645,4,104.18,241.18
646,0,103.37,242.99
646,1,103.67,241.01
646,2,104.09,241.82
646,3,103.4,241.51
646,4,103.7,242.29
647,0,104.61,241.59
647,1,103.88,241.84
647,2,103.59,241.21
647,3,104.44,242
647,4,103.93,242.27
648,0,104.1,240.21
648,1,104.68,242.52
648,2,104.11,241.81
648,3,105.14,242.35
648,4,104.35,241.93
649,0,104.66,242.41
649,1,104.2,241.75
649,2,105.1,242.83
649,3,104.56,242.19
649,4,104.61,242.17
650,0,104.94,242.75
650,1,105.36,242.17
650,2,104.41,241.57
650,3,104.37,240.74
650,4,105.2,243.3
651,0,104.51,241.51
651,1,105.84,242.35
651,2,104.83,242.56
651,3,104.99,242.3
651,4,105.17,242.29
652,0,105.3,241.75
652,1,104.48,241.08
652,2,105.25,241.92
652,3,105.18,242.87
652,4,105.03,240.2
653,0,105.17,242.27
653,1,104.96,242.74
653,2,105.9,241.58
653,3,104.98,243.03
653,4,105.13,242.63
654,0,104.91,243.09
654,1,105.8,242.97
654,2,105.81,242.66
654,3,104.49,242.09
654,4,105.21,244.56
655,0,105.15,242.9
655,1,105.57,243.15
655,2,105.19,243.43
655,3,105.5,243.32
655,4,105.15,243.91
656,0,105.13,241.88
656,1,105.99,245.14
656,2,104.38,242.9
656,3,105.7,244.9
656,4,105.74,244.19
657,0,105.55,243.3
657,1,105.73,244.18
657,2,105.45,243.38
657,3,105.27,242.65
657,4,106.05,243.79
658,0,104.56,244.36
658,1,105.53,242.88
658,2,105.88,244.31
658,3,104.57,242.76
658,4,105.48,243.08
659,0,106.28,244.76
659,1,105.3,242.34
659,2,105.38,243.71
659,3,105.46,244.66
659,4,106.09,244.47
660,0,105.72,243.3
660,1,106.07,245.18
660,2,104.94,243.65
660,3,105.73,244.89
660,4,105.8,243.69
661,0,105.54,243.89
661,1,104.98,244
661,2,106.04,243.9
661,3,105.32,243.47
661,4,105.96,243.83
662,0,105.59,245.29
662,1,105.5,243.77
662,2,105.87,243.02
662,3,105.16,243.87
662,4,105.03,243.12
663,0,105.59,244.42
663,1,105.48,242.6
663,2,104.52,244.1
663,3,105.43,243.53
663,4,105.48,246.51
664,0,104.71,243.22
664,1,105.53,243.7
664,2,104.28,244.87
664,3,105.62,243.51
664,4,105.38,244.88
665,0,105.2,245.28
665,1,105.76,244.26
665,2,106.16,245.1
665,3,106.11,243.84
665,4,104.65,243.39
666,0,105.65,245.63
666,1,105.25,244.5
666,2,105.65,244.91
666,3,105.49,245.33
666,4,106.22,245.62
667,0,105.1,244.2
667,1,106.12,243.23
667,2,105.63,244.48
667,3,104.57,243.74
667,4,105.71,244.98
668,0,105.78,244.97
668,1,104.94,244.45
668,2,106.33,244.09
668,3,105.51,245.03
668,4,105.32,244.32
669,0,106.36,245.22
669,1,105.22,244.96
669,2,105.83,243.14
669,3,105.69,245.15
669,4,104.97,244.56
670,0,105.68,244.45
670,1,106.23,245.33
670,2,105.95,243.79
670,3,105.6,244.2
670,4,106.25,244.56
671,0,106.24,244.44
671,1,106.04,243.15
671,2,106.12,245.98
671,3,105.72,243.98
671,4,106.7,245.4
672,0,105.99,243.34
672,1,106.89,243.81
672,2,105.56,243.69
672,3,106.33,243.65
672,4,106.4,244.05
673,0,105.18,244.12
673,1,107,244.29
673,2,105.54,244.3
673,3,106.37,243.65
673,4,106.33,243.65
674,0,106.42,243.18
674,1,106.3,242.41
674,2,106.82,243.43
674,3,106.02,244.54
674,4,107.14,242.19
675,0,107.27,243.65
675,1,106.65,242.59
675,2,106.86,243.55
675,3,106.71,242.96
675,4,106.55,242.36
676,0,106.89,242.55
676,1,107.17,243.74
676,2,107.2,243.02
676,3,107.84,242.51
676,4,107.85,242.91
677,0,107.89,241.62
677,1,107.67,242.34
677,2,107.81,241.51
677,3,108.28,242.46
677,4,107.44,240.64
678,0,108.84,242.02
678,1,107.98,241.69
678,2,108.43,241.03
678,3,109.11,241.07
678,4,108.99,240.01
679,0,108.88,240.07
679,1,109.45,239.76
679,2,108.89,241.39
679,3,109.36,239.57
679,4,110.24,239.27
680,0,109.02,239.68
680,1,110.89,238.63
680,2,110.46,239.25
680,3,110.27,237.66
680,4,111.18,238.39
681,0,110.2,238.29
681,1,111.36,238.4
681,2,111.11,237.43
681,3,111.88,238.38
681,4,111.5,237.73
682,0,112.41,237.83
682,1,112.54,237.3
682,2,112.68,236.93
682,3,113.11,237.88
682,4,113.17,236.38
683,0,113.25,237.22
683,1,113.24,236.92
683,2,113.73,236.8
683,3,113.76,236.53
683,4,114.38,235.72
684,0,114.2,236.03
684,1,113.92,235.85
684,2,115.25,235.93
684,3,115.01,235.68
684,4,113.65,236.02
685,0,115.18,235.11
685,1,115.82,236.64
685,2,114.58,234.29
685,3,116.31,235.54
685,4,114.33,235.23
686,0,115.81,235.68
686,1,116.21,235.78
686,2,115.49,235.78
686,3,116.97,235.19
686,4,116.86,235.44
687,0,117.08,235.29
687,1,116.05,234.94
687,2,116.82,235.78
687,3,103.95,237.53
687,4,117.13,235.27
688,0,116.84,236.65
688,1,117.42,235.33
688,2,117.14,236.75
688,3,117.04,234.75
688,4,117.06,236.37
689,0,116.9,235.35
689,1,117.9,235.53
689,2,117.36,236.13
689,3,117.01,235.93
689,4,118.03,236.19
690,0,117.76,236.71
690,1,118.19,235.77
690,2,117.79,236.05
690,3,117.66,236.59
690,4,117.78,235.35
691,0,118.82,235.22
691,1,116.99,237.12
691,2,118.33,235.92
691,3,118.38,237.49
691,4,118.06,236.55
692,0,118.67,235.49
692,1,117.84,236.16
692,2,118.5,236.95
692,3,118.14,235.06
692,4,118.3,236.93
693,0,118.48,235.66
693,1,118.81,237.11
693,2,118.94,236.89
693,3,119.09,236.87
693,4,119.75,237.09
694,0,120.13,236.06
694,1,119.29,237.59
694,2,118.51,236.61
694,3,119.52,237.97
694,4,120.24,237.3
695,0,119.7,236.52
695,1,119.15,236.65
695,2,119.76,237.21
695,3,119.46,236.75
695,4,120.55,236.44
696,0,105.03,239.9
696,1,119.86,236.85
696,2,120.51,238.6
696,3,120.01,237.45
696,4,120.5,236.19
697,0,119.22,237.08
697,1,120.08,238.27
697,2,120.56,236.87
697,3,120.34,237.89
697,4,120.93,237.31
698,0,120.94,237.14
698,1,120.62,238.26
698,2,120.55,237.04
698,3,121.27,237.16
698,4,121.29,237.61
699,0,121.42,237.5
699,1,120.57,237.65
699,2,121.32,237.14
699,3,121.91,238.35
699,4,121.27,237.11
700,0,121.37,238.59
700,1,121.89,238.19
700,2,121.65,238.07
700,3,122.23,237.64
700,4,121.14,238.35
701,0,121.2,237.95
701,1,121.83,239
701,2,121.73,238.37
701,3,121.91,237.34
701,4,122.11,239.63
702,0,122.28,238.22
702,1,122.89,237.73
702,2,122.01,237.43
702,3,122.65,238.97
702,4,122.51,238.12
703,0,122.72,239.33
703,1,122.34,238.05
703,2,123.02,238.4
703,3,122.6,239.01
703,4,122.6,236.85
704,0,122.81,238.3
704,1,123.65,238.05
704,2,123.22,239.51
704,3,122.72,238.81
704,4,123.24,239
705,0,123.18,239.38
705,1,123.72,237.45
705,2,123.11,238.96
705,3,122.67,238.61
705,4,123.08,239.44
706,0,123.79,239.18
706,1,123.55,238.91
706,2,123.31,238.58
706,3,123.38,240.22
706,4,123.02,238.55
707,0,124.1,239.51
707,1,123.21,239.83
707,2,123.28,239.01
707,3,123.79,240.07
707,4,123.24,239.4
708,0,123.73,239.72
708,1,123.33,240.32
708,2,123.83,240.85
708,3,123.68,239.98
708,4,124.14,240.26
709,0,123.8,239.68
709,1,123.66,240.11
709,2,123.74,240.47
709,3,123.55,240.09
709,4,124.03,240.7
710,0,124.01,239.85
710,1,123.79,241.09
710,2,123.48,240.01
710,3,124.31,241.06
710,4,123.95,241.36
711,0,123.29,240.02
711,1,123.5,241.67
711,2,123.63,242.16
711,3,124.01,241.68
711,4,124.57,241.68
712,0,123.54,242.87
712,1,123.39,240.58
712,2,124.38,242.26
712,3,122.73,242.31
712,4,124.25,241.55
713,0,124.22,242.86
713,1,124.11,241.95
713,2,124.05,242.43
713,3,123.9,242.08
713,4,124.01,242.62
714,0,123.63,240.44
714,1,122.91,242.44
714,2,123.53,242.31
714,3,124.1,242.08
714,4,124,242.65
715,0,123.84,242.19
715,1,123.94,242.24
715,2,124.19,242.36
715,3,123.64,242.23
715,4,123.14,241.7
716,0,123.84,242.6
716,1,123.4,243.32
716,2,124.11,242.37
716,3,123.61,243.55
716,4,123.66,243.51
717,0,123.63,243.26
717,1,123.9,244.22
717,2,123.16,244.46
717,3,123.56,242.97
717,4,123.46,245.3
718,0,122.92,243.37
718,1,123.39,243.8
718,2,123.63,244.14
718,3,122.85,243.68
718,4,123.22,243.49
719,0,122.56,244.63
719,1,122.97,243.3
719,2,124.19,242.15
719,3,122.91,244.44
719,4,122.6,243.25
720,0,123.37,244.5
720,1,122.89,243.9
720,2,124.11,243.48
720,3,122.43,243.54
720,4,123.36,243.66
721,0,122.46,243.7
721,1,123.37,243.35
721,2,122.8,244.78
721,3,122.08,244.08
721,4,123.46,244.66
722,0,123.34,244.47
722,1,122.81,244
722,2,123.2,244.01
722,3,122.72,244.9
722,4,123.11,243.94
723,0,122.67,243.59
723,1,123.75,245.54
723,2,122.31,243.29
723,3,123.75,244.47
723,4,122.26,243.58
724,0,122.94,244.3
724,1,122.87,244.42
724,2,122.9,245.01
724,3,122.29,244.4
724,4,122.93,245.19
725,0,122.99,244.76
725,1,122.98,242.55
725,2,122.14,244.71
725,3,122.43,244.58
725,4,122.85,244.82
726,0,122.57,244.16
726,1,122.66,245.17
726,2,122.49,245
726,3,123,245.83
726,4,122.95,245.04
