Frame, SubFrame, COPx(mm), COPy(mm)
2797,3,112.86,213.18
2797,4,113.25,212.4
2798,0,113.06,214.35
2798,1,113.78,212.77
2798,2,113.94,214.55
2798,3,112.78,213
2798,4,113.61,213.65
2799,0,113.36,214.06
2799,1,113.63,213.27
2799,2,113.49,213.26
2799,3,113.3,213.36
2799,4,112.92,213.83
2800,0,113.68,214.25
2800,1,114.06,213.94
2800,2,113.59,213.66
2800,3,113.92,214.24
2800,4,113.59,214.91
2801,0,113.88,214.24
2801,1,113.68,214.23
2801,2,113.31,214.53
2801,3,113.49,214.83
2801,4,114.12,214.81
2802,0,113.84,215.19
2802,1,113.66,213.54
2802,2,113.02,214.8
2802,3,113.71,214.21
2802,4,113.56,214.59
2803,0,113.72,213.81
2803,1,113.81,214.13
2803,2,113.38,214.22
2803,3,113.89,213.81
2803,4,113.21,214.93
2804,0,113.44,213.54
2804,1,113.95,214.69
2804,2,113.1,214.53
2804,3,113.47,213.79
2804,4,112.96,214.62
2805,0,113.54,213.63
2805,1,113.42,214.31
2805,2,113.4,213.43
2805,3,112.72,213.52
2805,4,113.86,213.53
2806,0,113.48,215.18
2806,1,111.98,214.05
2806,2,113.74,215.29
2806,3,113.59,214.8
2806,4,113.29,213.82
2807,0,113.96,215.71
2807,1,112.5,214.63
2807,2,113.43,214.15
2807,3,113.39,214.72
2807,4,113.69,214.31
2808,0,112.46,214.04
2808,1,113.58,214.89
2808,2,112.59,214.46
2808,3,113.83,214.05
2808,4,113.21,214.93
2809,0,113.08,213.86
2809,1,113.26,214.23
2809,2,113.37,214.15
2809,3,112.8,214.65
2809,4,113.61,213.46
2810,0,113.39,215.5
2810,1,112.8,213.87
2810,2,113.03,213.95
2810,3,114.07,214.44
2810,4,113.22,214.35
2811,0,113.18,214.44
2811,1,113.41,214.07
2811,2,112.89,215.06
2811,3,113.45,213.57
2811,4,113.6,215.25
2812,0,112.9,214.76
2812,1,114.47,215.11
2812,2,113.09,214.88
2812,3,113.71,214.06
2812,4,113.8,215.51
2813,0,113.27,213.95
2813,1,112.85,215.26
2813,2,113.57,214.87
2813,3,113.29,214.18
2813,4,112.91,213.87
2814,0,113.84,215.33
2814,1,112.69,215.08
2814,2,113.21,213.97
2814,3,113.58,215.04
2814,4,112.77,214.35
2815,0,113.48,214.57
2815,1,113.58,214.35
2815,2,113.43,214.06
2815,3,112.68,213.47
2815,4,113.52,215.89
2816,0,112.89,214.36
2816,1,113.35,215.42
2816,2,113.06,214.54
2816,3,113.6,215.04
2816,4,113.02,214.93
2817,0,113.43,215.51
2817,1,113.03,215.63
2817,2,113.12,214.26
2817,3,113.63,216.88
2817,4,112.42,215.24
2818,0,113.58,215.3
2818,1,113.31,216.61
2818,2,113.27,215.64
2818,3,113.15,216.38
2818,4,113.59,216.48
2819,0,112.47,215.23
2819,1,113.78,215.12
2819,2,113.08,217.28
2819,3,112.62,215.12
2819,4,113.86,216.97
2820,0,112.81,216.12
2820,1,113.17,215.71
2820,2,113.12,216.2
2820,3,112.74,215.61
2820,4,113.6,216.1
2821,0,113.6,216
2821,1,113.27,216.79
2821,2,113.12,216.55
2821,3,113.58,217.18
2821,4,113.08,216.72
2822,0,113.63,216.78
2822,1,113.21,217.69
2822,2,113.44,216.8
2822,3,114.01,217.55
2822,4,113.73,217.35
2823,0,113.07,217.19
2823,1,112.94,216.43
2823,2,113.3,218.84
2823,3,113.09,216.72
2823,4,113.59,217.28
2824,0,113.59,218.09
2824,1,112.9,217.32
2824,2,112.6,216.93
2824,3,113.64,217.5
2824,4,113.08,217.26
2825,0,113.27,217.92
2825,1,112.74,218.12
2825,2,111.65,217.29
2825,3,113.91,218.76
2825,4,112.32,218.56
2826,0,112.94,216.95
2826,1,112.18,219.14
2826,2,112.94,218.25
2826,3,112.46,218.46
2826,4,113.27,218.14
2827,0,112.25,219.29
2827,1,112.54,216.98
2827,2,112.5,219.63
2827,3,112.05,218.16
2827,4,112.27,218.45
2828,0,111.84,219
2828,1,111.97,219.07
2828,2,112.75,218.94
2828,3,112.51,219.26
2828,4,112.7,219.37
2829,0,112.13,218.18
2829,1,112.04,220.53
2829,2,111.61,219.46
2829,3,112.46,219.44
2829,4,112.38,220.1
2830,0,111.8,219.82
2830,1,111.75,219.96
2830,2,112.04,219.92
2830,3,111.77,219.23
2830,4,111.23,218.99
2831,0,110.78,219.58
2831,1,111.07,218.72
2831,2,111.7,220.07
2831,3,111.08,220.68
2831,4,110.83,219.76
2832,0,110.81,219.56
2832,1,111.26,220.92
2832,2,111.02,218.83
2832,3,111.18,219.37
2832,4,110.89,220.3
2833,0,110.67,219.18
2833,1,111.43,220.84
2833,2,110.53,219.69
2833,3,111.19,220.44
2833,4,110.73,220.8
2834,0,110.64,220.74
2834,1,111.12,220.05
2834,2,111.92,220.21
2834,3,110.46,220.84
2834,4,111.18,219.63
2835,0,110.88,221.59
2835,1,110.71,220.38
2835,2,111.35,220.21
2835,3,110.19,220.53
2835,4,110.43,220.33
2836,0,110.76,221.29
2836,1,111.33,220.58
2836,2,110.62,220.62
2836,3,110.71,220.31
2836,4,110.35,221.23
2837,0,110.75,220.81
2837,1,111.08,221.35
2837,2,110.27,220.85
2837,3,110.08,221.2
2837,4,110.56,221.27
2838,0,110.02,221.64
2838,1,110.59,220.75
2838,2,110.53,221.12
2838,3,110.11,221.54
2838,4,110.54,220.95
2839,0,110.91,222.3
2839,1,110.96,220.75
2839,2,110.58,221.52
2839,3,110.44,222.08
2839,4,110.99,222.33
2840,0,110.32,221.05
2840,1,111.03,221.3
2840,2,110.5,221.65
2840,3,110.57,221.35
2840,4,110.64,223.18
2841,0,110.22,222.16
2841,1,111.03,221.85
2841,2,110.41,222.92
2841,3,110.21,223.04
2841,4,110.06,222.7
2842,0,110.59,222.33
2842,1,109.98,222.59
2842,2,110.4,222.02
2842,3,110.36,223.09
2842,4,110.26,222.98
2843,0,110.79,223.2
2843,1,110.02,223.31
2843,2,109.97,223.51
2843,3,110.16,224.41
2843,4,110.25,223
2844,0,109.92,222.75
2844,1,109.99,223.24
2844,2,109.83,223.9
2844,3,109.75,222.93
2844,4,110.69,223.43
2845,0,109.69,222.82
2845,1,110.36,223.53
2845,2,109.93,223.69
2845,3,110.17,223.2
2845,4,109.99,223.19
2846,0,110.14,223.59
2846,1,109.75,223.68
2846,2,109.71,223.14
2846,3,110.45,224.32
2846,4,109.74,222.49
2847,0,109.71,224.63
2847,1,109.32,223.43
2847,2,109.14,223.75
2847,3,109.03,222.89
2847,4,110.01,223.57
2848,0,108.9,223.75
2848,1,109.85,222.45
2848,2,109.37,224.01
2848,3,108.95,222.99
2848,4,109.63,223.83
2849,0,109.01,223.71
2849,1,109.19,224.15
2849,2,108.72,223.78
2849,3,109.72,223.94
2849,4,108.9,223.3
2850,0,108.96,223.2
2850,1,109.61,224.12
2850,2,109.01,222.08
2850,3,109.62,223.71
2850,4,109.01,223.02
2851,0,108.67,222.8
2851,1,108.49,223.25
2851,2,109.49,223.23
2851,3,108.85,222.93
2851,4,108.92,223.25
2852,0,108.39,223.76
2852,1,108.77,222.59
2852,2,108.96,224.23
2852,3,108.96,222.89
2852,4,108.22,223.51
2853,0,108.34,223.66
2853,1,108.17,224.26
2853,2,108.63,223.29
2853,3,108.79,224.1
2853,4,108.74,223.36
2854,0,108.83,223.46
2854,1,108.61,225.13
2854,2,108.61,222.59
2854,3,109,223.8
2854,4,108.34,223.42
2855,0,108.51,224.75
2855,1,108.36,223.67
2855,2,108.94,224
2855,3,108.29,223.73
2855,4,108.24,223.98
2856,0,108.53,224.63
2856,1,108.8,223.05
2856,2,108.96,223.68
2856,3,108.9,224.47
2856,4,108.53,224.3
2857,0,108.38,224.71
2857,1,109.11,224.04
2857,2,108.26,223.33
2857,3,108.27,223.53
2857,4,108.64,224.95
2858,0,108.21,223.35
2858,1,108.78,224.85
2858,2,108.26,223.91
2858,3,108.36,223.99
2858,4,108.54,224.28
2859,0,108.58,225.29
2859,1,108.45,223.31
2859,2,108.99,225.18
2859,3,108.22,224.09
2859,4,107.94,224.18
2860,0,108.5,224.92
2860,1,108.63,223.44
2860,2,107.84,224.26
2860,3,108.58,224.85
2860,4,108.05,225.29
2861,0,108.15,223.64
2861,1,108.65,225.71
2861,2,107.66,225.55
2861,3,108.7,224.78
2861,4,108.26,225.53
2862,0,108.25,225.08
2862,1,107.56,225.34
2862,2,108.04,224.69
2862,3,108.17,226.03
2862,4,107.93,224.88
2863,0,108.58,225.55
2863,1,107.3,224.9
2863,2,108.31,225.79
2863,3,108.58,226.12
2863,4,107.79,225.16
2864,0,108.34,225.43
2864,1,107.79,225.3
2864,2,108.29,226.35
2864,3,107.89,225.51
2864,4,108.33,226
2865,0,107.24,224.92
2865,1,108.39,226.3
2865,2,108.43,226.38
2865,3,108.14,225.13
2865,4,108.97,226.22
2866,0,108.42,225.64
2866,1,108.56,226.12
2866,2,108.4,225.63
2866,3,108.69,226.13
2866,4,108.18,225.38
2867,0,108.41,227
2867,1,108.25,225.87
2867,2,109.4,226.52
2867,3,109.41,226.36
2867,4,109.2,225.45
2868,0,108.5,225.72
2868,1,108.93,226.86
2868,2,108.81,226.92
2868,3,108.63,225.75
2868,4,108.9,226.13
2869,0,108.05,226.17
2869,1,108.91,226
2869,2,108.8,226.62
2869,3,108.85,225.56
2869,4,109,225.75
2870,0,108.55,225.76
2870,1,108.2,227.06
2870,2,108.97,225.89
2870,3,108.78,227.07
2870,4,108.65,225.99
2871,0,108.47,226.46
2871,1,108.87,226.67
2871,2,108.33,226.26
2871,3,109.11,226.06
2871,4,108.36,226.35
2872,0,109.07,225.65
2872,1,109.08,225.81
2872,2,108.98,227.35
2872,3,108.35,225.15
2872,4,109.31,226.67
2873,0,108.61,226.59
2873,1,108.81,226.2
2873,2,109.41,226.72
2873,3,108.27,226.12
2873,4,108.36,226.06
2874,0,108.76,227.11
2874,1,108.55,226.77
2874,2,108.79,224.95
2874,3,108.81,227.22
2874,4,108.8,226.29
2875,0,109.48,227.16
2875,1,108.99,226.59
2875,2,108.24,226
2875,3,108.2,226.82
2875,4,108.81,226.17
2876,0,107.67,226.13
2876,1,108.96,226.06
2876,2,108.72,226.66
2876,3,107.74,225.97
2876,4,109.59,226.78
2877,0,108.73,227.26
2877,1,108.53,225.78
2877,2,108.78,225.76
2877,3,108.34,225.33
2877,4,108.52,226.53
2878,0,109.35,225.16
2878,1,108.68,226.86
2878,2,108.24,225.39
2878,3,108.63,226.04
2878,4,108.39,226.63
2879,0,108.74,225.67
2879,1,109.11,225.79
2879,2,108.4,226.22
2879,3,108.17,225.58
2879,4,108.72,226.1
2880,0,108.78,226.19
2880,1,108.71,225.35
2880,2,108.3,226.89
2880,3,107.84,225.83
2880,4,108.73,226.25
2881,0,108.3,226.42
2881,1,108.31,226.13
2881,2,108.25,226.02
2881,3,108.78,225.31
2881,4,107.77,226.06
2882,0,108.88,225.26
2882,1,109.11,226.68
2882,2,107.46,224.93
2882,3,108.87,227.05
2882,4,107.9,226.25
2883,0,108.86,226.13
2883,1,108.77,226.21
2883,2,108.37,225.75
2883,3,108.04,226.15
2883,4,108.54,225.39
2884,0,109.01,226.01
2884,1,108.18,224.71
2884,2,108.51,225.81
2884,3,108.03,225.4
2884,4,108.71,225.05
2885,0,108.74,225.75
2885,1,108.19,226.22
2885,2,108.2,225.4
2885,3,108.99,224.84
2885,4,108.5,225.78
2886,0,108.11,224.3
2886,1,108.07,225.54
2886,2,107.87,225.22
2886,3,108.79,226.03
2886,4,108.08,225.84
2887,0,108.11,226.26
2887,1,108.24,224.78
2887,2,108.54,225.94
2887,3,107.85,225.81
2887,4,108.58,224.4
2888,0,109.03,227.34
2888,1,107.91,225.04
2888,2,108.68,226.59
2888,3,108.45,226
2888,4,107.96,225.61
2889,0,108.36,226.1
2889,1,108.17,225.63
2889,2,108.28,226.06
2889,3,109.02,224.83
2889,4,107.63,226.16
2890,0,107.93,224.3
2890,1,109.12,226.4
2890,2,108.35,224.99
2890,3,108.94,225.64
2890,4,108.57,225.92
2891,0,108.75,225.46
2891,1,108.27,224.79
2891,2,108.84,225.12
2891,3,108.37,226.05
2891,4,108.29,225.25
2892,0,108.68,226.73
2892,1,108.33,226.68
2892,2,109.04,225.7
2892,3,108.91,225.21
2892,4,108.63,225.6
2893,0,108.44,225.29
2893,1,108.16,226.56
2893,2,108.11,225.69
2893,3,108.78,224.44
2893,4,108.42,227.73
2894,0,107.92,225.7
2894,1,108.52,225.51
2894,2,108.36,225.97
2894,3,108.03,225.79
2894,4,108.31,225.85
2895,0,108.79,226.23
2895,1,108.68,225.23
2895,2,108.26,225
2895,3,108.79,226.38
2895,4,107.87,223.18
2896,0,108.23,226.4
2896,1,108.44,225.26
2896,2,108.31,225.4
2896,3,108.36,225.67
2896,4,108.74,225.67
2897,0,107.88,225.72
2897,1,109.02,225.16
2897,2,108.69,225.69
2897,3,108.18,224.79
2897,4,109.08,227.19
2898,0,108.2,225.75
2898,1,109.11,225.68
2898,2,108.36,226.56
2898,3,108.6,225.65
2898,4,108.45,226.18
2899,0,109.77,225.91
2899,1,108.36,226.56
2899,2,108.93,224.65
2899,3,109.21,226.06
2899,4,108.77,225.03
2900,0,109.89,225.18
2900,1,108.72,225.67
2900,2,109.31,225.11
2900,3,109.39,225
2900,4,109.43,226.48
2901,0,109.28,225.51
2901,1,109.04,223.93
2901,2,109.04,226.32
2901,3,109.22,223.47
2901,4,109.4,225.62
2902,0,108.94,224.72
2902,1,109.37,225.01
2902,2,108.85,224.69
2902,3,109.66,225.41
2902,4,109.45,224.46
2903,0,109.75,225.04
2903,1,109.11,225.49
2903,2,108.85,224.69
2903,3,109.46,226.3
2903,4,109.37,225.46
2904,0,108.99,225.64
2904,1,108.68,225.09
2904,2,109.83,225.41
2904,3,109.49,224.9
2904,4,110.21,225.41
2905,0,109.45,225.97
2905,1,109.08,224.08
2905,2,110.14,225.73
2905,3,109.31,224.77
2905,4,109.68,224.17
2906,0,109.5,225.35
2906,1,109.83,225.12
2906,2,109.83,224.95
2906,3,109.74,225.77
2906,4,109.64,224.78
2907,0,109.83,224.53
2907,1,109.92,226.2
2907,2,109.51,224.76
2907,3,110.54,224.24
2907,4,109.5,224.45
2908,0,109.5,225.05
2908,1,109.6,225.12
2908,2,109.93,225.76
2908,3,109.32,225.33
2908,4,110.26,226.12
2909,0,109.65,225.84
2909,1,109.93,224.57
2909,2,109.89,225.07
2909,3,110.27,225.65
2909,4,109.66,225.55
2910,0,109.99,224.85
2910,1,110.28,225.81
2910,2,110.09,225.06
2910,3,110.34,225.21
2910,4,109.9,224.77
2911,0,110,224.57
2911,1,109.85,225.56
2911,2,110.33,224.29
2911,3,110.91,225.21
2911,4,109.73,224.64
2912,0,109.93,225.98
2912,1,110.44,224.24
2912,2,110.89,225.21
2912,3,110.44,225.12
2912,4,110.13,223.94
2913,0,110.87,226.12
2913,1,110.51,224.81
2913,2,110.86,224.51
2913,3,110.05,225.78
2913,4,110.78,225.81
2914,0,110.93,224.92
2914,1,111.17,226.38
2914,2,110.93,225.66
2914,3,111.5,224.98
2914,4,110.89,225.28
2915,0,111.03,223.98
2915,1,111.17,225.81
2915,2,110.97,224.46
2915,3,111.68,225.13
2915,4,111.51,225.42
2916,0,111.87,226.28
2916,1,111.27,225.12
2916,2,112.71,225.07
2916,3,111.54,225.04
2916,4,112.16,225.2
2917,0,111.86,225.56
2917,1,112.52,224.57
2917,2,112.25,225.27
2917,3,111.86,224.98
2917,4,112.96,225.24
2918,0,112.27,224.76
2918,1,112.4,224.82
2918,2,112.44,226.23
2918,3,112.76,223.83
2918,4,113.45,226.6
2919,0,112.89,225.42
2919,1,113.06,226.17
2919,2,113.19,225.04
2919,3,113.56,226.49
2919,4,113.38,225.31
2920,0,114.51,226.91
2920,1,113.56,226.18
2920,2,114.63,225.81
2920,3,114.29,226.19
2920,4,113.95,226.31
2921,0,114.96,225.82
2921,1,114.49,225.28
2921,2,114.71,225.55
2921,3,115.22,225.9
2921,4,115.38,225.88
2922,0,115.21,225.58
2922,1,115.88,225.82
2922,2,114.95,226.19
2922,3,116.02,224.51
2922,4,115.86,224.91
2923,0,115.97,223.8
2923,1,115.52,224.74
2923,2,115.97,224.99
2923,3,116.49,225.13
2923,4,116.58,224.76
2924,0,117.31,226.1
2924,1,116.84,224.25
2924,2,117.96,225.02
2924,3,117.7,223.75
2924,4,117.77,223.71
2925,0,117.49,224.8
2925,1,117.49,223.48
2925,2,117.23,224.71
2925,3,117.08,224.41
2925,4,118.67,223.6
2926,0,117.68,224.23
2926,1,117.9,222.32
2926,2,118.5,223.75
2926,3,118.91,223.56
2926,4,119.09,223
2927,0,118.33,223
2927,1,118.57,223.99
2927,2,120.04,222.41
2927,3,119.97,222.32
2927,4,119.02,221.44
2928,0,119.93,221.5
2928,1,119.84,222.87
2928,2,119.82,220.67
2928,3,120.79,220.81
2928,4,119.96,221.49
2929,0,120.45,220.78
2929,1,120.56,220.87
2929,2,120.84,220.03
2929,3,121.15,220.11
2929,4,121.04,220.07
2930,0,120.8,220.06
2930,1,121.26,220.03
2930,2,121.44,220.31
2930,3,121.75,219.35
2930,4,120.88,219.44
2931,0,122.32,218.48
2931,1,122.07,219.96
2931,2,121.97,218.29
2931,3,122.14,219.17
2931,4,121.24,219.58
2932,0,122.16,219.02
2932,1,122.91,219.44
2932,2,122.56,218.69
2932,3,122.23,217.92
2932,4,123.02,217.74
2933,0,122.19,218.82
2933,1,122.02,216.59
2933,2,123.04,218.89
2933,3,121.81,218.52
2933,4,123.14,218.23
2934,0,122.79,218.63
2934,1,123.13,216.59
2934,2,123.42,217.54
2934,3,123.13,217.34
2934,4,123.2,217.68
2935,0,123.45,217.79
2935,1,123.31,218.47
2935,2,122.91,216.7
2935,3,123.7,219.35
2935,4,123.32,218.28
2936,0,123.52,217.23
2936,1,124.65,218.27
2936,2,123.94,217.5
2936,3,124.26,218.11
2936,4,124.53,217.49
2937,0,125.07,218.77
2937,1,123.72,217.47
2937,2,125.14,219.62
2937,3,125.23,218.22
2937,4,125.1,218.6
2938,0,125.52,217.65
2938,1,125.5,218.41
2938,2,125.35,218.22
2938,3,125.47,218.12
2938,4,125.09,218.25
2939,0,126.01,216.79
2939,1,126.06,218.07
2939,2,125.05,217.37
2939,3,126.07,216.27
2939,4,125.47,217.76
2940,0,125.87,217.59
2940,1,125.7,216.21
2940,2,126.46,218.31
2940,3,125.78,218.09
2940,4,126.77,217.48
2941,0,126.61,219.06
2941,1,125.27,216.83
2941,2,126.67,218.58
2941,3,126.59,218.32
2941,4,126.76,217.42
2942,0,126.73,218.81
2942,1,125.47,218.59
2942,2,126.64,217.35
2942,3,126.86,218.4
2942,4,126.83,217.02
2943,0,126.88,217.46
2943,1,126.87,219.11
2943,2,126.96,217.96
2943,3,127.04,218.82
2943,4,126.8,219.13
2944,0,127.46,218.92
2944,1,126.54,217.98
2944,2,127.38,218.53
2944,3,127.63,219.08
2944,4,127.3,217.69
2945,0,127.41,218.63
2945,1,127.26,218.29
2945,2,127.15,219.29
2945,3,127.84,218.87
2945,4,128.15,219.09
2946,0,127.2,217.72
2946,1,128.08,219.28
2946,2,127.53,218.35
2946,3,128.34,217.11
2946,4,128.44,219.28
2947,0,127.1,218.99
2947,1,128.51,219.99
2947,2,127.62,218.71
2947,3,127.9,217.43
2947,4,127.79,218.9
2948,0,128.52,219.96
2948,1,127.83,217.93
2948,2,127.7,218.8
2948,3,127.39,220.4
2948,4,128.04,218.4
2949,0,127.85,218.69
2949,1,127.79,218.58
2949,2,127.61,219.19
2949,3,128.31,219.11
2949,4,128.78,218.86
2950,0,127.88,218.99
2950,1,127.3,220.34
2950,2,127.92,218.49
2950,3,128.06,217.5
2950,4,128,219.33
2951,0,128.04,219.17
2951,1,127.6,218.78
2951,2,128.12,217.88
2951,3,127.98,219.37
2951,4,126.89,218.88
2952,0,128.84,219.6
2952,1,128.2,219.04
2952,2,128.33,218.36
2952,3,128.1,220.03
2952,4,127.71,219.15
2953,0,128.47,218.83
2953,1,128.25,218.7
2953,2,127.69,220.52
2953,3,127.92,219.14
2953,4,128.63,221.57
2954,0,127.85,219.5
2954,1,127.94,218.68
2954,2,128.48,221.4
2954,3,127.52,218.11
2954,4,128.15,220.15
2955,0,127.38,220.77
2955,1,128.21,220.27
2955,2,127.53,220.06
2955,3,127.91,220.66
2955,4,127.42,219.71
2956,0,128.36,220.76
2956,1,127.65,219.51
2956,2,127.74,219.47
2956,3,126.39,221.12
2956,4,127.77,219.59
2957,0,127.59,220.79
2957,1,127.74,220.09
2957,2,127.78,220.63
2957,3,127.46,220.32
2957,4,128.04,220.59
2958,0,127.96,220.66
2958,1,127.19,220.08
2958,2,127.71,220.56
2958,3,127.61,221.41
2958,4,126.91,220.6
2959,0,128.51,221.15
2959,1,127.68,222.25
2959,2,127.17,218.89
2959,3,127.81,222.15
2959,4,126.62,221.46
2960,0,128.01,220.37
2960,1,127.16,220.87
2960,2,126.9,221.39
2960,3,127.37,221.33
2960,4,127.61,221.43
2961,0,127.05,221.73
2961,1,127,221.02
2961,2,126.11,222.91
2961,3,126.75,221.23
2961,4,127.03,222.21
2962,0,126.14,222.76
2962,1,127.24,221.89
2962,2,126.76,222.42
2962,3,126.43,221.31
2962,4,126.66,222.36
2963,0,126.57,221.97
2963,1,126.27,221.27
2963,2,126.33,222
2963,3,126.07,222.96
2963,4,126.58,222.12
2964,0,126.52,223.08
2964,1,126.12,222.49
2964,2,126.64,223.28
2964,3,125.99,222.43
2964,4,126.81,221.95
2965,0,126.12,222.92
2965,1,125.31,222.83
2965,2,126.2,223.19
2965,3,125.94,222.04
2965,4,126.11,222.67
2966,0,125.48,222.55
2966,1,125.96,222.64
2966,2,125.82,221.56
2966,3,125.85,222.58
2966,4,124.65,223.39
2967,0,126.15,221.61
2967,1,125.25,223.51
2967,2,125,221.93
2967,3,125.33,222.13
2967,4,124.5,222.35
2968,0,125.02,222.23
2968,1,124.58,222.3
2968,2,124.77,222.3
2968,3,124.68,221.93
2968,4,124.72,221.01
2969,0,124.51,223.54
2969,1,124.36,222.19
2969,2,124.67,222.56
2969,3,123.89,221.83
2969,4,124.26,222.59
2970,0,123.11,223.21
2970,1,124.4,222.64
2970,2,124.4,222.2
2970,3,123.57,223.01
2970,4,123.6,223.12
2971,0,124.49,221.86
2971,1,124.31,221.71
2971,2,124.2,221.65
2971,3,122.98,223.09
2971,4,123.9,222.21
2972,0,124.21,223.45
2972,1,123.03,222.31
2972,2,123.61,221.59
2972,3,123.11,222.27
2972,4,123.71,220.78
2973,0,123.41,221.9
2973,1,123.26,221.13
2973,2,123.75,222.25
2973,3,122.46,221.03
2973,4,122.52,223.8
2974,0,123.12,220.54
2974,1,123.61,222.53
2974,2,122.29,221.34
2974,3,123.05,221.07
2974,4,122.57,222.18
2975,0,123.15,221.6
2975,1,123.39,221.85
2975,2,122.22,222.63
2975,3,123.17,222.03
2975,4,122.99,221.75
2976,0,122.6,221.15
2976,1,122.25,222.03
2976,2,122.08,221.74
2976,3,122.4,222.06
2976,4,123.22,221.15
2977,0,122.57,222.26
2977,1,122.1,221.15
2977,2,122.59,222.09
2977,3,122.59,220.94
2977,4,122.54,221.99
2978,0,121.43,220.96
2978,1,122.86,221.47
2978,2,122.09,221.16
2978,3,122.08,222.25
2978,4,122.44,221.5
2979,0,123.01,221.51
2979,1,121.49,221.38
2979,2,122.45,220.79
2979,3,121.98,222.76
2979,4,122.08,220.63
2980,0,122.57,221.72
2980,1,120.47,221.44
2980,2,121.6,221.6
2980,3,122.24,222.26
2980,4,122.26,220.64
2981,0,121.65,221.1
2981,1,121.73,221.49
2981,2,121.92,222.94
2981,3,121.98,220.73
2981,4,122.35,223.19
2982,0,121.67,221.82
2982,1,122.78,222.55
2982,2,121.81,222.59
2982,3,122.65,222.07
2982,4,122.56,221.86
2983,0,121.63,221.57
2983,1,122.31,221.89
2983,2,121.77,221.18
2983,3,122.24,222.23
2983,4,122.25,221.06
2984,0,122.44,221.64
2984,1,121.87,221.92
2984,2,122.28,221.91
2984,3,122.53,221.99
2984,4,122.31,221.59
2985,0,120.63,221.56
2985,1,122.43,221.19
2985,2,121.87,221.73
2985,3,121.67,220.01
2985,4,122.06,221.47
2986,0,121.87,221.31
2986,1,121.88,221.74
2986,2,122.69,221.1
2986,3,122.24,221.61
2986,4,121.93,221.25
2987,0,122.52,223.15
2987,1,121.73,221.24
2987,2,122.33,220.06
2987,3,123.05,222.72
2987,4,121.8,221.49
2988,0,122.69,221.4
2988,1,121.55,221.54
2988,2,121.51,222.46
2988,3,121.7,221.87
2988,4,121.77,222.56
2989,0,121.76,221.97
2989,1,122.1,221.43
2989,2,122.54,222.69
2989,3,121.85,220.87
2989,4,121.51,221.28
2990,0,122.44,222.18
2990,1,121.96,222.4
2990,2,121.7,221.15
2990,3,121.9,221.73
2990,4,121.69,222.32
2991,0,122.51,222.13
2991,1,122.85,221.69
2991,2,121.48,220.57
2991,3,122.06,221.88
2991,4,122.21,221.75
2992,0,121.72,221.56
2992,1,122.28,221.42
2992,2,122.5,222.74
2992,3,121.35,220.81
2992,4,123.08,221.68
2993,0,122.17,221.49
2993,1,121.94,219.74
2993,2,122.05,222.33
2993,3,121.65,220.42
2993,4,121.95,221.08
2994,0,122.43,220.85
2994,1,122.66,221.56
2994,2,121.98,220.61
2994,3,122.03,221.77
2994,4,121.6,221.81
2995,0,122.78,220.73
2995,1,122.1,222.46
2995,2,121.66,220.42
2995,3,121.8,221.63
2995,4,122.19,221.34
2996,0,122.22,220.85
2996,1,121.57,221.08
2996,2,122.14,221.97
2996,3,121.55,221.52
2996,4,122.04,222.04
2997,0,122.22,222.65
2997,1,121.91,221.39
2997,2,121.69,221.26
2997,3,122.55,221.46
2997,4,121.82,221.59
2998,0,122.42,220.98
2998,1,122.47,223.01
2998,2,121.06,221.26
2998,3,122.75,222.95
2998,4,122.94,223.24
2999,0,122,221.14
2999,1,122.98,223.06
2999,2,122.63,222
2999,3,122.27,222.11
2999,4,122.35,220.7
3000,0,122.05,222.58
3000,1,122.23,221.09
3000,2,122.89,223.4
3000,3,122.05,221.2
3000,4,122.74,221.11
3001,0,122.27,223.43
3001,1,122.3,221.46
3001,2,121.98,222
3001,3,122.17,221.4
3001,4,122.08,221.91
3002,0,121.94,221.25
3002,1,122.49,222.63
3002,2,121.62,221.95
3002,3,122.73,222.29
3002,4,122.73,222.6
3003,0,122.04,221.18
3003,1,122.2,222.1
3003,2,122.47,222.79
3003,3,122.76,222.25
3003,4,122.68,221.12
3004,0,122.99,222.52
3004,1,122.34,222.61
3004,2,122.73,222.15
3004,3,123.05,221.89
3004,4,122.41,222.25
3005,0,122.45,220.84
3005,1,123.25,222.48
3005,2,122.31,221.86
3005,3,122.49,220.82
3005,4,122.25,223.1
3006,0,121.58,220.77
3006,1,122.92,223.04
3006,2,121.91,221.27
3006,3,122.15,220.96
3006,4,122.69,222.03
3007,0,121.89,221.75
3007,1,122.15,220.78
3007,2,123.29,222.32
3007,3,122.14,221.56
3007,4,122.77,220.16
3008,0,122.41,222.56
3008,1,122.23,221.5
3008,2,123.3,221.4
3008,3,123.13,222.14
3008,4,122.98,221.96
3009,0,123.03,222.84
3009,1,122.81,221.49
3009,2,123.44,221.29
3009,3,122.22,221.06
3009,4,122.77,222.73
3010,0,122.82,221.49
3010,1,123.35,220.63
3010,2,122.9,220.97
3010,3,123.28,222.5
3010,4,123.08,221.44
3011,0,123.41,221.49
3011,1,122.5,220.39
3011,2,122.69,220.74
3011,3,122.72,222.03
3011,4,122.32,220.55
3012,0,122.71,221.3
3012,1,122.8,221.97
3012,2,122.54,220.54
3012,3,122.49,221.03
3012,4,122.52,221.31
3013,0,122.31,220.41
