Frame, SubFrame, COPx(mm), COPy(mm)
1738,3,109.17,194.78
1738,4,109.29,196.18
1739,0,108.03,195.44
1739,1,108.61,194.72
1739,2,108.61,195.9
1739,3,108.37,194.69
1739,4,108.89,196.11
1740,0,108.57,196.04
1740,1,108.36,195.36
1740,2,108.4,194.63
1740,3,108.94,196.72
1740,4,108.52,195.03
1741,0,108.54,196.04
1741,1,108,196.11
1741,2,108.46,196.68
1741,3,108.25,195.53
1741,4,108.67,195.11
1742,0,107.7,196.64
1742,1,107.57,194.31
1742,2,107.93,197.04
1742,3,107.53,195.17
1742,4,108.14,195.18
1743,0,108.01,196.92
1743,1,107.33,194.64
1743,2,108.08,195.16
1743,3,107.99,195.63
1743,4,107.24,195.65
1744,0,107.76,194.08
1744,1,107.42,196.23
1744,2,106.93,195.65
1744,3,108,195.87
1744,4,107.16,196.34
1745,0,107.72,194.56
1745,1,107.01,195.55
1745,2,107.39,195.84
1745,3,107.4,194.36
1745,4,107.18,195.39
1746,0,106.6,196.34
1746,1,106.5,195.94
1746,2,107.17,195.39
1746,3,106.91,196.61
1746,4,106.66,196.08
1747,0,106.89,195.86
1747,1,106.84,196.36
1747,2,106.55,195.43
1747,3,105.95,195.35
1747,4,106.62,197.45
1748,0,105.55,195.7
1748,1,106.82,196.79
1748,2,106.47,196.19
1748,3,106.74,196.39
1748,4,106.44,196.25
1749,0,107.52,196.29
1749,1,105.78,195.92
1749,2,106.34,195.03
1749,3,106.16,195.55
1749,4,105.37,194.8
1750,0,105.88,196.85
1750,1,105.64,196
1750,2,106.74,195.85
1750,3,105.7,195.73
1750,4,105.93,194.94
1751,0,105.83,196.29
1751,1,105.87,194.92
1751,2,106.58,196.29
1751,3,105.74,195.31
1751,4,105.73,196.85
1752,0,106.12,196.18
1752,1,105.71,196.33
1752,2,105.43,196.21
1752,3,105.78,197.53
1752,4,105.28,196.3
1753,0,105.68,197.05
1753,1,105.99,197.38
1753,2,105.09,195.79
1753,3,106.02,197.54
1753,4,105.47,196.96
1754,0,105.46,197.33
1754,1,104.95,197.06
1754,2,104.42,196.79
1754,3,104.16,196.53
1754,4,105.42,198.42
1755,0,104.13,197.34
1755,1,105.39,195.3
1755,2,104.05,197.38
1755,3,104.35,196.37
1755,4,104.9,197.33
1756,0,104.45,197.07
1756,1,104.65,197.07
1756,2,103.88,196.85
1756,3,104.51,197.46
1756,4,104.4,197.99
1757,0,104.21,196.81
1757,1,104.71,198.01
1757,2,103.89,197.2
1757,3,104.58,197.82
1757,4,103.73,198.23
1758,0,104.87,198.22
1758,1,104.07,197.62
1758,2,105.15,199.18
1758,3,103.77,197.83
1758,4,104.98,198.38
1759,0,104.87,198.83
1759,1,104.12,197.45
1759,2,104.53,198.98
1759,3,104.48,198.62
1759,4,103.97,197.55
1760,0,104.28,197.44
1760,1,104.17,199.14
1760,2,103.56,197.43
1760,3,104.65,198.07
1760,4,103.72,199.2
1761,0,104.29,196.84
1761,1,104.23,199.11
1761,2,104.39,198.34
1761,3,104.01,197.99
1761,4,104.04,198.51
1762,0,104.59,199.1
1762,1,104.05,198.5
1762,2,104.5,198.62
1762,3,104.04,199.88
1762,4,104.07,198.25
1763,0,105.18,200.39
1763,1,103.53,199.44
1763,2,103.8,199.46
1763,3,104.54,199.76
1763,4,104.51,200.15
1764,0,104.23,198.83
1764,1,104.18,199.88
1764,2,103.56,200.07
1764,3,104.22,198.83
1764,4,104.89,201.42
1765,0,103.96,200.03
1765,1,104.47,199.95
1765,2,104.48,200.1
1765,3,104.59,200.22
1765,4,104.16,199.3
1766,0,105.04,200.32
1766,1,103.8,199.48
1766,2,104.7,199.31
1766,3,104.87,200.78
1766,4,104.81,199.07
1767,0,104.53,199.48
1767,1,104.3,200.2
1767,2,104.98,200.89
1767,3,103.83,200.05
1767,4,105.3,200.82
1768,0,104.22,200.56
1768,1,104.33,200.09
1768,2,105,202.17
1768,3,104.71,200.08
1768,4,104.46,201.17
1769,0,105.02,201.5
1769,1,104.65,201.46
1769,2,105.09,200.97
1769,3,105.93,201.91
1769,4,105.05,201.37
1770,0,105.3,201.1
1770,1,106,202.17
1770,2,105.01,201.36
1770,3,104.92,201.38
1770,4,104.75,202.14
1771,0,104.97,202.65
1771,1,104.76,201.85
1771,2,105.49,202.47
1771,3,104.53,201.19
1771,4,105.5,201.87
1772,0,105.43,202.24
1772,1,104.78,201.76
1772,2,104.78,201.12
1772,3,105.34,201.45
1772,4,104.17,201.9
1773,0,105.06,202.45
1773,1,105.31,203.02
1773,2,104.79,202.29
1773,3,105.43,202.74
1773,4,105.23,203.41
1774,0,104.93,203.01
1774,1,105.37,203.61
1774,2,105.45,202.7
1774,3,104.96,203.47
1774,4,105.3,202.72
1775,0,105.52,203.99
1775,1,104.83,203.49
1775,2,105.8,203.61
1775,3,105.44,204.17
1775,4,105.51,204.1
1776,0,105.7,204.4
1776,1,105.74,203.69
1776,2,105.49,204.47
1776,3,106.44,204.1
1776,4,105.4,204.58
1777,0,104.67,202.77
1777,1,105.94,204.11
1777,2,105.65,203.75
1777,3,105.91,203.38
1777,4,105.58,203.39
1778,0,105.86,204.17
1778,1,105.25,204.64
1778,2,106.24,202.99
1778,3,105.3,204.05
1778,4,105.14,203.06
1779,0,105.95,204.77
1779,1,105.79,203.91
1779,2,106.23,203.48
1779,3,105.91,204.15
1779,4,105.79,204.35
1780,0,105.67,204.65
1780,1,106.85,204.37
1780,2,106.03,205.02
1780,3,105.53,204.16
1780,4,106.12,205.15
1781,0,106.09,205.33
1781,1,105.75,204.26
1781,2,106.41,204.65
1781,3,105.84,205.84
1781,4,105.97,204.05
1782,0,106.32,204.75
1782,1,106.24,205.12
1782,2,105.48,203.47
1782,3,106.18,205.35
1782,4,105.96,204.72
1783,0,106.17,205.65
1783,1,105.78,204.93
1783,2,106.47,205.53
1783,3,105.54,204.26
1783,4,106.8,205.36
1784,0,106.38,205.33
1784,1,106.47,203.76
1784,2,106.42,204.84
1784,3,105.61,205.34
1784,4,106.81,205.56
1785,0,106.8,205.14
1785,1,107.37,205.35
1785,2,106.55,205.15
1785,3,106.78,205.37
1785,4,107.13,206.44
1786,0,107,205.08
1786,1,107.35,206.53
1786,2,106.94,206.15
1786,3,107.03,205.96
1786,4,107.4,205.66
1787,0,107.67,206.14
1787,1,107.7,205.17
1787,2,107.64,206.26
1787,3,107.44,205.26
1787,4,107.1,205.28
1788,0,107.69,206.33
1788,1,107.83,204.58
1788,2,107.43,206.06
1788,3,107.47,205.25
1788,4,107.32,205.76
1789,0,107.38,204.94
1789,1,108.21,206.46
1789,2,107.26,205.65
1789,3,107.92,205.47
1789,4,107.69,205.43
1790,0,107.42,205.25
1790,1,107.96,205.64
1790,2,107.4,205.84
1790,3,108.66,206.24
1790,4,107.43,206.43
1791,0,108.75,207.01
1791,1,107.69,206.92
1791,2,107.89,207.03
1791,3,108.43,207.2
1791,4,107.97,206.12
1792,0,108.19,206.22
1792,1,108.73,206.92
1792,2,108.1,207.22
1792,3,108.35,206.33
1792,4,108.66,207.5
1793,0,108.43,206.41
1793,1,108.34,206.92
1793,2,108.52,206.69
1793,3,108.33,206.41
1793,4,108.82,207
1794,0,108.92,206.62
1794,1,108.45,206.7
1794,2,108.18,206.41
1794,3,109.01,206.7
1794,4,108.47,206.19
1795,0,109.38,207.3
1795,1,108.42,206.89
1795,2,109.01,206.1
1795,3,108.71,207.8
1795,4,109.29,206.81
1796,0,108.8,205.7
1796,1,109.43,207.01
1796,2,109.22,207.1
1796,3,109.23,206.6
1796,4,110.54,207.01
1797,0,109.41,206.8
1797,1,109.31,205.75
1797,2,109.92,207.51
1797,3,108.94,207.21
1797,4,109.84,206.32
1798,0,109.74,206.94
1798,1,108.92,206.72
1798,2,109.29,206.14
1798,3,110.06,207.72
1798,4,109.15,206.04
1799,0,109.69,205.66
1799,1,109.8,206.94
1799,2,109.5,207.24
1799,3,109.85,205.55
1799,4,109.99,206.65
1800,0,109.14,205.95
1800,1,109.89,205.85
1800,2,110.32,207.65
1800,3,109.13,205.45
1800,4,110.84,207.06
1801,0,109.83,207.83
1801,1,110.31,207.16
1801,2,110.26,206.85
1801,3,110.1,206.06
1801,4,109.77,206.85
1802,0,110.01,206.39
1802,1,110.47,206.56
1802,2,110.1,205.66
1802,3,110.46,205.88
1802,4,110.33,206.54
1803,0,110.61,206.37
1803,1,111.04,207.35
1803,2,110.84,207.06
1803,3,110.55,206.66
1803,4,110.84,206.39
1804,0,110.73,207.75
1804,1,110.64,205.87
1804,2,111.12,206.58
1804,3,110.59,205.15
1804,4,110.93,205.67
1805,0,109.96,205.66
1805,1,111.07,207.47
1805,2,109.95,204.94
1805,3,111.3,205.28
1805,4,110,206.15
1806,0,110.38,204.15
1806,1,111.54,207.17
1806,2,110.53,204.94
1806,3,111.24,205.15
1806,4,110.72,206.36
1807,0,110.95,205.55
1807,1,110.71,205.33
1807,2,111.28,205.97
1807,3,110.86,205.52
1807,4,110.61,205.04
1808,0,111.2,207.26
1808,1,110.82,205.14
1808,2,111.58,206.36
1808,3,110.71,205.85
1808,4,110.87,205.95
1809,0,111.01,205.96
1809,1,111.34,205.76
1809,2,110.95,206.03
1809,3,110.96,205.05
1809,4,110.56,206.05
1810,0,110.52,204.94
1810,1,110.72,205.75
1810,2,110.92,205.25
1810,3,110.64,205.87
1810,4,110.91,205.25
1811,0,110.78,206.37
1811,1,110.72,205.44
1811,2,111.44,204.86
1811,3,110.73,207.16
1811,4,110.58,205.05
1812,0,110.97,205.86
1812,1,110.3,205.76
1812,2,111,205.76
1812,3,111.17,205.16
1812,4,111.31,206.27
1813,0,111.06,205.75
1813,1,111.25,204.97
1813,2,111.97,206.46
1813,3,110.69,204.47
1813,4,111.25,206.68
1814,0,111.35,205.08
1814,1,111.18,205.97
1814,2,111.03,205.49
1814,3,111.13,205.78
1814,4,110.74,205.97
1815,0,111.52,205.71
1815,1,110.55,205.07
1815,2,110.38,205.59
1815,3,110.51,204.59
1815,4,110.57,205
1816,0,110.72,204.9
1816,1,110.81,203.9
1816,2,110.53,206.29
1816,3,109.66,205.78
1816,4,111,204.91
1817,0,110.21,205.5
1817,1,110.58,204.19
1817,2,110.1,205.4
1817,3,110.35,204.61
1817,4,109.62,205.6
1818,0,111.05,204.51
1818,1,110.72,206
1818,2,109.93,205.9
1818,3,111.07,205.64
1818,4,110.36,205.71
1819,0,110.35,204.31
1819,1,110.93,204.83
1819,2,110.54,205.11
1819,3,110.21,205.8
1819,4,110.56,204.23
1820,0,110.69,205.61
1820,1,109.59,205.31
1820,2,110.47,205.55
1820,3,110.3,205.2
1820,4,110.04,205.44
1821,0,110.32,205.11
1821,1,109.85,205.12
1821,2,109.98,205.72
1821,3,110.33,204.64
1821,4,109.7,206.4
1822,0,109.74,204.01
1822,1,109.99,205.62
1822,2,109.14,205.02
1822,3,110.08,205.54
1822,4,109.76,204.51
1823,0,110.33,205.22
1823,1,109.67,204.92
1823,2,109.33,205.15
1823,3,109.86,205.71
1823,4,109.87,204.24
1824,0,110.25,205.54
1824,1,109.39,204.72
1824,2,109.82,204.64
1824,3,109.78,205.13
1824,4,109.78,205.13
1825,0,109.55,204.82
1825,1,109.56,205.25
1825,2,109.65,204.32
1825,3,109.47,204.85
1825,4,109.71,206.81
1826,0,109.47,205.22
1826,1,109.86,205.25
1826,2,109.44,205.82
1826,3,109.12,206.13
1826,4,109.3,204.53
1827,0,109.64,205.14
1827,1,108.73,206.21
1827,2,109.07,204.05
1827,3,108.3,206.99
1827,4,109.55,204.83
1828,0,108.81,206.13
1828,1,108.61,205.32
1828,2,109.13,205.73
1828,3,109.14,204.93
1828,4,109.32,206.53
1829,0,109.06,205.45
1829,1,109.42,204.18
1829,2,109.33,206.52
1829,3,108.91,205.35
1829,4,109.05,205.84
1830,0,108.85,205.85
1830,1,109.32,205.94
1830,2,108.72,205.85
1830,3,109.23,206.93
1830,4,109.17,204.47
1831,0,108.88,206.75
1831,1,108.37,206.32
1831,2,108.82,205.26
1831,3,109.13,205.95
1831,4,109.18,205.84
1832,0,109.02,206.24
1832,1,109.09,205.65
1832,2,109.04,206.34
1832,3,108.25,205.26
1832,4,109.14,205.96
1833,0,108.1,206.43
1833,1,108.77,205.15
1833,2,108.71,205.94
1833,3,108.95,206.24
1833,4,108.29,205.94
1834,0,108.8,205.76
1834,1,109.32,207.33
1834,2,107.97,205.65
1834,3,109.28,205.85
1834,4,108.82,207.12
1835,0,108.18,204.37
1835,1,108.92,206.62
1835,2,109.01,205.76
1835,3,109.1,205.35
1835,4,108.63,206.26
1836,0,109.63,207.9
1836,1,108.34,205.54
1836,2,109.19,206.83
1836,3,109.19,205.93
1836,4,108.1,206.24
1837,0,108.91,206.52
1837,1,108.98,206.53
1837,2,108.33,205.84
1837,3,109.63,206.72
1837,4,109.06,207.02
1838,0,108.07,205.13
1838,1,109.25,207.04
1838,2,108.64,206.8
1838,3,108.61,206.63
1838,4,108.98,207.4
1839,0,108.7,207.32
1839,1,108.42,207.5
1839,2,109.82,205.84
1839,3,108.56,206.9
1839,4,108.12,206.02
1840,0,108.62,208.76
1840,1,108.7,207.2
1840,2,108.99,207.2
1840,3,108.63,208.29
1840,4,108.33,206.89
1841,0,108.8,206.41
1841,1,109.04,207.6
1841,2,108.69,205.79
1841,3,108.32,206.41
1841,4,109.23,208.28
1842,0,108.61,206.5
1842,1,109.46,207.2
1842,2,109.55,206.9
1842,3,109.12,206.4
1842,4,108.41,206.78
1843,0,109.3,207.19
1843,1,109.02,206.67
1843,2,109.25,206.41
1843,3,108.78,208.46
1843,4,107.92,206.78
1844,0,108.58,208.09
1844,1,108.8,207.08
1844,2,108.76,206.98
1844,3,109.05,207.28
1844,4,108.57,207.48
1845,0,108.27,207.77
1845,1,109.71,207.09
1845,2,108.66,209.06
1845,3,108.71,206.29
1845,4,109.41,207.58
1846,0,108.51,207.18
1846,1,109.03,207.68
1846,2,108.83,207.49
1846,3,108.6,207.58
1846,4,108.43,206.77
1847,0,109.98,207.78
1847,1,108.86,208.17
1847,2,109.1,206.68
1847,3,109.33,207.88
1847,4,108.79,207.88
1848,0,108.75,207.07
1848,1,108.8,206.99
1848,2,109.12,209.26
1848,3,108.27,208.27
1848,4,110.26,209.66
1849,0,109.35,207.16
1849,1,108.83,207.77
1849,2,109.22,208.95
1849,3,108.68,207.76
1849,4,109.35,208.57
1850,0,109.67,207.86
1850,1,109.45,209.15
1850,2,108.29,207.86
1850,3,110.06,208.37
1850,4,109.15,208.95
1851,0,108.82,207.47
1851,1,109.81,208.36
1851,2,109.01,208.96
1851,3,109.18,207.85
1851,4,109.52,209.16
1852,0,109.72,208.64
1852,1,109.19,207.66
1852,2,109.72,208.15
1852,3,108.8,209.44
1852,4,110.16,207.96
1853,0,109.38,208.04
1853,1,109.72,208.15
1853,2,109.1,208.25
1853,3,109.72,208.35
1853,4,109.43,209.44
1854,0,109.14,207.26
1854,1,109.48,209.44
1854,2,109.39,208.23
1854,3,109.48,208.56
1854,4,110.05,208.03
1855,0,109.43,209.15
1855,1,109.05,209.14
1855,2,109.31,209.24
1855,3,109.49,210.34
1855,4,108.29,207.94
1856,0,110.34,209.85
1856,1,108.44,210.23
1856,2,109.34,207.46
1856,3,109.69,209.93
1856,4,109.44,209.45
1857,0,110.07,209.13
1857,1,109.59,209.85
1857,2,109.35,210.92
1857,3,109.92,209.26
1857,4,110.16,210.33
1858,0,109.3,208.15
1858,1,109.75,209.95
1858,2,109.43,209.74
1858,3,110.94,210.15
1858,4,109.83,208.76
1859,0,109.89,209.64
1859,1,110.27,209.15
1859,2,109.79,208.16
1859,3,109.96,209.34
1859,4,109.7,208.95
1860,0,110.16,209.87
1860,1,109.88,210.04
1860,2,109.63,209.96
1860,3,108.88,209.65
1860,4,110.3,209.07
1861,0,108.92,210.26
1861,1,109.64,208.18
1861,2,109.78,210.45
1861,3,109.19,209.47
1861,4,110.26,209.16
1862,0,109.25,211.25
1862,1,108.82,210.76
1862,2,109.54,209.96
1862,3,109.63,210.55
1862,4,109.53,208.96
1863,0,109.6,210.16
1863,1,109.35,211.04
1863,2,109.4,210.77
1863,3,109.91,211.51
1863,4,108.85,211.03
1864,0,109.18,210.93
1864,1,108.79,210.74
1864,2,109.18,210.43
1864,3,108.89,209.54
1864,4,109.16,210.73
1865,0,108.33,210.31
1865,1,108.82,210.43
1865,2,108.7,212.29
1865,3,109.17,210.51
1865,4,108.39,211.23
1866,0,107.84,210.82
1866,1,109.41,211.71
1866,2,108.65,211.51
1866,3,109.17,211
1866,4,108.52,212.08
1867,0,108.44,211.21
1867,1,109.1,212.95
1867,2,108.5,210.99
1867,3,109.17,210.99
1867,4,108.54,211.1
1868,0,108.26,211.49
1868,1,108.73,211.4
1868,2,108.79,212.07
1868,3,108.16,211.2
1868,4,108.65,211.69
1869,0,108.28,213.05
1869,1,108.74,211.3
1869,2,109.01,210.02
1869,3,108.08,211.5
1869,4,107.8,211.59
1870,0,108.19,210.9
1870,1,108.69,212.35
1870,2,107.81,210.5
1870,3,108.59,210.6
1870,4,107.9,211.98
1871,0,108.01,210.12
1871,1,108.2,212.39
1871,2,107.77,210
1871,3,107.94,212.47
1871,4,107.37,210.99
1872,0,108.26,212.85
1872,1,107.62,211.97
1872,2,107.65,211.39
1872,3,107.65,211.48
1872,4,107.14,212.08
1873,0,108.14,211.75
1873,1,107.39,212.66
1873,2,108.14,212.07
1873,3,107.11,213.04
1873,4,107.88,213.7
1874,0,107.34,213.73
1874,1,108.63,212.35
1874,2,107.76,212.65
1874,3,107.26,211.17
1874,4,107.34,212.73
1875,0,108.11,212.93
1875,1,107.77,212.24
1875,2,107.63,212.05
1875,3,107.26,213.7
1875,4,107.03,212.07
1876,0,108.01,213.12
1876,1,107.27,212.05
1876,2,107.68,212.15
1876,3,107.67,213.03
1876,4,107.71,212.52
1877,0,107.72,213.61
1877,1,107.55,212.63
1877,2,108.33,213.81
1877,3,106.93,213.02
1877,4,107.87,213.68
1878,0,107.52,213.7
1878,1,107.57,212.63
1878,2,107.14,213.4
1878,3,107.29,213.49
1878,4,106.71,214.47
1879,0,107.9,213.59
1879,1,107.89,214.76
1879,2,106.47,211.94
1879,3,107.74,213.27
1879,4,107.08,213.1
1880,0,107.78,212.98
1880,1,107.27,213.59
1880,2,106.37,214.84
1880,3,107.19,213.38
1880,4,107.82,214.44
1881,0,107.21,214.46
1881,1,106.91,213.28
1881,2,107.91,215.7
1881,3,106.7,213.38
1881,4,107.98,214.26
1882,0,106.81,215.42
1882,1,107.99,214.84
1882,2,106.93,214.85
1882,3,107.28,214.83
1882,4,107.15,215.66
1883,0,107.04,215.25
1883,1,107.54,215.43
1883,2,106.85,215.54
1883,3,106.22,216.32
1883,4,107.45,215.82
1884,0,107.09,215.26
1884,1,106.78,215.56
1884,2,106.72,215.93
1884,3,106.75,216.25
1884,4,107.07,213.61
1885,0,107.37,215.82
1885,1,106.17,215.78
1885,2,107.23,215.94
1885,3,106.59,216.36
1885,4,106.99,216.05
1886,0,106.98,215.18
1886,1,107.5,216.73
1886,2,106.66,214.52
1886,3,107.07,216.46
1886,4,106.12,216.55
1887,0,106.53,214.81
1887,1,106.65,216.17
1887,2,106.44,215.97
1887,3,107.08,216.86
1887,4,107.07,216.56
1888,0,106.37,214.91
1888,1,105.9,216.72
1888,2,105.33,217.34
1888,3,106.47,217.67
1888,4,106.06,215.91
1889,0,105.86,216.68
1889,1,105.74,216.66
1889,2,106.21,217.46
1889,3,105.66,216.28
1889,4,106.36,216.77
1890,0,104.69,216.81
1890,1,105.25,217.26
1890,2,105.95,217.36
1890,3,105.3,217.18
1890,4,106.36,217.43
1891,0,104.76,217.39
1891,1,105.5,216.86
1891,2,105.05,217.14
1891,3,104.96,217.93
1891,4,105.59,216.3
1892,0,105.77,217.63
1892,1,104.96,217.74
1892,2,105.47,217.06
1892,3,105.72,217.93
1892,4,105.49,216.32
1893,0,105.04,217.07
1893,1,104.32,217.18
1893,2,104.91,218.24
1893,3,104.67,217.72
1893,4,105.12,218.13
1894,0,104.59,218.08
1894,1,105.92,217.93
1894,2,105.26,218.07
1894,3,105.1,216.87
1894,4,104.77,218.05
1895,0,104.68,216.95
1895,1,104.6,218.27
1895,2,104.14,218.37
1895,3,105.16,218.23
1895,4,104.83,218.8
1896,0,104.71,217.67
1896,1,105.05,218.14
1896,2,104.62,218.45
1896,3,104.6,217.68
1896,4,104.65,217.09
1897,0,104.25,219.15
1897,1,104.67,216.7
1897,2,105.16,218.17
1897,3,104.55,217.62
1897,4,104.98,218.47
1898,0,104.03,217.61
1898,1,104.36,217.51
1898,2,104.66,217.9
1898,3,104.34,218.78
1898,4,104.56,218.99
1899,0,103.9,217.53
1899,1,105.09,219.37
1899,2,104.08,218.54
1899,3,104.65,218.51
1899,4,104.19,218.32
1900,0,104.68,219.49
1900,1,103.21,219.24
1900,2,104.24,219.21
1900,3,104.03,220.69
1900,4,103.92,218.6
1901,0,104.41,220.64
1901,1,103.8,219.83
1901,2,104.36,218.75
1901,3,104.57,219.69
1901,4,103.78,219.77
1902,0,104.08,219.02
1902,1,104.57,219.58
1902,2,104.22,219.79
1902,3,105.13,218.46
1902,4,104.24,219.84
1903,0,103.69,218.4
1903,1,104.77,220.05
1903,2,104.28,220.06
1903,3,104.22,218.91
1903,4,104.41,218.91
1904,0,104.29,220.25
1904,1,104.35,220.11
1904,2,105.29,218.87
1904,3,104.41,219.78
1904,4,104.09,218.63
1905,0,104.32,220.47
1905,1,104.32,220.47
1905,2,104.9,219.15
1905,3,103.41,220.88
1905,4,104.38,220.75
1906,0,104.93,221.42
1906,1,104.43,219.37
1906,2,104.88,221.37
1906,3,103.78,219.52
1906,4,104.75,220.69
1907,0,104.34,220.64
1907,1,103.91,219.96
1907,2,104.18,219.99
1907,3,104.91,221.48
1907,4,103.56,218.99
1908,0,104.95,220.7
1908,1,103.8,219.4
1908,2,104.17,219.17
1908,3,104.34,221.18
1908,4,103.9,221.5
1909,0,104.83,219.86
1909,1,104.31,220.85
1909,2,104.21,219.86
1909,3,104.02,220.17
1909,4,104.14,220.44
1910,0,104.14,221.01
1910,1,104.51,218.77
1910,2,103.61,222.08
1910,3,104.32,219.95
1910,4,104.49,221.51
1911,0,104.28,221.04
1911,1,104.48,220.91
1911,2,103.7,221.17
1911,3,104.22,221.47
1911,4,104.29,220.62
1912,0,102.77,220.76
1912,1,104.36,221.19
1912,2,104.11,221.52
1912,3,103.84,220.71
1912,4,103.63,221.01
1913,0,104.07,221.12
1913,1,104.48,219.87
1913,2,104.77,220.96
1913,3,103.36,220.33
1913,4,104.28,219.82
1914,0,104.3,222.29
1914,1,104.16,219.55
1914,2,103.76,220.45
1914,3,104.02,219.83
1914,4,104.32,221.1
1915,0,104.36,220.08
1915,1,104.11,221.34
1915,2,103.61,220.37
1915,3,104.69,220.99
1915,4,104.68,221.4
1916,0,104.73,220.32
1916,1,104.21,220.72
1916,2,104.05,220.54
1916,3,104.61,220.65
1916,4,103.83,221.32
1917,0,104.85,221.4
1917,1,104.16,221.87
1917,2,104.61,220.84
1917,3,104.64,222.42
1917,4,104.51,221.05
1918,0,105.04,221.69
1918,1,104.46,220.64
1918,2,103.55,221.62
1918,3,104.31,221.35
1918,4,105.08,223.45
1919,0,104.1,219.8
1919,1,104.71,221.51
1919,2,104.54,222.04
1919,3,104.79,220.53
1919,4,105.38,221.35
1920,0,104.04,220
1920,1,104.03,221.18
1920,2,105.71,220.53
1920,3,104.41,221.79
1920,4,104.49,220.32
1921,0,105.96,221.83
1921,1,104.74,221.98
1921,2,104.86,220.21
1921,3,104.49,221.7
1921,4,105.18,221.06
1922,0,104.65,221.52
1922,1,104.79,220.77
1922,2,105.32,221.83
1922,3,104.52,220.74
1922,4,105.26,221.74
1923,0,104.97,221.78
1923,1,104.46,221.76
1923,2,105.07,222.02
1923,3,104.96,222.07
1923,4,104.37,221
1924,0,105.31,221.56
1924,1,105,222.64
1924,2,104.32,220.73
1924,3,105.51,221.71
1924,4,103.86,221.11
1925,0,105.35,221.18
1925,1,105.38,222.18
1925,2,104.82,221.88
1925,3,104.48,221.09
1925,4,105.48,221.07
1926,0,104.42,222.6
1926,1,104.71,220.9
1926,2,104.81,222.42
1926,3,104.43,221.4
1926,4,105.39,221.59
1927,0,104.3,222.58
1927,1,105.01,222.17
1927,2,105.13,223.62
1927,3,104.97,220.89
1927,4,104.85,221.81
1928,0,104.6,221.49
1928,1,105.38,223
1928,2,104.18,222.33
1928,3,104.8,222.26
1928,4,104.93,222.27
1929,0,105.03,223.55
1929,1,104.74,222.13
1929,2,105.08,222.63
1929,3,105.41,222.34
1929,4,104.49,221.4
1930,0,105.57,222.87
1930,1,104.05,221.41
1930,2,105.55,222.47
1930,3,105.15,222.67
1930,4,105.41,222.35
1931,0,104.81,222.48
1931,1,105.89,222.61
1931,2,105.06,222.28
1931,3,105.59,220.87
1931,4,104.92,223.32
1932,0,104.81,221.28
1932,1,105.33,223.27
1932,2,105,221.87
1932,3,105.52,222.67
1932,4,105.31,222.44
1933,0,104.6,221.59
1933,1,105.01,222.78
1933,2,104.72,221.98
1933,3,105.44,223.34
1933,4,104.53,222.94
1934,0,104.92,222.73
1934,1,105.14,223.13
1934,2,105.85,223.97
1934,3,105.35,222.55
1934,4,105.44,223.23
1935,0,104.17,222.8
1935,1,105.31,223.04
1935,2,105.35,223.37
1935,3,105.01,223.24
1935,4,105.02,223.58
1936,0,105.6,222.88
1936,1,105.25,224.4
1936,2,105.56,222.18
1936,3,104.8,223.24
1936,4,104.76,223.09
1937,0,105.33,224.03
1937,1,104.69,222.97
1937,2,105.48,222.2
1937,3,105.13,224.76
1937,4,104.61,223.66
1938,0,105.22,223.77
1938,1,104.51,222.7
1938,2,105.01,223.61
1938,3,104.14,223.35
1938,4,104.99,224.15
1939,0,104.94,224.43
1939,1,105.37,224.85
1939,2,105.11,223.44
1939,3,105.01,223.52
1939,4,104.53,224.91
1940,0,104.55,223.31
1940,1,105.1,224.92
1940,2,104.67,222.99
1940,3,104.77,224.83
1940,4,105.01,225.13
1941,0,104.22,224.15
1941,1,105.01,223.95
1941,2,104.59,224.43
1941,3,103.73,223.76
1941,4,104.41,223.55
1942,0,104.29,224.99
1942,1,103.8,223.14
1942,2,104.91,224.98
1942,3,103.11,224.38
1942,4,104.4,223.6
1943,0,103.25,223.73
1943,1,103.95,223.44
1943,2,103.77,223.75
1943,3,103.42,224.09
1943,4,104.03,225.36
1944,0,104.02,224.63
1944,1,104.06,224.95
1944,2,104.32,224.4
1944,3,103.63,224.26
1944,4,103.67,225.67
1945,0,103.57,225.16
1945,1,103.78,224.26
1945,2,103.72,224.68
1945,3,103.68,226.42
1945,4,103.61,224.15
1946,0,104.26,225.9
1946,1,103.76,224.9
1946,2,103.54,225.28
1946,3,103.33,225.1
1946,4,103.82,225.78
1947,0,103.7,224.28
1947,1,103.95,225.08
1947,2,102.96,225.39
1947,3,103.56,224.02
1947,4,103.56,225.71
1948,0,103.56,224.31
1948,1,103.73,224.38
1948,2,102.41,225.34
1948,3,103.34,224.66
1948,4,103.41,225.62
1949,0,103.31,224.51
1949,1,103.72,225.04
1949,2,103.2,224.19
1949,3,103.25,226.21
1949,4,103.56,224.6
1950,0,103.44,224.74
1950,1,102.89,225.33
1950,2,102.55,226.29
1950,3,103.05,225.47
1950,4,102.9,226.03
1951,0,102.44,225.43
1951,1,102.92,225.45
1951,2,102.75,226.42
1951,3,102.96,225.83
1951,4,102.6,226.59
1952,0,103.12,225.67
1952,1,103.15,227.02
1952,2,102.66,226.05
1952,3,102.68,227.4
1952,4,102.19,226.26
1953,0,102.79,225.49
1953,1,102.36,226.61
1953,2,102.11,224.28
1953,3,103.02,227.28
1953,4,102.48,225.75
