Frame, SubFrame, COPx(mm), COPy(mm)
1861,2,110.52,251.51
1861,3,110.53,253.37
1861,4,110.11,251.57
1862,0,110.01,252.8
1862,1,110.83,251.85
1862,2,110.84,252.15
1862,3,110.7,251.99
1862,4,110.04,253.3
1863,0,109.46,251.44
1863,1,110.5,253.06
1863,2,110.11,252.87
1863,3,110.36,252.02
1863,4,109.65,252.81
1864,0,109.8,252.1
1864,1,110.05,252.42
1864,2,109.67,252.53
1864,3,108.91,251.74
1864,4,110.28,253.34
1865,0,109.49,252.91
1865,1,110.33,252.28
1865,2,110.15,252.85
1865,3,110.11,251.87
1865,4,109.72,252.63
1866,0,109.66,253.18
1866,1,109.07,251.99
1866,2,110,252.4
1866,3,108.96,252.82
1866,4,109.9,251.46
1867,0,109.47,252.77
1867,1,109.15,251.93
1867,2,109.75,252.65
1867,3,108.43,252.45
1867,4,109.32,252.04
1868,0,109.93,251.87
1868,1,109.61,252.38
1868,2,109.42,251.1
1868,3,109.5,252.72
1868,4,109.27,251.23
1869,0,109.78,252.49
1869,1,108.8,253.04
1869,2,109.03,251.34
1869,3,109.48,252.42
1869,4,108.94,252.15
1870,0,109.17,251.98
1870,1,109.73,251.68
1870,2,109.3,251.35
1870,3,109.26,252.03
1870,4,108.88,252.51
1871,0,109.07,251.34
1871,1,109.13,252.36
1871,2,108.78,251.59
1871,3,108.81,252.01
1871,4,109.24,251.82
1872,0,108.86,251.83
1872,1,108.72,251.47
1872,2,109.1,251.75
1872,3,108.75,251.49
1872,4,109.33,252.58
1873,0,108.33,251.16
1873,1,108.9,252.36
1873,2,109.17,250.33
1873,3,109.45,251.38
1873,4,108.84,251.43
1874,0,108.89,252.36
1874,1,108.87,251.56
1874,2,109.11,252.08
1874,3,108.73,251.58
1874,4,108.88,251.79
1875,0,109.7,250.41
1875,1,109.2,250.57
1875,2,109.27,249.8
1875,3,109.01,250.27
1875,4,109.86,250.9
1876,0,109.34,251.03
1876,1,109.14,250.63
1876,2,109.15,250.74
1876,3,109.37,250.74
1876,4,109.14,249.76
1877,0,109.28,250.21
1877,1,109.08,248.93
1877,2,109.84,250.63
1877,3,108.85,249.58
1877,4,109.47,249.63
1878,0,109.08,249.81
1878,1,109.79,249.98
1878,2,109.17,249.47
1878,3,109.17,249.58
1878,4,109.01,248.18
1879,0,109.7,249.88
1879,1,109.26,249.41
1879,2,109.7,247.99
1879,3,109.45,248.81
1879,4,109.45,248.81
1880,0,109.07,249.82
1880,1,109.55,249.28
1880,2,109.42,248.01
1880,3,110.26,248.4
1880,4,109.28,247.34
1881,0,109.72,247.3
1881,1,109.9,248.9
1881,2,109.53,247.18
1881,3,109.82,248.07
1881,4,109.08,248.85
1882,0,109.95,247.74
1882,1,110.24,248.5
1882,2,109.52,247.91
1882,3,109.86,246.91
1882,4,110.24,247.72
1883,0,109.46,247.44
1883,1,110.47,247.97
1883,2,109.13,248.1
1883,3,110.28,247.33
1883,4,110.22,247.52
1884,0,110.36,245.62
1884,1,110.46,246.33
1884,2,111.17,247.46
1884,3,110.32,245.26
1884,4,110.4,246.17
1885,0,109.21,247.7
1885,1,110.31,244.99
1885,2,110.58,246.64
1885,3,109.97,246.29
1885,4,110.34,245.22
1886,0,110.68,246
1886,1,110.24,245.04
1886,2,110.92,245.77
1886,3,110.02,246.83
1886,4,110.4,244.62
1887,0,111.33,246.65
1887,1,109.86,245.05
1887,2,111.19,244.69
1887,3,110.81,247.09
1887,4,110.47,244.88
1888,0,110.28,245.9
1888,1,110.13,245.88
1888,2,110.85,245.16
1888,3,110.99,245.47
1888,4,109.84,246.6
1889,0,110.76,245.54
1889,1,110.99,246.73
1889,2,110.39,245.12
1889,3,110.46,246.36
1889,4,110.38,245.71
1890,0,110.96,245.39
1890,1,111.49,246.59
1890,2,110.51,247.25
1890,3,111.43,243.86
1890,4,110.57,246.29
1891,0,110.05,244.21
1891,1,110.63,246.06
1891,2,110.39,245.59
1891,3,110.83,244.92
1891,4,110.86,245.64
1892,0,110.09,245.1
1892,1,110.58,244.57
1892,2,110.72,245.17
1892,3,110.06,245.11
1892,4,111.2,245.65
1893,0,110.76,245.47
1893,1,110.92,244.11
1893,2,110.91,245.04
1893,3,110.35,244.15
1893,4,110.72,245.06
1894,0,110.54,244.16
1894,1,109.44,244.87
1894,2,110.74,243.93
1894,3,110.38,245.05
1894,4,111.12,243.09
1895,0,110.78,244.99
1895,1,109.77,243.01
1895,2,111.16,244.1
1895,3,110.48,243.8
1895,4,109.45,245.43
1896,0,110.2,243.64
1896,1,110.83,246.03
1896,2,110.54,242.98
1896,3,110.05,244.94
1896,4,110.21,243.57
1897,0,111.21,244.79
1897,1,110.11,244.23
1897,2,109.51,243.46
1897,3,110.25,243.64
1897,4,110.91,244.31
1898,0,110.5,243.46
1898,1,110.73,243.54
1898,2,110.5,243.47
1898,3,111.02,242.72
1898,4,110.45,243.04
1899,0,109.97,242.95
1899,1,110.49,243.17
1899,2,110.81,243.24
1899,3,110.59,243.2
1899,4,110.59,241.57
1900,0,111.21,242.58
1900,1,110.98,241.88
1900,2,110.88,243.25
1900,3,110.02,241.15
1900,4,111.03,242.83
1901,0,110.35,242.54
1901,1,110.81,241.97
1901,2,110.28,242.12
1901,3,111.21,242.68
1901,4,110.27,241.66
1902,0,111.36,242.38
1902,1,110.23,242.14
1902,2,111.46,242.75
1902,3,109.92,241.84
1902,4,110.28,242.53
1903,0,110.5,240.88
1903,1,111.11,240.86
1903,2,110.36,242.04
1903,3,110.63,241.08
1903,4,110.8,240.63
1904,0,110.88,241.33
1904,1,110.41,240.68
1904,2,110.36,240.53
1904,3,110.89,240.44
1904,4,111.45,240.88
1905,0,111.12,240.95
1905,1,110.41,240.22
1905,2,111.03,241.02
1905,3,110.6,240.35
1905,4,110.42,239.78
1906,0,110.28,239.6
1906,1,110.93,240.12
1906,2,110.72,239.28
1906,3,111.5,240.36
1906,4,110.02,239.78
1907,0,112.2,241.42
1907,1,110.51,240.32
1907,2,111.21,239.75
1907,3,110.56,239.36
1907,4,111.94,238.29
1908,0,111.46,238.55
1908,1,111.37,238.85
1908,2,110.46,238.57
1908,3,111.83,239.26
1908,4,111.21,239.3
1909,0,111.57,237.44
1909,1,111.5,238.5
1909,2,111.56,237.59
1909,3,111.88,237.32
1909,4,110.9,236.92
1910,0,110.79,237.86
1910,1,111.58,237.55
1910,2,111.42,238.69
1910,3,111.41,236.22
1910,4,112.3,237.84
1911,0,111.94,236.54
1911,1,112.31,236.96
1911,2,111.95,237.83
1911,3,111.75,237.09
1911,4,111.46,237.5
1912,0,112.46,237.86
1912,1,111.75,236.98
1912,2,112.41,236.74
1912,3,111.61,236.93
1912,4,112.36,236.04
1913,0,112.32,237.38
1913,1,111.21,235.93
1913,2,112.08,237.15
1913,3,112.13,237.11
1913,4,112.63,236.41
1914,0,112.87,236.67
1914,1,112.6,236.89
1914,2,112.5,234.91
1914,3,112.77,236.71
1914,4,112.5,235.78
1915,0,113.47,237.91
1915,1,112.73,235.47
1915,2,113.13,236
1915,3,113.42,235.94
1915,4,113.47,236.64
1916,0,113.32,235.43
1916,1,113.45,236.17
1916,2,112.96,234.57
1916,3,114.14,236.66
1916,4,113.88,235.73
1917,0,114.65,235.4
1917,1,114.46,236.29
1917,2,114.51,235.24
1917,3,114.26,234.98
1917,4,114.12,235.07
1918,0,114.59,234.87
1918,1,115.17,235.7
1918,2,114.3,235.52
1918,3,114.72,234.04
1918,4,115.22,235.82
1919,0,114.41,233.74
1919,1,114.74,235.19
1919,2,114.46,234.23
1919,3,114.74,234.32
1919,4,115.33,234.27
1920,0,115.01,235.42
1920,1,114.74,233.17
1920,2,115.96,234.93
1920,3,114.84,234.7
1920,4,116.36,234.45
1921,0,114.9,234.9
1921,1,116.01,233.76
1921,2,115.8,235.19
1921,3,116.1,233.68
1921,4,116.05,233.12
1922,0,116.68,233.78
1922,1,115.74,233.55
1922,2,116.71,233.89
1922,3,116.39,234
1922,4,116.45,232.08
1923,0,116.89,234.48
1923,1,116.64,232.81
1923,2,117.24,232.59
1923,3,117.17,232.53
1923,4,116.9,233.33
1924,0,117.09,233
1924,1,117.71,233.39
1924,2,117.31,232.85
1924,3,118.69,233.46
1924,4,116.98,231.8
1925,0,118.14,232.03
1925,1,117.59,233.33
1925,2,117.57,232.9
1925,3,117.68,232.24
1925,4,118.01,232.86
1926,0,118.35,232.03
1926,1,118.21,232.54
1926,2,118.15,232.6
1926,3,118.71,232.45
1926,4,118.46,232.22
1927,0,118.33,231.17
1927,1,118.48,231.75
1927,2,119.23,231.61
1927,3,119.04,231.9
1927,4,119.03,231.9
1928,0,119.1,230.84
1928,1,119.18,230.51
1928,2,119.12,231.84
1928,3,118.88,231.16
1928,4,119.6,232.32
1929,0,119.51,231.69
1929,1,120.22,232.74
1929,2,119.59,231.93
1929,3,120.08,231.67
1929,4,119.86,231.43
1930,0,120.38,232.44
1930,1,119.82,230.87
1930,2,120.5,231.46
1930,3,120.51,232.08
1930,4,121.05,231.91
1931,0,121.04,232.23
1931,1,120.73,231.46
1931,2,121.51,231.56
1931,3,120.39,231.13
1931,4,121.2,231.5
1932,0,121.36,231.36
1932,1,121.35,232.4
1932,2,121.11,231.71
1932,3,121.41,230.99
1932,4,121.52,230.52
1933,0,122.27,232.68
1933,1,121.38,231.6
1933,2,121.53,231.94
1933,3,121.86,231.96
1933,4,122.13,232.03
1934,0,122.23,231.96
1934,1,122.31,232.6
1934,2,122.28,231.63
1934,3,123.06,232.88
1934,4,121.65,232.98
1935,0,122.51,231.85
1935,1,122.63,233.49
1935,2,122.44,232.49
1935,3,122.59,233.35
1935,4,122.84,233.02
1936,0,122.85,232.9
1936,1,123.08,233.43
1936,2,122.34,234.33
1936,3,123.13,232.93
1936,4,123.21,234.65
1937,0,122.71,233.74
1937,1,123,234.64
1937,2,123.61,233.6
1937,3,123.11,234.75
1937,4,123.6,234.79
1938,0,123.02,235.4
1938,1,122.8,233.53
1938,2,123.54,236.42
1938,3,123.31,235.33
1938,4,123.63,236.18
1939,0,123.81,235.09
1939,1,123.82,235.49
1939,2,123.31,235.89
1939,3,123.64,236.07
1939,4,123.48,235.19
1940,0,123.98,236.11
1940,1,123.4,236.81
1940,2,123.9,236.92
1940,3,123.88,236.14
1940,4,123.71,235.03
1941,0,123.73,237.37
1941,1,124.11,236.38
1941,2,124.08,237.11
1941,3,124.53,237.25
1941,4,123.74,237.57
1942,0,124.31,236.37
1942,1,124.7,237.86
1942,2,124.5,237.28
1942,3,123.95,239.01
1942,4,123.09,237.71
1943,0,124.26,238.64
1943,1,123.56,238.98
1943,2,123.6,237.89
1943,3,124.29,238.11
1943,4,124.57,237.59
1944,0,123.91,238.04
1944,1,123.84,239.64
1944,2,123.47,238.82
1944,3,124.18,238.7
1944,4,123.89,238.98
1945,0,123.31,239
1945,1,123.87,238.89
1945,2,123.37,238.81
1945,3,123.8,239.83
1945,4,123.01,240.86
1946,0,123.08,239.85
1946,1,123.5,240.1
1946,2,123.46,241.49
1946,3,123.55,239.67
1946,4,123.36,240.13
1947,0,123.14,239.89
1947,1,123.67,240.58
1947,2,122.62,240.91
1947,3,122.85,240.53
1947,4,123.5,240.97
1948,0,123.22,241.5
1948,1,122.75,240.75
1948,2,123.83,241.15
1948,3,122.14,240.8
1948,4,123.11,241.41
1949,0,122.52,242.53
1949,1,122.94,240.96
1949,2,122.5,241.67
1949,3,123.04,241.92
1949,4,122.51,241.05
1950,0,123.44,241.01
1950,1,122,241.8
1950,2,122.34,241.46
1950,3,122.07,242.17
1950,4,122.31,240.88
1951,0,122.05,242.3
1951,1,121.52,241.86
1951,2,121.74,242.42
1951,3,122.1,241.55
1951,4,121.33,242.68
1952,0,121.3,240.83
1952,1,122.15,242.01
1952,2,121.06,240.71
1952,3,122.19,242.88
1952,4,121.75,242.28
1953,0,122.19,241.79
1953,1,122.02,241.88
1953,2,121.04,242.01
1953,3,120.99,242.82
1953,4,121.38,241.17
1954,0,121.15,241.65
1954,1,121.56,242.22
1954,2,120.99,242.13
1954,3,121.09,241.06
1954,4,120.69,241.44
1955,0,120.86,241.73
1955,1,120.64,241.99
1955,2,120.35,240.64
1955,3,120.9,242.19
1955,4,121.2,243.03
1956,0,120.66,241.99
1956,1,120.93,242.06
1956,2,120.81,241.57
1956,3,119.96,241.22
1956,4,120.56,242.56
1957,0,120.3,241.38
1957,1,120.5,241.78
1957,2,120.11,242.49
1957,3,120.75,241.11
1957,4,120.22,240.63
1958,0,120.38,240.99
1958,1,120.13,241
1958,2,120.61,241.44
1958,3,119.63,241.28
1958,4,120.01,240.91
1959,0,119.52,241.87
1959,1,119.81,239.94
1959,2,120.28,241.56
1959,3,119.99,239.76
1959,4,120.08,241.33
1960,0,119.28,241.29
1960,1,119.51,240.6
1960,2,119.86,240.72
1960,3,119.05,242.67
1960,4,119.25,240.56
1961,0,120.18,241.2
1961,1,119.06,239.65
1961,2,120.5,240.02
1961,3,119.28,240.84
1961,4,119.37,239.81
1962,0,118.99,240.42
1962,1,118.82,241.69
1962,2,118.52,240.19
1962,3,119.81,240.45
1962,4,119.14,240.29
1963,0,119.63,239.27
1963,1,119.04,240.56
1963,2,118.9,239.29
1963,3,119.6,240.71
1963,4,118.89,239.85
1964,0,118.84,239.3
1964,1,119.84,239.35
1964,2,119.05,239.99
1964,3,119.55,238.02
1964,4,119.15,240.44
1965,0,118.27,236.94
1965,1,118.93,240.47
1965,2,118.35,239.54
1965,3,119.06,238.82
1965,4,118.86,239.57
1966,0,118.94,239.46
1966,1,119.77,238.77
1966,2,119.37,238.89
1966,3,118.58,238.26
1966,4,119.94,239.13
1967,0,118.72,238.58
1967,1,119.07,236.96
1967,2,119.29,238.97
1967,3,118.11,239
1967,4,119.04,238.7
1968,0,118.61,237.72
1968,1,118.34,237.65
1968,2,118.46,237.82
1968,3,118.43,238.01
1968,4,118.76,236.44
1969,0,118.91,238.16
1969,1,117.36,237.98
1969,2,118.93,238.56
1969,3,118.33,236.77
1969,4,118.55,237.44
1970,0,118.91,236.86
1970,1,118.61,238.09
1970,2,118.35,234.3
1970,3,118.71,238.74
1970,4,117.26,237.44
1971,0,118.88,236.56
1971,1,118.37,235.55
1971,2,118.8,236.79
1971,3,118.26,236.22
1971,4,118.67,236.47
1972,0,119,234.76
1972,1,119.16,236.79
1972,2,117.63,236.9
1972,3,118.97,236.51
1972,4,118.47,237.35
1973,0,118.06,235.79
1973,1,119.13,237.2
1973,2,118.58,235.67
1973,3,119.28,235.81
1973,4,118.7,235.84
1974,0,118.09,236.32
1974,1,118.51,234.67
1974,2,119.31,236.24
1974,3,117.93,235.9
1974,4,119.28,236.09
1975,0,118.81,235.34
1975,1,119.33,235.04
1975,2,118.82,236
1975,3,118.38,235.22
1975,4,118.6,235.76
1976,0,118.6,235.62
1976,1,118.33,234.97
1976,2,119.01,234.99
1976,3,118.8,234.89
1976,4,119.1,234.77
1977,0,119.2,235.55
1977,1,118.52,234.08
1977,2,118.81,234.97
1977,3,119.4,235
1977,4,118.66,235.87
1978,0,119.34,234.88
1978,1,119.28,235.35
1978,2,119.39,234.71
1978,3,119.33,235.9
1978,4,118.75,233.93
1979,0,119.35,234.74
1979,1,119.31,234.94
1979,2,119.21,235.9
1979,3,119.42,234.87
1979,4,120.18,234.83
1980,0,119.39,235.16
1980,1,119.78,235.17
1980,2,119.26,235.58
1980,3,120.47,234.86
1980,4,119.74,234.92
1981,0,119.58,235.48
1981,1,119.7,235.11
1981,2,120.49,233.61
1981,3,119.6,235.19
1981,4,119.81,234.62
1982,0,120.11,234.94
1982,1,120.16,234.76
1982,2,119.51,235.13
1982,3,119.97,234.77
1982,4,120.08,235.13
1983,0,120.49,232.78
1983,1,120.14,235.64
1983,2,120.37,233.88
1983,3,121,235.43
1983,4,119.99,234.32
1984,0,120.79,234.75
1984,1,120.29,233.96
1984,2,120.66,234.25
1984,3,121.13,233.19
1984,4,119.76,234.08
1985,0,119.65,233.9
1985,1,120.61,234.72
1985,2,120.09,234.42
1985,3,120.38,234.06
1985,4,120.56,234.95
1986,0,121.14,234.05
1986,1,120.8,233.45
1986,2,120.06,233.72
1986,3,120.02,233.45
1986,4,120.84,233.83
1987,0,120.22,234.76
1987,1,119.87,233.72
1987,2,121.12,234.65
1987,3,120.06,233.56
1987,4,121.34,233.91
1988,0,120.8,233.56
1988,1,120.32,233.69
1988,2,121.01,233.87
1988,3,120.56,234.21
1988,4,120.28,233.43
1989,0,121.63,235.43
1989,1,120.74,233.8
1989,2,120.87,233.1
1989,3,121.21,234.47
1989,4,120.88,232.8
1990,0,121.5,233.21
1990,1,121,233.43
1990,2,120.77,233.06
1990,3,122.04,233.2
1990,4,121.27,231.92
1991,0,121.4,232.68
1991,1,121.46,234.1
1991,2,121.23,231.94
1991,3,121.53,233.17
1991,4,120.73,232.91
1992,0,121.49,232.76
1992,1,121.85,232.65
1992,2,121.33,233.07
1992,3,120.61,231.99
1992,4,121,233.6
1993,0,120.28,232.1
1993,1,122.13,232.56
1993,2,121.48,232.06
1993,3,121.32,231.42
1993,4,121.54,232.62
1994,0,121.34,231.88
1994,1,120.79,232.14
1994,2,121.3,232.94
1994,3,121.14,232.17
1994,4,121.61,232.26
1995,0,121.17,232.73
1995,1,121.75,230.94
1995,2,122.7,231.84
1995,3,120.9,231.51
1995,4,121.21,232.56
1996,0,120.69,232.11
1996,1,120.45,231.7
1996,2,121.94,231.4
1996,3,121.61,232.16
1996,4,121.14,231.02
1997,0,122.03,232.67
1997,1,121.35,231.93
1997,2,121.41,231.81
1997,3,121.31,232.37
1997,4,120.87,231.52
1998,0,121.88,232.82
1998,1,121.22,232.75
1998,2,121.62,230.93
1998,3,122.23,231.62
1998,4,121.59,231.88
1999,0,121.57,231.22
1999,1,120.93,231.6
1999,2,121.24,230.91
1999,3,120.76,232.18
1999,4,121.42,231.1
2000,0,121.45,230.46
2000,1,121.76,230.96
2000,2,120.93,230.87
2000,3,120.95,230.41
2000,4,121.45,230.75
2001,0,121.2,230.05
2001,1,121.6,231.07
2001,2,121,230.39
2001,3,122.05,229.83
2001,4,121.79,230.17
2002,0,121.35,229.95
2002,1,120.91,229.69
2002,2,121.77,230.02
2002,3,120.73,229.83
2002,4,121.54,231.12
2003,0,120.7,230.16
2003,1,121.51,229.97
2003,2,121.66,230.28
2003,3,121.81,230.01
2003,4,121.38,230.34
2004,0,121.56,229.17
2004,1,121.12,229.96
2004,2,121.15,229.49
2004,3,120.95,229.79
2004,4,121.5,229.52
2005,0,121.72,229.92
2005,1,120.7,228.66
2005,2,121.49,230.24
2005,3,122.11,229.44
2005,4,122.18,229.27
2006,0,120.76,229.19
2006,1,121.27,229.97
2006,2,120.84,228.4
2006,3,121.54,229.46
2006,4,121.01,228.25
2007,0,121.89,229.33
2007,1,121.33,229.03
2007,2,122,229.24
2007,3,121.71,229.31
2007,4,121.12,228.31
2008,0,121.66,228.76
2008,1,121.48,228.76
2008,2,121.04,229.55
2008,3,121.35,228.41
2008,4,121.41,228.93
2009,0,122.38,227.59
2009,1,121.44,229.07
2009,2,121.26,227.6
2009,3,121.59,228.51
2009,4,120.55,227.11
2010,0,120.48,228.37
2010,1,120.69,228.34
2010,2,121.48,229.18
2010,3,120.86,228.65
2010,4,120.82,229.71
2011,0,121.06,227.76
2011,1,120.91,228.75
2011,2,120.6,227.67
2011,3,120.32,228.49
2011,4,120.33,228.03
2012,0,120.41,228.4
2012,1,121.2,228.38
2012,2,121.32,228.12
2012,3,120.7,227.47
2012,4,121.71,227.53
2013,0,120.49,228.21
2013,1,120.37,227.57
2013,2,120.57,228.29
2013,3,120.11,227.04
2013,4,120.72,228.62
2014,0,120.75,227.87
2014,1,120.28,227.49
2014,2,120.44,226.33
2014,3,120.74,228.31
2014,4,120.14,226.28
2015,0,120.78,227.4
2015,1,119.7,227.21
2015,2,121.35,227.54
2015,3,120.36,226.56
2015,4,120.9,226.72
2016,0,120.56,227.58
2016,1,120.43,226.95
2016,2,119.59,226.43
2016,3,119.62,226.7
2016,4,119.54,226.91
2017,0,120.04,226.99
2017,1,120.33,227.05
2017,2,120.43,226.08
2017,3,120.79,227.12
2017,4,119.83,225.83
2018,0,119.34,226.36
2018,1,119.77,226.48
2018,2,119.36,225.91
2018,3,119.92,226.66
2018,4,120.07,226.09
2019,0,119.39,224.58
2019,1,119.56,227.24
2019,2,119.32,226.55
2019,3,119.58,226.19
2019,4,118.83,226.51
2020,0,119.32,227.15
2020,1,119.15,226.41
2020,2,119.31,226.01
2020,3,119.63,226.33
2020,4,119.69,227.01
2021,0,119.2,226.25
2021,1,119.29,225.87
2021,2,118.79,226.85
2021,3,119.17,226.58
2021,4,118.9,226.62
2022,0,119.31,226.31
2022,1,119.45,226.19
2022,2,119.18,226.71
2022,3,119.09,226.78
2022,4,119.33,225.14
2023,0,118.62,227.43
2023,1,118.47,225.68
2023,2,118.65,226.26
2023,3,118.25,225.12
2023,4,119.18,225.69
2024,0,119.22,226.39
2024,1,118.8,225.44
2024,2,118.63,224.66
2024,3,118.78,226.9
2024,4,118.24,225.29
2025,0,118.96,226.32
2025,1,118.08,225.55
2025,2,118.73,225.34
2025,3,118.4,225.29
2025,4,117.92,225.26
2026,0,117.95,224.9
2026,1,119.02,225.7
2026,2,118.56,225.32
2026,3,118.87,226.39
2026,4,118.18,225.32
2027,0,118.21,223.71
2027,1,118.01,225.89
2027,2,118.12,224.52
2027,3,118.14,225.35
2027,4,118.08,224.95
2028,0,118.49,225.39
2028,1,118.03,224.72
2028,2,117.84,225.73
2028,3,117.8,223.86
2028,4,117.85,225.32
2029,0,117.3,224.7
2029,1,118.42,226.03
2029,2,118.05,224.84
2029,3,118.16,225.07
2029,4,118.27,226
2030,0,117.83,225.6
2030,1,117.57,224.78
2030,2,117.83,225.01
2030,3,117.43,224.87
2030,4,118.22,225.57
2031,0,117.85,224.5
2031,1,118.1,224.8
2031,2,117.75,225.03
2031,3,117.38,224.45
2031,4,118.36,225.31
2032,0,117.89,224.64
2032,1,116.89,225.42
2032,2,117.78,224.71
2032,3,118.13,225.02
2032,4,117.84,223.8
2033,0,117.98,225.88
2033,1,117.81,224.08
2033,2,117.79,225.45
2033,3,116.87,224.38
2033,4,117.11,225.54
2034,0,117.51,224.63
2034,1,117.8,226.19
2034,2,117.15,225.22
2034,3,117.52,225.22
2034,4,117.79,225.01
2035,0,117.71,225.69
2035,1,116.51,225.11
2035,2,117.05,225.31
2035,3,117.02,226.35
2035,4,117.8,225.31
2036,0,116.8,226.55
2036,1,118,224.42
2036,2,117.73,225.66
2036,3,117.56,225.67
2036,4,116.66,225.47
2037,0,116.37,224.96
2037,1,117.41,226.94
2037,2,117.28,224.98
2037,3,117.61,226.35
2037,4,117.3,224.49
2038,0,117.79,224.72
2038,1,117.2,225.63
2038,2,117.33,226.11
2038,3,116.65,225.17
2038,4,117.33,225.82
2039,0,117,226.22
2039,1,117.1,225.87
2039,2,117.64,226.16
2039,3,117.7,224.79
2039,4,117.47,226.75
2040,0,117.48,226
2040,1,117.17,225.05
2040,2,117.25,226.62
2040,3,116.56,225.22
2040,4,117.29,226.47
2041,0,117.39,226.65
2041,1,117,224.74
2041,2,116.74,226.87
2041,3,116.69,226.17
2041,4,117.26,226.01
2042,0,116.88,226.46
2042,1,116.1,225.28
2042,2,117.19,225.77
2042,3,117.39,225.89
2042,4,116.61,225.63
2043,0,117.88,226.69
2043,1,116.17,226.27
2043,2,117.48,226.41
2043,3,116.75,227.29
2043,4,116.09,224.97
2044,0,117.38,226.64
2044,1,116.99,225.76
2044,2,117.65,226.73
2044,3,117.15,227.13
2044,4,116.09,227.05
2045,0,117.48,226.56
2045,1,116.98,226.21
2045,2,116.06,225
2045,3,117.5,226.99
2045,4,116.88,226
2046,0,116.84,226.01
2046,1,116.74,226.57
2046,2,116.5,227.94
2046,3,116.88,226.76
2046,4,116.49,228.68
2047,0,116.19,225.35
2047,1,117.58,226.94
2047,2,116.26,225.74
2047,3,116.51,225.4
2047,4,116.46,227.24
2048,0,116.32,226.46
2048,1,116.46,225.88
2048,2,116.68,227.95
2048,3,116.35,226
2048,4,117.64,226.33
2049,0,116.38,226.27
2049,1,116.43,224.9
2049,2,116.13,226.9
2049,3,115.86,225.64
2049,4,116.32,226.01
2050,0,116.47,225.91
2050,1,116.17,225.97
2050,2,117.41,225.47
2050,3,116.57,226.57
2050,4,116.34,224.53
2051,0,116.08,227.4
2051,1,115.78,225.13
2051,2,116.14,225.87
2051,3,116.04,225.96
2051,4,115.81,226.9
2052,0,116.94,227.04
2052,1,116.37,227.03
2052,2,116,225.86
2052,3,116.17,227.19
2052,4,115.55,226.19
2053,0,116.41,226.12
2053,1,116.06,226.97
2053,2,115.24,227.32
2053,3,116.96,226.86
2053,4,116.6,227.16
2054,0,116.41,225.97
2054,1,116.99,227.11
2054,2,116.37,227.02
2054,3,116.78,226.11
2054,4,116.04,227.26
2055,0,116.22,225.95
2055,1,116.67,227.21
2055,2,116.93,226.27
2055,3,116.8,227.25
2055,4,115.83,226.37
2056,0,116.39,227.56
2056,1,116.48,225.7
2056,2,117.37,227.67
2056,3,115.69,226.61
2056,4,117.08,227.44
2057,0,116.45,226.15
2057,1,116.31,227.76
2057,2,116.57,227.24
2057,3,117.53,228.57
2057,4,116.8,227.06
2058,0,116.29,227.75
2058,1,116.81,227.49
2058,2,116.65,227.17
2058,3,116.16,227.26
2058,4,116.39,228.41
2059,0,116.65,228.06
2059,1,116.81,227.5
2059,2,116.74,228.71
2059,3,116.33,227.42
2059,4,116.51,227.87
2060,0,116.22,227.49
2060,1,116.48,228.19
2060,2,115.47,228.24
2060,3,115.76,227.99
2060,4,115.43,227.81
2061,0,116.68,229.64
2061,1,115.59,227.53
2061,2,117.34,228.97
2061,3,116.53,227.99
2061,4,116.28,229.08
2062,0,115.57,229.48
2062,1,116.27,228.48
2062,2,115.76,228.44
2062,3,116.31,229.48
2062,4,116.28,229.51
2063,0,117.34,228.82
2063,1,116.29,227.85
2063,2,116.36,228.71
2063,3,115.9,229.07
2063,4,116.66,229.21
2064,0,116.59,229.26
2064,1,115.92,230.68
2064,2,116.42,228.5
2064,3,117.45,228.75
2064,4,116.84,229.79
2065,0,116.38,228.99
2065,1,116.35,229.29
2065,2,116.29,228.45
2065,3,117.12,229.14
2065,4,115.57,229.77
2066,0,115.95,229.47
2066,1,116.64,229.97
2066,2,117.15,229.7
2066,3,115.3,228.49
2066,4,116.85,230.22
2067,0,116.3,228.89
2067,1,117.03,229.06
2067,2,115.42,230.31
2067,3,116.41,229.54
2067,4,116.9,229.6
2068,0,116.46,229.94
2068,1,116.49,230.21
2068,2,117.06,229.32
2068,3,116.7,230.63
2068,4,117.55,229.69
2069,0,115.94,230.63
2069,1,116.09,229.48
2069,2,116.63,230.82
2069,3,116.57,229.26
2069,4,115.84,229.96
2070,0,116.67,230.19
2070,1,116.45,231.12
2070,2,117.06,230.49
2070,3,116.53,231.48
2070,4,116.28,230.06
2071,0,117.05,231.83
2071,1,115.76,231.37
2071,2,116.54,231.04
2071,3,116.5,231.66
2071,4,116.6,230.85
2072,0,116.79,231.15
2072,1,116.16,230.44
2072,2,116.47,230.05
2072,3,116.97,230.69
2072,4,115.99,231.17
2073,0,116.12,229.88
2073,1,116.4,231.73
2073,2,116.54,230.73
2073,3,116.15,231.03
2073,4,116.4,230.84
2074,0,116.96,230.54
2074,1,117.15,229.8
2074,2,115.79,231.17
2074,3,116.44,230.51
2074,4,116.76,232.75
2075,0,115.98,230.27
2075,1,116.34,231.76
2075,2,116.65,231.23
2075,3,116.58,230.39
2075,4,116.83,231.08
2076,0,116.02,232.46
2076,1,116.03,230.97
2076,2,117.28,232.18
2076,3,116.28,231.82
2076,4,116.41,231.83
2077,0,116.38,232.03
