Frame, SubFrame, COPx(mm), COPy(mm)
2723,1,118.14,230.6
2723,2,117.32,231.4
2723,3,116.13,230.27
2723,4,117.87,231.4
2724,0,118.21,231.44
2724,1,117.64,230.85
2724,2,117.82,231.29
2724,3,116.96,232.25
2724,4,116.93,230.36
2725,0,117.9,232.68
2725,1,117.38,230.47
2725,2,117.33,231.67
2725,3,117.68,232.13
2725,4,117.25,232.03
2726,0,117.36,230.61
2726,1,117.26,232.02
2726,2,117.46,231.87
2726,3,117.07,230.69
2726,4,118.29,232.69
2727,0,117.14,231.54
2727,1,118.99,231.69
2727,2,117.14,231.98
2727,3,117.4,230.73
2727,4,117.35,231.8
2728,0,117.98,232.06
2728,1,117.48,231.57
2728,2,117.91,232.12
2728,3,117.77,233.24
2728,4,117.05,232.06
2729,0,117.76,231.91
2729,1,117.56,232.24
2729,2,117.16,232.09
2729,3,117.92,232.24
2729,4,117.78,232.51
2730,0,117.5,231.99
2730,1,117.68,232.14
2730,2,117.06,231.72
2730,3,117.15,231.51
2730,4,117.85,232.13
2731,0,117.44,232.31
2731,1,117.63,232.18
2731,2,117.67,231.98
2731,3,117.27,232.74
2731,4,117.44,231.42
2732,0,117.95,230.72
2732,1,117.79,232.9
2732,2,117.25,230.08
2732,3,118.16,232.61
2732,4,117.49,232.12
2733,0,117.8,231.12
2733,1,117.23,232.62
2733,2,117.88,232.53
2733,3,117.82,231.13
2733,4,117.33,232.39
2734,0,117.52,232.83
2734,1,116.72,231.98
2734,2,117.73,232.34
2734,3,117.25,232.46
2734,4,117.45,231.84
2735,0,117.34,232.69
2735,1,117.73,233.25
2735,2,117.33,232.55
2735,3,117.69,233.43
2735,4,117.38,232.93
2736,0,117.38,231.62
2736,1,117.31,232.97
2736,2,117.51,232.84
2736,3,117.79,233.07
2736,4,117.86,232.43
2737,0,117.15,233.29
2737,1,117.27,231.99
2737,2,117.45,233.16
2737,3,117.39,232.95
2737,4,117.75,232.07
2738,0,117.19,233.84
2738,1,117.02,231.92
2738,2,117.61,232.63
2738,3,117.36,232.4
2738,4,117.54,231.81
2739,0,117.63,232.18
2739,1,117.67,232.14
2739,2,117.47,232.18
2739,3,117.77,232.21
2739,4,117.03,232.96
2740,0,117.59,230.74
2740,1,117.68,233.32
2740,2,117.13,232.74
2740,3,117.55,232.11
2740,4,117.24,232.51
2741,0,116.76,232.15
2741,1,117.23,232.06
2741,2,117.32,232.45
2741,3,117.58,232.54
2741,4,117.04,232.39
2742,0,117.54,232.71
2742,1,117.1,231.59
2742,2,117.19,232.86
2742,3,117.03,231.37
2742,4,117.06,232.97
2743,0,116.83,230.48
2743,1,117.57,232.86
2743,2,116.89,233.12
2743,3,117.21,231.37
2743,4,116.79,232.59
2744,0,116.37,231.73
2744,1,117.47,231.91
2744,2,116.95,232.32
2744,3,117.35,233.03
2744,4,116.34,231.92
2745,0,116.83,232.85
2745,1,117.05,232.54
2745,2,117.48,232.07
2745,3,116.46,233.73
2745,4,117.09,232.8
2746,0,117.16,232.72
2746,1,117.23,233.29
2746,2,117.17,233.02
2746,3,116.73,232.37
2746,4,116.97,233.32
2747,0,117.15,232.47
2747,1,117.23,232.1
2747,2,117.09,231.89
2747,3,116.68,232.24
2747,4,116.7,232.36
2748,0,117.27,232.33
2748,1,116.62,232.28
2748,2,116.92,231.46
2748,3,117.04,231.65
2748,4,116.48,231.65
2749,0,116.66,231.65
2749,1,116.66,232.37
2749,2,116.77,230.82
2749,3,116.65,231.8
2749,4,116.64,232.53
2750,0,116.81,233.02
2750,1,117.1,231.16
2750,2,117.07,231.75
2750,3,115.88,230.94
2750,4,117.11,232.32
2751,0,116.85,233.27
2751,1,116.81,230.5
2751,2,116.42,232.87
2751,3,116.55,232.77
2751,4,117,231.54
2752,0,116.36,231.74
2752,1,117.21,231.66
2752,2,116.47,231.97
2752,3,116.82,232.26
2752,4,116.33,231.92
2753,0,116.28,231.24
2753,1,116.49,232.07
2753,2,116.67,230.33
2753,3,115.74,232.08
2753,4,116.78,232.15
2754,0,117.35,232.44
2754,1,117,230.66
2754,2,116.64,231.97
2754,3,116.78,231.85
2754,4,116.73,231.16
2755,0,117.03,231.66
2755,1,116.33,230.89
2755,2,115.97,232.2
2755,3,115.96,230.86
2755,4,117.1,232.33
2756,0,116.95,230.11
2756,1,116.98,232.55
2756,2,116.6,231.71
2756,3,116.95,230.84
2756,4,116.9,231.6
2757,0,116.79,230.52
2757,1,116.92,231.01
2757,2,116.81,230.94
2757,3,116.64,231.96
2757,4,115.98,231.61
2758,0,116.66,232.38
2758,1,116.47,230.94
2758,2,116.57,231.13
2758,3,116.39,232.45
2758,4,117.04,230.05
2759,0,116.78,231.14
2759,1,116.66,230.49
2759,2,115.75,231.05
2759,3,116.11,230.32
2759,4,117.29,231.46
2760,0,116.1,230.81
2760,1,116.41,232.29
2760,2,115.98,231.32
2760,3,116.23,230.55
2760,4,116.78,230.84
2761,0,116.5,230.61
2761,1,115.45,230.54
2761,2,116.91,231.32
2761,3,116.74,232.21
2761,4,116.37,231.47
2762,0,117.18,231.55
2762,1,116.5,232.39
2762,2,116.5,229.88
2762,3,116.11,232.09
2762,4,116.37,231.01
2763,0,116.18,231.18
2763,1,115.87,231.1
2763,2,115.42,232.36
2763,3,116.33,230.02
2763,4,116.44,231.98
2764,0,116.06,230.37
2764,1,116.19,231.44
2764,2,116.13,232.54
2764,3,116,230.87
2764,4,116.66,230.93
2765,0,115.52,231.82
2765,1,115.58,231.04
2765,2,116.24,230.97
2765,3,115.9,231.82
2765,4,115.92,230.92
2766,0,116.05,231.13
2766,1,115.62,231.74
2766,2,116.09,231.54
2766,3,115.99,231.28
2766,4,117,230.66
2767,0,116.03,232.15
2767,1,115.47,229.33
2767,2,116.37,232.19
2767,3,115.64,230.7
2767,4,116.28,231.07
2768,0,115.67,231.7
2768,1,115.71,231.52
2768,2,116.1,231.68
2768,3,115.77,230.45
2768,4,115.45,230.86
2769,0,115.49,230.82
2769,1,115.44,231.9
2769,2,115.46,230.56
2769,3,115.94,231.94
2769,4,114.55,232.76
2770,0,115.48,231.28
2770,1,114.82,232.08
2770,2,115.36,230.48
2770,3,115.26,230.71
2770,4,115.41,231.06
2771,0,114.83,231.49
2771,1,114.75,230.24
2771,2,115.39,231.8
2771,3,115.48,231
2771,4,115.72,231.1
2772,0,114.93,230.38
2772,1,115.78,231.21
2772,2,115.26,230.72
2772,3,115.3,230.54
2772,4,115.11,231.57
2773,0,114.35,230.1
2773,1,115.9,231.99
2773,2,115.03,230.61
2773,3,115.26,229.85
2773,4,115.15,230.96
2774,0,114.92,231.29
2774,1,114.6,229.76
2774,2,115.34,230.65
2774,3,114.55,231.43
2774,4,114.92,229.8
2775,0,114.87,232.21
2775,1,113.83,230.51
2775,2,115.44,230.59
2775,3,114.06,231.21
2775,4,114.02,229.61
2776,0,114.74,231.45
2776,1,113.87,230.77
2776,2,114.83,231.05
2776,3,113.97,230.56
2776,4,113.87,231.52
2777,0,113.85,229.77
2777,1,113.97,230.11
2777,2,113.88,230.91
2777,3,113.54,230.3
2777,4,113.65,230.82
2778,0,113.41,230.54
2778,1,113.7,230.62
2778,2,114.09,231.09
2778,3,114.02,231.71
2778,4,112.89,230.37
2779,0,113.69,231.08
2779,1,113.14,231.68
2779,2,112.9,230.66
2779,3,112.61,231.64
2779,4,113.28,230.36
2780,0,112.53,230.96
2780,1,113.57,230.59
2780,2,112.52,232.01
2780,3,111.29,229.24
2780,4,112.4,231.82
2781,0,111.8,231.26
2781,1,112.6,230.32
2781,2,112.07,232.69
2781,3,112.08,231.93
2781,4,112.08,231.49
2782,0,112.23,230.93
2782,1,112.48,230.88
2782,2,111.77,230.41
2782,3,112.66,232.22
2782,4,111.91,231.18
2783,0,111.72,231.04
2783,1,111.78,232.33
2783,2,112.03,231.4
2783,3,111.74,231.47
2783,4,111.69,231.37
2784,0,111.19,231.47
2784,1,111.29,230.97
2784,2,111.53,232.67
2784,3,110.83,230.43
2784,4,111.46,231.58
2785,0,111.58,231.3
2785,1,110.99,231.5
2785,2,110.8,230.45
2785,3,111.46,232.01
2785,4,110.38,231.37
2786,0,111,230.15
2786,1,110.85,232.49
2786,2,109.54,231.46
2786,3,111.76,232.97
2786,4,109.68,231.33
2787,0,110.45,230.31
2787,1,110.55,231.26
2787,2,110.3,231.31
2787,3,109.91,230.55
2787,4,110.74,231.13
2788,0,110.07,233.1
2788,1,109.93,230.88
2788,2,110.49,232.04
2788,3,110.35,231.56
2788,4,110.13,231.31
2789,0,110.78,231.83
2789,1,110.31,231.31
2789,2,109.88,230.31
2789,3,109.75,232.19
2789,4,110.77,231.96
2790,0,110.3,229.54
2790,1,110.35,231.57
2790,2,110.01,230.8
2790,3,109.87,230.93
2790,4,109.71,229.69
2791,0,110.66,231.18
2791,1,108.72,231.66
2791,2,110.74,231.84
2791,3,109.81,231.39
2791,4,109.8,230.08
2792,0,109.9,232.5
2792,1,109.51,230.29
2792,2,110.12,229.66
2792,3,110.31,230.85
2792,4,109.61,230.82
2793,0,109.45,230.78
2793,1,109.83,230.64
2793,2,109.53,231.15
2793,3,109.92,228.49
2793,4,110.54,231.12
2794,0,109.47,228.68
2794,1,110.14,229.65
2794,2,108.73,230.76
2794,3,109.15,228.05
2794,4,109.52,228.64
2795,0,109.25,230.22
2795,1,109.47,228.84
2795,2,110,229.48
2795,3,109.33,228.51
2795,4,109.56,227.89
2796,0,109.12,230.19
2796,1,109.29,229.59
2796,2,109.43,229.04
2796,3,109.62,228.74
2796,4,109.36,229.09
2797,0,109.23,229.49
2797,1,109.33,228.24
2797,2,109.36,229.67
2797,3,108.47,228.75
2797,4,109.66,229.62
2798,0,108.85,229.37
2798,1,108.92,229.47
2798,2,109.01,229.4
2798,3,110.05,229.49
2798,4,108.58,227.63
2799,0,109.67,228.9
2799,1,109.09,229.03
2799,2,109.35,227.36
2799,3,109.96,229.57
2799,4,109.11,228.88
2800,0,109.26,228.49
2800,1,109.91,228.7
2800,2,109.83,227.3
2800,3,109.44,227.72
2800,4,109.05,228.04
2801,0,108.96,227.94
2801,1,109.01,226.73
2801,2,109.26,229.06
2801,3,109.14,227.79
2801,4,109.21,228.68
2802,0,109.34,227.36
2802,1,109.83,227.6
2802,2,108.33,227.08
2802,3,109.78,227.36
2802,4,108.92,227.39
2803,0,109.07,227.61
2803,1,109.81,228.94
2803,2,109.09,228.01
2803,3,109.25,228.21
2803,4,109.39,228.1
2804,0,109.2,228.23
2804,1,109.14,226.64
2804,2,110,227.78
2804,3,108.11,228.79
2804,4,109.5,227.01
2805,0,109.47,228.03
2805,1,109.1,226.53
2805,2,109.63,227.33
2805,3,108.97,227.41
2805,4,109.38,227.06
2806,0,109.39,227.67
2806,1,109.06,228.07
2806,2,108.85,226.85
2806,3,109.77,226.95
2806,4,109.65,227.73
2807,0,109.38,226.61
2807,1,109.67,227.3
2807,2,109.14,226.8
2807,3,108.99,227.36
2807,4,108.86,227.93
2808,0,109.94,227.23
2808,1,109.33,227.4
2808,2,110.56,228.54
2808,3,109.14,227.26
2808,4,109.63,227.2
2809,0,109.38,226.51
2809,1,110.36,227.79
2809,2,109.35,227.88
2809,3,110.18,227.36
2809,4,110,227.22
2810,0,109.45,226.47
2810,1,109.76,226.39
2810,2,109.44,227.35
2810,3,109.73,224.93
2810,4,110.19,227.52
2811,0,109.53,225.93
2811,1,110.24,226.59
2811,2,109.72,227.01
2811,3,109.73,227.59
2811,4,109.72,226.86
2812,0,111.03,227.03
2812,1,110.24,225.99
2812,2,109.91,226.43
2812,3,109.57,227.86
2812,4,110.11,226.85
2813,0,110.56,227.09
2813,1,109.74,228.04
2813,2,110.52,226.69
2813,3,110.57,227.1
2813,4,110.94,227.69
2814,0,110.23,227.32
2814,1,110.2,226.38
2814,2,110.66,228.06
2814,3,110.47,226.56
2814,4,110.38,228.86
2815,0,110.84,227.46
2815,1,111.15,228.08
2815,2,110.52,226.85
2815,3,111.06,227.43
2815,4,109.62,227.2
2816,0,111.72,226.64
2816,1,110.82,228.19
2816,2,110.22,226.9
2816,3,111.71,227.95
2816,4,111.29,227.66
2817,0,111.15,226.6
2817,1,110.92,227.24
2817,2,111.33,227.78
2817,3,110.73,227.21
2817,4,112.01,227.39
2818,0,110.34,228.08
2818,1,111.42,227.55
2818,2,111.96,228.87
2818,3,111.03,226.81
2818,4,111.86,227.46
2819,0,111.35,227.87
2819,1,112.05,228.94
2819,2,111.67,228.18
2819,3,112.05,229.81
2819,4,112.23,227.88
2820,0,112.79,228.78
2820,1,112.12,229.58
2820,2,111.71,228
2820,3,111.66,228.33
2820,4,111.98,227.91
2821,0,112.36,228.79
2821,1,111.28,228.6
2821,2,113.28,229.39
2821,3,112.22,228.87
2821,4,112.68,227.81
2822,0,111.73,228.95
2822,1,112.17,227.9
2822,2,112.29,228.35
2822,3,112.71,228.18
2822,4,111.78,229.21
2823,0,111.93,227.63
2823,1,112.79,229.58
2823,2,112.53,229.04
2823,3,112.55,228.58
2823,4,112.66,229.82
2824,0,111.99,228.58
2824,1,112.93,230.19
2824,2,111.95,229.79
2824,3,112.62,228.51
2824,4,113.45,230.23
2825,0,112.78,229.87
2825,1,112.5,229.63
2825,2,113.45,229.79
2825,3,112.6,230.14
2825,4,112.94,229
2826,0,112.13,230.22
2826,1,112.98,230.44
2826,2,112.89,231.11
2826,3,112.71,229.04
2826,4,112.94,231.22
2827,0,112.8,229.7
2827,1,113.36,230.29
2827,2,112.99,230.12
2827,3,112.41,229.69
2827,4,112.83,230.09
2828,0,113.31,230.62
2828,1,112.5,231.09
2828,2,113.02,230.24
2828,3,113.02,230.83
2828,4,112.28,229.93
2829,0,113.77,230.24
2829,1,112.32,230.64
2829,2,113.08,230.19
2829,3,113.58,232.17
2829,4,112.5,230.34
2830,0,113.02,230.81
2830,1,113.26,231.23
2830,2,113.54,231.57
2830,3,113.23,230.35
2830,4,113.49,231.34
2831,0,112.81,230.69
2831,1,112.69,231.07
2831,2,112.92,230.87
2831,3,113.08,230.46
2831,4,113.12,231.47
2832,0,113.03,230.5
2832,1,113.14,231.61
2832,2,112.38,231.17
2832,3,112.74,231.78
2832,4,112.03,231.42
2833,0,112.32,231.51
2833,1,112.69,231.04
2833,2,113.66,232.26
2833,3,112.02,232.18
2833,4,112.74,230.57
2834,0,111.79,232.65
2834,1,112.45,231.4
2834,2,113.1,231.61
2834,3,111.4,232.52
2834,4,112.54,231.77
2835,0,112.26,233.03
2835,1,112.11,231.49
2835,2,112.86,232.69
2835,3,112.55,231.6
2835,4,111.87,233.34
2836,0,112.06,232.13
2836,1,112.25,232.88
2836,2,111.5,232.43
2836,3,112.91,233.41
2836,4,112.03,232.74
2837,0,112.54,232.5
2837,1,112.18,232.49
2837,2,112.13,232.22
2837,3,111.2,232.94
2837,4,110.97,232.39
2838,0,111.61,233.23
2838,1,111.55,232.38
2838,2,112.28,232.42
2838,3,111.41,232.02
2838,4,111.38,231.93
2839,0,111.19,232.21
2839,1,112.01,231.27
2839,2,110.7,232.13
2839,3,111.14,231.81
2839,4,111.33,233.31
2840,0,111.24,231.72
2840,1,111.95,232.36
2840,2,110.72,232.88
2840,3,111.3,231.53
2840,4,111.3,232.28
2841,0,110.77,231.95
2841,1,110.98,233.01
2841,2,110.87,232.63
2841,3,111.32,233.78
2841,4,110.74,232.15
2842,0,111.55,232.85
2842,1,110.56,231.69
2842,2,111.33,232.44
2842,3,109.84,232.71
2842,4,110.33,232.34
2843,0,111.38,232.56
2843,1,110.48,232.22
2843,2,110.13,232.78
2843,3,110.42,233.03
2843,4,110.29,232.23
2844,0,110.34,231.43
2844,1,109.92,232.4
2844,2,110.39,231.85
2844,3,110.63,232.27
2844,4,110.82,231.82
2845,0,110.63,231.52
2845,1,110.29,233.13
2845,2,109.91,231.35
2845,3,110.25,232.4
2845,4,109.29,231.38
2846,0,111.3,232.66
2846,1,109.43,233.06
2846,2,110.68,231.8
2846,3,110.53,232.51
2846,4,110.73,232.34
2847,0,110.4,231.28
2847,1,110.58,230.83
2847,2,109.59,232.65
2847,3,110.21,231.13
2847,4,110.86,231.5
2848,0,109.6,232.21
2848,1,109.72,231.22
2848,2,110.45,233.17
2848,3,109.98,231.17
2848,4,110.16,231.17
2849,0,109.74,231.07
2849,1,108.86,231.72
2849,2,109.49,231.1
2849,3,109.79,232.07
2849,4,109.29,231.23
2850,0,109.68,232.02
2850,1,109.59,231.92
2850,2,109.6,231.93
2850,3,108.68,231.29
2850,4,109.27,231
2851,0,108.94,232.44
2851,1,109.18,230.47
2851,2,108.74,232.58
2851,3,108.6,232.84
2851,4,108.86,231.49
2852,0,109.29,231.74
2852,1,108.43,231.22
2852,2,108.82,231.36
2852,3,109.24,231.33
2852,4,108.73,231.58
2853,0,107.74,230.44
2853,1,109.35,233.02
2853,2,107.81,231.14
2853,3,109.45,231.03
2853,4,108.33,231.63
2854,0,108.05,232.01
2854,1,108.44,230.83
2854,2,108.58,231.3
2854,3,108.36,230.74
2854,4,108.21,229.98
2855,0,107.94,231.07
2855,1,108.45,230.82
2855,2,107.94,230.8
2855,3,107.6,231.04
2855,4,107.96,231.24
2856,0,107.09,230.14
2856,1,107.77,230.95
2856,2,107.7,231.42
2856,3,108.06,229.41
2856,4,108.95,231.93
2857,0,106.77,229.07
2857,1,107.69,230.59
2857,2,107.63,230.75
2857,3,107.59,229.78
2857,4,107.3,230.34
2858,0,107.65,230.91
2858,1,107.24,229.93
2858,2,108.56,229.2
2858,3,107.67,230.47
2858,4,107.25,228.92
2859,0,108.4,230.66
2859,1,106.87,229.77
2859,2,106.94,228.59
2859,3,107.25,230.22
2859,4,107.08,229.95
2860,0,107.01,230.11
2860,1,107.38,230.31
2860,2,107.4,229.67
2860,3,106.57,229.18
2860,4,107,230.6
2861,0,106.22,230.34
2861,1,107.46,229.66
2861,2,106.67,230.41
2861,3,106.66,230.43
2861,4,107.24,229.25
2862,0,107.58,230.17
2862,1,107.6,230.11
2862,2,107.63,229.41
2862,3,106.84,230.03
2862,4,107.05,229.53
2863,0,107.39,230.47
2863,1,107.18,229.71
2863,2,107.62,230.57
2863,3,107.16,230.06
2863,4,107.47,229.07
2864,0,107.38,229.43
2864,1,107.51,227.77
2864,2,106.95,230.49
2864,3,106.38,228.58
2864,4,107.33,230.64
2865,0,106.76,228.86
2865,1,107.67,229.35
2865,2,107.43,229.55
2865,3,107.15,229.47
2865,4,106.66,229.52
2866,0,107.52,228.74
2866,1,107.23,229.38
2866,2,106.9,228.47
2866,3,107.36,229.43
2866,4,106.6,229.27
2867,0,108.01,229.49
2867,1,107.44,228.89
2867,2,107.65,230.52
2867,3,106.92,228.12
2867,4,107.37,229.87
2868,0,107.19,229.36
2868,1,107.53,228.39
2868,2,107.64,229.06
2868,3,107.28,228.99
2868,4,107.02,229.24
2869,0,107.39,229.67
2869,1,108.1,230
2869,2,106.66,228.45
2869,3,107.95,229.38
2869,4,107.31,230.57
2870,0,107.7,227.94
2870,1,108.39,229.45
2870,2,107.08,228.56
2870,3,107.46,228.73
2870,4,107.6,229.04
2871,0,108.02,229.3
2871,1,107.8,228.91
2871,2,107.73,229.52
2871,3,107.21,229.49
2871,4,108.38,228.44
2872,0,108.17,229.49
2872,1,107.74,229.24
2872,2,108.25,228.25
2872,3,107.92,229.81
2872,4,107.91,229.07
2873,0,108.29,228.8
2873,1,108.02,229.47
2873,2,107.84,228.23
2873,3,108.47,228.08
2873,4,108.55,228.71
2874,0,108.48,227.92
2874,1,108.52,228.77
2874,2,108.14,228.31
2874,3,108.26,229.54
2874,4,109.19,228.25
2875,0,108.4,228.83
2875,1,107.89,229.39
2875,2,109.03,228.67
2875,3,108.35,229.15
2875,4,108.18,227.09
2876,0,108.33,229.06
2876,1,107.86,228.04
2876,2,108.37,228.73
2876,3,108.29,228.9
2876,4,109.3,228.43
2877,0,107.82,228.52
2877,1,109.3,228.13
2877,2,108.48,228.88
2877,3,108.69,228.16
2877,4,108.84,229.19
2878,0,108.3,229.18
2878,1,108.53,228.86
2878,2,107.96,229.59
2878,3,109.24,228.45
2878,4,108.99,228.62
2879,0,108.72,228.26
2879,1,109.11,229.42
2879,2,109.19,228.78
2879,3,108.79,228.76
2879,4,108.52,228.25
2880,0,109.2,228.76
2880,1,108.94,228.95
2880,2,109.95,228.77
2880,3,109.22,228.71
2880,4,109.04,228.72
2881,0,109.28,228.96
2881,1,109.28,228.69
2881,2,109.84,229.41
2881,3,109.95,227.56
2881,4,109.89,228.65
2882,0,110.09,228.33
2882,1,110.56,229.91
2882,2,109.05,228.27
2882,3,110.37,228.56
2882,4,109.41,228.53
2883,0,109.74,227.87
2883,1,109.51,229.21
2883,2,109.75,227.55
2883,3,110.6,229.13
2883,4,109.32,229.54
2884,0,109.71,228.05
2884,1,110,228.87
2884,2,110.94,229.32
2884,3,110.13,227.55
2884,4,110.62,227.81
2885,0,109.69,228.92
2885,1,110.74,227.1
2885,2,110.4,227.79
2885,3,110.13,227.58
2885,4,110.08,227.91
2886,0,110.33,228.48
2886,1,110.69,228.6
2886,2,110.18,227.54
2886,3,111.31,228.15
2886,4,111.02,228.19
2887,0,110.93,227.54
2887,1,111.39,228.65
2887,2,111.11,227.54
2887,3,110.83,228.81
2887,4,110.16,228.43
2888,0,110.81,228.8
2888,1,110.96,227.19
2888,2,111.94,228.96
2888,3,111.29,228.72
2888,4,111.14,226.3
2889,0,111.27,229.32
2889,1,111.28,227.68
2889,2,112,227.72
2889,3,111.65,228.43
2889,4,112.11,229.41
2890,0,111.83,228.72
2890,1,112.21,228.87
2890,2,112.12,228.05
2890,3,111.92,227.16
2890,4,112.05,228.97
2891,0,112.02,227.83
2891,1,112.48,227.9
2891,2,112.25,227.92
2891,3,111.86,228.53
2891,4,111.77,228.16
2892,0,113.05,228.8
2892,1,112.54,227.99
2892,2,112.76,227.09
2892,3,112.71,228.59
2892,4,112.05,227.78
2893,0,112.69,228.61
2893,1,112.5,229.03
2893,2,112.46,228.49
2893,3,112.99,228.24
2893,4,113.67,229.91
2894,0,112.18,228.54
2894,1,113.17,227.66
2894,2,112.73,229
2894,3,112.55,227.51
2894,4,113.1,229.16
2895,0,113.25,228.9
2895,1,113.35,228.85
2895,2,113.12,228.27
2895,3,113.44,229.35
2895,4,112.93,227.97
2896,0,113.44,227.57
2896,1,113.02,229.07
2896,2,113.11,226.94
2896,3,113.01,229.39
2896,4,113.64,228.3
2897,0,113.93,228.24
2897,1,113.5,227.97
2897,2,113.83,228.62
2897,3,113.5,228.12
2897,4,113.87,229.32
2898,0,114.07,228.7
2898,1,113.87,227.85
2898,2,114.16,228.48
2898,3,113.93,228.99
2898,4,113.87,228.42
2899,0,113.78,228.66
2899,1,114.58,230.1
2899,2,114.08,227.39
2899,3,114.61,229.77
2899,4,114.17,228.64
2900,0,114.58,228.04
2900,1,113.67,229.61
2900,2,113.88,227.97
2900,3,114.1,228.71
2900,4,114.29,228.54
2901,0,114.79,228.92
2901,1,113.93,228.25
2901,2,114.71,229.54
2901,3,114.28,228.73
2901,4,114.97,228.04
2902,0,114.64,228.88
2902,1,114.22,227.29
2902,2,114.49,229.43
2902,3,114.55,228.21
2902,4,114.6,227.86
2903,0,113.84,228.47
2903,1,114.44,229.03
2903,2,113.89,228.12
2903,3,114.74,228.66
2903,4,114.22,228.61
2904,0,114.61,228.02
2904,1,114.45,229.48
2904,2,114.83,228.73
2904,3,114.65,228.88
2904,4,114.61,228.32
2905,0,114.82,229.63
2905,1,114.36,228.48
2905,2,115.1,228.83
2905,3,115.03,228.41
2905,4,114.89,229.16
2906,0,114.96,228.47
2906,1,114.74,228.81
2906,2,114.89,228.23
2906,3,115.06,229.43
2906,4,114.97,228.92
2907,0,114.32,227.34
2907,1,115.57,229.63
2907,2,114.7,228.98
2907,3,114.98,226.84
2907,4,115.16,228.75
2908,0,114.79,228.16
2908,1,114.92,228.64
2908,2,115.39,228.72
2908,3,114.74,228.79
2908,4,114.47,227.97
2909,0,115.25,229.29
2909,1,115.22,229.16
2909,2,115.48,228.19
2909,3,115.69,229.23
2909,4,115.17,228.61
2910,0,115.4,228.4
2910,1,115.68,228.49
2910,2,116.21,228.96
2910,3,115.26,229.28
2910,4,115.56,229.76
2911,0,115.22,229
2911,1,116.02,228.83
2911,2,115.9,229.63
2911,3,115.31,228.5
2911,4,115.68,228.78
2912,0,115.72,229.35
2912,1,115.5,229.98
2912,2,115.11,227.6
2912,3,115.19,229.02
2912,4,115.04,227.95
2913,0,115.78,229.16
2913,1,115.01,228.84
2913,2,116.08,227.89
2913,3,115.36,228.14
2913,4,115.64,228.38
2914,0,115.2,228.26
2914,1,115.54,227.25
2914,2,116.48,229.5
2914,3,114.89,227.92
2914,4,116.29,228.3
2915,0,115.78,228.84
2915,1,115.54,228.31
2915,2,115.76,228.87
2915,3,115.91,228.16
2915,4,115.44,228.66
2916,0,116.48,229.81
2916,1,116.94,229.41
2916,2,115.27,227.94
2916,3,116.07,229.07
2916,4,115.82,229.43
2917,0,116,228.85
2917,1,116.09,228.47
2917,2,116.62,229.1
2917,3,115.63,228.54
2917,4,116.43,228.37
2918,0,116.19,228.97
2918,1,115.74,226.98
2918,2,116.35,229.3
2918,3,115.35,228
2918,4,116.56,228.27
2919,0,116.25,228.94
2919,1,116.2,228.55
2919,2,115.72,227.87
2919,3,116.88,228.15
2919,4,116.05,229.69
2920,0,116.27,228.18
2920,1,116.77,229.56
2920,2,115.97,228.14
2920,3,116.22,228.23
2920,4,116.28,229.22
2921,0,116.57,227.8
2921,1,116.06,228.67
2921,2,116.33,228.74
2921,3,116,228.4
2921,4,116.27,227.75
2922,0,117.06,229.04
2922,1,116.38,227.67
2922,2,116.54,228.88
2922,3,116.18,228.85
2922,4,116.28,228.06
2923,0,117.12,227.83
2923,1,115.71,228.34
2923,2,115.8,228.27
2923,3,116.26,228.21
2923,4,116.46,228.93
2924,0,115.85,228.09
2924,1,117.14,229.14
2924,2,116.36,228.72
2924,3,116.65,228.22
2924,4,116.69,228.31
2925,0,116.93,227.84
2925,1,116.89,227.13
2925,2,116.81,228.51
2925,3,116.57,229
2925,4,116.36,226.66
2926,0,117,228.66
2926,1,116.89,228.76
2926,2,117.04,227.89
2926,3,117.37,229.39
2926,4,117.46,228.16
2927,0,117.38,227.76
2927,1,116.93,228.42
2927,2,117.28,228.28
2927,3,117.28,226.81
2927,4,118.01,228.6
2928,0,116.88,227.43
2928,1,116.48,227.89
2928,2,116.99,228.51
2928,3,117.51,227.24
2928,4,117.23,227
2929,0,117.73,227.93
2929,1,117.18,227.47
2929,2,117.1,226.96
2929,3,117.82,228.6
2929,4,117.29,226.94
2930,0,117.26,226.97
2930,1,117.31,227.06
2930,2,117.07,228.02
2930,3,117.6,226.98
2930,4,118.03,227.39
2931,0,116.94,226.5
2931,1,117.58,227.03
2931,2,117.71,228.96
2931,3,117.36,226.46
2931,4,117.7,227.37
2932,0,117.28,227.84
2932,1,117.85,227.26
2932,2,117.79,227.88
2932,3,118.17,226.72
2932,4,117.41,226.73
2933,0,117.56,226.9
2933,1,118.3,227.18
2933,2,117.35,225.75
2933,3,118.54,227.6
2933,4,117.95,226.47
2934,0,118.11,226.64
2934,1,117.93,227.82
2934,2,118.21,226.13
2934,3,118.42,224.77
2934,4,118.61,226.7
2935,0,118.38,225.99
2935,1,117.65,226.13
2935,2,118.82,227.1
2935,3,118.26,225.65
2935,4,118.33,225.62
2936,0,118.92,226.45
2936,1,118.74,225.43
2936,2,118.73,225.59
2936,3,119.58,225.8
2936,4,117.99,226.32
2937,0,119,224.21
2937,1,119.64,226.19
2937,2,118.7,224.16
2937,3,119.45,224.6
2937,4,119.3,225.73
2938,0,119.4,224.95
2938,1,119.32,224.99
2938,2,119.14,225.13
2938,3,118.9,225.48
