Frame, SubFrame, COPx(mm), COPy(mm)
2985,4,109.98,216.36
2986,0,110.69,217.2
2986,1,109.91,217.51
2986,2,111.06,217.44
2986,3,110.83,217.33
2986,4,111.01,216.15
2987,0,110.51,216.95
2987,1,111.2,217.84
2987,2,110.67,217.22
2987,3,111.28,217.71
2987,4,110.77,218.55
2988,0,111.32,216.73
2988,1,111.46,216.92
2988,2,110.99,216.83
2988,3,111.08,217.5
2988,4,111.18,217.19
2989,0,111.64,218.55
2989,1,111.41,217
2989,2,111.87,218.71
2989,3,111.78,217.69
2989,4,111.72,218.65
2990,0,111.63,218.56
2990,1,111.68,217.49
2990,2,111.53,219.06
2990,3,111.95,218.45
2990,4,111.58,218.27
2991,0,112.23,218.13
2991,1,111.48,219.05
2991,2,112.14,218.35
2991,3,111.93,219.78
2991,4,112.65,218.59
2992,0,112.59,219.71
2992,1,112.23,218.06
2992,2,112.4,219.12
2992,3,112.96,218.66
2992,4,112.78,218.95
2993,0,112.41,218.37
2993,1,113.03,220.55
2993,2,112.17,218.5
2993,3,113.19,218.94
2993,4,112.29,217.91
2994,0,112.72,218.56
2994,1,113.1,219.03
2994,2,113.46,219.19
2994,3,113.1,219.03
2994,4,113.55,220.34
2995,0,113.6,219.79
2995,1,114.21,218.8
2995,2,114.06,219.18
2995,3,113.57,219.12
2995,4,113.67,220.7
2996,0,113.6,218.45
2996,1,113.42,219.98
2996,2,113.27,219.97
2996,3,114.43,220.06
2996,4,113.88,218.74
2997,0,114.28,219.76
2997,1,113.82,220.1
2997,2,114.33,219.89
2997,3,114,219.63
2997,4,114.89,220.17
2998,0,114.1,220.6
2998,1,114.66,219.72
2998,2,114.15,219.84
2998,3,114.54,220.46
2998,4,114.47,220.02
2999,0,115.44,221.06
2999,1,114.84,220.02
2999,2,115.07,219.25
2999,3,114.68,220.6
2999,4,115.35,218.58
3000,0,115.41,220.18
3000,1,115.09,220.87
3000,2,115.79,220.59
3000,3,115.47,220.42
3000,4,115.41,220.41
3001,0,114.92,220.06
3001,1,115.93,220.62
3001,2,115.23,220.41
3001,3,115.73,220.49
3001,4,115.16,221.95
3002,0,116.06,221.1
3002,1,116.42,221.54
3002,2,116.01,219.94
3002,3,115.36,220.73
3002,4,115.31,220.33
3003,0,115.82,219.92
3003,1,115.92,219.55
3003,2,115.71,222.22
3003,3,115.93,219.68
3003,4,116.77,219.8
3004,0,116.14,220.22
3004,1,117.15,221.25
3004,2,115.81,220.22
3004,3,116.26,220.29
3004,4,116.32,219.35
3005,0,116.21,220.95
3005,1,116.71,220.04
3005,2,117.18,220.05
3005,3,116.52,222.16
3005,4,116.4,220.19
3006,0,117.3,221.39
3006,1,116.28,220.11
3006,2,117.28,220.95
3006,3,116.95,221.06
3006,4,117.2,221.46
3007,0,116.87,220.23
3007,1,116.74,222.68
3007,2,116.51,220.34
3007,3,117.72,222.68
3007,4,116.41,221.13
3008,0,117.28,220.62
3008,1,117.19,221.71
3008,2,117.47,222.26
3008,3,117.18,220.99
3008,4,117.35,222.21
3009,0,117.67,221.61
3009,1,117.93,221.46
3009,2,118.19,221.94
3009,3,117.53,219.66
3009,4,117.46,221.79
3010,0,117.66,221.61
3010,1,118.4,220.9
3010,2,116.81,222.87
3010,3,118.48,222.75
3010,4,118.32,221.83
3011,0,118.11,222.28
3011,1,117.49,221.86
3011,2,118.81,222.18
3011,3,118.52,221.35
3011,4,118.65,221.85
3012,0,117.81,222.93
3012,1,118.7,221.54
3012,2,118.75,222.78
3012,3,119.22,221.84
3012,4,118.61,222.76
3013,0,118.74,221.63
3013,1,118.93,222.64
3013,2,119.34,221.01
3013,3,118.39,222.48
3013,4,118.65,221.66
3014,0,119.09,223.29
3014,1,117.78,222.22
3014,2,118.52,222.21
3014,3,119.22,221.99
3014,4,119.15,222.32
3015,0,118.66,221.19
3015,1,118.83,222.57
3015,2,119.35,222.15
3015,3,118.67,222.24
3015,4,118.71,223.1
3016,0,118.54,222.65
3016,1,119.94,223.62
3016,2,119.15,222.91
3016,3,119.25,222.06
3016,4,119.53,221.85
3017,0,119.12,222.47
3017,1,119.62,221.78
3017,2,118.86,222.37
3017,3,118.84,222.09
3017,4,119.7,223.65
3018,0,119.18,221.81
3018,1,119.68,222.32
3018,2,119.5,223.81
3018,3,119.52,222.76
3018,4,119.18,221.53
3019,0,119.64,222.96
3019,1,119.91,221.85
3019,2,119.99,222.09
3019,3,120.35,222.1
3019,4,119.96,221.81
3020,0,120.07,223.53
3020,1,119.88,221.72
3020,2,120.39,222.52
3020,3,119.33,222.02
3020,4,119.66,222.47
3021,0,120.72,221.66
3021,1,120.71,223.47
3021,2,119.45,221.46
3021,3,120.78,224
3021,4,119.31,222.77
3022,0,120.33,221.83
3022,1,119.85,221.9
3022,2,120.78,221.94
3022,3,120.09,222.31
3022,4,120.04,222.81
3023,0,119.82,221.91
3023,1,120.86,223.66
3023,2,120.4,223.12
3023,3,121.08,221.39
3023,4,120.36,222.09
3024,0,119.83,221.75
3024,1,119.56,222.42
3024,2,120.02,222.08
3024,3,119.44,221.75
3024,4,120.19,222.98
3025,0,120.57,223.3
3025,1,120.42,220.99
3025,2,120.62,223.56
3025,3,120.08,222.77
3025,4,120.49,222.78
3026,0,120.66,223.22
3026,1,119.66,223.43
3026,2,120.71,222.88
3026,3,120.53,223.33
3026,4,120.75,222.38
3027,0,120.61,223.12
3027,1,120.21,223.27
3027,2,120.63,221.75
3027,3,120.86,224.13
3027,4,120.26,221.91
3028,0,120.53,223.46
3028,1,120.57,222.39
3028,2,119.96,223.32
3028,3,120.2,222.69
3028,4,120.29,222.91
3029,0,120.43,222.5
3029,1,120.24,223.1
3029,2,119.65,222.52
3029,3,120.62,222.67
3029,4,119.93,223.2
3030,0,119.66,222.36
3030,1,120.42,222.96
3030,2,120.35,221.98
3030,3,120.6,222.38
3030,4,120.41,223
3031,0,120,222.7
3031,1,120.37,221.68
3031,2,119.92,223.67
3031,3,119.71,221.89
3031,4,120.27,223.86
3032,0,119.85,223.46
3032,1,119.84,222.69
3032,2,119.98,222.74
3032,3,119.6,223.66
3032,4,120.44,222.7
3033,0,119.33,222.68
3033,1,119.59,222.76
3033,2,120.35,224.29
3033,3,119.74,222.65
3033,4,120.52,222.79
3034,0,120.52,224
3034,1,119.33,223
3034,2,120.22,223.18
3034,3,120.14,223.09
3034,4,119.29,222.58
3035,0,120.13,223.27
3035,1,120.33,223.26
3035,2,119.61,222.01
3035,3,120.34,224.01
3035,4,119.56,222.06
3036,0,120.42,222.31
3036,1,119.77,223.41
3036,2,119.75,222.55
3036,3,119.99,222.65
3036,4,120.6,222.93
3037,0,119.88,222.29
3037,1,119.93,223.75
3037,2,119.61,222.64
3037,3,120.1,222.29
3037,4,120.24,223.66
3038,0,120.19,222.09
3038,1,120.34,222.98
3038,2,119.14,222.74
3038,3,119.67,223.37
3038,4,120.25,222.63
3039,0,119.63,223.39
3039,1,119.5,222.44
3039,2,120.12,223.75
3039,3,119.09,222.03
3039,4,120.55,222.84
3040,0,119.17,223.49
3040,1,119.21,221.39
3040,2,119.9,223.94
3040,3,119.64,222.98
3040,4,119.39,223.15
3041,0,120.26,223.21
3041,1,119.75,222.72
3041,2,119.57,222.46
3041,3,119.51,223.65
3041,4,119.44,221.67
3042,0,119.36,223.04
3042,1,119.63,223.27
3042,2,119.67,222.19
3042,3,119.63,223.12
3042,4,119.11,223.39
3043,0,119.32,223.96
3043,1,119.22,223.45
3043,2,118.93,222.79
3043,3,119.99,224.04
3043,4,119.96,224.19
3044,0,120.49,222.45
3044,1,119.32,223.37
3044,2,119.13,223.23
3044,3,119.1,223.08
3044,4,119.92,223.04
3045,0,119.85,222.65
3045,1,119.88,222.94
3045,2,119.38,223.17
3045,3,119.56,222.88
3045,4,119.84,224.28
3046,0,119.58,222.7
3046,1,119.7,223.05
3046,2,119.65,223.53
3046,3,119.93,222.57
3046,4,119.61,223.26
3047,0,119.66,223.25
3047,1,119.09,222.95
3047,2,120.15,223.44
3047,3,119.69,224.39
3047,4,120.1,223.32
3048,0,119.95,224.16
3048,1,120.19,223.39
3048,2,120.16,223.86
3048,3,118.92,224.7
3048,4,119.27,223.95
3049,0,119.74,224.93
3049,1,120.04,224.85
3049,2,119.77,222.82
3049,3,120.33,225.49
3049,4,119.27,223.83
3050,0,120,225.18
3050,1,119.29,224.85
3050,2,119.92,224.2
3050,3,119.83,225
3050,4,120.69,225.39
3051,0,120.49,224.49
3051,1,120.82,226.16
3051,2,119.49,224.97
3051,3,120.15,224.47
3051,4,120.19,225.91
3052,0,119.84,224.12
3052,1,120.1,225.36
3052,2,119.78,224.76
3052,3,119.8,224.14
3052,4,119.83,225.6
3053,0,119.37,225.51
3053,1,120.12,224.04
3053,2,120.28,226.42
3053,3,119.54,223.76
3053,4,120.37,224.57
3054,0,119.83,224.86
3054,1,120.01,224.87
3054,2,119.41,225.2
3054,3,119.66,225.31
3054,4,120.06,225.28
3055,0,120.27,225.1
3055,1,120.01,224.57
3055,2,120.28,224.67
3055,3,119.33,225.73
3055,4,119.39,222.99
3056,0,119.87,224.99
3056,1,119.92,223.78
3056,2,119.66,223.82
3056,3,119.13,225.12
3056,4,120.09,224.83
3057,0,118.81,224.81
3057,1,119.39,225.97
3057,2,118.68,224.45
3057,3,120.6,225.32
3057,4,118.85,225.68
3058,0,120.42,225.16
3058,1,120.03,224.87
3058,2,119.53,224.25
3058,3,119.46,225.18
3058,4,119.87,225.46
3059,0,119.58,225.24
3059,1,119.75,224.51
3059,2,120.13,225.41
3059,3,119.64,222.98
3059,4,120.21,226.06
3060,0,119.22,224.19
3060,1,119.48,225.49
3060,2,119.05,225.21
3060,3,119.63,225.35
3060,4,119.74,224.08
3061,0,119.82,224.76
3061,1,119.69,224.26
3061,2,119.57,224.22
3061,3,119.18,224.96
3061,4,119.93,225.28
3062,0,118.92,226.2
3062,1,119.05,223.6
3062,2,119.91,224.82
3062,3,119.87,224.45
3062,4,119.9,225
3063,0,119.67,223.84
3063,1,118.97,225.43
3063,2,119.43,224.63
3063,3,119.17,226.32
3063,4,118.89,223.57
3064,0,120.33,224.81
3064,1,119.14,225.03
3064,2,119.61,225.09
3064,3,119.91,225.29
3064,4,119.96,225.41
3065,0,119.28,225.65
3065,1,119.8,225.96
3065,2,119.76,224.96
3065,3,119.87,225.33
3065,4,119.69,226.2
3066,0,119.64,225.22
3066,1,120.09,225.88
3066,2,119.42,225.68
3066,3,119.36,224.96
3066,4,119.62,224.47
3067,0,119.48,226.07
3067,1,119.33,224.26
3067,2,119.87,227.39
3067,3,119.16,224.99
3067,4,120.92,227.14
3068,0,118.95,225.75
3068,1,120.19,225.8
3068,2,120.27,226.04
3068,3,119.55,226.02
3068,4,119.97,225.82
3069,0,120.37,226.54
3069,1,119.43,226.26
3069,2,120.44,225.9
3069,3,119.66,226.95
3069,4,119.71,224.56
3070,0,119.93,225.84
3070,1,119.62,225.65
3070,2,120.23,226.06
3070,3,119.89,226.32
3070,4,119.66,226.35
3071,0,120.37,225.34
3071,1,119.73,227.18
3071,2,119.26,225.18
3071,3,120.78,226.63
3071,4,119.31,225.71
3072,0,119.96,226.26
3072,1,119.44,227.25
3072,2,120.33,226.41
3072,3,120.05,225.27
3072,4,119.51,227.49
3073,0,119.5,226.74
3073,1,119.98,225.64
3073,2,119.71,227.33
3073,3,119.1,226.47
3073,4,120.62,226.29
3074,0,119.54,225.53
3074,1,120.44,226.89
3074,2,119.52,226.74
3074,3,119.36,226.7
3074,4,120.26,227.18
3075,0,120.44,227.94
3075,1,119.68,227.36
3075,2,120.91,227.27
3075,3,119.75,227.6
3075,4,119.65,225.44
3076,0,119.62,227.23
3076,1,119.85,226.33
3076,2,120.46,227.61
3076,3,119.46,227.07
3076,4,119.4,228.45
3077,0,119.83,226.65
3077,1,119.94,228.16
3077,2,119.31,226
3077,3,120.19,228.59
3077,4,119.08,227.38
3078,0,120.41,227.94
3078,1,119.78,227.42
3078,2,119.65,228.56
3078,3,119.62,227.67
3078,4,119.53,228.07
3079,0,119.8,227.54
3079,1,119.99,228.14
3079,2,119.67,227.5
3079,3,120.04,227.06
3079,4,119.04,228.45
3080,0,118.99,227.75
3080,1,119.85,228.24
3080,2,119.55,227.61
3080,3,119.52,228.36
3080,4,120.1,227.47
3081,0,119.36,228.79
3081,1,119.53,227.76
3081,2,119.09,228.99
3081,3,118.42,227.02
3081,4,119.76,230.21
3082,0,119.04,228.61
3082,1,119.77,229.35
3082,2,119.65,229.02
3082,3,119.42,228.59
3082,4,118.73,228.25
3083,0,119.19,229.21
3083,1,119.07,229.47
3083,2,119.89,229.55
3083,3,118.74,229.57
3083,4,119.44,229.18
3084,0,119.39,229.65
3084,1,118.14,229.32
3084,2,118.96,228.35
3084,3,118.93,228.97
3084,4,119.35,230.14
3085,0,119.28,228.41
3085,1,119.57,230.69
3085,2,119.07,229.32
3085,3,119.38,230.69
3085,4,118.57,229.87
3086,0,119.66,230.17
3086,1,118.89,231.53
3086,2,118.88,230.05
3086,3,119.69,229.86
3086,4,119.47,230.04
3087,0,117.98,231.49
3087,1,119.02,231.12
3087,2,118.44,230.99
3087,3,118.47,230.68
3087,4,118.75,231.92
3088,0,118.69,229.92
3088,1,118.72,230.48
3088,2,118.25,231.3
3088,3,117.67,231.3
3088,4,118.29,230.94
3089,0,118.64,232.04
3089,1,118.23,231.31
3089,2,118.97,231.02
3089,3,118.47,232.46
3089,4,118.64,231.13
3090,0,117.25,231.33
3090,1,117.43,231.5
3090,2,118.12,233.3
3090,3,117.99,232.23
3090,4,117.94,232.41
3091,0,118.04,232.03
3091,1,117.6,233.57
3091,2,117.62,230.58
3091,3,118.12,232.84
3091,4,117.24,232.53
3092,0,118.03,233.5
3092,1,117.59,232.24
3092,2,117.3,233.9
3092,3,117.71,233.01
3092,4,117.45,233.94
3093,0,117.18,233.12
3093,1,117.89,233.45
3093,2,117.03,232.66
3093,3,117.18,233.11
3093,4,117.41,233.12
3094,0,116.73,233.48
3094,1,116.67,234.25
3094,2,117.15,233
3094,3,116.96,234.48
3094,4,116.83,233.42
3095,0,116.84,233.86
3095,1,116.58,232.25
3095,2,116.55,233.93
3095,3,115.93,233.37
3095,4,116.87,233.37
3096,0,116.13,233.68
3096,1,117.14,234.78
3096,2,116.31,234.11
3096,3,117.25,232.93
3096,4,116.78,233.29
3097,0,116.81,234.31
3097,1,115.94,233.68
3097,2,116.81,235.34
3097,3,116.16,235.13
3097,4,115.72,234.71
3098,0,116.83,235.19
3098,1,116.36,234.4
3098,2,116.29,235.02
3098,3,115.83,233.9
3098,4,115.45,235.68
3099,0,116.02,235.38
3099,1,115.5,235.35
3099,2,115.5,235.79
3099,3,116.3,236.33
3099,4,115.9,236.24
3100,0,116.33,235.84
3100,1,115.89,235.63
3100,2,115.81,235.28
3100,3,115.89,235.76
3100,4,116.22,234.92
3101,0,115.84,236.26
3101,1,115.84,236.11
3101,2,115.5,237.12
3101,3,115.65,235.96
3101,4,115.65,237.29
3102,0,115.29,235.09
3102,1,116.08,236.06
3102,2,115.2,234.55
3102,3,114.63,237.37
3102,4,115.52,236.36
3103,0,115.19,236.34
3103,1,115.16,236.65
3103,2,115.81,236.28
3103,3,114.97,236.51
3103,4,115.52,236.49
3104,0,114.98,237.09
3104,1,113.97,235.51
3104,2,114.55,236.68
3104,3,114.73,236.99
3104,4,114.88,237.32
3105,0,114.94,236.38
3105,1,114.88,237.17
3105,2,113.47,236.66
3105,3,113.94,237.47
3105,4,113.57,236.27
3106,0,114.23,238.7
3106,1,113.64,237.44
3106,2,114,237.26
3106,3,114.06,236.94
3106,4,114.1,238.39
3107,0,113.54,237.64
3107,1,113.72,237.19
3107,2,113.54,237.81
3107,3,113.58,237.59
3107,4,112.69,237.72
3108,0,113.33,237.33
3108,1,113.56,237.2
3108,2,113.26,237.12
3108,3,113,238.31
3108,4,113.59,237.45
3109,0,112.83,238.02
3109,1,113.21,237.58
3109,2,113.64,237.54
3109,3,112.22,237.34
3109,4,112.84,239.03
3110,0,112.69,237.56
3110,1,113.12,239.09
3110,2,112.69,237.98
3110,3,113.25,238.55
3110,4,112.56,238.53
3111,0,113.02,238.01
3111,1,112.18,237.48
3111,2,112.37,236.89
3111,3,112.84,238.33
3111,4,112.92,238.21
3112,0,111.93,237.84
3112,1,112.97,237.47
3112,2,112.48,237.99
3112,3,112.17,237.35
3112,4,111.76,237.64
3113,0,111.93,238.12
3113,1,112.07,237.74
3113,2,112.01,237.75
3113,3,112.05,237.43
3113,4,112.11,238
3114,0,112.29,239.15
3114,1,111.72,237.85
3114,2,112.29,238.1
3114,3,112.29,238.74
3114,4,111.48,237.45
3115,0,111.72,238.59
3115,1,111.95,237.82
3115,2,111.57,238.27
3115,3,111.71,238.27
3115,4,111.89,238.32
3116,0,111.95,238.25
3116,1,111.94,239.72
3116,2,111.81,237.5
3116,3,112.14,237.92
3116,4,110.95,238.59
3117,0,112.09,238.89
3117,1,111.86,238.62
3117,2,112.44,240.79
3117,3,111.62,238.22
3117,4,111.75,239.69
3118,0,111.81,238.39
3118,1,111.66,238.61
3118,2,110.76,238.58
3118,3,111.33,238.59
3118,4,111.46,239.36
3119,0,111.28,239.07
3119,1,111.23,237.79
3119,2,111.57,237.98
3119,3,111.55,238.71
3119,4,111.15,238.44
3120,0,110.66,238.65
3120,1,110.47,237.8
3120,2,111.57,239.27
3120,3,110.18,237.28
3120,4,110.98,238.55
3121,0,110.67,237.81
3121,1,110.23,238.13
3121,2,110,238.01
3121,3,111.14,238.61
3121,4,110.33,237.63
3122,0,110.58,238.44
3122,1,110.61,238.28
3122,2,110.67,237.83
3122,3,110.24,239.32
3122,4,109.7,237.82
3123,0,110.05,238
3123,1,109.64,238.02
3123,2,110.5,238.07
3123,3,109.92,237.78
3123,4,110.06,237.68
3124,0,109.3,238.29
3124,1,109.93,238.38
3124,2,109.49,237.55
3124,3,110.06,238.56
3124,4,109.48,237.26
3125,0,110.02,237.29
3125,1,109.54,238.12
3125,2,109.36,237.05
3125,3,109.25,237.74
3125,4,109.82,237.29
3126,0,109.25,238.04
3126,1,109.44,236.57
3126,2,109.47,237.86
3126,3,109.63,235.67
3126,4,109.02,237.78
3127,0,108.6,236.34
3127,1,108.76,236.2
3127,2,108.91,236.99
3127,3,108.74,236.67
3127,4,108.97,235.45
3128,0,109.36,236.92
3128,1,108.49,236.58
3128,2,108.98,236.78
3128,3,108.45,236.6
3128,4,109.07,236.28
3129,0,108.53,236.83
3129,1,108.44,236.3
3129,2,108.78,236.05
3129,3,108.2,236.19
3129,4,107.8,236.2
3130,0,108.41,235
3130,1,107.52,235.68
3130,2,107.73,234.33
3130,3,108.95,235.74
3130,4,108.31,234.48
3131,0,108.12,236.26
3131,1,107.83,235.44
3131,2,108.67,236.39
3131,3,107.88,235.56
3131,4,108.34,236.65
3132,0,107.32,234.79
3132,1,108.38,234.84
3132,2,107.94,235.94
3132,3,107.8,234.84
3132,4,107.85,235.42
3133,0,107.31,235.54
3133,1,107.81,235.28
3133,2,107.59,234.87
3133,3,107.97,235.3
3133,4,107.43,235
3134,0,107.35,235.78
3134,1,106.86,233.8
3134,2,108.19,236.03
3134,3,106.75,234.02
3134,4,108.12,234.74
3135,0,107.63,233.95
3135,1,107.15,233.88
3135,2,107.01,233.4
3135,3,106.99,233.4
3135,4,107.04,232.91
3136,0,107.67,233.93
3136,1,106.81,233.99
3136,2,107.38,233.27
3136,3,107.13,233.75
3136,4,106.91,232.89
3137,0,107.04,233.52
3137,1,106.61,231.94
3137,2,106.85,232.78
3137,3,106.29,231.9
3137,4,107.24,232.63
3138,0,106.94,230.63
3138,1,106.54,233.05
3138,2,106.42,231.37
3138,3,106.93,232.33
3138,4,105.95,231.89
3139,0,107,231.82
3139,1,107.02,231.53
3139,2,106.16,230.56
3139,3,106.49,232.24
3139,4,106.09,231.1
3140,0,105.53,230.76
3140,1,105.78,231.03
3140,2,105.91,230.93
3140,3,106.13,229.29
3140,4,106.79,231.76
3141,0,105.52,229.79
3141,1,105.63,230.91
3141,2,105.82,229.58
3141,3,106.07,230.44
3141,4,106,229.59
3142,0,106.61,230
3142,1,106.24,229.13
3142,2,106.31,230.74
3142,3,104.75,228.2
3142,4,105.74,228.38
3143,0,105.96,230.42
3143,1,105.19,228.19
3143,2,105.51,228.98
3143,3,106.05,228.29
3143,4,105.59,228.16
3144,0,106.1,228.93
3144,1,105.75,227.91
3144,2,105.65,227.64
3144,3,105.93,228.72
3144,4,105.82,227.9
3145,0,105.85,228.52
3145,1,105.43,228.1
3145,2,105.44,228.7
3145,3,105.33,228.19
3145,4,105.65,228.82
3146,0,105.09,228.07
3146,1,105.38,228.96
3146,2,104.94,227.88
3146,3,105.54,227.77
3146,4,105.04,228.45
3147,0,104.93,227.2
3147,1,105.24,228.4
3147,2,105.22,228.18
3147,3,104.79,228.15
3147,4,105.83,227.26
3148,0,104.59,228.48
3148,1,104.98,227.77
3148,2,104.71,228.42
3148,3,104.75,227.74
3148,4,105.34,229.27
3149,0,104.99,228.14
3149,1,105.64,228.41
3149,2,104.29,228.71
3149,3,104.8,228.04
3149,4,103.94,227.76
3150,0,104.99,228.79
3150,1,104.35,228.2
3150,2,104.98,227.73
3150,3,104.94,228.3
3150,4,105.11,227.18
3151,0,104.36,229.68
3151,1,104.31,227.49
3151,2,104.58,227.56
3151,3,104.68,227.99
3151,4,104.29,228.66
3152,0,105.03,227.54
3152,1,104.8,228.29
3152,2,103.79,228.04
3152,3,104.51,229.15
3152,4,103.93,227.48
3153,0,105.37,228.45
3153,1,103.88,229.63
3153,2,104.19,228.77
3153,3,104.55,227.44
3153,4,104.04,228.89
3154,0,103.71,227.81
3154,1,103.97,229.09
3154,2,103.29,228.58
3154,3,104.74,227
3154,4,104.22,229.65
3155,0,104.02,227.25
3155,1,104.57,228.63
3155,2,103.79,228.22
3155,3,103.3,228.15
3155,4,104.04,229.02
3156,0,103.94,229.09
3156,1,103.16,227.16
3156,2,104.18,230.08
3156,3,102.99,228.21
3156,4,104.2,228.48
3157,0,103.19,229.24
3157,1,103.76,229.4
3157,2,104.08,229.42
3157,3,103.98,229.05
3157,4,103.44,227.69
3158,0,103.91,228.7
3158,1,102.12,228.41
3158,2,103.26,228.18
3158,3,102.96,229.86
3158,4,103.12,228.39
3159,0,103.92,229.72
3159,1,103.3,228.68
3159,2,103.56,228.35
3159,3,102.89,229.79
3159,4,103.12,229.71
3160,0,103.38,228.79
3160,1,103.22,231.14
3160,2,102.87,229.15
3160,3,103.78,228.61
3160,4,102.86,230.02
3161,0,103.24,229.35
3161,1,102.83,230.06
3161,2,102.8,229.08
3161,3,103.44,229.28
3161,4,103.06,229.49
3162,0,103.07,229.27
3162,1,104.26,228.08
3162,2,102.74,230.26
3162,3,101.94,229.28
3162,4,102.93,230.99
3163,0,102.64,230.34
3163,1,103.25,229.86
3163,2,103.03,231.21
3163,3,102.48,230.01
3163,4,102.91,230.11
3164,0,102.65,230.92
3164,1,101.96,230.7
3164,2,103.45,230.88
3164,3,102.07,231.16
3164,4,102.82,230.17
3165,0,101.83,232.4
3165,1,102.25,230.01
3165,2,101.76,232.47
3165,3,102.07,231.63
3165,4,101.32,232.5
3166,0,102.5,232.32
3166,1,102.41,232.38
3166,2,102.59,230.18
3166,3,102.26,232.53
3166,4,101.39,232.01
3167,0,102.65,232.97
3167,1,101.74,232.45
3167,2,101.92,233.51
3167,3,102.26,232.92
3167,4,102.18,232.4
3168,0,101.38,231.5
3168,1,102.41,233.87
3168,2,101.96,232.86
3168,3,102.5,232.31
3168,4,101.71,233.67
3169,0,101.52,232.93
3169,1,102.97,232.95
3169,2,101.96,232.7
3169,3,101.88,232.33
3169,4,101.92,233.61
3170,0,101.33,234.38
3170,1,101.6,233.44
3170,2,101.73,234.51
3170,3,100.84,233.87
3170,4,102.25,235.29
3171,0,100.74,234.68
3171,1,101.23,233.73
3171,2,101.85,234.71
3171,3,101.52,234.82
3171,4,101.03,234.16
3172,0,101.29,234.97
3172,1,100.9,233.93
3172,2,101.34,234.52
3172,3,100.63,234.89
3172,4,100.64,233.72
3173,0,101.7,235.7
3173,1,100.6,234.78
3173,2,101.56,234.32
3173,3,100.94,234.08
3173,4,100.38,235.53
3174,0,100.89,234.26
3174,1,101.07,235.14
3174,2,100.72,235.11
3174,3,101.7,235.69
3174,4,100.69,235.27
3175,0,100.92,233.91
3175,1,100.55,236.43
3175,2,100.67,235.6
3175,3,100.6,234.74
3175,4,100.81,236.67
3176,0,99.727,235.88
3176,1,102.2,235.14
3176,2,100.47,236.01
3176,3,101.42,235.01
3176,4,100.52,236.88
3177,0,99.638,235.2
3177,1,100.9,236
3177,2,100.28,236.04
3177,3,99.6,235.98
3177,4,100.94,236.41
3178,0,100.4,235.8
3178,1,99.163,235.1
3178,2,100.45,236.35
3178,3,99.515,236.15
3178,4,100.2,235.21
3179,0,99.369,235.63
3179,1,99.742,235.56
3179,2,99.643,235.76
3179,3,100.05,235.91
3179,4,99.298,234.98
3180,0,99.569,236.13
3180,1,100.26,236.47
3180,2,99.094,234.21
3180,3,99.541,235.99
3180,4,98.412,235.07
3181,0,99.367,236.43
3181,1,98.678,235.6
3181,2,99.674,236.2
3181,3,99.497,236.18
3181,4,99.687,236.48
3182,0,99.256,235
3182,1,99.764,235.84
3182,2,98.03,235.97
3182,3,99.851,235.94
3182,4,99.4,236.41
3183,0,99.379,236.74
3183,1,99.311,237.06
3183,2,99.442,235.93
3183,3,99.581,236.43
3183,4,98.94,235.59
3184,0,98.228,235.68
3184,1,98.671,235.32
3184,2,99.452,236.82
3184,3,98.323,234.71
3184,4,99.849,235.47
3185,0,98.333,235.88
3185,1,99.299,235.78
3185,2,98.567,236
3185,3,98.972,236.17
3185,4,98.906,234.71
3186,0,99.023,235.38
3186,1,98.489,235.18
3186,2,99.74,234.71
3186,3,98.653,235.68
3186,4,99.279,234.8
3187,0,99.018,236
3187,1,98.562,234.42
3187,2,98.349,234.73
3187,3,98.63,234.36
3187,4,97.875,234.39
3188,0,98.237,234.71
3188,1,98.414,234.57
3188,2,97.544,234.52
3188,3,98.625,235.33
3188,4,97.606,235.18
3189,0,98.438,234.44
3189,1,98.061,234.83
3189,2,97.255,234.77
3189,3,97.854,234.31
3189,4,97.47,234.6
3190,0,97.832,234.48
3190,1,97.702,234.76
3190,2,98.329,234.23
3190,3,98.478,232.97
3190,4,97.372,234.57
3191,0,97.007,231.27
3191,1,97.921,233.11
3191,2,98.063,234.01
3191,3,97.049,233.81
3191,4,97.052,232.88
3192,0,97.997,233.78
3192,1,97.271,231.85
3192,2,97.594,232.97
3192,3,96.827,231.25
3192,4,98.394,233.11
3193,0,98.579,232.33
3193,1,97.396,231.92
3193,2,97.886,231.96
3193,3,97.554,232.69
3193,4,97.177,230.88
3194,0,97.573,231.68
3194,1,97.332,232.58
3194,2,97.485,231.61
3194,3,97.45,231.74
3194,4,96.841,230.71
3195,0,97.863,232.19
3195,1,97.028,231.9
3195,2,96.975,231.87
3195,3,96.503,231.11
3195,4,97.516,232.61
3196,0,97.152,231.37
3196,1,97.974,230.44
3196,2,96.222,229.79
3196,3,97.695,232.38
3196,4,96.426,230.84
3197,0,97.175,231.28
3197,1,97.336,231.37
3197,2,97.768,231.24
3197,3,97.453,231.19
3197,4,97.491,230.67
3198,0,96.539,231.01
3198,1,97.073,230.88
3198,2,96.918,231.84
3198,3,96.372,229.31
3198,4,97.328,231.42
3199,0,97.01,230.57
3199,1,97.445,230.58
3199,2,96.457,230.38
3199,3,96.64,230.51
3199,4,96.525,230.64
3200,0,97.338,230.51
3200,1,96.162,229.71
3200,2,97.59,230.46
3200,3,97.715,231.01
3200,4,97.587,229.92
3201,0,96.843,230.26
3201,1,97.244,230.23
3201,2,97.912,230.39
