Frame, SubFrame, COPx(mm), COPy(mm)
3376,1,-24.705,207.96
3376,2,-25.724,207.66
3376,3,-23.673,208.06
3376,4,-23.473,207.75
3377,0,-24.625,207.28
3377,1,-23.483,207.67
3377,2,-24.646,208.04
3377,3,-24.019,207.96
3377,4,-24.457,207.25
3378,0,-22.883,206.19
3378,1,-23.958,207.36
3378,2,-23.781,207.55
3378,3,-24.894,206.98
3378,4,-23.941,207.56
3379,0,-24.17,206.79
3379,1,-23.562,206.8
3379,2,-24.24,208.34
3379,3,-24.316,207.68
3379,4,-24.159,207.47
3380,0,-23.783,206.11
3380,1,-24.302,208.35
3380,2,-23.684,208.36
3380,3,-24.703,207.96
3380,4,-23.458,208.25
3381,0,-24.898,207.27
3381,1,-23.332,208.17
3381,2,-24.838,207.25
3381,3,-23.933,207.66
3381,4,-24.535,207.56
3382,0,-24.124,206.1
3382,1,-23.609,207.58
3382,2,-23.235,208.35
3382,3,-24.958,207.07
3382,4,-23.346,207.38
3383,0,-25.091,207.56
3383,1,-24.114,206.32
3383,2,-24.886,207.75
3383,3,-24.505,207.87
3383,4,-23.521,207.17
3384,0,-24.127,207.37
3384,1,-25.374,206.9
3384,2,-23.561,209.33
3384,3,-24.985,207.66
3384,4,-22.906,206.22
3385,0,-24.972,208.34
3385,1,-23.205,206.8
3385,2,-24.331,208.15
3385,3,-23.885,206.48
3385,4,-23.733,206.89
3386,0,-23.448,208.26
3386,1,-25.999,207.97
3386,2,-24.209,208.73
3386,3,-25.119,209.51
3386,4,-23.532,207.5
3387,0,-25.932,207.85
3387,1,-22.677,206.9
3387,2,-24.449,208.65
3387,3,-24.812,207
3387,4,-24.072,207.65
3388,0,-24.815,206.99
3388,1,-25.123,207.29
3388,2,-23.601,207.38
3388,3,-25.111,209.89
3388,4,-23.157,205.92
3389,0,-24.891,208.84
3389,1,-23.786,207.19
3389,2,-22.724,208.65
3389,3,-24.248,206.89
3389,4,-24.893,207.57
3390,0,-22.635,207.19
3390,1,-24.462,207.19
3390,2,-24.361,206.52
3390,3,-25.095,208.92
3390,4,-22.794,206.8
3391,0,-24.264,207.78
3391,1,-24.578,206.71
3391,2,-24.672,208.83
3391,3,-23.827,208.56
3391,4,-24.412,206.02
3392,0,-23.487,205.72
3392,1,-25.055,208.06
3392,2,-24.437,205.54
3392,3,-23.619,207.85
3392,4,-24.957,207.11
3393,0,-24.33,208.26
3393,1,-24.439,206.8
3393,2,-25.169,206.41
3393,3,-23.599,207.19
3393,4,-25.667,207.88
3394,0,-24.137,206.62
3394,1,-24.931,208.94
3394,2,-24.607,207.97
3394,3,-23.998,208.36
3394,4,-24.899,207.38
3395,0,-24.332,207.11
3395,1,-24.669,207.38
3395,2,-24.269,207.2
3395,3,-24.271,207.19
3395,4,-24.145,208.17
3396,0,-24.959,206.71
3396,1,-24.046,208.91
3396,2,-24.058,207.96
3396,3,-22.561,207.58
3396,4,-24.59,207.27
3397,0,-24.444,209.42
3397,1,-24.948,209.42
3397,2,-23.304,207.66
3397,3,-24.223,207.87
3397,4,-23.794,208.25
3398,0,-24.988,207.67
3398,1,-23.501,209.51
3398,2,-25.28,207.66
3398,3,-23.826,207.97
3398,4,-25.314,208.16
3399,0,-24.65,208.83
3399,1,-25.564,208.55
3399,2,-23.254,208.54
3399,3,-24.936,206.59
3399,4,-22.79,207.96
3400,0,-25.891,206.39
3400,1,-22.063,209.89
3400,2,-23.993,207.57
3400,3,-24.273,207.77
3400,4,-25.979,207.68
3401,0,-23.378,208.94
3401,1,-23.385,208.92
3401,2,-23.611,209.03
3401,3,-24.758,206.78
3401,4,-22.817,209.4
3402,0,-25.142,207.97
3402,1,-23.805,209.8
3402,2,-24.589,208.65
3402,3,-23.338,208.56
3402,4,-24.204,208.25
3403,0,-24.374,209.23
3403,1,-24.773,210.01
3403,2,-23.191,208.72
3403,3,-25.345,206.49
3403,4,-21.972,208.53
3404,0,-24.509,208.54
3404,1,-23.203,209.7
3404,2,-24.353,208.45
3404,3,-24.632,208.66
3404,4,-25.691,207.66
3405,0,-25.709,208.82
3405,1,-25.292,209.2
3405,2,-23.895,207.75
3405,3,-25.222,207.16
3405,4,-23.922,208.55
3406,0,-24.745,207.26
3406,1,-23.173,208.06
3406,2,-25.039,208.14
3406,3,-25.184,207.75
3406,4,-24.304,207.86
3407,0,-23.083,208.13
3407,1,-24.433,207.45
3407,2,-23.616,209.1
3407,3,-24.857,207.63
3407,4,-23.49,208.54
3408,0,-24.386,208.13
3408,1,-23.53,207.46
3408,2,-24.891,208.53
3408,3,-25.351,207.26
3408,4,-25.397,208.13
3409,0,-23.669,208.44
3409,1,-24.558,208.13
3409,2,-24.319,208.63
3409,3,-24.205,208.22
3409,4,-24.855,205.6
3410,0,-25.363,208.91
3410,1,-24.659,208.55
3410,2,-24.139,207.65
3410,3,-24.653,207.65
3410,4,-25.287,207.43
3411,0,-23.419,209.79
3411,1,-23.653,208.82
3411,2,-23.931,208.74
3411,3,-24.096,209.11
3411,4,-24.303,206.78
3412,0,-23.968,208.13
3412,1,-24.443,208.15
3412,2,-25.136,207.45
3412,3,-24.237,209.42
3412,4,-25.19,207.36
3413,0,-22.846,208.91
3413,1,-23.799,209.71
3413,2,-23.863,207.56
3413,3,-24.447,207.25
3413,4,-24.45,207.07
3414,0,-25.201,208.52
3414,1,-23.271,208.43
3414,2,-24.702,208.72
3414,3,-23.634,208.52
3414,4,-24.112,209.6
3415,0,-23.365,208.91
3415,1,-22.625,207.84
3415,2,-24.166,207.17
3415,3,-25.599,207.93
3415,4,-25.611,207.84
3416,0,-23.149,209.12
3416,1,-25.228,206.46
3416,2,-25.364,209.3
3416,3,-24.58,209.69
3416,4,-24.053,209.1
3417,0,-24.19,207.36
3417,1,-24.33,208.32
3417,2,-25.301,206.77
3417,3,-24.262,209.1
3417,4,-25.914,207.93
3418,0,-24.231,209.3
3418,1,-24.998,208.24
3418,2,-25.846,208.92
3418,3,-24.297,208.52
3418,4,-25.437,210.34
3419,0,-24.654,207.86
3419,1,-23.433,209.21
3419,2,-25.974,205.98
3419,3,-24.106,209
3419,4,-25.476,208.04
3420,0,-24.32,208.72
3420,1,-24.053,207.96
3420,2,-25.571,209.2
3420,3,-24.604,207.76
3420,4,-25.183,210.65
3421,0,-24.648,206.95
3421,1,-23.657,209.5
3421,2,-24.904,208.24
3421,3,-24.47,209.49
3421,4,-24.422,208.24
3422,0,-24.616,209.6
3422,1,-24.173,208.44
3422,2,-24.526,209.8
3422,3,-24.481,206.67
3422,4,-24.509,210.74
3423,0,-24.597,208.64
3423,1,-25.029,207.85
3423,2,-25.987,207.65
3423,3,-25.259,209.38
3423,4,-23.945,209.11
3424,0,-24.839,208.73
3424,1,-24.677,208.05
3424,2,-24.728,208.54
3424,3,-24.526,209.01
3424,4,-22.984,209.12
3425,0,-24.895,208.82
3425,1,-25.796,209.6
3425,2,-25.196,209.01
3425,3,-24.693,209.02
3425,4,-24.029,209.61
3426,0,-24.817,209.8
3426,1,-24.659,210
3426,2,-24.95,208.44
3426,3,-25.655,207.45
3426,4,-23.931,209.5
3427,0,-24.8,209.01
3427,1,-24.446,208.43
3427,2,-26.167,210.46
3427,3,-24.471,209.51
3427,4,-24.456,210.39
3428,0,-25.106,208.73
3428,1,-24.338,210.07
3428,2,-24.808,210.85
3428,3,-26.42,208.62
3428,4,-23.54,210.1
3429,0,-25.298,210.47
3429,1,-24.464,209.7
3429,2,-25.371,209.97
3429,3,-23.357,209.21
3429,4,-24.138,209.71
3430,0,-24.507,209.99
3430,1,-26.057,209.31
3430,2,-23.295,209.2
3430,3,-26.267,209.99
3430,4,-24.192,209.01
3431,0,-24.949,210.28
3431,1,-25.022,211.06
3431,2,-25.533,209.01
3431,3,-22.927,210.16
3431,4,-24.124,208.33
3432,0,-23.492,210.4
3432,1,-27.567,209.51
3432,2,-24.276,209.37
3432,3,-24.227,209.29
3432,4,-25.43,207.65
3433,0,-24.56,209.69
3433,1,-24.438,211.34
3433,2,-26.151,209.89
3433,3,-23.751,210.17
3433,4,-25.53,209.8
3434,0,-23.536,210.48
3434,1,-25.407,209.68
3434,2,-24.171,210.95
3434,3,-24.601,210.29
3434,4,-24.803,209.23
3435,0,-24.367,210.09
3435,1,-24.798,209.1
3435,2,-24.791,209.5
3435,3,-24.542,209.89
3435,4,-25.526,209.99
3436,0,-24.693,210.27
3436,1,-24.977,209.89
3436,2,-24.271,209.5
3436,3,-24.883,211.05
3436,4,-25.507,210.19
3437,0,-23.982,209.7
3437,1,-24.952,209.4
3437,2,-24.258,209.79
3437,3,-24.322,209.89
3437,4,-26.163,208.32
3438,0,-24.874,209.69
3438,1,-24.592,210.85
3438,2,-24.84,207.65
3438,3,-23.974,210.95
3438,4,-25.019,210.28
3439,0,-23.798,210.26
3439,1,-24.588,209.99
3439,2,-24.749,208.7
3439,3,-23.747,208.43
3439,4,-25.714,210.07
3440,0,-24.483,209.21
3440,1,-24.068,211.52
3440,2,-25.042,207.46
3440,3,-24.916,210.27
3440,4,-24.586,210.86
3441,0,-25.894,209.88
3441,1,-24.245,208.41
3441,2,-26.285,209.88
3441,3,-23.917,208.05
3441,4,-25.768,211.73
3442,0,-25.001,208.42
3442,1,-24.351,211.31
3442,2,-24.989,210.28
3442,3,-24.921,210.17
3442,4,-23.558,210.66
3443,0,-25.264,211.99
3443,1,-24.143,209.98
3443,2,-25.075,210.47
3443,3,-24.037,207.94
3443,4,-24.469,210.83
3444,0,-24.834,210.67
3444,1,-23.744,211.33
3444,2,-25.27,209
3444,3,-24.148,210.36
3444,4,-23.814,210.85
3445,0,-24.246,211.32
3445,1,-24.515,208.81
3445,2,-24.955,209.78
3445,3,-24.097,208.72
3445,4,-23.532,210.85
3446,0,-25.218,210.46
3446,1,-24.074,211.34
3446,2,-25.22,209.47
3446,3,-25.154,210.55
3446,4,-25.152,211.23
3447,0,-24.474,209.96
3447,1,-25.113,210.17
3447,2,-25.084,210.26
3447,3,-25.269,208.7
3447,4,-23.086,211.13
3448,0,-24.233,210.57
3448,1,-24.414,210.28
3448,2,-25.83,210.45
3448,3,-25.468,209.85
3448,4,-24.286,210.57
3449,0,-23.7,211.15
3449,1,-25.368,209.19
3449,2,-24.866,211.12
3449,3,-26.465,209.88
3449,4,-23.168,210.56
3450,0,-24.966,211.33
3450,1,-24.656,210.94
3450,2,-25.141,211.62
3450,3,-24.986,211.92
3450,4,-24.796,210.85
3451,0,-23.917,210.46
3451,1,-25.543,209.89
3451,2,-24.821,211.9
3451,3,-25.913,210.56
3451,4,-24.117,212.1
3452,0,-25.251,211.23
3452,1,-24.217,211.35
3452,2,-25.312,210.06
3452,3,-25.151,212.4
3452,4,-25.005,210.57
3453,0,-24.342,210.64
3453,1,-27.138,209.89
3453,2,-23.967,211.72
3453,3,-23.79,211.12
3453,4,-24.939,211.03
3454,0,-25.961,210.45
3454,1,-24.667,210.85
3454,2,-24.948,209.79
3454,3,-24.611,211.32
3454,4,-25.203,209.68
3455,0,-25.071,210.85
3455,1,-25.569,210.26
3455,2,-25.095,210.55
3455,3,-23.55,209.59
3455,4,-25.417,208.89
3456,0,-24.98,210.84
3456,1,-25.638,210.15
3456,2,-25.264,209.77
3456,3,-24.451,209.66
3456,4,-25.948,211.14
3457,0,-23.803,210.55
3457,1,-25.211,209.49
3457,2,-24.385,210.85
3457,3,-24.08,211.15
3457,4,-24.494,209.78
3458,0,-25.941,210.44
3458,1,-25.137,210.16
3458,2,-24.656,210.16
3458,3,-24.518,210.85
3458,4,-25.415,209.29
3459,0,-24.457,211.53
3459,1,-24.907,210.45
3459,2,-23.886,210.36
3459,3,-22.817,210.54
3459,4,-24.249,210.07
3460,0,-24.712,211.03
3460,1,-25.631,211.23
3460,2,-24.173,210.65
3460,3,-24.263,210.46
3460,4,-25.698,210.76
3461,0,-23.605,210.75
3461,1,-25.153,211.88
3461,2,-24.549,209.69
3461,3,-24.586,211.04
3461,4,-24.659,210.08
3462,0,-24.552,210.47
3462,1,-25.165,210.36
3462,2,-25.427,210.36
3462,3,-23.644,210.66
3462,4,-24.892,210.45
3463,0,-24.613,210.84
3463,1,-25.417,212.56
3463,2,-24.018,209.77
3463,3,-24.691,209.57
3463,4,-25.344,210.34
3464,0,-24.819,211.62
3464,1,-24.505,210.66
3464,2,-25.395,210.84
3464,3,-25.15,210.66
3464,4,-25.279,211.03
3465,0,-24.708,209.68
3465,1,-24.196,210.73
3465,2,-24.859,209.86
3465,3,-25.266,210.34
3465,4,-24.898,209.88
3466,0,-26.434,211.33
3466,1,-24.345,211.32
3466,2,-24.617,210.35
3466,3,-24.99,209.68
3466,4,-25.225,212.02
3467,0,-25.784,209.87
3467,1,-24.589,210.85
3467,2,-24.676,209.37
3467,3,-24.602,210.85
3467,4,-25.873,210.66
3468,0,-25.948,210.54
3468,1,-24.489,210.38
3468,2,-25.106,210.97
3468,3,-25.671,210.37
3468,4,-25.032,210.73
3469,0,-24.801,209.3
3469,1,-24.686,209.69
3469,2,-24.487,209.28
3469,3,-24.972,209.58
3469,4,-24.582,209.67
3470,0,-24.75,211.14
3470,1,-24.355,210.36
3470,2,-24.533,211.23
3470,3,-24.93,209.3
3470,4,-23.92,211.6
3471,0,-24.631,210.06
3471,1,-25.043,210.08
3471,2,-25.258,209.67
3471,3,-26.243,210.46
3471,4,-25.975,210.36
3472,0,-24.983,210.35
3472,1,-24.799,209.41
3472,2,-23.994,210.54
3472,3,-25.46,209.19
3472,4,-24.119,210.94
3473,0,-24.533,210.36
3473,1,-24.106,209.87
3473,2,-24.555,209.21
3473,3,-25.518,211.03
3473,4,-25.981,210.66
3474,0,-24.457,212.49
3474,1,-24.652,209.78
3474,2,-24.025,211.6
3474,3,-25.442,210.55
3474,4,-23.784,211.51
3475,0,-24.762,210.08
3475,1,-24.764,209.87
3475,2,-24.829,210.5
3475,3,-24.416,211.04
3475,4,-24.276,210.07
3476,0,-23.164,212.27
3476,1,-25.68,209.2
3476,2,-23.603,211.22
3476,3,-24.643,211.03
3476,4,-24.765,211.24
3477,0,-24.557,211.35
3477,1,-25.334,212.12
3477,2,-24.881,209.29
3477,3,-23.116,212.11
3477,4,-23.744,210.18
3478,0,-23.755,211.72
3478,1,-26.556,209.57
3478,2,-24.532,211.33
3478,3,-24.902,211.93
3478,4,-24.691,209.99
3479,0,-24.428,210.07
3479,1,-25.127,211.34
3479,2,-25.088,210.76
3479,3,-23.81,209.57
3479,4,-26.62,209.1
3480,0,-24.68,209.89
3480,1,-26.604,209.47
3480,2,-23.668,211.25
3480,3,-24.662,209.88
3480,4,-25.193,211.63
3481,0,-26.112,208.52
3481,1,-24.573,210.45
3481,2,-24.637,208.42
3481,3,-25.116,210.84
3481,4,-25.834,210.57
3482,0,-24.954,211.33
3482,1,-25.528,209.38
3482,2,-23.682,210.77
3482,3,-24.049,210.57
3482,4,-23.872,210.38
3483,0,-25.441,210.17
3483,1,-25.072,210.56
3483,2,-24.043,208.42
3483,3,-23.916,211.54
3483,4,-26.245,210.75
3484,0,-24.895,212.97
3484,1,-24.47,211.53
3484,2,-24.152,209.03
3484,3,-24.737,211.25
3484,4,-24.55,210.76
3485,0,-24.646,209.68
3485,1,-23.713,211.05
3485,2,-25.961,208.69
3485,3,-23.788,210.48
3485,4,-26.019,210.86
3486,0,-23.906,210.08
3486,1,-24.382,211.26
3486,2,-24.425,209.3
3486,3,-24.727,209.3
3486,4,-24.135,210.76
3487,0,-25.412,209.2
3487,1,-23.191,210.27
3487,2,-25.095,210.28
3487,3,-23.535,209.78
3487,4,-24.531,211.34
3488,0,-23.452,209.79
3488,1,-23.914,209.69
3488,2,-24.165,209.3
3488,3,-26.042,209.3
3488,4,-24.11,210.86
3489,0,-25.302,210.09
3489,1,-23.419,209.6
3489,2,-25.168,209.3
3489,3,-25.412,211.9
3489,4,-24.242,210.37
3490,0,-24.931,210.79
3490,1,-24.625,208.04
3490,2,-24.129,211.05
3490,3,-25.354,210.57
3490,4,-23.65,210.37
3491,0,-25.541,210.26
3491,1,-24.511,211.26
3491,2,-24.099,210.36
3491,3,-24.674,210.49
3491,4,-24.106,211.16
3492,0,-25.089,210.28
3492,1,-24.9,209.88
3492,2,-24.36,210.57
3492,3,-24.04,210.88
3492,4,-25.166,210.4
3493,0,-24.661,211.14
3493,1,-24.372,210.09
3493,2,-24.009,210.47
3493,3,-24.952,207.84
3493,4,-25.227,210.97
3494,0,-25.345,209.8
3494,1,-25.596,210.95
3494,2,-23.566,211.81
3494,3,-24.578,209.78
3494,4,-23.003,211.04
3495,0,-26.029,211.15
3495,1,-24.439,209.8
3495,2,-24.832,211.16
3495,3,-25.646,209.12
3495,4,-24.713,211.07
3496,0,-24.647,211.05
3496,1,-24.27,209.79
3496,2,-23.412,210.47
3496,3,-25.102,210.85
3496,4,-24.737,209.99
3497,0,-24.432,211.15
3497,1,-25.209,208.53
3497,2,-24.607,210.96
3497,3,-25.493,212.14
3497,4,-25.818,210.08
3498,0,-23.727,210.75
3498,1,-25.384,209.98
3498,2,-24.811,210.28
3498,3,-24.321,211.64
3498,4,-25.232,209.78
3499,0,-24.623,210.64
3499,1,-25.398,209.41
3499,2,-25.152,209.51
3499,3,-24.499,210.86
3499,4,-26.103,211.54
3500,0,-24.566,209.39
3500,1,-25.89,209.88
3500,2,-24.371,209.8
3500,3,-24.326,211.63
3500,4,-23.771,210.19
3501,0,-24.486,210.86
3501,1,-24.268,209.79
3501,2,-24.971,209.79
3501,3,-25.365,209.99
3501,4,-24.858,211.15
3502,0,-24.996,210.08
3502,1,-24.426,210.66
3502,2,-25.568,209.8
3502,3,-24.242,211.42
3502,4,-24.207,210.5
3503,0,-25.086,209.69
3503,1,-26.664,209.2
3503,2,-24.628,210.67
3503,3,-24.663,210.88
3503,4,-24.887,209.69
3504,0,-24.863,209.89
3504,1,-25.606,211.44
3504,2,-25.656,209.41
3504,3,-23.909,211.44
3504,4,-25.211,209.02
3505,0,-23.615,210.29
3505,1,-25.961,209.4
3505,2,-24.813,209.5
3505,3,-24.292,210.96
3505,4,-25.118,210.08
3506,0,-25.448,209.8
3506,1,-24.422,211.9
3506,2,-25.735,209.69
3506,3,-23.587,211.15
3506,4,-25.44,209.31
3507,0,-23.773,210.86
3507,1,-24.754,210.18
3507,2,-24.847,211.14
3507,3,-24.336,209.99
3507,4,-23.682,211.55
3508,0,-24.768,209.02
3508,1,-24.401,211.32
3508,2,-24.434,212.43
3508,3,-23.34,211.35
3508,4,-25.317,210.36
3509,0,-25.691,211.24
3509,1,-23.504,210.96
3509,2,-24.546,210.96
3509,3,-25.687,211.65
3509,4,-24.409,211.73
3510,0,-25.331,210.39
3510,1,-23.682,210.77
3510,2,-24.294,210.09
3510,3,-24.658,210.51
3510,4,-24.992,210.48
3511,0,-24.865,210.47
3511,1,-25.372,210.09
3511,2,-24.306,209.9
3511,3,-25.569,210.21
3511,4,-24.118,211.63
3512,0,-25.879,210.75
3512,1,-23.78,211.74
3512,2,-25.556,210.28
3512,3,-24.662,210.97
3512,4,-25.045,211.18
3513,0,-24.052,210.78
3513,1,-24.233,210.77
3513,2,-25.027,210.78
3513,3,-25.791,209.6
3513,4,-24.077,210.95
3514,0,-25.484,210.97
3514,1,-23.286,209.1
3514,2,-26.38,209.69
3514,3,-24.751,210.68
3514,4,-23.717,210.76
3515,0,-24.113,210.19
3515,1,-24.129,210.3
3515,2,-23.664,211.64
3515,3,-25.202,210.66
3515,4,-23.474,210.29
3516,0,-25.037,209.51
3516,1,-24.492,210.86
3516,2,-26.125,212.14
3516,3,-25.759,211.45
3516,4,-25.532,210.17
3517,0,-23.678,211.26
3517,1,-24.821,209.59
3517,2,-23.678,210.1
3517,3,-25.132,211.53
3517,4,-25.158,209.41
3518,0,-25.193,209.49
3518,1,-24.908,209.02
3518,2,-23.572,210.56
3518,3,-24.492,212.92
3518,4,-24.051,209.79
3519,0,-24.452,209.41
3519,1,-25.224,210.18
3519,2,-23.331,211.16
3519,3,-25.697,210.07
3519,4,-24.08,210.19
3520,0,-24.792,211.25
3520,1,-25.093,210.58
3520,2,-24.418,210.66
3520,3,-23.925,211.07
3520,4,-25.135,210.28
3521,0,-24.813,210.97
3521,1,-25.113,209.3
3521,2,-23.974,210.78
3521,3,-24.625,210.19
3521,4,-25.191,209.7
3522,0,-24.917,212.03
3522,1,-24.68,210.37
3522,2,-24.769,211.36
3522,3,-24.461,210.29
3522,4,-25.435,210.68
3523,0,-24.588,210.19
3523,1,-25.721,210.66
3523,2,-24.444,209.51
3523,3,-24.386,211.07
3523,4,-24.946,209.71
3524,0,-25.06,211.62
3524,1,-25.128,211.25
3524,2,-23.843,210.37
3524,3,-24.396,210.38
3524,4,-24.321,208.62
3525,0,-24.58,211.16
3525,1,-23.252,210.76
3525,2,-24.172,209.42
3525,3,-25.756,210.66
3525,4,-25.156,210.3
3526,0,-23.763,210.68
3526,1,-24.938,210.77
3526,2,-24.576,211.25
3526,3,-23.967,210.96
3526,4,-25.967,211.33
3527,0,-25.025,209.41
3527,1,-23.894,211.16
3527,2,-25.125,209.03
3527,3,-24.823,211.25
3527,4,-25.239,210.58
3528,0,-23.732,210.87
3528,1,-24.02,208.91
3528,2,-25.485,210.99
3528,3,-24.949,210.4
3528,4,-24.726,210.66
3529,0,-25.085,209.12
3529,1,-23.137,210.86
3529,2,-24.509,209.99
3529,3,-24.028,210.48
3529,4,-25.329,210.86
3530,0,-23.82,210.68
3530,1,-25.081,210.29
3530,2,-25.584,210.18
3530,3,-25.041,210.49
3530,4,-24.373,211.16
3531,0,-25.885,209.91
3531,1,-23.905,209.9
3531,2,-26.373,209.9
3531,3,-23.986,210.19
3531,4,-24.866,209.7
3532,0,-24.921,210.19
3532,1,-24.92,210.77
3532,2,-23.466,211.16
3532,3,-25.749,209.31
3532,4,-24.47,211.35
3533,0,-24.94,209.02
3533,1,-24.059,210.67
3533,2,-24.712,210.68
3533,3,-24.983,210.78
3533,4,-25.322,210.17
3534,0,-24.881,209.7
3534,1,-24.113,210.38
3534,2,-23.282,211.36
3534,3,-24.758,209.61
3534,4,-24.002,210.38
3535,0,-25.439,209.99
3535,1,-23.316,210
3535,2,-24.327,210.95
3535,3,-25.51,208.85
3535,4,-24.015,210.57
3536,0,-25.444,209.69
3536,1,-24.799,209.89
3536,2,-23.945,209.5
3536,3,-25.509,209.13
3536,4,-24.044,210.39
3537,0,-24.908,210.75
3537,1,-23.217,209.9
3537,2,-25.726,210.38
3537,3,-24.552,210.09
3537,4,-24.074,210.55
3538,0,-23.887,209.98
3538,1,-24.501,209.91
3538,2,-24.138,211.73
3538,3,-25.137,211.16
3538,4,-23.89,210.78
3539,0,-23.877,210.2
3539,1,-24.503,208.95
3539,2,-25.061,210.87
3539,3,-25.159,209.89
3539,4,-23.79,210
3540,0,-24.349,209.7
3540,1,-24.55,211.25
3540,2,-23.947,211.06
3540,3,-24.867,212.01
3540,4,-23.849,209.7
3541,0,-24.632,210.09
3541,1,-23.958,208.64
3541,2,-24.673,210.58
3541,3,-25.119,210.2
3541,4,-24.56,209.6
3542,0,-24.902,210
3542,1,-25.597,210.09
3542,2,-23.375,209.99
3542,3,-25.622,209.11
3542,4,-24.352,208.82
3543,0,-24.053,210.78
3543,1,-24.93,209.8
3543,2,-23.86,210.57
3543,3,-24.957,211.37
3543,4,-23.734,210.1
3544,0,-24.821,209.79
3544,1,-25.586,210.37
3544,2,-25.187,210.29
3544,3,-23.567,209.61
3544,4,-26.236,208.45
3545,0,-24.705,209.68
3545,1,-24.406,210.59
3545,2,-24.214,211.25
3545,3,-25.172,209.12
3545,4,-25.229,210.38
3546,0,-24.572,210.09
3546,1,-23.729,210.59
3546,2,-25.463,208.83
3546,3,-24.279,211.05
3546,4,-25.35,209.82
3547,0,-24.469,210.68
3547,1,-24.805,209.79
3547,2,-24.5,209.5
3547,3,-25.686,209.41
3547,4,-25.321,210.45
3548,0,-23.782,209.32
3548,1,-24.584,210.19
3548,2,-25.749,209.51
3548,3,-23.313,211.25
3548,4,-25.588,210.27
3549,0,-22.108,210.27
3549,1,-25.514,209.6
3549,2,-24.511,209.99
3549,3,-25.128,209.71
3549,4,-23.665,209.49
3550,0,-24.911,209.52
3550,1,-22.826,211.14
3550,2,-25.153,209.02
3550,3,-23.784,211.14
3550,4,-24.252,209.4
3551,0,-22.6,209.2
3551,1,-25.252,210.68
3551,2,-26.098,210.46
3551,3,-24.518,211.36
3551,4,-23.301,210.78
3552,0,-25.156,207.94
3552,1,-24.392,210.57
3552,2,-24.523,211.26
3552,3,-22.824,210.2
3552,4,-25.779,210.09
3553,0,-24.996,209.03
3553,1,-23.942,210.39
3553,2,-24.455,209.82
3553,3,-24.162,209.22
3553,4,-24.523,210.67
3554,0,-26.261,208.81
3554,1,-23.043,210.28
3554,2,-23.746,209.12
3554,3,-24.43,209.71
3554,4,-23.871,211.71
3555,0,-23.462,210.37
3555,1,-23.893,210.18
3555,2,-24.644,210.88
3555,3,-25.16,209.31
3555,4,-22.628,209.4
3556,0,-24.759,210.01
3556,1,-24.287,208.92
3556,2,-24.91,211.65
3556,3,-23.754,209.88
3556,4,-24.052,210.26
3557,0,-23.41,209.51
3557,1,-24.794,209.6
3557,2,-24.598,210.49
3557,3,-25.938,210.87
3557,4,-23.08,210.45
3558,0,-25.071,209.19
3558,1,-23.153,210.38
3558,2,-24.953,209.3
3558,3,-24.192,210.28
3558,4,-23.846,210.47
3559,0,-24.917,208.62
3559,1,-24.589,209.51
3559,2,-24.036,209.99
3559,3,-24.589,208.62
3559,4,-24.334,208.63
3560,0,-25.496,207.82
3560,1,-25.225,209.21
3560,2,-23.334,211.14
3560,3,-24.163,208.93
3560,4,-25.005,209.21
3561,0,-25.687,209
3561,1,-23.681,208.62
3561,2,-23.811,209.88
3561,3,-26.031,207.94
3561,4,-25.195,209.88
3562,0,-24.149,209.69
3562,1,-24.303,209.03
3562,2,-23.756,209.8
3562,3,-24.679,210.49
3562,4,-23.523,209.49
3563,0,-24.796,208.33
3563,1,-25.748,208.04
3563,2,-23.773,207.57
3563,3,-26.301,210.97
3563,4,-23.93,209.23
3564,0,-24.059,210.78
3564,1,-24.667,210
3564,2,-24.071,210.18
3564,3,-24.377,210.19
3564,4,-24.483,209.22
3565,0,-24.747,208.64
3565,1,-24.934,209.89
3565,2,-25.314,209.9
3565,3,-24.459,210.09
3565,4,-25.546,208.15
3566,0,-23.747,209.8
3566,1,-24.854,209.9
3566,2,-23.302,210.29
3566,3,-24.829,209.12
3566,4,-24.375,209.41
3567,0,-24.714,207.76
3567,1,-23.655,209.88
3567,2,-24.276,209.02
3567,3,-23.749,210.94
3567,4,-24.222,208.81
3568,0,-24.53,210.67
3568,1,-24.543,209.03
3568,2,-22.596,210
3568,3,-25.168,207.27
3568,4,-24.474,210.67
3569,0,-23.396,209.89
3569,1,-24.012,208.03
3569,2,-23.589,207.76
3569,3,-23.908,210.78
3569,4,-25.109,210.9
3570,0,-25.536,209.99
3570,1,-24.611,208.92
3570,2,-23.051,209.82
3570,3,-23.718,209.91
3570,4,-25.249,208.44
3571,0,-24.023,209.91
3571,1,-24.597,210.97
3571,2,-25.091,209.34
3571,3,-24.739,210.87
3571,4,-24.893,210.68
3572,0,-22.75,209.33
3572,1,-24.081,211.26
3572,2,-24.195,209.04
3572,3,-25.096,210.87
3572,4,-24.838,209.91
3573,0,-24.294,208.93
3573,1,-24.437,210.38
3573,2,-26.037,209.72
3573,3,-23.786,210.17
3573,4,-24.29,210.58
3574,0,-23.166,208.06
3574,1,-23.579,208.44
3574,2,-25.553,210.39
3574,3,-23.843,209.31
3574,4,-23.279,208.34
3575,0,-24.907,209.31
3575,1,-24.335,209.54
3575,2,-24.087,209.7
3575,3,-23.565,208.35
3575,4,-24.12,209.6
