Frame, SubFrame, COPx(mm), COPy(mm)
641,0,112.33,225.42
641,1,112.19,225.37
641,2,111.53,225.28
641,3,112.36,226.91
641,4,111.72,225.11
642,0,112.98,225.35
642,1,112.23,226.08
642,2,112.33,224.38
642,3,112.56,225.81
642,4,112.8,225.2
643,0,112.24,224.28
643,1,112.24,225.07
643,2,112.61,224.74
643,3,113.18,223.58
643,4,112.75,224.63
644,0,112.71,223.78
644,1,113.31,224.52
644,2,112.55,224.65
644,3,112.71,224.12
644,4,112.8,225.38
645,0,112.89,225.74
645,1,112.47,223.52
645,2,113.53,225.68
645,3,112.57,224.21
645,4,113.64,224.43
646,0,112.56,224.49
646,1,113.11,222.89
646,2,112.65,225.79
646,3,112.98,224.19
646,4,113.11,224.83
647,0,113.58,224.46
647,1,112.55,224.82
647,2,113.63,224.45
647,3,113.53,224.94
647,4,113.3,222.44
648,0,113.56,225.96
648,1,112.82,224.01
648,2,114.42,224.12
648,3,113.61,223.68
648,4,113.09,224.85
649,0,113.95,224.18
649,1,113.51,224.66
649,2,113.66,222.74
649,3,114.44,224.82
649,4,113.33,224.03
650,0,115.14,224.25
650,1,114.22,224.68
650,2,113.56,223.75
650,3,114.49,224.03
650,4,114.27,224.06
651,0,114.44,222.71
651,1,114.81,223.93
651,2,114.35,224.26
651,3,114.31,223.29
651,4,113.92,224.76
652,0,113.27,224.09
652,1,114.43,224.51
652,2,114.15,223.81
652,3,114.95,224.26
652,4,114.67,223.57
653,0,114.53,223.65
653,1,113.96,222.64
653,2,114.84,224.92
653,3,114.01,223.03
653,4,114.83,224.92
654,0,114.3,224.59
654,1,114.84,223.75
654,2,115.14,223.61
654,3,114.95,225.27
654,4,114.37,224.23
655,0,114.47,224.02
655,1,114.8,224.47
655,2,115.63,224.28
655,3,114.61,225.35
655,4,113.96,222.91
656,0,115.91,224.79
656,1,114.37,224.07
656,2,114.42,225.07
656,3,114.83,224.89
656,4,115.53,226.14
657,0,114.57,223.89
657,1,115.72,226.86
657,2,114.7,225
657,3,116.11,225.38
657,4,114.81,225.8
658,0,115.61,225.19
658,1,115.28,224.53
658,2,115.4,225.34
658,3,115.96,225.17
658,4,115.32,225.11
659,0,115.21,226.06
659,1,115.44,226.2
659,2,115.31,224.97
659,3,115.13,225.1
659,4,115.53,226.54
660,0,115.82,225.3
660,1,115.36,224.91
660,2,115.15,223.71
660,3,115.47,226.3
660,4,114.85,224.85
661,0,115.44,225.44
661,1,115.67,225.54
661,2,115.68,225.85
661,3,116.21,226.16
661,4,116.19,225.28
662,0,115.88,225.09
662,1,115.86,226.01
662,2,115.49,226.56
662,3,115.48,224.96
662,4,116.04,227.01
663,0,115.98,225.89
663,1,116.47,227.13
663,2,115.87,225.21
663,3,116.02,225.99
663,4,115.39,225.46
664,0,116.09,226.97
664,1,116.1,225.48
664,2,116.3,228.57
664,3,115.55,226.21
664,4,116.94,227.79
665,0,116.57,227.03
665,1,116.52,226.93
665,2,116.06,226.85
665,3,116.86,226.05
665,4,116.47,226.37
666,0,115.98,227.94
666,1,116.73,226.29
666,2,116.52,226.19
666,3,116.8,227.29
666,4,116.35,226.77
667,0,116.93,226.89
667,1,117.01,225.49
667,2,117.35,227.88
667,3,115.77,226.31
667,4,116.87,227.38
668,0,117.27,225.87
668,1,116.8,228.32
668,2,116.49,226.2
668,3,117.43,228.41
668,4,116.55,226.15
669,0,117.08,227.81
669,1,116.12,227.52
669,2,117.71,226.87
669,3,117.02,226.23
669,4,117.08,228.25
670,0,116.35,226.44
670,1,117.69,227.63
670,2,117.06,227.82
670,3,117.28,226.48
670,4,116.53,227.48
671,0,117.73,226.12
671,1,117.03,228.13
671,2,116.11,227.53
671,3,116.76,227.91
671,4,117.78,228.73
672,0,117.02,227.86
672,1,117.25,227.08
672,2,117.92,228.46
672,3,117.03,226.96
672,4,117.92,228.18
673,0,116.35,228.37
673,1,117.66,227.06
673,2,117.9,229.07
673,3,117.53,227.29
673,4,117.95,227.41
674,0,118.09,227.75
674,1,117.68,227.78
674,2,118.54,226.51
674,3,116.54,228.21
674,4,117.7,228.21
675,0,118.47,228.6
675,1,117.83,226.91
675,2,118.45,227.9
675,3,117.96,228.87
675,4,117.67,227.94
676,0,118.33,227.55
676,1,118,228.85
676,2,117.74,227.14
676,3,118.27,229.08
676,4,117.62,228.99
677,0,118.31,228.02
677,1,118.22,230.14
677,2,117.66,227.48
677,3,118.39,227.93
677,4,118.18,228.11
678,0,118.23,227.48
678,1,118.63,228.04
678,2,118.05,228.81
678,3,118.74,227.68
678,4,118.77,230.29
679,0,117.38,228
679,1,118.99,229.22
679,2,118.7,229.18
679,3,118.89,228.29
679,4,118.57,228.54
680,0,118.27,228.92
680,1,118.04,228.52
680,2,118.35,229.88
680,3,118.43,228.35
680,4,119.17,230.12
681,0,118.52,229.92
681,1,119.11,228.71
681,2,119.21,229.66
681,3,118.51,229.04
681,4,118.78,228.97
682,0,119.6,229.67
682,1,118.85,229.37
682,2,118.72,228.72
682,3,119.09,229.77
682,4,119.18,228.07
683,0,119.18,229.4
683,1,118.19,228.25
683,2,118.89,229.78
683,3,119.05,229.06
683,4,119.4,229.37
684,0,118.24,229.55
684,1,119.56,230.3
684,2,118.63,228.2
684,3,119.55,228.21
684,4,118.35,228.86
685,0,118.95,229.71
685,1,118.88,229.49
685,2,118.99,229.1
685,3,118.99,228.92
685,4,119.52,229.43
686,0,119.37,230.28
686,1,119.51,229.27
686,2,118.53,229.76
686,3,119.42,229.5
686,4,119.52,230.32
687,0,118.86,228.91
687,1,119.1,230.19
687,2,119.54,229.87
687,3,119.14,229.58
687,4,118.77,230.3
688,0,119.17,230.73
688,1,119.02,229.95
688,2,119.21,230.43
688,3,118.21,230.61
688,4,119.72,229.56
689,0,118.63,230.31
689,1,119.26,230.07
689,2,119.08,230.04
689,3,118.7,229.04
689,4,119.37,231
690,0,119.14,229.87
690,1,119.11,229.59
690,2,119.25,229.34
690,3,119.24,231.14
690,4,118.85,228.62
691,0,118.72,230.19
691,1,119.04,228.75
691,2,119.52,230.32
691,3,119.28,228.73
691,4,119.74,229.69
692,0,119.06,229.35
692,1,118.79,229.28
692,2,119,229.82
692,3,119.27,229.9
692,4,118.9,230.23
693,0,119.47,230.2
693,1,119.35,230
693,2,119.61,230.11
693,3,118.75,229.6
693,4,119.16,229.42
694,0,119.15,230.16
694,1,118.89,228.9
694,2,119.67,229.75
694,3,118.94,229
694,4,119.21,229.97
695,0,118.83,229.98
695,1,118.29,230.99
695,2,119.26,228.76
695,3,119.46,230.37
695,4,118.1,228.94
696,0,119.15,230.32
696,1,119.33,229.3
696,2,118.96,229.72
696,3,119.59,229.83
696,4,118.9,229.32
697,0,119.32,229.59
697,1,119.23,230.69
697,2,118.89,229.05
697,3,118.89,228.3
697,4,118.93,230.19
698,0,119.08,228.61
698,1,119.23,230.39
698,2,118.71,228.89
698,3,119.57,229.83
698,4,119.72,229.72
699,0,119.12,229.46
699,1,119.03,228.79
699,2,119.71,230.02
699,3,118.48,228.63
699,4,119.39,229.81
700,0,118.98,229.27
700,1,118.96,229.29
700,2,119.16,230.16
700,3,118.54,228.27
700,4,119.3,228.57
701,0,118.93,229.32
701,1,118.87,229.65
701,2,118.73,228.58
701,3,119.02,229.08
701,4,118.88,228.01
702,0,119.35,229.55
702,1,118.85,228.2
702,2,119.65,229.64
702,3,118.55,228.13
702,4,118.26,228.07
703,0,118.96,228.85
703,1,119.48,229.94
703,2,118.33,227.56
703,3,119.34,228.85
703,4,118.85,228.35
704,0,119.28,228.61
704,1,118.54,229.17
704,2,118.7,228.31
704,3,118.86,228.77
704,4,118.85,228.82
705,0,118.75,228.11
705,1,119.39,228.08
705,2,118.6,229.01
705,3,119.3,228.14
705,4,118.57,229.01
706,0,118.5,228.49
706,1,119,230.18
706,2,119,228.72
706,3,118.94,228.57
706,4,118.51,229.08
707,0,118.85,228.67
707,1,118.47,228.08
707,2,119.13,228.57
707,3,118.14,227.73
707,4,119.04,228.21
708,0,118.39,228.45
708,1,119.49,228.15
708,2,118.59,228.86
708,3,118.5,227.76
708,4,119.09,228.31
709,0,118.26,228.67
709,1,118.63,228.25
709,2,119.09,228.31
709,3,118.64,228.07
709,4,119.01,227.65
710,0,118.54,228.9
710,1,118,226.81
710,2,118.98,228.09
710,3,118.29,228.23
710,4,118.84,227.78
711,0,118.6,228.85
711,1,118.82,228.54
711,2,118.73,227.73
711,3,118.28,228.51
711,4,118.01,227.24
712,0,118.75,228.29
712,1,118,228.43
712,2,118.61,227.68
712,3,118.21,229.15
712,4,118.01,228.14
713,0,118.33,229.06
713,1,118.45,227.93
713,2,117.93,228.78
713,3,118.34,228.31
713,4,118.84,228.22
714,0,118.29,227.32
714,1,119.22,230.12
714,2,118,228.28
714,3,118.85,228.96
714,4,117.94,228.76
715,0,118.52,229.05
715,1,118.09,228.07
715,2,118.5,229.22
715,3,118.28,227.77
715,4,118.8,228.26
716,0,117.96,229.64
716,1,118.46,227.62
716,2,118.31,228.91
716,3,117.91,228.66
716,4,118.54,228.72
717,0,118.91,228.31
717,1,118.66,228.37
717,2,118.2,228.72
717,3,117.38,229.35
717,4,117.53,227.75
718,0,117.94,230.25
718,1,117.3,228.99
718,2,118.67,229.96
718,3,117.65,228.56
718,4,118.23,229.01
719,0,117.95,229.06
719,1,117.44,228.28
719,2,117.53,228.66
719,3,117.98,229.48
719,4,117.09,228.41
720,0,117.9,229.7
720,1,118.28,229.1
720,2,117.59,228.34
720,3,117.29,229.57
720,4,117.62,228.73
721,0,117.95,228.78
721,1,117.85,228.73
721,2,117.67,229.57
721,3,117.86,228.1
721,4,117.6,229.64
722,0,117.11,228.85
722,1,117.87,230.29
722,2,117.24,228.91
722,3,117.99,230.23
722,4,117.76,229.37
723,0,117.87,228.85
723,1,117.26,229.62
723,2,117.91,229.4
723,3,116.82,229.81
723,4,117.65,230.03
724,0,117.74,228.65
724,1,117.94,229.69
724,2,117.22,229.5
724,3,117.68,228.4
724,4,117.75,229.51
725,0,116.76,228.69
725,1,116.95,229.11
725,2,116.97,228.81
725,3,117.24,229.66
725,4,117.06,228.76
726,0,118.02,229.89
726,1,116.68,226.83
726,2,117.93,229.68
726,3,116.75,228.08
726,4,117.32,228.69
727,0,117.53,229.26
727,1,117.05,229.04
727,2,117.15,228.37
727,3,118,229.19
727,4,117.22,228.92
728,0,117.45,229.46
728,1,117.27,229.02
728,2,116.98,228.81
728,3,117.51,230.58
728,4,117.68,228.99
729,0,117.04,229.63
729,1,117.71,229.56
729,2,117.45,228.74
729,3,117.66,229.15
729,4,117.24,229.47
730,0,117.48,229.74
730,1,117.74,230.26
730,2,117.6,229.19
730,3,117.69,230.45
730,4,117.36,230.28
731,0,117.42,228.9
731,1,117.24,229.92
731,2,117.71,229.7
731,3,117.26,229.46
731,4,117.87,230.14
732,0,117.41,228.44
732,1,117.69,230.15
732,2,116.87,230.35
732,3,116.98,228.36
732,4,117.6,229.9
733,0,116.74,229.58
733,1,117.76,229.35
733,2,117.56,229.65
733,3,117.65,228.71
733,4,116.82,229.95
734,0,117.27,230.17
734,1,117.45,228.41
734,2,117.55,230.38
734,3,116.26,230.37
734,4,117.8,229.16
735,0,116.7,229.74
735,1,117.22,228.46
735,2,116.86,229.32
735,3,116.88,229.3
735,4,116.83,229.62
736,0,117.46,230.75
736,1,116.98,230.1
736,2,117.54,229.22
736,3,116.91,229.85
736,4,116.5,227.85
737,0,116.62,231.11
737,1,116.65,229.32
737,2,116.12,229.74
737,3,117.18,230.69
737,4,116.87,231.79
738,0,116.85,229.03
738,1,117.44,231.21
738,2,115.73,228.41
738,3,117.52,229.82
738,4,116.43,230.69
739,0,117.27,229.73
739,1,116.65,230.21
739,2,116.38,229.99
739,3,117.23,229.45
739,4,117.15,231.15
740,0,115.97,229.72
740,1,117.61,228.87
740,2,117.49,230.57
740,3,116.53,228.23
740,4,117.02,230.94
741,0,117.06,229.91
741,1,117.35,230.39
741,2,116.27,229.76
741,3,116.9,230.01
741,4,117.33,229.99
742,0,116.85,230.94
742,1,115.98,228.21
742,2,117.35,231.28
742,3,116.5,229.75
742,4,117.23,230.06
743,0,116.28,231.08
743,1,116.09,230.05
743,2,117.06,230.65
743,3,116.86,230.79
743,4,115.98,227.91
744,0,116.66,230.06
744,1,116.4,230.72
744,2,116.95,229.69
744,3,116.29,230.04
744,4,115.59,230.62
745,0,117.07,230.77
745,1,116.26,229.33
745,2,116.41,228.63
745,3,116.21,230.13
745,4,116.53,230.77
746,0,115.74,228.87
746,1,116.81,230.54
746,2,115.16,231.55
746,3,116.89,231.22
746,4,116.69,230.35
747,0,116.87,229.62
747,1,116.15,230.77
747,2,116.38,231.04
747,3,116.02,229.69
747,4,117.19,230.55
748,0,115.51,230.54
748,1,116.76,230.29
748,2,116.5,230.05
748,3,115.78,229.89
748,4,116.19,230.42
749,0,116.78,230.29
749,1,116.77,229.85
749,2,115.94,230.35
749,3,116.31,230.51
749,4,116.91,230.18
750,0,116.36,229.88
750,1,115.5,230.99
750,2,116.55,230.59
750,3,115.84,229.97
750,4,116.84,229.62
751,0,116.15,230.31
751,1,116.05,229.37
751,2,116.59,229.82
751,3,116.19,230.29
751,4,115.53,229.47
752,0,116.23,229.8
752,1,116.48,230.81
752,2,116.81,229.82
752,3,116.06,231.43
752,4,116.01,228.8
753,0,116.65,229.78
753,1,115.36,229.76
753,2,115.7,230.52
753,3,116.23,230.25
753,4,115.76,230.48
754,0,116.61,231
754,1,116.98,230.4
754,2,116.25,229.66
754,3,116.6,230.11
754,4,115.94,231.52
755,0,115.89,229.65
755,1,116.64,231.25
755,2,116.09,230.53
755,3,116.4,231.15
755,4,117.08,229.44
756,0,116.65,230.36
756,1,116.79,229.52
756,2,116.41,229.95
756,3,115.99,229.11
756,4,116.82,231.25
757,0,116.32,229.29
757,1,116.48,230.92
757,2,116.61,229.21
757,3,117.29,230.45
757,4,116.58,229.51
758,0,116.3,229.89
758,1,116.41,229.82
758,2,117.52,230.41
758,3,117.22,229.31
758,4,116.21,230.56
759,0,116.96,230.26
759,1,116.82,230.22
759,2,117.18,230.67
759,3,116.78,229.97
759,4,116.53,230.89
760,0,116.5,229.89
760,1,117.38,229.92
760,2,116.49,229.45
760,3,116.58,230.55
760,4,116.76,230.28
761,0,116.33,230.3
761,1,116.42,228.62
761,2,117.12,230.87
761,3,116.95,230.12
761,4,116.91,229.85
762,0,115.64,229.22
762,1,116.38,230.72
762,2,116.74,229.26
762,3,116.87,231.49
762,4,116.72,229.87
763,0,117.6,230.21
763,1,117.23,230.32
763,2,117.32,228.34
763,3,116.23,229.65
763,4,116.92,228.96
764,0,116.75,229.67
764,1,116.46,230.06
764,2,116.72,230.3
764,3,117.22,229.17
764,4,117.78,229.76
765,0,116.41,228.78
765,1,117.52,230.55
765,2,117.15,228.19
765,3,117.4,229.62
765,4,116.85,229.32
766,0,117.23,228.73
766,1,116.72,229.13
766,2,117.21,228.88
766,3,116.72,229
766,4,117.19,229.06
767,0,116.91,228.69
767,1,117.31,227.65
767,2,117.07,229.75
767,3,117.16,227.93
767,4,117.21,228.76
768,0,117.04,228.15
768,1,116.46,228.01
768,2,117.17,228.2
768,3,117.41,229.21
768,4,117.23,227.88
769,0,117.46,229.15
769,1,117.58,228.04
769,2,117.82,229.04
769,3,116.38,228.99
769,4,117.34,228.21
770,0,117.7,229.29
770,1,117.18,228.51
770,2,117.62,227.56
770,3,117.92,228.07
770,4,117.75,227.91
771,0,117.98,227.6
771,1,117.21,228.76
771,2,117.22,227.27
771,3,117.67,230.33
771,4,117.8,228.92
772,0,118.11,227.77
772,1,118.2,227.69
772,2,117.52,228.68
772,3,117.85,228.42
772,4,117.35,228.94
773,0,116.62,226.99
773,1,118.05,229.56
773,2,117.25,228.28
773,3,118.49,228.19
773,4,117.5,228.51
774,0,117.59,228.6
774,1,117.68,228.07
774,2,117.77,228.29
774,3,117.83,228.4
774,4,117.82,229
775,0,117.19,227.4
775,1,118.8,228.06
775,2,117.91,229.64
775,3,117.32,227.45
775,4,118.22,228.8
776,0,117.53,227.7
776,1,117.6,227.97
776,2,117.87,228.79
776,3,118.58,227.78
776,4,117.99,228.26
777,0,117.91,229.94
777,1,117.32,228.34
777,2,118.77,228.22
777,3,117.61,228.98
777,4,118.1,227.87
778,0,118.72,228.7
778,1,118.64,228.32
778,2,117.81,228.82
778,3,118.15,228.71
778,4,117.14,229.22
779,0,118.45,228.46
779,1,118.06,228.92
779,2,117.95,227.4
779,3,118.6,229.52
779,4,118.4,228.06
780,0,117.8,229.13
780,1,118.75,229.26
780,2,118.33,229.31
780,3,117.89,228.3
780,4,118.51,228.39
781,0,118.15,227.96
781,1,119.54,228.35
781,2,118.07,228.76
781,3,118.11,227.85
781,4,118.38,229.85
782,0,118.72,227.97
782,1,118.41,229.22
782,2,119.01,229.05
782,3,118.28,227.85
782,4,119.4,228.46
783,0,118.16,228.96
783,1,118.69,227.39
783,2,118.4,229.68
783,3,118.45,227.74
783,4,118.49,228.57
784,0,118.39,227.78
784,1,118.47,228.61
784,2,118.59,228.94
784,3,118.26,229.05
784,4,117.75,228.28
785,0,118.57,229.1
785,1,118.17,228.1
785,2,118.63,228.92
785,3,118.46,228.61
785,4,118.26,228.92
786,0,118.91,229.12
786,1,118.21,228.65
786,2,118.46,228.76
786,3,118.12,229.02
786,4,118.57,228.52
787,0,118.64,228.03
787,1,118.32,229.46
787,2,118.17,228.39
787,3,118.28,229.32
787,4,117.81,228.23
788,0,118.63,229.23
788,1,118.03,228.79
788,2,118.6,228.79
788,3,117.7,228.77
788,4,118.19,229.42
789,0,117.79,228.68
789,1,118.42,229.51
789,2,118.01,229.86
789,3,118.52,229.44
789,4,117.9,229.49
790,0,118.14,228.13
790,1,117.81,228.97
790,2,118.3,228.72
790,3,117.15,229.05
790,4,118.07,230.24
791,0,117.89,229.78
791,1,117.99,228.4
791,2,118.09,230.07
791,3,118.01,229.41
791,4,118.41,230.28
792,0,117.03,228.69
792,1,117.34,229.79
792,2,117.7,230.08
792,3,117.16,230.07
792,4,117.54,228.88
793,0,117.95,229.3
793,1,116.63,229.46
793,2,117.42,230.3
793,3,117.27,230.28
793,4,116.57,229.97
794,0,117.84,231.27
794,1,117.13,230.1
794,2,117.46,230.43
794,3,117.26,229.98
794,4,116.65,231.05
795,0,117.16,229.48
795,1,116.37,231.26
795,2,116.9,230.3
795,3,117.29,231.43
795,4,116.35,229.67
796,0,117.5,231.43
796,1,116.29,231.06
796,2,116.33,230.87
796,3,116.48,231.05
796,4,116.93,231.42
797,0,116.86,231.51
797,1,116.64,231.21
797,2,116.62,230.95
797,3,116.71,230.59
797,4,116.43,231.67
798,0,116,231.14
798,1,116.7,231.76
798,2,116.76,231.57
798,3,115.85,231.1
798,4,116.14,230.58
799,0,116.33,231.47
799,1,116.09,231.22
799,2,115.84,231.38
799,3,115.66,230.21
799,4,116.75,231.87
800,0,115.73,230.61
800,1,116.68,231.76
800,2,115.95,231.16
800,3,115.91,231.65
800,4,115.66,231.55
801,0,115.9,231.35
801,1,115.82,232.16
801,2,116.55,232.76
801,3,116.26,231.53
801,4,116.33,231.91
802,0,115.53,232.08
802,1,115.44,231.88
802,2,115.24,232.6
802,3,115.81,232
802,4,115.3,232.13
803,0,115.92,232.53
803,1,114.77,233.55
803,2,115.96,231.74
803,3,114.97,233.55
803,4,114.65,232.04
804,0,115.28,234.01
804,1,114.98,232.66
804,2,115.35,233.1
804,3,115.07,233.02
804,4,116.14,232.91
805,0,115.26,233.32
805,1,115.15,233.98
805,2,115.07,232.87
805,3,115.08,233.72
805,4,115.36,234.27
806,0,114.82,232.46
806,1,115.9,233.67
806,2,115.45,233.31
806,3,115.46,233.55
806,4,115.12,232.81
807,0,114.79,233.37
807,1,114.78,233.37
807,2,115.43,234.75
807,3,114.6,232.03
807,4,115.79,234.17
808,0,114.75,233.12
808,1,114.59,233.36
808,2,114.88,234.16
808,3,115.01,234.65
808,4,114.74,233.99
809,0,115.11,235.01
809,1,114.78,233.35
809,2,115.29,234.44
809,3,114.42,234.39
809,4,115.38,233.77
810,0,114.69,234.47
810,1,114.45,234.51
810,2,115.16,234.82
810,3,114.64,234.51
810,4,114.88,233.28
811,0,114.08,234.5
811,1,114.69,234.6
811,2,114.45,233.47
811,3,114.82,235.52
811,4,114.18,234.43
812,0,115.47,234.71
812,1,114.8,234.1
812,2,115.58,233.62
812,3,113.79,235.76
812,4,114.3,235.35
813,0,115.11,233.84
813,1,114.95,235.58
813,2,113.89,234.51
813,3,115.89,235.42
813,4,114.59,234.68
814,0,115.54,234.54
814,1,114.1,236.22
814,2,114.11,234.47
814,3,115.28,235.58
814,4,114.25,235.4
815,0,114.4,234.39
815,1,114.96,234.1
815,2,114.42,235.28
815,3,113.98,234.15
815,4,114.79,236.24
816,0,114.36,235.04
816,1,114.9,235.61
816,2,113.97,236.06
816,3,115.02,234.66
816,4,114.83,233.64
817,0,114.35,235.47
817,1,113.69,233.47
817,2,114.25,235.24
817,3,113.94,234.92
817,4,114.35,234.43
818,0,114.21,235.56
818,1,114.32,233.73
818,2,114.77,235.87
818,3,114.22,235.27
818,4,113.65,234.98
819,0,114.53,235.16
819,1,114.23,236.17
819,2,114.32,233.28
819,3,114.59,236.58
819,4,113.85,234.7
820,0,114.31,235.64
820,1,113.53,236.29
820,2,114.26,235.96
820,3,114.47,235.83
820,4,114.18,235.75
821,0,114.22,234.82
821,1,114.47,235.22
821,2,113.91,235.99
821,3,114.31,235.33
821,4,114.09,236.11
822,0,113.72,235.68
822,1,114.47,236.42
822,2,114.2,234.27
822,3,113.86,234.69
822,4,114.13,235.18
823,0,113.72,236.28
823,1,113.68,235.87
823,2,114.19,236.05
823,3,113.44,236.21
823,4,114.61,235.72
824,0,114.54,235.2
824,1,113.76,233.72
824,2,113.97,234.76
824,3,113.82,234.72
824,4,114.71,235.63
825,0,113.95,236.54
825,1,113.42,236.19
825,2,114,235.01
825,3,114.34,236.1
825,4,113.91,234.64
826,0,114.14,236.23
826,1,113,234.31
826,2,113.95,235.2
826,3,113.15,235.26
826,4,113.67,235.88
827,0,113.81,235.31
827,1,113.58,235.2
827,2,113.35,234.96
827,3,113.57,235.95
827,4,113.72,235.26
828,0,113.47,235.87
828,1,113.25,235.47
828,2,113.53,235.38
828,3,113.96,234.76
828,4,113.87,235.57
829,0,113.81,235.91
829,1,113.92,234.66
829,2,112.9,235.13
829,3,113.85,234.55
829,4,113.05,235.76
830,0,113.58,234.63
830,1,114.22,236.17
830,2,112.87,234
830,3,113.13,236.14
830,4,113.38,234.34
831,0,114.32,234.77
831,1,113.1,234.69
831,2,113.86,235.58
831,3,113.96,233.88
831,4,113.42,234.88
832,0,113.34,234.96
832,1,113.74,235.35
832,2,113.43,235.03
832,3,113.62,233.85
832,4,113.65,234.54
833,0,113.43,234
833,1,113.43,235.34
833,2,113.13,233.79
833,3,112.81,234.5
833,4,112.51,235.31
834,0,113.37,235.96
834,1,112.8,233.6
834,2,113.04,234.74
834,3,113.24,234.31
834,4,113.84,235.45
835,0,112.8,233
835,1,112.85,234.32
835,2,112.42,234.66
835,3,113.19,233.9
835,4,113.09,233.97
836,0,113.23,234.77
836,1,113.53,234.99
836,2,114.25,235.58
836,3,112.65,233.13
836,4,113.17,234.06
837,0,112.74,234.56
837,1,113.41,232.7
837,2,113.25,234.44
837,3,113.08,233.99
837,4,113.22,234.33
838,0,113.35,234.53
838,1,113.18,234.35
838,2,113.37,234.38
838,3,112.75,234.87
838,4,113.75,234.07
839,0,113.55,233.78
839,1,112.08,235.23
839,2,113.41,233.73
839,3,113.08,233.41
839,4,113.36,233.47
840,0,113,234.68
840,1,113.12,233.22
840,2,112.7,232.51
840,3,113.23,232.86
840,4,112.07,235.38
841,0,112.81,232.45
841,1,112.84,234.18
841,2,112.61,234.07
841,3,112.52,232.97
841,4,113.27,233.4
842,0,112.67,232.83
842,1,112.2,232.34
842,2,112.14,233.7
842,3,111.87,232.88
842,4,112.71,233.7
843,0,112.26,234.35
843,1,112.96,233.07
843,2,113.53,234.4
843,3,112.63,232.73
843,4,112.02,233.06
844,0,112.05,233.92
844,1,111.77,233.25
844,2,112.73,233.4
844,3,111.82,235.12
844,4,111.93,232.25
845,0,112.78,234.24
845,1,112.32,232.99
845,2,111.83,233.93
845,3,111.88,233.45
845,4,112.04,233.64
846,0,112.32,233.72
846,1,112.03,235.4
846,2,112.19,233.09
846,3,112.45,234.63
846,4,111.75,233.26
847,0,112.03,232.75
847,1,112.14,234.26
847,2,112.13,233.56
847,3,112.42,233.03
847,4,111.19,233.84
848,0,111.14,233.3
848,1,112.5,233.56
848,2,111.41,234.39
848,3,111.66,232.15
848,4,112.36,234.24
849,0,111.43,232.92
849,1,112.56,232.46
849,2,111.14,232.85
849,3,111.34,233.43
849,4,111.7,233.43
850,0,111.29,233.92
850,1,111.2,232.81
850,2,111.85,235.09
850,3,111.1,233.18
850,4,112.04,232.15
851,0,111.44,233.66
851,1,111.06,232.78
851,2,111.09,233.33
851,3,110.53,233.79
851,4,111.29,233.48
852,0,111.05,233.52
852,1,110.91,232.89
852,2,111.15,232.72
852,3,110.96,233.59
852,4,110.22,231.98
853,0,111.48,232.74
853,1,109.44,232.73
853,2,111.2,232.68
853,3,110.95,233.45
853,4,110.86,232.35
854,0,110.86,233.1
854,1,110.48,233.09
854,2,110.44,231.8
854,3,111.39,232.55
854,4,109.97,232.62
855,0,110.67,231.92
855,1,111.22,233.09
855,2,110.49,232.08
855,3,110.43,232.4
855,4,111,232.7
856,0,110.11,231.47
856,1,111.05,232.21
856,2,109.79,232.76
856,3,110.68,230.74
856,4,110.48,232.95
857,0,109.66,231.11
857,1,110.3,232.81
857,2,110.11,232.36
857,3,109.94,231.63
857,4,110.4,232.14
858,0,109.75,231.48
858,1,109.92,230.73
858,2,110.12,232.52
858,3,108.94,231.81
858,4,109.79,230.85
859,0,110.05,232.69
859,1,109.81,231.3
859,2,110.16,231.42
859,3,109.76,231.03
859,4,109.74,231.33
860,0,109.67,231.69
860,1,108.82,232.21
860,2,108.9,230.81
860,3,109.29,232.72
860,4,108.72,231.26
861,0,110.07,231.65
861,1,109,231.31
861,2,109.52,231.52
861,3,108.95,231.94
861,4,108.82,230.74
862,0,108.74,231.98
862,1,108.99,232.66
862,2,109.1,231.1
862,3,109.58,231.32
862,4,108.77,232.24
863,0,108.18,231.12
863,1,108.65,231.92
863,2,107.97,230.52
863,3,108.81,232.1
863,4,108.27,230.44
864,0,108.65,231.17
864,1,108.73,231.26
864,2,108.66,231.18
864,3,108.27,230.9
864,4,108.4,231.07
865,0,107.83,231.38
865,1,107.96,231.01
865,2,107.79,230.66
865,3,108.46,230.02
865,4,108.17,230.82
866,0,108.07,230.45
866,1,108.27,230.46
866,2,108.16,229.63
866,3,107.98,230.53
866,4,107.33,229.58
867,0,108.08,230.01
867,1,107.8,228.76
867,2,107.71,231.5
867,3,107.36,229.69
867,4,107.66,230.22
868,0,107.1,228.83
868,1,107.6,230.25
868,2,107.21,229.23
868,3,108.31,229.25
868,4,106.97,228.67
869,0,107.01,230.31
869,1,106.52,228.84
869,2,107.24,230.13
869,3,107.35,230.3
869,4,106.69,229.34
870,0,107.1,229.44
870,1,108.36,229.23
870,2,107.45,229.8
870,3,106.99,229.43
870,4,106.97,229.71
871,0,107.58,229.1
871,1,106.77,230.59
871,2,106.76,228.38
871,3,107.43,229.5
871,4,107.13,228.79
872,0,106.86,229.35
872,1,106.21,228.53
872,2,106.66,228.89
872,3,106.95,229.28
872,4,107.59,229.08
873,0,106.78,227.87
873,1,107.52,228.52
873,2,106.64,229.32
873,3,107.21,228.79
873,4,106.97,228.52
874,0,106.58,228.37
874,1,106.3,228.75
874,2,106.51,228
874,3,106.27,228.73
