Frame, SubFrame, COPx(mm), COPy(mm)
892,2,-23.6,211.49
892,3,-24.047,212.74
892,4,-23.225,210.6
893,0,-24.001,213.23
893,1,-23.826,210.29
893,2,-23.234,211.65
893,3,-23.392,212.25
893,4,-22.718,213.03
894,0,-22.289,210.88
894,1,-23.984,211.07
894,2,-22.385,211.47
894,3,-23.241,210.82
894,4,-22.608,212.95
895,0,-23.637,211.69
895,1,-22.553,212.54
895,2,-24.478,213.31
895,3,-23.361,212.26
895,4,-22.936,211.95
896,0,-23.143,211.66
896,1,-22.924,212.75
896,2,-24.193,212.37
896,3,-22.999,210.7
896,4,-23.804,211.68
897,0,-22.284,213.63
897,1,-23.803,212.84
897,2,-23.035,213.73
897,3,-22.533,212.35
897,4,-24.175,211.87
898,0,-22.578,211.67
898,1,-24.365,210.39
898,2,-21.775,210
898,3,-23.113,211.37
898,4,-23.475,210
899,0,-23.459,210.69
899,1,-23.606,212.37
899,2,-23.894,212.26
899,3,-23.206,213.23
899,4,-23.216,211.58
900,0,-22.471,213.21
900,1,-24.378,210.68
900,2,-22.679,211.75
900,3,-23.282,211.77
900,4,-23.313,211.97
901,0,-23.488,210.98
901,1,-23.169,212.48
901,2,-22.11,213.15
901,3,-22.256,211.58
901,4,-22.252,213.25
902,0,-25.118,212.26
902,1,-21.794,213.98
902,2,-25.252,211.77
902,3,-22.346,212.45
902,4,-22.646,211.35
903,0,-23.963,212.85
903,1,-22.695,210.99
903,2,-22.084,212.76
903,3,-22.826,211.07
903,4,-23.749,211.67
904,0,-23.826,211.87
904,1,-23.292,213.16
904,2,-22.134,211.58
904,3,-23.534,212.63
904,4,-22.491,211.96
905,0,-21.313,212.44
905,1,-22.636,211.27
905,2,-22.607,211.57
905,3,-22.202,213.01
905,4,-22.323,210.39
906,0,-21.891,211.85
906,1,-24.269,210.68
906,2,-22.617,212.65
906,3,-22.768,212.07
906,4,-23.793,211.88
907,0,-22.613,210.98
907,1,-23.544,211.49
907,2,-22.016,211.77
907,3,-22.152,211.09
907,4,-21.919,211.67
908,0,-23.311,211.1
908,1,-21.762,211.29
908,2,-24.257,211.69
908,3,-22.227,211.68
908,4,-22.668,212.56
909,0,-23.789,212.35
909,1,-22.358,213.15
909,2,-22.365,212.65
909,3,-22.084,212.28
909,4,-23.228,211.27
910,0,-23.401,211.48
910,1,-23.838,211.86
910,2,-23.023,212.75
910,3,-23.765,212.57
910,4,-23.235,212.94
911,0,-21.759,212.66
911,1,-23.099,212.36
911,2,-22.567,210.5
911,3,-22.225,212.47
911,4,-22.244,210.81
912,0,-22.407,212.24
912,1,-23.433,211.07
912,2,-22.663,211.25
912,3,-21.889,212.56
912,4,-22.476,210.79
913,0,-22.665,211.57
913,1,-23.979,212.65
913,2,-21.203,212.46
913,3,-23.704,212.08
913,4,-22.634,211.56
914,0,-23.82,210.77
914,1,-23.622,212.36
914,2,-22.875,211.48
914,3,-22.877,211.08
914,4,-23.38,211.85
915,0,-23.843,211.76
915,1,-21.894,212.06
915,2,-22.622,211.56
915,3,-22.402,211.28
915,4,-22.587,213.24
916,0,-23.336,212.85
916,1,-23.236,212.27
916,2,-23.965,212.93
916,3,-24.448,210.81
916,4,-23.118,211.83
917,0,-23.674,209.8
917,1,-23.347,211.25
917,2,-23,210.29
917,3,-23.16,211.37
917,4,-22.781,211.37
918,0,-22.847,211.86
918,1,-22.556,211.28
918,2,-23.346,211.56
918,3,-21.782,211.56
918,4,-23.961,209.83
919,0,-22.167,212.62
919,1,-23.635,210.88
919,2,-21.385,211.46
919,3,-23.768,212.45
919,4,-21.637,212.82
920,0,-23.16,211.85
920,1,-23.217,212.05
920,2,-21.779,211.98
920,3,-23.481,211.27
920,4,-23.052,211.57
921,0,-23.37,210.88
921,1,-22.613,211.67
921,2,-23.708,210.89
921,3,-23.001,210.59
921,4,-23.068,210.78
922,0,-22.992,211.75
922,1,-20.685,212.25
922,2,-22.82,211.47
922,3,-21.998,210.58
922,4,-23.544,213.03
923,0,-22.898,211.78
923,1,-22.376,212.51
923,2,-23.176,212.53
923,3,-22.696,211.07
923,4,-22.543,212.14
924,0,-22.607,210.57
924,1,-22.664,212.13
924,2,-25.149,211.27
924,3,-22.039,212.72
924,4,-23.804,210.79
925,0,-21.764,211.72
925,1,-23.728,212.37
925,2,-22.444,211.67
925,3,-21.595,212.55
925,4,-22.509,209.9
926,0,-21.753,211.44
926,1,-23.2,211.26
926,2,-21.271,210.58
926,3,-22.28,211.47
926,4,-22.937,212.24
927,0,-22.054,212.22
927,1,-22.513,213.42
927,2,-22.791,212.55
927,3,-22.498,212.13
927,4,-22.78,211.94
928,0,-23.092,211.84
928,1,-23,211.58
928,2,-23.259,210.97
928,3,-22.062,210.98
928,4,-22.799,212.53
929,0,-22.898,212.35
929,1,-23.63,212.56
929,2,-20.852,212.43
929,3,-22.94,211.85
929,4,-22.723,214.19
930,0,-24.03,210.98
930,1,-22.141,213.3
930,2,-23.658,211.28
930,3,-21.911,212.93
930,4,-23.07,211.96
931,0,-22.123,212.33
931,1,-22.912,211.75
931,2,-24.151,212.26
931,3,-22.663,214.01
931,4,-24.149,211.17
932,0,-21.605,211.35
932,1,-23.538,212.27
932,2,-22.044,212.44
932,3,-22.689,212.27
932,4,-22.684,211.85
933,0,-22.804,212.25
933,1,-22.454,213.34
933,2,-20.379,212.87
933,3,-23.438,213.43
933,4,-21.719,213.43
934,0,-22.609,214.01
934,1,-22.16,212.34
934,2,-21.998,212.74
934,3,-22.624,212.44
934,4,-22.73,211.74
935,0,-22.567,213.21
935,1,-22.215,211.89
935,2,-22.326,212.84
935,3,-22.889,211.19
935,4,-22.71,212.85
936,0,-23.047,211.98
936,1,-22.784,212.36
936,2,-22.398,212.16
936,3,-22.608,211.96
936,4,-21.852,212.44
937,0,-23.225,211.76
937,1,-22.865,212.91
937,2,-22.976,211.66
937,3,-22.189,214.1
937,4,-22.865,211.37
938,0,-20.759,213.33
938,1,-22.808,213.03
938,2,-22.893,212.92
938,3,-21.118,211.36
938,4,-22.456,212.37
939,0,-22.159,211.84
939,1,-23.439,212.15
939,2,-21.352,210.98
939,3,-23.701,211.18
939,4,-21.635,212.54
940,0,-22.268,212.65
940,1,-22.463,211.67
940,2,-21.389,213.04
940,3,-22.997,213.42
940,4,-22.889,213.52
941,0,-21.72,214.01
941,1,-21.985,212.76
941,2,-21.168,215.15
941,3,-23.128,212.44
941,4,-23.009,211.94
942,0,-22.581,213.01
942,1,-22.232,212.65
942,2,-22.056,212.75
942,3,-23.096,212.53
942,4,-22.321,214.77
943,0,-22.523,213.05
943,1,-21.446,213.03
943,2,-23.133,210.88
943,3,-20.545,213.02
943,4,-22.344,212.04
944,0,-22.663,212.24
944,1,-21.971,212.92
944,2,-23.175,211.07
944,3,-21.298,213.18
944,4,-23.817,211.88
945,0,-22.133,212.33
945,1,-23.277,213.24
945,2,-22.477,214.98
945,3,-23.301,212.65
945,4,-23.148,212.25
946,0,-22.301,212.83
946,1,-22.573,213.63
946,2,-21.757,211.67
946,3,-22.335,212.74
946,4,-23.453,212.44
947,0,-22.212,215.06
947,1,-22.564,213.44
947,2,-21.705,213.81
947,3,-22.602,213.24
947,4,-22.458,214.19
948,0,-23.045,214.88
948,1,-22.604,212.15
948,2,-21.854,213.9
948,3,-24.151,212.12
948,4,-21.717,214.39
949,0,-23.275,212.06
949,1,-22.264,212.05
949,2,-22.475,212.34
949,3,-23.655,213.12
949,4,-23.857,211.55
950,0,-23.101,213.04
950,1,-21.797,213.32
950,2,-22.605,213.78
950,3,-20.996,212.81
950,4,-22.261,212.33
951,0,-21.186,213.88
951,1,-22.186,214.56
951,2,-23.202,212.24
951,3,-22.082,213.57
951,4,-22.52,215.55
952,0,-22.762,214.46
952,1,-22.848,214.87
952,2,-22.774,214.29
952,3,-22.476,213.79
952,4,-22.714,213.78
953,0,-23.372,213.32
953,1,-21.647,214.1
953,2,-22.79,213.9
953,3,-22.856,212.81
953,4,-23.315,213.81
954,0,-22.658,216.14
954,1,-22.812,213.81
954,2,-22.332,215.62
954,3,-23.983,213.59
954,4,-23.208,215.81
955,0,-21.933,214.68
955,1,-23.536,213.59
955,2,-22.577,214.65
955,3,-23.794,215.26
955,4,-21.908,214.74
956,0,-22.65,214.79
956,1,-22.533,214.95
956,2,-23.208,215.54
956,3,-21.334,215.16
956,4,-23.485,214.69
957,0,-23.307,214.99
957,1,-22.645,214.1
957,2,-22.88,214.47
957,3,-21.816,213.4
957,4,-22.275,214.24
958,0,-22.084,213.11
958,1,-21.519,215.65
958,2,-21.98,213
958,3,-21.758,215.03
958,4,-23.259,214.57
959,0,-22.531,214.55
959,1,-22.379,215.17
959,2,-23.799,214.31
959,3,-21.496,215.64
959,4,-23.254,213.5
960,0,-21.821,216.02
960,1,-22.544,213.23
960,2,-22.086,214.89
960,3,-24.358,212.8
960,4,-22.863,213.79
961,0,-23.505,214.68
961,1,-23.684,214.3
961,2,-22.119,215.46
961,3,-23.999,215.83
961,4,-22.037,214.25
962,0,-22.165,214.3
962,1,-21.872,214.44
962,2,-23.691,214.27
962,3,-22.434,214.09
962,4,-22.449,213.39
963,0,-22.695,215.07
963,1,-22.889,213.99
963,2,-22.559,213.61
963,3,-22.376,214.87
963,4,-22.638,214.94
964,0,-22.669,214.32
964,1,-21.951,215.25
964,2,-22.576,214.97
964,3,-22.415,213.69
964,4,-23.207,214.76
965,0,-22.293,213.31
965,1,-22.159,216.59
965,2,-22.902,214.5
965,3,-22.087,215.04
965,4,-22.559,214.75
966,0,-22.147,215.13
966,1,-21.64,213.49
966,2,-23.659,214.57
966,3,-22.967,213.69
966,4,-23.326,214.79
967,0,-21.714,215.45
967,1,-21.878,213.31
967,2,-20.352,213.87
967,3,-23.737,213.79
967,4,-21.813,213.68
968,0,-23.022,212.82
968,1,-21.248,213.23
968,2,-21.77,213.01
968,3,-24.134,214.75
968,4,-22.719,212.91
969,0,-22.858,214.57
969,1,-22.231,213.47
969,2,-22.21,214.05
969,3,-21.763,214.2
969,4,-22.801,214.27
970,0,-21.773,214.36
970,1,-22.116,214.69
970,2,-21.4,214.47
970,3,-22.709,213.91
970,4,-22.365,215.06
971,0,-23.713,212.91
971,1,-21.154,215.45
971,2,-21.662,213.93
971,3,-21.963,214.17
971,4,-22.61,213.11
972,0,-22.105,213.98
972,1,-22.477,214.09
972,2,-22.95,213.2
972,3,-22.127,214.62
972,4,-23.019,215.47
973,0,-20.84,214.76
973,1,-22.992,213.51
973,2,-22.817,214.46
973,3,-22.783,214.19
973,4,-22.145,213.61
974,0,-22.745,212.62
974,1,-22.525,213.02
974,2,-21.932,214.08
974,3,-23.875,214.4
974,4,-21.316,213.4
975,0,-22.688,214.1
975,1,-22.709,213.51
975,2,-22.087,213.42
975,3,-23.178,214
975,4,-22.165,212.75
976,0,-21.886,213.39
976,1,-22.463,213.24
976,2,-21.875,214.86
976,3,-22.146,213.73
976,4,-21.307,214.2
977,0,-21.693,213.14
977,1,-22.098,214.47
977,2,-22.395,213.42
977,3,-21.939,214
977,4,-22.013,214.18
978,0,-22.735,214.1
978,1,-21.926,215.19
978,2,-22.589,213.23
978,3,-21.076,214.4
978,4,-22.765,213.54
979,0,-21.072,214.6
979,1,-20.999,213.91
979,2,-22.267,214.4
979,3,-22.693,214.48
979,4,-23.003,214
980,0,-22.336,212.44
980,1,-22.881,213.44
980,2,-22.413,213.5
980,3,-22.298,213.43
980,4,-21.461,213.31
981,0,-20.767,213.53
981,1,-22.195,212.55
981,2,-22.305,213.6
981,3,-21.661,214.23
981,4,-22.447,212.87
982,0,-22.314,214.5
982,1,-22.577,212.07
982,2,-22.163,213.02
982,3,-23.645,213.14
982,4,-22.572,211.56
983,0,-22.82,212.83
983,1,-22.044,212.37
983,2,-22.058,213.6
983,3,-23.508,213.04
983,4,-21.264,213.99
984,0,-23.095,212.06
984,1,-20.851,212.94
984,2,-23.494,212.47
984,3,-21.477,213.42
984,4,-22.032,212.07
985,0,-22.494,213.23
985,1,-22.387,212.35
985,2,-23.011,213.06
985,3,-22.131,213.33
985,4,-23.036,212.94
986,0,-21.467,212.67
986,1,-22.433,212.85
986,2,-22.41,212.83
986,3,-23.29,214.02
986,4,-22.429,213.82
987,0,-21.781,212.45
987,1,-22.822,213.32
987,2,-22.7,212.94
987,3,-21.892,213.32
987,4,-22.351,212.08
988,0,-21.784,213.82
988,1,-22.988,212.48
988,2,-22.727,213.62
988,3,-21.758,213.95
988,4,-21.869,212.75
989,0,-21.679,212.44
989,1,-22.897,213.05
989,2,-21.481,214.49
989,3,-22.777,211.96
989,4,-20.759,212.95
990,0,-24.291,212.94
990,1,-21.774,213.91
990,2,-22.614,212.67
990,3,-22.209,212.86
990,4,-22.518,213.06
991,0,-21.959,211.38
991,1,-20.769,213.14
991,2,-23.411,213.25
991,3,-21.971,211.37
991,4,-22.363,213.54
992,0,-21.954,211.49
992,1,-22.601,212.66
992,2,-23.296,213.94
992,3,-22.538,212.95
992,4,-22.28,214.22
993,0,-22.41,212.09
993,1,-23.127,213.92
993,2,-22.907,212.05
993,3,-21.881,213.12
993,4,-22.06,211.48
994,0,-22.301,212.86
994,1,-22.797,211.87
994,2,-21.798,212.06
994,3,-21.906,213.35
994,4,-22.589,211.68
995,0,-21.04,213.31
995,1,-22.53,212.35
995,2,-21.522,213.64
995,3,-22.821,212.18
995,4,-22.545,213.42
996,0,-22.226,211.97
996,1,-23.04,212.74
996,2,-22.557,212.75
996,3,-22.316,211.85
996,4,-22.094,212.95
997,0,-22.738,212.44
997,1,-21.509,213.12
997,2,-22.119,213.24
997,3,-22.095,212.27
997,4,-22.435,213.62
998,0,-21.666,213.74
998,1,-22.205,212.38
998,2,-22.901,213.04
998,3,-22.934,211.67
998,4,-22.322,213.04
999,0,-21.092,211.58
999,1,-22.058,213.43
999,2,-23.789,213.05
999,3,-21.689,212.66
999,4,-21.767,212.49
1000,0,-21.578,213.14
1000,1,-23.001,213.7
1000,2,-22.846,212.08
1000,3,-20.885,213.41
1000,4,-22.956,211.79
1001,0,-21.83,212.62
1001,1,-22.136,211.28
1001,2,-21.946,214
1001,3,-21.858,212.46
1001,4,-21.559,212.29
1002,0,-21.137,212.66
1002,1,-23.348,212.16
1002,2,-21.818,213.83
1002,3,-22.715,214.04
1002,4,-21.628,213.13
1003,0,-22.846,211.86
1003,1,-21.61,213.22
1003,2,-21.919,213.02
1003,3,-22.667,212.16
1003,4,-21.919,212.46
1004,0,-22.791,213.35
1004,1,-22.526,211.98
1004,2,-23.146,213.44
1004,3,-22.399,211.29
1004,4,-22.206,214.11
1005,0,-22.178,211.97
1005,1,-22.996,212.46
1005,2,-22.022,213.73
1005,3,-22.962,213.34
1005,4,-22.236,212.09
1006,0,-23.384,212.07
1006,1,-23.333,211.76
1006,2,-23.834,211.7
1006,3,-20.733,214.01
1006,4,-22.197,211.38
1007,0,-21.791,213.42
1007,1,-22.388,213.43
1007,2,-21.704,211.88
1007,3,-21.641,213.26
1007,4,-23.64,211.47
1008,0,-21.184,211.48
1008,1,-23.043,211.78
1008,2,-21.492,211.19
1008,3,-22.613,212.18
1008,4,-21.846,212.39
1009,0,-21.303,212.15
1009,1,-22.686,212.14
1009,2,-21.69,213.06
1009,3,-22.087,212.45
1009,4,-21.809,213.91
1010,0,-22.263,212.95
1010,1,-22.346,212.07
1010,2,-21.917,214.07
1010,3,-22.817,212.95
1010,4,-22.036,212.94
1011,0,-21.982,213.34
1011,1,-22.46,212.84
1011,2,-21.891,213.03
1011,3,-23.169,211.39
1011,4,-22.103,213.99
1012,0,-22.925,211.89
1012,1,-22.165,212.85
1012,2,-22.33,211.78
1012,3,-21.843,213.83
1012,4,-21.997,211.98
1013,0,-21.931,211.77
1013,1,-21.862,212.55
1013,2,-22.643,212.18
1013,3,-20.925,213.14
1013,4,-23.458,211.09
1014,0,-21.722,213.72
1014,1,-23.622,213.53
1014,2,-21.255,212.83
1014,3,-21.928,212.76
1014,4,-22.949,212.62
1015,0,-21.925,212.56
1015,1,-21.049,212.05
1015,2,-23.46,211.77
1015,3,-22.361,212.83
1015,4,-21.979,211.78
1016,0,-22.088,212.66
1016,1,-21.84,213.24
1016,2,-22.366,214.3
1016,3,-21.474,213.82
1016,4,-20.99,213.62
1017,0,-22.459,212.54
1017,1,-22.187,211.17
1017,2,-22.032,213.49
1017,3,-22.384,211.78
1017,4,-21.314,213.33
1018,0,-23.094,211.76
1018,1,-21.196,212.83
1018,2,-22.406,212.84
1018,3,-23.081,211.97
1018,4,-21.442,213.2
1019,0,-23.249,212.84
1019,1,-22.518,212.62
1019,2,-23.057,212.44
1019,3,-21.955,212.55
1019,4,-22.277,212.54
1020,0,-21.605,213.12
1020,1,-21.731,213.51
1020,2,-20.692,212.93
1020,3,-20.55,213.51
1020,4,-21.541,212.66
1021,0,-21.871,212.35
1021,1,-22.988,212.24
1021,2,-22.305,211.88
1021,3,-22.18,212.63
1021,4,-23.229,212.25
1022,0,-21.39,211.96
1022,1,-21.52,213.53
1022,2,-22.162,211.97
1022,3,-21.542,212.75
1022,4,-22.429,212.2
1023,0,-20.89,213.3
1023,1,-21.906,211.57
1023,2,-22.421,214.12
1023,3,-22.142,211.98
1023,4,-20.422,214.23
1024,0,-22.04,211.97
1024,1,-22.664,211.65
1024,2,-21.312,213.42
1024,3,-22.372,212.19
1024,4,-19.82,212.35
1025,0,-24.021,211.87
1025,1,-21.368,213.42
1025,2,-22.911,214.15
1025,3,-22.858,213.24
1025,4,-21.712,211.95
1026,0,-22.758,213.04
1026,1,-22.534,213.24
1026,2,-21.545,212.76
1026,3,-21.105,211.68
1026,4,-21.842,212.25
1027,0,-22.044,212.48
1027,1,-21.739,212.85
1027,2,-20.874,211.87
1027,3,-21.129,214.11
1027,4,-21.182,212.85
1028,0,-21.693,212.55
1028,1,-21.305,213.94
1028,2,-22.848,213.13
1028,3,-21.903,213.62
1028,4,-23.133,212.48
1029,0,-21.847,213.52
1029,1,-23.355,213.06
1029,2,-21.697,213.63
1029,3,-21.586,212.57
1029,4,-22.045,214.24
1030,0,-21.715,213.65
1030,1,-21.271,212.66
1030,2,-21.852,214.13
1030,3,-23.12,211.89
1030,4,-20.678,212.75
1031,0,-21.642,211.98
1031,1,-20.479,213.15
1031,2,-22.031,213.95
1031,3,-22.109,212.78
1031,4,-20.508,212.95
1032,0,-23.369,214.12
1032,1,-22.098,213.15
1032,2,-22.191,212.76
1032,3,-21.914,212.16
1032,4,-22.447,213.13
1033,0,-22.267,211.79
1033,1,-21.156,213.23
1033,2,-21.417,212.38
1033,3,-22.233,211.18
1033,4,-21.983,213.55
1034,0,-22.12,211.69
1034,1,-21.025,214.01
1034,2,-22.76,211.97
1034,3,-21.202,213.53
1034,4,-22.073,211.68
1035,0,-21.276,212.43
1035,1,-21.743,212.87
1035,2,-21.477,211.87
1035,3,-21.951,213.65
1035,4,-22.423,212.26
1036,0,-20.208,213.45
1036,1,-22.829,212.84
1036,2,-20.678,212.46
1036,3,-22.648,212.48
1036,4,-22.368,212.97
1037,0,-22.632,212.75
1037,1,-22.338,212.75
1037,2,-20.67,212.08
1037,3,-21.249,211.97
1037,4,-21.218,211.67
1038,0,-22.198,212.56
1038,1,-20.987,212.95
1038,2,-21.305,213.84
1038,3,-22.313,213.76
1038,4,-22.784,213.44
1039,0,-20.825,214.11
1039,1,-21.976,213.37
1039,2,-20.96,213.13
1039,3,-21.953,212.47
1039,4,-21.665,214
1040,0,-22.854,211.68
1040,1,-20.914,212.17
1040,2,-21.919,211.77
1040,3,-21.244,213.43
1040,4,-20.969,213.07
1041,0,-21.635,212.47
1041,1,-20.436,213.44
1041,2,-21.684,212.96
1041,3,-20.475,214.02
1041,4,-22.962,211.98
1042,0,-22.251,214.17
1042,1,-22.151,212.34
1042,2,-20.377,213.31
1042,3,-21.901,212.63
1042,4,-20.971,213.2
1043,0,-20.775,213.04
1043,1,-22.929,213.82
1043,2,-20.439,213.05
1043,3,-22.294,213.15
1043,4,-21.317,211.96
1044,0,-22.704,212.66
1044,1,-22.299,212.16
1044,2,-21.692,212.57
1044,3,-21.194,212.85
1044,4,-21.639,211.38
1045,0,-21.284,213.94
1045,1,-21.105,210.9
1045,2,-21.493,214.19
1045,3,-21.822,211.19
1045,4,-21.865,213.5
1046,0,-22.153,213.13
1046,1,-21.719,212.45
1046,2,-21.945,214.2
1046,3,-22.415,213.44
1046,4,-21.421,212.56
1047,0,-21.558,211.37
1047,1,-19.223,213.42
1047,2,-23.259,211.19
1047,3,-20.545,213.24
1047,4,-21.031,212.06
1048,0,-20.791,213.99
1048,1,-20.812,212.66
1048,2,-20.706,212.84
1048,3,-21.165,212.84
1048,4,-21.968,213.24
1049,0,-21.427,212.35
1049,1,-21.784,213.02
1049,2,-19.712,211.97
1049,3,-22.27,213.25
1049,4,-20.782,211.28
1050,0,-22.24,213.22
1050,1,-22.37,214.21
1050,2,-20.806,212.26
1050,3,-21.092,212.66
1050,4,-22.368,212.16
1051,0,-21.504,213.02
1051,1,-21.8,212.09
1051,2,-20.712,212.06
1051,3,-21.816,212.37
1051,4,-21.441,212.75
1052,0,-19.476,213.14
1052,1,-21.845,212.18
1052,2,-21.105,213.73
1052,3,-22.606,211.8
1052,4,-20.151,214.39
1053,0,-21.877,211.29
1053,1,-21.848,213.81
1053,2,-22.042,212.95
1053,3,-21.946,211.96
1053,4,-21.103,211.78
1054,0,-21.899,212.76
1054,1,-19.904,213.42
1054,2,-22.679,212.36
1054,3,-20.753,211.98
1054,4,-22.208,213.06
1055,0,-21.199,213.02
1055,1,-21.515,212.34
1055,2,-21.002,212.65
1055,3,-20.891,212.93
1055,4,-21.025,213.23
1056,0,-22.266,212.65
1056,1,-21.092,212.94
1056,2,-21.885,213.44
1056,3,-21.157,214.22
1056,4,-21.225,211.28
1057,0,-21.763,214.02
1057,1,-21.075,212.47
1057,2,-21.569,212.85
1057,3,-21.747,212.55
1057,4,-22.95,212.17
1058,0,-20.504,213.53
1058,1,-21.481,212.37
1058,2,-20.451,212.47
1058,3,-21.086,211.79
1058,4,-20.936,212.64
1059,0,-21.503,210.79
1059,1,-22.396,212.17
1059,2,-22.115,211.75
1059,3,-21.729,212.93
1059,4,-20.747,213.4
1060,0,-21.846,211.66
1060,1,-21.183,213.59
1060,2,-21.932,212.25
1060,3,-20.986,211.28
1060,4,-21.519,212.15
1061,0,-21.178,211.87
1061,1,-21.803,214.02
1061,2,-22.386,213.93
1061,3,-20.768,211.79
1061,4,-22.367,215.01
1062,0,-21.453,211.48
1062,1,-21.368,212.46
1062,2,-21.93,210.81
1062,3,-21.909,212.64
1062,4,-22.184,213.14
1063,0,-20.844,213.44
1063,1,-20.8,212.17
1063,2,-20.839,211.38
1063,3,-20.492,212.86
1063,4,-21.299,211.88
1064,0,-20.488,213.43
1064,1,-21.83,210.88
1064,2,-20.772,213.05
1064,3,-22.505,212.35
1064,4,-21.728,210.88
1065,0,-21.099,212.07
1065,1,-22.253,212.66
1065,2,-20.002,212.06
1065,3,-22.169,212.55
1065,4,-21.086,212.74
1066,0,-21.728,211.87
1066,1,-20.482,212.15
1066,2,-21.616,211.76
1066,3,-20.646,211.29
1066,4,-22.23,212.06
1067,0,-21.284,211.37
1067,1,-21.367,212.25
1067,2,-21.782,213.24
1067,3,-21.382,212.27
1067,4,-20.497,213.3
1068,0,-21.909,212.18
1068,1,-22.029,212.86
1068,2,-20.984,211.69
1068,3,-21.898,211.67
1068,4,-22.64,212.56
1069,0,-22.046,211.97
1069,1,-20.844,213.62
1069,2,-22.336,212.07
1069,3,-21.937,212.92
1069,4,-22.198,210.99
1070,0,-20.283,214.71
1070,1,-22.551,211.5
1070,2,-21.34,212.55
1070,3,-20.738,212.83
1070,4,-22.538,213.26
1071,0,-20.489,213.54
1071,1,-21.408,213.16
1071,2,-21.486,213.03
1071,3,-21.319,212.26
1071,4,-20.794,211.09
1072,0,-20.844,212.86
1072,1,-22.219,212.74
1072,2,-20.768,210.89
1072,3,-21.469,212.06
1072,4,-21.671,212.65
1073,0,-20.793,212.24
1073,1,-20.919,211.68
1073,2,-20.436,213.86
1073,3,-21.798,211.37
1073,4,-21.518,214
1074,0,-22.245,212.25
1074,1,-21.442,213.42
1074,2,-21.918,213.34
1074,3,-21.673,212.16
1074,4,-20.064,213.09
1075,0,-22.193,213.83
1075,1,-19.917,213.64
1075,2,-20.878,213.35
1075,3,-21.593,213.82
1075,4,-22.069,212.94
1076,0,-22.071,212.66
1076,1,-21.238,212.74
1076,2,-22.071,212.08
1076,3,-20.97,213.9
1076,4,-21.507,212.64
1077,0,-21.202,212.16
1077,1,-21.695,212.85
1077,2,-19.791,211.74
1077,3,-21.513,213.23
1077,4,-23.041,212.06
1078,0,-21.376,212.14
1078,1,-22.051,213.81
1078,2,-21.727,212.92
1078,3,-23.067,213.22
1078,4,-21.655,212.33
1079,0,-21.374,213.71
1079,1,-21.775,213.15
1079,2,-21.268,212.95
1079,3,-21.038,214.41
1079,4,-23.094,213.92
1080,0,-20.798,213.9
1080,1,-21.749,212.57
1080,2,-21.689,214.76
1080,3,-21.808,212.15
1080,4,-20.166,213.99
1081,0,-21.687,213.44
1081,1,-20.244,213.05
1081,2,-19.941,213.43
1081,3,-21.331,213.53
1081,4,-20.363,213.32
1082,0,-22.249,214.24
1082,1,-19.997,213.73
1082,2,-21.229,215.12
1082,3,-21.336,212.74
1082,4,-22.112,213.16
1083,0,-21.259,213.42
1083,1,-21.499,211.26
1083,2,-20.967,211.76
1083,3,-22.466,212.44
1083,4,-21.991,213.23
1084,0,-21.246,211.97
1084,1,-21.961,214.49
1084,2,-21.912,213.71
1084,3,-21.589,214.41
1084,4,-19.935,213.24
1085,0,-21.067,213.5
1085,1,-21.111,213.3
1085,2,-20.583,213.94
1085,3,-19.978,214.03
1085,4,-21.812,213.53
1086,0,-20.6,214.6
1086,1,-21.813,213.77
1086,2,-21.503,214.19
1086,3,-22.208,213.96
1086,4,-20.331,215.4
1087,0,-21.371,213.64
1087,1,-21.573,213.65
1087,2,-21.767,214.11
1087,3,-22.387,213.52
1087,4,-20.632,214.31
1088,0,-21.279,213.46
1088,1,-20.936,214.11
1088,2,-22.617,214.79
1088,3,-21.546,214.99
1088,4,-20.099,215.03
1089,0,-21.874,213.54
1089,1,-21.186,213.13
1089,2,-21.072,213.44
1089,3,-21.147,212.53
1089,4,-21.223,213.33
1090,0,-20.849,213.72
1090,1,-21.23,212.82
1090,2,-19.946,212.72
1090,3,-20.158,213.24
1090,4,-21.613,214.42
1091,0,-21.676,212.06
1091,1,-21.094,214.2
1091,2,-22.821,212.27
1091,3,-22.139,215.47
1091,4,-22.352,213.44
1092,0,-20.635,214.1
1092,1,-22.327,212.17
1092,2,-20.948,213.44
1092,3,-21.016,213.91
1092,4,-21.272,214.12
1093,0,-19.183,213.82
1093,1,-21.798,214.24
1093,2,-19.692,214.4
1093,3,-21.53,214.31
1093,4,-20.793,214.81
1094,0,-21.197,214.12
1094,1,-20.981,213.9
1094,2,-21.925,213.79
1094,3,-22.479,213.62
1094,4,-20.322,214.1
1095,0,-21.463,214.21
1095,1,-20.205,212.86
1095,2,-22.151,214.03
1095,3,-21.581,213.52
1095,4,-20.24,214.11
1096,0,-20.443,213.46
1096,1,-20.894,213.73
1096,2,-21.123,214.85
1096,3,-21.23,213.64
1096,4,-21.499,213.5
1097,0,-21.922,213.93
1097,1,-20.304,215.09
1097,2,-21.694,215.21
1097,3,-20.563,214.95
1097,4,-21.985,214.21
1098,0,-20.496,214.97
1098,1,-20.305,213.87
1098,2,-22.451,213.32
1098,3,-20.739,215.25
1098,4,-22.189,213.61
1099,0,-20.456,215.14
1099,1,-21.127,213.4
1099,2,-20.895,212.93
1099,3,-21.309,213.6
1099,4,-21.034,214.69
