Frame, SubFrame, COPx(mm), COPy(mm)
1610,0,-25.668,222.73
1610,1,-27.77,223.62
1610,2,-25.971,223.85
1610,3,-26.221,222.54
1610,4,-26.999,222.19
1611,0,-25.437,222.66
1611,1,-25.767,224.09
1611,2,-24.953,223.67
1611,3,-26.71,222.3
1611,4,-26.734,224.59
1612,0,-26.814,222.84
1612,1,-25.836,224.56
1612,2,-27.212,223.87
1612,3,-26.956,224.5
1612,4,-26.625,223.26
1613,0,-26.574,223.24
1613,1,-25.372,223.81
1613,2,-27.331,223.48
1613,3,-26.184,224.22
1613,4,-27.878,222.38
1614,0,-26.303,224.08
1614,1,-27.787,221.87
1614,2,-26.337,224.82
1614,3,-25.329,224.35
1614,4,-26.033,223.03
1615,0,-25.284,224.86
1615,1,-26.454,223.22
1615,2,-24.93,223.6
1615,3,-27.713,224.06
1615,4,-24.497,224.38
1616,0,-26.223,222.63
1616,1,-26.513,224.07
1616,2,-26.555,223.18
1616,3,-25.435,223.51
1616,4,-25.729,223.18
1617,0,-25.337,223.38
1617,1,-25.578,223.88
1617,2,-26.88,223.2
1617,3,-25.765,223.45
1617,4,-26.968,224.82
1618,0,-25.734,223.79
1618,1,-26.062,224.83
1618,2,-26.528,223.79
1618,3,-25.93,223.51
1618,4,-25.92,224.2
1619,0,-25.3,222.61
1619,1,-27.09,224.74
1619,2,-26.413,223.28
1619,3,-25.613,224.06
1619,4,-27.396,222.79
1620,0,-27.243,224.07
1620,1,-26.109,223.81
1620,2,-26.077,225.06
1620,3,-26.252,224.91
1620,4,-25.92,222.97
1621,0,-26.272,224.42
1621,1,-26.191,223.34
1621,2,-24.857,224.29
1621,3,-27.158,223.79
1621,4,-26.727,224.1
1622,0,-25.782,224.82
1622,1,-25.445,223.09
1622,2,-26.27,223.33
1622,3,-26.799,223.37
1622,4,-25.428,223.99
1623,0,-25.912,222.09
1623,1,-25.748,223.19
1623,2,-26.217,222.62
1623,3,-26.099,223.52
1623,4,-25.134,223.94
1624,0,-26.303,223.85
1624,1,-24.164,226.01
1624,2,-26.352,224.09
1624,3,-24.543,224.34
1624,4,-27.204,222.33
1625,0,-25.515,224.42
1625,1,-27.722,223.37
1625,2,-26.339,224.77
1625,3,-26.458,222.1
1625,4,-26.43,223.9
1626,0,-25.132,223.43
1626,1,-26.559,223.76
1626,2,-25.364,224.21
1626,3,-27.495,223.7
1626,4,-25.037,224.63
1627,0,-26.582,224.59
1627,1,-25.162,223.62
1627,2,-26.122,224.17
1627,3,-26.554,223.99
1627,4,-24.908,223.47
1628,0,-27.579,224.04
1628,1,-26.258,223.85
1628,2,-26.879,223.03
1628,3,-25.645,223.38
1628,4,-25.672,222.3
1629,0,-26.25,223.02
1629,1,-25.208,222.82
1629,2,-25.094,223.41
1629,3,-25.633,222.76
1629,4,-25.545,223.39
1630,0,-24.846,223.74
1630,1,-26.108,224.41
1630,2,-25.232,223.69
1630,3,-24.722,223.39
1630,4,-25.696,223.97
1631,0,-25.623,225.17
1631,1,-26.768,225.51
1631,2,-26.257,223.36
1631,3,-26.514,223.63
1631,4,-26.878,223.26
1632,0,-24.986,223.94
1632,1,-26.182,221.78
1632,2,-25.394,223.77
1632,3,-26.252,222.4
1632,4,-25.234,224.12
1633,0,-26.482,222.84
1633,1,-26.566,223.22
1633,2,-24.802,224.62
1633,3,-27.333,223.08
1633,4,-25.609,224.79
1634,0,-26.659,222.34
1634,1,-25.937,223.22
1634,2,-26.063,224.05
1634,3,-26.592,222.74
1634,4,-25.678,222.81
1635,0,-26.512,223.23
1635,1,-25.236,222.27
1635,2,-26.274,223.22
1635,3,-24.705,223.99
1635,4,-25.319,223.56
1636,0,-24.216,224.83
1636,1,-27.111,223.54
1636,2,-26.043,224.02
1636,3,-25.73,224.08
1636,4,-25.782,223.64
1637,0,-24.728,224.07
1637,1,-26.824,224.2
1637,2,-25.712,223.79
1637,3,-26.895,224.18
1637,4,-24.112,223.31
1638,0,-26.765,223.63
1638,1,-26.056,223.14
1638,2,-25.861,223.76
1638,3,-25.438,223.8
1638,4,-24.779,222.52
1639,0,-25.513,224.38
1639,1,-23.943,224.28
1639,2,-25.685,224.05
1639,3,-25.301,223.88
1639,4,-26.812,223.11
1640,0,-25.41,222.92
1640,1,-26.056,222.1
1640,2,-25.71,223.22
1640,3,-26.173,222.22
1640,4,-26.297,224.29
1641,0,-25.716,221.49
1641,1,-24.711,222.99
1641,2,-25.696,222.22
1641,3,-25.973,224.77
1641,4,-26.374,222.94
1642,0,-24.825,223.97
1642,1,-25.724,224.48
1642,2,-26.257,223.54
1642,3,-25.929,223.92
1642,4,-26.173,223.61
1643,0,-25.854,224.87
1643,1,-25.892,222.94
1643,2,-24.918,223.05
1643,3,-24.816,223.64
1643,4,-25.267,223.73
1644,0,-25.45,223.96
1644,1,-26.522,223.99
1644,2,-25.915,223.94
1644,3,-26.899,223.59
1644,4,-25.192,225.79
1645,0,-25.945,223.9
1645,1,-24.532,224.98
1645,2,-25.622,224.43
1645,3,-26.256,224.06
1645,4,-25.329,223.24
1646,0,-25.577,222.86
1646,1,-26.149,223.75
1646,2,-26.457,223.48
1646,3,-24.786,223.74
1646,4,-25.608,222.46
1647,0,-25.218,223.65
1647,1,-25.817,223.63
1647,2,-24.942,224.35
1647,3,-25.625,223.34
1647,4,-26.078,223.63
1648,0,-25.671,222.74
1648,1,-26.448,224.03
1648,2,-24.579,223.33
1648,3,-25.496,224.08
1648,4,-24.891,223.62
1649,0,-26.013,224.52
1649,1,-25.671,224.35
1649,2,-25.948,222.56
1649,3,-26.672,221.69
1649,4,-25.079,222.6
1650,0,-26.214,223.23
1650,1,-25.17,223.57
1650,2,-26.39,222.95
1650,3,-26.214,222.79
1650,4,-24.75,224.03
1651,0,-25.758,223.75
1651,1,-24.854,224.77
1651,2,-26.747,224.89
1651,3,-25.903,224.45
1651,4,-25.35,224.69
1652,0,-25.916,223.43
1652,1,-25.497,223.68
1652,2,-25.199,223.11
1652,3,-26.516,224.09
1652,4,-25.738,222.51
1653,0,-25.471,223.21
1653,1,-25.707,224.18
1653,2,-25.119,222.72
1653,3,-24.215,224.07
1653,4,-25.445,222.18
1654,0,-23.997,224.4
1654,1,-26.03,224.16
1654,2,-24.697,223.99
1654,3,-25.028,223.94
1654,4,-24.952,224.81
1655,0,-25.509,223.49
1655,1,-24.989,223.99
1655,2,-25.911,223.72
1655,3,-26.055,223.4
1655,4,-24.101,223.79
1656,0,-26.187,222.85
1656,1,-24.219,224.07
1656,2,-26.156,223.99
1656,3,-25.006,223.72
1656,4,-24.704,223.53
1657,0,-26.1,223.9
1657,1,-25.798,223.7
1657,2,-26.234,224.8
1657,3,-24.772,223.7
1657,4,-25.885,223.14
1658,0,-25.931,223.45
1658,1,-25.699,222.61
1658,2,-25.528,223.53
1658,3,-25.477,223.57
1658,4,-25.578,222.95
1659,0,-24.315,222.94
1659,1,-26.508,221.98
1659,2,-23.727,221.76
1659,3,-26.317,223.23
1659,4,-24.072,221.85
1660,0,-25.217,223.86
1660,1,-25.564,223.96
1660,2,-25.382,224.76
1660,3,-25.987,224.08
1660,4,-24.805,222.21
1661,0,-24.904,223.2
1661,1,-25.019,222.2
1661,2,-25.141,222.77
1661,3,-24.33,221.84
1661,4,-25.398,222.19
1662,0,-25.215,222.6
1662,1,-24.713,223.36
1662,2,-23.839,224.39
1662,3,-24.273,223.76
1662,4,-24.376,223.67
1663,0,-26.687,221.25
1663,1,-25.618,223.95
1663,2,-25.781,223.33
1663,3,-25.107,224.4
1663,4,-25.586,222.79
1664,0,-25.73,224.65
1664,1,-24.956,222.6
1664,2,-26.484,222.52
1664,3,-25.483,222.53
1664,4,-25.811,222.98
1665,0,-23.533,224.29
1665,1,-25.816,221.21
1665,2,-25.458,223.87
1665,3,-25.238,224.88
1665,4,-24.303,223.56
1666,0,-25.144,222.51
1666,1,-25.998,223.88
1666,2,-26.176,225.28
1666,3,-26.93,225.99
1666,4,-25.757,222.61
1667,0,-26.304,222.48
1667,1,-25.967,225
1667,2,-25.974,223.38
1667,3,-25.332,223.76
1667,4,-25.392,223.72
1668,0,-26.29,223.13
1668,1,-24.691,223.73
1668,2,-25.662,223.22
1668,3,-23.14,222.62
1668,4,-27.277,224.11
1669,0,-23.663,222.74
1669,1,-25.369,223.64
1669,2,-25.927,223.87
1669,3,-26.605,223.6
1669,4,-25.654,223.7
1670,0,-25.203,224.24
1670,1,-25.864,223.7
1670,2,-24.736,222.04
1670,3,-26.662,222.7
1670,4,-23.36,221.53
1671,0,-26.643,224.38
1671,1,-23.991,223.05
1671,2,-24.616,222.63
1671,3,-25.813,223.6
1671,4,-25.597,221.41
1672,0,-25.667,224.93
1672,1,-25.892,221.66
1672,2,-25.597,223.6
1672,3,-26.742,223.09
1672,4,-26.241,225.43
1673,0,-24.343,224.09
1673,1,-25.297,223.88
1673,2,-25.289,223.04
1673,3,-25.346,223.33
1673,4,-24.926,223.94
1674,0,-25.025,222.85
1674,1,-24.627,223.95
1674,2,-25.269,221.59
1674,3,-23.071,224.44
1674,4,-25.487,224.48
1675,0,-24.086,224.26
1675,1,-24.15,224.76
1675,2,-26.578,223.75
1675,3,-24.495,224.76
1675,4,-26.091,222.67
1676,0,-24.276,224.03
1676,1,-25.092,222.4
1676,2,-24.702,223.24
1676,3,-25.048,222.04
1676,4,-25.304,222.63
1677,0,-25.676,222.6
1677,1,-25.695,222.53
1677,2,-23.568,225
1677,3,-25.744,223.08
1677,4,-23.208,223.44
1678,0,-26.057,222.89
1678,1,-25.03,223.13
1678,2,-25.099,222.01
1678,3,-25.987,222.44
1678,4,-25.21,222.74
1679,0,-27.092,223.75
1679,1,-24.39,221.95
1679,2,-25.411,222.2
1679,3,-23.726,223.09
1679,4,-25.451,223.15
1680,0,-24.479,222.54
1680,1,-26.188,224.12
1680,2,-25.397,223.95
1680,3,-25.329,222.7
1680,4,-25.381,223.78
1681,0,-24.709,222.23
1681,1,-24.2,224.62
1681,2,-24.374,223.51
1681,3,-26.145,223.44
1681,4,-25.362,222.24
1682,0,-25.116,222.71
1682,1,-25.545,222.77
1682,2,-23.97,222.97
1682,3,-25.737,223.56
1682,4,-24.607,224.04
1683,0,-24.327,223.75
1683,1,-25.366,221.76
1683,2,-25.685,224.39
1683,3,-25.34,222.99
1683,4,-23.866,224.3
1684,0,-24.913,223.83
1684,1,-25.099,222.23
1684,2,-25.448,224.04
1684,3,-25.141,222.63
1684,4,-24.996,223.16
1685,0,-25.468,222.07
1685,1,-25.003,222.04
1685,2,-24.763,222.59
1685,3,-24.558,222.56
1685,4,-25.166,221.45
1686,0,-25.47,222.43
1686,1,-25.723,223.35
1686,2,-25.284,222.71
1686,3,-23.661,224.97
1686,4,-25.064,222.63
1687,0,-24.682,223.91
1687,1,-25.805,223.59
1687,2,-23.694,223.14
1687,3,-25.279,221.84
1687,4,-25.272,222.38
1688,0,-24.477,222.62
1688,1,-25.886,222.8
1688,2,-24.652,222.73
1688,3,-25.147,221.99
1688,4,-23.42,222.28
1689,0,-25.271,222.87
1689,1,-23.741,222.89
1689,2,-25.017,223.51
1689,3,-26.022,223.81
1689,4,-25.668,224.41
1690,0,-25.866,223.5
1690,1,-24.687,224.09
1690,2,-26.274,223.35
1690,3,-24.511,223.43
1690,4,-25.437,223.58
1691,0,-24.846,222.78
1691,1,-25.543,222.64
1691,2,-25.754,221.32
1691,3,-25.832,221.63
1691,4,-25.65,223.63
1692,0,-24.028,222.81
1692,1,-24.461,223.05
1692,2,-24.125,222.52
1692,3,-25.144,223.05
1692,4,-23.71,223.43
1693,0,-23.712,223.35
1693,1,-25.699,222.55
1693,2,-25.233,222.15
1693,3,-25.192,224.64
1693,4,-25.057,222.35
1694,0,-24.799,222.97
1694,1,-24.648,222.32
1694,2,-24.475,223.36
1694,3,-25.129,222.6
1694,4,-23.099,223.02
1695,0,-24.859,222
1695,1,-24.272,222.6
1695,2,-24.521,223.51
1695,3,-25.329,222.6
1695,4,-24.038,223.49
1696,0,-25.967,221.93
1696,1,-23.886,223.76
1696,2,-25.95,222.83
1696,3,-25.032,223.26
1696,4,-25.775,223.29
1697,0,-24.965,223.78
1697,1,-23.854,222.79
1697,2,-25.573,221.85
1697,3,-24.78,223.5
1697,4,-25.669,223.82
1698,0,-24.02,223.7
1698,1,-25.869,222.82
1698,2,-23.879,224.38
1698,3,-25.435,223.64
1698,4,-24.591,223.43
1699,0,-24.634,224.07
1699,1,-25.048,223.46
1699,2,-22.713,222.85
1699,3,-25.511,222.37
1699,4,-23.575,221.92
1700,0,-25.475,222.52
1700,1,-23.262,223.03
1700,2,-24.641,222.85
1700,3,-25.398,222.22
1700,4,-24.717,222.31
1701,0,-24.849,223.18
1701,1,-23.483,222.25
1701,2,-24.166,223.65
1701,3,-23.828,222.36
1701,4,-25.669,224.39
1702,0,-25.28,222.96
1702,1,-25.253,223.48
1702,2,-24.358,222.93
1702,3,-25.32,223.09
1702,4,-25.603,224.57
1703,0,-25.706,223.59
1703,1,-25.688,223.42
1703,2,-25.832,222.08
1703,3,-25.014,223.33
1703,4,-25.344,222.6
1704,0,-24.706,223.89
1704,1,-25.425,223.78
1704,2,-25.441,223.58
1704,3,-25.57,224.25
1704,4,-25.689,223.34
1705,0,-24.248,222.64
1705,1,-25.656,222.21
1705,2,-24.208,224.4
1705,3,-24.674,223.35
1705,4,-24.302,222.31
1706,0,-25.916,222.21
1706,1,-25.302,222.66
1706,2,-23.894,222.89
1706,3,-24.298,221.78
1706,4,-23.565,223.53
1707,0,-25.342,222.17
1707,1,-23.955,224.15
1707,2,-24.836,222.72
1707,3,-23.652,223.4
1707,4,-24.195,223.34
1708,0,-25.496,222.55
1708,1,-23.879,223.27
1708,2,-26.575,223.59
1708,3,-23.51,223.29
1708,4,-25.802,222.71
1709,0,-24.366,223.1
1709,1,-25.757,222.94
1709,2,-24.341,223.21
1709,3,-24.966,222.68
1709,4,-24.957,222.56
1710,0,-24.319,223.97
1710,1,-25.306,223.28
1710,2,-24.189,223.03
1710,3,-25.615,223.96
1710,4,-23.604,223.76
1711,0,-24.285,224.33
1711,1,-23.946,223.31
1711,2,-25.373,223.34
1711,3,-25.694,224.63
1711,4,-24.663,224.05
1712,0,-24.423,221.64
1712,1,-24.956,223.06
1712,2,-25.914,223.03
1712,3,-23.78,222.41
1712,4,-24.365,223.3
1713,0,-26.257,221.87
1713,1,-25.042,223.86
1713,2,-24.74,223.69
1713,3,-24.315,223.6
1713,4,-23.934,223.87
1714,0,-25.564,223.3
1714,1,-24.919,223.84
1714,2,-25.904,222.76
1714,3,-25.107,222.17
1714,4,-25.178,223.6
1715,0,-25.184,223.96
1715,1,-23.767,223.39
1715,2,-25.817,223.38
1715,3,-25.112,223.56
1715,4,-25.107,222.47
1716,0,-23.451,223.95
1716,1,-25.941,222.08
1716,2,-24.318,223.77
1716,3,-25.778,222.95
1716,4,-25.165,224.33
1717,0,-25.538,222.54
1717,1,-25.202,224.38
1717,2,-24.717,222.58
1717,3,-25.784,223.66
1717,4,-24.963,222.69
1718,0,-26.597,223.34
1718,1,-24.251,222.94
1718,2,-26.163,222.03
1718,3,-23.885,223.24
1718,4,-24.91,222.08
1719,0,-25.013,223.47
1719,1,-24.361,223.83
1719,2,-25.066,222.53
1719,3,-24.461,222.22
1719,4,-25.559,223.59
1720,0,-24.991,222.13
1720,1,-24.953,224.21
1720,2,-24.596,223.54
1720,3,-25.352,223.53
1720,4,-25.329,224.62
1721,0,-25.082,224.36
1721,1,-24.325,223.53
1721,2,-25.071,222.76
1721,3,-26.05,223.29
1721,4,-24.482,224.4
1722,0,-25.965,224.46
1722,1,-25.497,223.01
1722,2,-24.598,224.48
1722,3,-25.486,225.33
1722,4,-23.176,223.54
1723,0,-24.647,224.53
1723,1,-25.068,222.14
1723,2,-25.749,224.55
1723,3,-25.327,222.87
1723,4,-26.082,222.79
1724,0,-25.753,222.35
1724,1,-25.424,224.97
1724,2,-25.023,222.88
1724,3,-25.07,222.75
1724,4,-25.672,222.92
1725,0,-25.629,223.07
1725,1,-24.084,224.98
1725,2,-25.967,222.56
1725,3,-23.837,224.49
1725,4,-26.772,223.94
1726,0,-24.735,223.85
1726,1,-25.043,224.25
1726,2,-25.078,225.64
1726,3,-24.284,224.18
1726,4,-26.067,223.44
1727,0,-24.184,223.6
1727,1,-25.329,224.26
1727,2,-24.544,224.18
1727,3,-26.55,221.97
1727,4,-25.041,224.47
1728,0,-25.919,223.56
1728,1,-24.218,223.92
1728,2,-24.641,225.88
1728,3,-26.091,225.1
1728,4,-23.256,225.38
1729,0,-25.786,224.54
1729,1,-24.465,223.7
1729,2,-25.739,223.4
1729,3,-25.742,224.32
1729,4,-25.41,224.26
1730,0,-23.867,223.68
1730,1,-25.099,224.66
1730,2,-26.144,224.14
1730,3,-23.333,224.16
1730,4,-23.843,222.75
1731,0,-23.939,223.48
1731,1,-25.924,223.46
1731,2,-25.311,224.05
1731,3,-24.68,224.1
1731,4,-25.843,224.71
1732,0,-24.456,224.01
1732,1,-24.664,224.98
1732,2,-24.603,223.75
1732,3,-24.573,223.47
1732,4,-24.113,222.58
1733,0,-25.961,223.64
1733,1,-24.854,222.62
1733,2,-25.913,224.25
1733,3,-24.38,224.19
1733,4,-25.615,222.69
1734,0,-25.333,224.74
1734,1,-24.241,223.33
1734,2,-25.031,225.89
1734,3,-25.477,222.99
1734,4,-24.403,224.98
1735,0,-25.813,223.52
1735,1,-25.419,223.53
1735,2,-24.599,223.23
1735,3,-25.042,224.29
1735,4,-24.829,223.4
1736,0,-26.445,222.38
1736,1,-24.928,224.87
1736,2,-26.155,222.87
1736,3,-23.268,224.29
1736,4,-25.218,222.72
1737,0,-25.187,223.37
1737,1,-24.983,222.99
1737,2,-25.163,223.68
1737,3,-24.623,224.97
1737,4,-25.381,223.16
1738,0,-23.588,223.88
1738,1,-23.706,224.66
1738,2,-23.369,224.27
1738,3,-24.489,222.64
1738,4,-24.263,223.73
1739,0,-23.848,222.97
1739,1,-25.221,222.69
1739,2,-24.884,223.49
1739,3,-25.302,223.26
1739,4,-23.514,225.61
1740,0,-24.534,224.28
1740,1,-24.406,223.3
1740,2,-25.963,222.29
1740,3,-24.047,224.47
1740,4,-23.453,223.32
1741,0,-24.659,223.17
1741,1,-24.377,223.01
1741,2,-26.387,224.48
1741,3,-23.117,224.83
1741,4,-25.853,223.68
1742,0,-23.912,223.16
1742,1,-25.761,224.24
1742,2,-23.485,223.32
1742,3,-25.038,223.64
1742,4,-24.623,224.12
1743,0,-25.121,223.18
1743,1,-25.492,223.89
1743,2,-25.29,223.17
1743,3,-26.07,223.27
1743,4,-24.032,222.81
1744,0,-24.474,224.02
1744,1,-25.684,223.59
1744,2,-24.834,224.57
1744,3,-25.029,223.37
1744,4,-24.649,222.85
1745,0,-25.159,223.53
1745,1,-25.006,222.88
1745,2,-24.42,223.22
1745,3,-25.079,223.42
1745,4,-24.515,223.9
1746,0,-25.376,225.44
1746,1,-23.935,223.85
1746,2,-24.071,224.33
1746,3,-25.514,222.65
1746,4,-24.286,224.49
1747,0,-26.104,223.06
1747,1,-23.688,224
1747,2,-25.365,222.7
1747,3,-25.221,223.28
1747,4,-25.482,222.89
1748,0,-24.837,222.81
1748,1,-23.688,223.17
1748,2,-25.113,222.35
1748,3,-24.105,222.76
1748,4,-25.229,223.44
1749,0,-24.508,224.21
1749,1,-25.728,223.28
1749,2,-24.75,223.56
1749,3,-25.393,224.26
1749,4,-25.227,223.53
1750,0,-25.094,222.77
1750,1,-24.378,223.01
1750,2,-24.785,222.7
1750,3,-25.58,222.95
1750,4,-23.894,223.59
1751,0,-25.913,222.72
1751,1,-24.598,223.46
1751,2,-25.204,223.2
1751,3,-25.632,222.31
1751,4,-25.143,223.65
1752,0,-25.75,223.44
1752,1,-24.883,223.74
1752,2,-26.09,224.67
1752,3,-23.799,223.77
1752,4,-25.705,222.74
1753,0,-24.469,223.12
1753,1,-24.346,224.22
1753,2,-25.485,224.14
1753,3,-24.777,223.59
1753,4,-24.356,223.45
1754,0,-24.88,223.19
1754,1,-24.411,222.99
1754,2,-24.151,222.24
1754,3,-24.168,222.13
1754,4,-25.208,222.71
1755,0,-25.179,222.21
1755,1,-25.575,223.61
1755,2,-25.311,222.88
1755,3,-24.392,223.84
1755,4,-25.621,222.38
1756,0,-25.663,223.25
1756,1,-25.31,222.48
1756,2,-24.044,224.38
1756,3,-25.781,221.73
1756,4,-26.215,223.44
1757,0,-25.959,223.23
1757,1,-25.822,223.69
1757,2,-24.945,223.16
1757,3,-25.724,222.48
1757,4,-23.892,224.01
1758,0,-25.781,222.79
1758,1,-24.295,222.83
1758,2,-25.702,222.85
1758,3,-25.186,223.89
1758,4,-24.807,225.25
1759,0,-24.365,222.88
1759,1,-23.784,222.6
1759,2,-24.931,223.86
1759,3,-24.628,224.74
1759,4,-25.807,223.87
1760,0,-24.035,223.92
1760,1,-26.253,222.55
1760,2,-24.669,223.95
1760,3,-25.701,222.21
1760,4,-24.559,222.09
1761,0,-24.538,221.24
1761,1,-26.502,222.72
1761,2,-23.913,223.44
1761,3,-25.997,223.02
1761,4,-23.788,222.87
1762,0,-25.819,222.39
1762,1,-24.197,222.34
1762,2,-26.882,221.37
1762,3,-24.43,223.15
1762,4,-25.012,221.59
1763,0,-25.834,222.9
1763,1,-25.228,222.81
1763,2,-25.92,223.9
1763,3,-24.463,222.72
1763,4,-26.003,223.04
1764,0,-24.654,222.41
1764,1,-25.883,222.94
1764,2,-24.765,221.98
1764,3,-24.985,222.76
1764,4,-26.184,222.61
1765,0,-25.676,222.25
1765,1,-25.905,222.12
1765,2,-24.359,222.17
1765,3,-25.758,222.88
1765,4,-24.682,222.52
1766,0,-25.201,223.51
1766,1,-25.032,223
1766,2,-25.922,221.89
1766,3,-26.409,223.54
1766,4,-25.044,221.22
1767,0,-24.845,224.5
1767,1,-25.172,222.04
1767,2,-24.948,222.55
1767,3,-26.121,222.36
1767,4,-25.89,223.9
1768,0,-25.545,222
1768,1,-24.908,221.5
1768,2,-25.77,221.48
1768,3,-25.824,222.23
1768,4,-25.624,222.8
1769,0,-26.847,220.39
1769,1,-23.706,222.35
1769,2,-26.676,221.61
1769,3,-24.936,222.05
1769,4,-25.582,221.66
1770,0,-25.216,221.58
1770,1,-24.861,222.71
1770,2,-25.901,222.45
1770,3,-24.379,221.8
1770,4,-26.572,222.18
1771,0,-24.512,222.36
1771,1,-25.623,220.96
1771,2,-24.36,221.87
1771,3,-26.587,220.16
1771,4,-24.728,222.67
1772,0,-24.422,222.52
1772,1,-25.18,220.87
1772,2,-24.736,221.87
1772,3,-26.099,222.16
1772,4,-24.969,222.1
1773,0,-25.733,221.36
1773,1,-26.035,221.03
1773,2,-25.769,223.49
1773,3,-25.75,222.36
1773,4,-25.644,221.64
1774,0,-26.531,222.43
1774,1,-25.574,223.01
1774,2,-25.396,222.17
1774,3,-25.293,222.17
1774,4,-26.488,220.63
1775,0,-26.087,221.89
1775,1,-25.636,223.26
1775,2,-25.942,220.39
1775,3,-26.484,220.95
1775,4,-26.84,222.75
1776,0,-25.35,221.24
1776,1,-24.794,222.66
1776,2,-24.99,221.07
1776,3,-25.913,221.51
1776,4,-25.587,221.91
1777,0,-25.453,220.93
1777,1,-25.794,221.67
1777,2,-25.831,221.8
1777,3,-25.382,222.01
1777,4,-26.287,222
1778,0,-24.613,221.81
1778,1,-26.358,220.97
1778,2,-24.256,222.34
1778,3,-26.442,220.75
1778,4,-24.348,222.19
1779,0,-25.261,221.74
1779,1,-25.889,221.24
1779,2,-25.276,222.1
1779,3,-26.627,222.69
1779,4,-25.134,221.94
1780,0,-26.149,220.91
1780,1,-26.114,222.2
1780,2,-27.069,221.58
1780,3,-25.653,223.14
1780,4,-26.46,220.19
1781,0,-25.87,221.11
1781,1,-26.424,222.8
1781,2,-27.267,222.19
1781,3,-23.934,223.44
1781,4,-26.64,222.62
1782,0,-24.369,222.81
1782,1,-26.342,223.41
1782,2,-24.555,221.12
1782,3,-25.682,221.64
1782,4,-25.415,221.24
1783,0,-25.156,220.51
1783,1,-25.251,221.89
1783,2,-24.799,222.55
1783,3,-25.342,221.76
1783,4,-24.606,220.72
1784,0,-26.255,221.61
1784,1,-25.736,220.89
1784,2,-25.071,220.74
1784,3,-25.647,220.63
1784,4,-24.616,220.26
1785,0,-26.635,222.79
1785,1,-25.046,222.04
1785,2,-25.264,220.9
1785,3,-25.795,221.07
1785,4,-26.217,220.74
1786,0,-24.435,221.67
1786,1,-26.66,220.44
1786,2,-25.316,221.43
1786,3,-27.204,221.25
1786,4,-25.081,222.92
1787,0,-25.571,221.1
1787,1,-25.668,223.19
1787,2,-26.228,220.75
1787,3,-25.652,223.85
1787,4,-25.276,220.39
1788,0,-25.767,222.47
1788,1,-26.769,220.8
1788,2,-25.911,221.35
1788,3,-25.486,221.81
1788,4,-27.008,220.38
1789,0,-24.749,221.41
1789,1,-24.959,221.08
1789,2,-25.143,222.33
1789,3,-24.965,221.2
1789,4,-24.349,222.63
1790,0,-25.619,221.52
1790,1,-24.464,220.15
1790,2,-26.242,222.07
1790,3,-25.867,220.59
1790,4,-24.408,223.01
1791,0,-26.625,220.55
1791,1,-25.228,221.51
1791,2,-26.23,222.3
1791,3,-25.22,221.73
1791,4,-25.474,221.71
1792,0,-26.331,220.91
1792,1,-24.424,220.68
1792,2,-25.863,220.79
1792,3,-24.998,222.21
1792,4,-26.007,221.79
1793,0,-24.88,222.39
1793,1,-26.166,221.74
1793,2,-25.147,221.59
1793,3,-25.075,222.1
1793,4,-26.03,221.63
1794,0,-24.03,221.88
1794,1,-26.015,221.45
1794,2,-24.804,219.89
1794,3,-26.839,220.27
1794,4,-25.543,220.69
1795,0,-24.521,221.56
1795,1,-23.904,221.48
1795,2,-24.948,220.76
1795,3,-24.341,220.9
1795,4,-25.5,220.76
1796,0,-24.828,221.16
1796,1,-25.114,220.52
1796,2,-25.658,221.28
1796,3,-25.716,219.55
1796,4,-26.412,222.85
1797,0,-25.563,220.87
1797,1,-24.206,221.84
1797,2,-24.804,220.97
1797,3,-25.619,221.97
1797,4,-25.467,220.53
1798,0,-25.777,220.94
1798,1,-25.263,221.06
1798,2,-26.179,220.01
1798,3,-24.393,221.52
1798,4,-25.609,221.61
1799,0,-24.522,221.36
1799,1,-26.494,222.03
1799,2,-24.671,220.85
1799,3,-25.374,221.07
1799,4,-25.696,219.27
1800,0,-24.968,222.18
1800,1,-27.006,218.39
1800,2,-25.201,220.47
1800,3,-26.419,219.74
1800,4,-24.711,220.73
1801,0,-24.819,220.06
1801,1,-26.835,219.31
1801,2,-24.228,220.75
1801,3,-24.854,219.49
1801,4,-23.599,220.38
1802,0,-26.073,220.56
1802,1,-26.029,222.28
1802,2,-25.418,220.88
1802,3,-26.34,220.74
1802,4,-25.937,220.4
1803,0,-25.763,219.67
1803,1,-23.576,221.16
1803,2,-24.756,219.79
1803,3,-24.542,220.33
1803,4,-26.289,220.85
1804,0,-25.63,220.22
1804,1,-25.668,220.59
1804,2,-25.579,219.94
1804,3,-24.836,220.15
1804,4,-25.149,221.31
1805,0,-24.56,220.98
1805,1,-25.035,220.82
1805,2,-25.141,221.02
1805,3,-25.33,220.79
1805,4,-25.166,220.68
1806,0,-26.16,220.61
1806,1,-26.512,220.47
1806,2,-26.022,219.66
1806,3,-25.767,219.87
1806,4,-25.959,220.25
1807,0,-25.049,219.97
1807,1,-24.451,220.3
1807,2,-25.284,220.69
1807,3,-24.558,219.82
1807,4,-25.879,220.67
1808,0,-25.391,219.67
1808,1,-25.224,219.67
1808,2,-26.541,220.24
1808,3,-26.405,218.89
1808,4,-26.245,220.69
1809,0,-25.609,218.88
1809,1,-26.192,220.73
1809,2,-26.756,219.25
1809,3,-25.617,220.67
