Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
29,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0
29,2,0,0,0,0,0,0
29,3,0,0,0,0,0,0
29,4,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,1,0,0,0,0,0,0
30,2,0,0,0,0,0,0
30,3,0,0,0,0,0,0
30,4,0,0,0,0,0,0
31,0,0,0,0,0,0,0
31,1,0,0,0,0,0,0
31,2,0,0,0,0,0,0
31,3,0,0,0,0,0,0
31,4,0,0,0,0,0,0
32,0,0,0,0,0,0,0
32,1,0,0,0,0,0,0
32,2,0,0,0,0,0,0
32,3,0,0,0,0,0,0
32,4,0,0,0,0,0,0
33,0,0,0,0,0,0,0
33,1,0,0,0,0,0,0
33,2,0,0,0,0,0,0
33,3,0,0,0,0,0,0
33,4,0,0,0,0,0,0
34,0,0,0,0,0,0,0
34,1,0,0,0,0,0,0
34,2,0,0,0,0,0,0
34,3,0,0,0,0,0,0
34,4,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,1,0,0,0,0,0,0
35,2,0,0,0,0,0,0
35,3,0,0,0,0,0,0
35,4,0,0,0,0,0,0
36,0,0,0,0,0,0,0
36,1,0,0,0,0,0,0
36,2,0,0,0,0,0,0
36,3,0,0,0,0,0,0
36,4,0,0,0,0,0,0
37,0,0,0,0,0,0,0
37,1,0,0,0,0,0,0
37,2,0,0,0,0,0,0
37,3,0,0,0,0,0,0
37,4,0,0,0,0,0,0
38,0,0,0,0,0,0,0
38,1,0,0,0,0,0,0
38,2,0,0,0,0,0,0
38,3,0,0,0,0,0,0
38,4,0,0,0,0,0,0
39,0,0,0,0,0,0,0
39,1,0,0,0,0,0,0
39,2,0,0,0,0,0,0
39,3,0,0,0,0,0,0
39,4,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,1,0,0,0,0,0,0
40,2,0,0,0,0,0,0
40,3,0,0,0,0,0,0
40,4,0,0,0,0,0,0
41,0,0,0,0,0,0,0
41,1,0,0,0,0,0,0
41,2,0,0,0,0,0,0
41,3,0,0,0,0,0,0
41,4,0,0,0,0,0,0
42,0,0,0,0,0,0,0
42,1,0,0,0,0,0,0
42,2,0,0,0,0,0,0
42,3,0,0,0,0,0,0
42,4,0,0,0,0,0,0
43,0,0,0,0,0,0,0
43,1,0,0,0,0,0,0
43,2,0,0,0,0,0,0
43,3,0,0,0,0,0,0
43,4,0,0,0,0,0,0
44,0,0,0,0,0,0,0
44,1,0,0,0,0,0,0
44,2,0,0,0,0,0,0
44,3,0,0,0,0,0,0
44,4,0,0,0,0,0,0
45,0,0,0,0,0,0,0
45,1,0,0,0,0,0,0
45,2,0,0,0,0,0,0
45,3,0,0,0,0,0,0
45,4,0,0,0,0,0,0
46,0,0,0,0,0,0,0
