Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
79,0,0,0,0,0,0,0
79,1,0,0,0,0,0,0
79,2,0,0,0,0,0,0
79,3,0,0,0,0,0,0
79,4,0,0,0,0,0,0
80,0,0,0,0,0,0,0
80,1,0,0,0,0,0,0
80,2,0,0,0,0,0,0
80,3,0,0,0,0,0,0
80,4,0,0,0,0,0,0
81,0,0,0,0,0,0,0
81,1,0,0,0,0,0,0
81,2,0,0,0,0,0,0
81,3,0,0,0,0,0,0
81,4,0,0,0,0,0,0
82,0,0,0,0,0,0,0
82,1,0,0,0,0,0,0
82,2,0,0,0,0,0,0
82,3,0,0,0,0,0,0
82,4,0,0,0,0,0,0
83,0,0,0,0,0,0,0
83,1,0,0,0,0,0,0
83,2,0,0,0,0,0,0
83,3,0,0,0,0,0,0
83,4,0,0,0,0,0,0
84,0,0,0,0,0,0,0
84,1,0,0,0,0,0,0
84,2,0,0,0,0,0,0
84,3,0,0,0,0,0,0
84,4,0,0,0,0,0,0
85,0,0,0,0,0,0,0
85,1,0,0,0,0,0,0
85,2,0,0,0,0,0,0
85,3,0,0,0,0,0,0
85,4,0,0,0,0,0,0
86,0,0,0,0,0,0,0
86,1,0,0,0,0,0,0
86,2,0,0,0,0,0,0
86,3,0,0,0,0,0,0
86,4,0,0,0,0,0,0
87,0,0,0,0,0,0,0
87,1,0,0,0,0,0,0
87,2,0,0,0,0,0,0
87,3,0,0,0,0,0,0
87,4,0,0,0,0,0,0
88,0,0,0,0,0,0,0
88,1,0,0,0,0,0,0
88,2,0,0,0,0,0,0
88,3,0,0,0,0,0,0
88,4,0,0,0,0,0,0
89,0,0,0,0,0,0,0
89,1,0,0,0,0,0,0
89,2,0,0,0,0,0,0
89,3,0,0,0,0,0,0
89,4,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,1,0,0,0,0,0,0
90,2,0,0,0,0,0,0
90,3,0,0,0,0,0,0
90,4,0,0,0,0,0,0
91,0,0,0,0,0,0,0
91,1,0,0,0,0,0,0
91,2,0,0,0,0,0,0
91,3,0,0,0,0,0,0
91,4,0,0,0,0,0,0
92,0,0,0,0,0,0,0
92,1,0,0,0,0,0,0
92,2,0,0,0,0,0,0
92,3,0,0,0,0,0,0
92,4,0,0,0,0,0,0
93,0,0,0,0,0,0,0
93,1,0,0,0,0,0,0
93,2,0,0,0,0,0,0
93,3,0,0,0,0,0,0
93,4,0,0,0,0,0,0
94,0,0,0,0,0,0,0
94,1,0,0,0,0,0,0
94,2,0,0,0,0,0,0
94,3,0,0,0,0,0,0
94,4,0,0,0,0,0,0
95,0,0,0,0,0,0,0
95,1,0,0,0,0,0,0
95,2,0,0,0,0,0,0
95,3,0,0,0,0,0,0
95,4,0,0,0,0,0,0
96,0,0,0,0,0,0,0
96,1,0,0,0,0,0,0
96,2,0,0,0,0,0,0
96,3,0,0,0,0,0,0
96,4,0,0,0,0,0,0
97,0,0,0,0,0,0,0
97,1,0,0,0,0,0,0
97,2,0,0,0,0,0,0
97,3,0,0,0,0,0,0
97,4,0,0,0,0,0,0
98,0,0,0,0,0,0,0
98,1,0,0,0,0,0,0
98,2,0,0,0,0,0,0
98,3,0,0,0,0,0,0
98,4,0,0,0,0,0,0
99,0,0,0,0,0,0,0
99,1,0,0,0,0,0,0
99,2,0,0,0,0,0,0
99,3,0,0,0,0,0,0
99,4,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,1,0,0,0,0,0,0
100,2,0,0,0,0,0,0
100,3,0,0,0,0,0,0
100,4,0,0,0,0,0,0
101,0,0,0,0,0,0,0
101,1,0,0,0,0,0,0
101,2,0,0,0,0,0,0
101,3,0,0,0,0,0,0
101,4,0,0,0,0,0,0
102,0,0,0,0,0,0,0
102,1,0,0,0,0,0,0
102,2,0,0,0,0,0,0
102,3,0,0,0,0,0,0
102,4,0,0,0,0,0,0
103,0,0,0,0,0,0,0
103,1,0,0,0,0,0,0
103,2,0,0,0,0,0,0
103,3,0,0,0,0,0,0
103,4,0,0,0,0,0,0
104,0,0,0,0,0,0,0
104,1,0,0,0,0,0,0
104,2,0,0,0,0,0,0
104,3,0,0,0,0,0,0
104,4,0,0,0,0,0,0
105,0,0,0,0,0,0,0
105,1,0,0,0,0,0,0
105,2,0,0,0,0,0,0
105,3,0,0,0,0,0,0
105,4,0,0,0,0,0,0
106,0,0,0,0,0,0,0
106,1,0,0,0,0,0,0
106,2,0,0,0,0,0,0
106,3,0,0,0,0,0,0
106,4,0,0,0,0,0,0
107,0,0,0,0,0,0,0
107,1,0,0,0,0,0,0
107,2,0,0,0,0,0,0
107,3,2.064,2.5769,-28.543,0,0,0
107,4,2.7654,3.2811,-44.111,0,0,0
108,0,2.9942,4.0634,-62.097,0,0,0
108,1,3.7742,6.332,-85.96,0,0,0
108,2,3.6919,8.6792,-131.62,0,0,0
108,3,2.9897,13.295,-195.96,0,0,0
108,4,2.7556,15.72,-275.53,0,0,0
109,0,-1.1406,14.624,-346.46,0,0,0
109,1,-8.3101,12.667,-388.67,0,0,0
109,2,-15.876,12.822,-398.71,0,0,0
109,3,-18.368,12.509,-385.2,0,0,0
109,4,-20.937,13.056,-372.74,0,0,0
110,0,-23.511,13.916,-370.33,0,0,0
110,1,-25.849,15.168,-375.52,0,0,0
110,2,-27.33,17.123,-369.64,0,0,0
110,3,-29.83,20.018,-356.85,0,0,0
110,4,-29.513,22.834,-338.85,0,0,0
111,0,-30.217,25.729,-332.28,0,0,0
111,1,-30.923,28.389,-336.78,0,0,0
111,2,-31.079,31.049,-344.74,0,0,0
111,3,-31.627,34.57,-345.44,0,0,0
111,4,-32.643,38.09,-341.27,0,0,0
112,0,-32.72,41.611,-339.2,0,0,0
112,1,-33.425,45.444,-341.63,0,0,0
112,2,-34.597,49.513,-353.74,0,0,0
112,3,-35.999,53.659,-363.77,0,0,0
112,4,-37.02,59.057,-370,0,0,0
113,0,-37.332,63.439,-367.24,0,0,0
113,1,-37.023,69.072,-365.49,0,0,0
113,2,-38.431,74.392,-372.07,0,0,0
113,3,-38.122,80.416,-384.87,0,0,0
113,4,-36.957,86.519,-392.83,0,0,0
114,0,-35.557,92.309,-393.18,0,0,0
114,1,-33.531,97.081,-390.74,0,0,0
114,2,-32.057,102.48,-393.17,0,0,0
114,3,-30.115,107.88,-403.54,0,0,0
114,4,-28.094,113.98,-419.11,0,0,0
115,0,-26.308,119.54,-428.79,0,0,0
115,1,-23.897,125.25,-440.9,0,0,0
115,2,-20.941,130.26,-454.03,0,0,0
115,3,-17.596,135.89,-473.06,0,0,0
115,4,-12.846,141.29,-499.69,0,0,0
116,0,-8.5641,146.77,-521.84,0,0,0
116,1,-1.8636,150.76,-536.7,0,0,0
116,2,4.6852,154.36,-550.54,0,0,0
116,3,10.294,156.94,-558.47,0,0,0
116,4,15.205,158.58,-570.94,0,0,0
117,0,20.663,158.74,-582.35,0,0,0
117,1,24.875,158.27,-595.14,0,0,0
117,2,27.996,157.25,-602.75,0,0,0
117,3,30.571,155.14,-611.05,0,0,0
117,4,32.367,153.11,-617.28,0,0,0
118,0,33.15,150.76,-625.93,0,0,0
118,1,33.386,149.04,-635.97,0,0,0
118,2,33.157,147.47,-637.35,0,0,0
118,3,32.613,147.08,-633.89,0,0,0
118,4,32.382,145.83,-630.44,0,0,0
119,0,30.745,145.75,-622.83,0,0,0
119,1,30.437,145.83,-616.95,0,0,0
119,2,28.411,146.69,-610.73,0,0,0
119,3,27.01,147.94,-604.5,0,0,0
119,4,24.435,149.59,-599.3,0,0,0
120,0,24.046,150.99,-591.36,0,0,0
120,1,23.11,152.95,-585.48,0,0,0
120,2,22.098,153.65,-579.6,0,0,0
120,3,21.162,154.44,-581.68,0,0,0
120,4,20.693,155.38,-576.49,0,0,0
121,0,20.226,155.3,-570.61,0,0,0
121,1,20.461,155.3,-566.11,0,0,0
121,2,20.226,154.12,-566.11,0,0,0
121,3,20.069,153.19,-569.92,0,0,0
121,4,20.303,152.25,-573.38,0,0,0
122,0,20.302,151.15,-578.91,0,0,0
122,1,21.003,149.12,-577.18,0,0,0
122,2,20.922,147.79,-584.45,0,0,0
122,3,21.468,145.91,-590.32,0,0,0
122,4,21.782,145.21,-594.49,0,0,0
123,0,22.09,143.64,-594.13,0,0,0
123,1,22.636,143.25,-598.29,0,0,0
123,2,22.945,142.78,-600.7,0,0,0
123,3,23.1,142.86,-604.16,0,0,0
123,4,23.333,143.33,-608.32,0,0,0
124,0,23.33,144.35,-616.62,0,0,0
124,1,23.799,145.52,-616.96,0,0,0
124,2,23.559,146.85,-619.73,0,0,0
124,3,23.555,148.26,-622.51,0,0,0
124,4,23.787,149.59,-627.69,0,0,0
