Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
259,1,12.428,39.036,-478.36,0,0,0
259,2,12.661,38.566,-477.33,0,0,0
259,3,12.739,38.019,-472.47,0,0,0
259,4,12.899,37.315,-474.21,0,0,0
260,0,12.666,36.689,-472.48,0,0,0
260,1,12.742,36.532,-478.7,0,0,0
260,2,12.899,36.063,-474.21,0,0,0
260,3,12.899,35.75,-478.01,0,0,0
260,4,12.902,34.968,-475.94,0,0,0
261,0,12.665,34.733,-479.39,0,0,0
261,1,12.746,34.42,-480.43,0,0,0
261,2,12.825,33.559,-480.09,0,0,0
261,3,13.06,32.777,-479.05,0,0,0
261,4,13.06,32.542,-479.06,0,0,0
262,0,12.981,31.994,-479.74,0,0,0
262,1,12.75,31.838,-480.09,0,0,0
262,2,12.828,31.134,-480.78,0,0,0
262,3,12.906,30.508,-480.43,0,0,0
262,4,12.751,29.882,-479.39,0,0,0
263,0,12.908,29.882,-483.2,0,0,0
263,1,12.752,29.413,-489.08,0,0,0
263,2,12.987,28.865,-485.28,0,0,0
263,3,13.299,28.161,-485.97,0,0,0
263,4,12.833,27.613,-483.2,0,0,0
264,0,13.066,27.3,-485.97,0,0,0
264,1,13.067,26.909,-487.35,0,0,0
264,2,13.146,26.126,-486.66,0,0,0
264,3,13.148,25.657,-489.1,0,0,0
264,4,13.069,25.344,-486.66,0,0,0
265,0,12.914,25.188,-488.74,0,0,0
265,1,13.147,24.875,-489.77,0,0,0
265,2,12.914,24.327,-491.86,0,0,0
265,3,13.461,23.623,-490.47,0,0,0
265,4,13.461,22.997,-488.39,0,0,0
266,0,13.385,22.762,-491.17,0,0,0
266,1,13.776,22.215,-491.51,0,0,0
266,2,13.621,21.51,-489.43,0,0,0
266,3,13.7,21.041,-491.86,0,0,0
266,4,13.543,20.415,-490.82,0,0,0
267,0,13.544,20.102,-493.24,0,0,0
267,1,13.468,19.711,-493.92,0,0,0
267,2,13.779,19.241,-495.32,0,0,0
267,3,13.703,18.85,-492.89,0,0,0
267,4,14.094,18.146,-496.01,0,0,0
268,0,13.468,17.989,-494.97,0,0,0
268,1,14.171,17.755,-493.93,0,0,0
268,2,14.407,17.285,-493.58,0,0,0
268,3,14.173,16.425,-492.88,0,0,0
268,4,14.33,15.877,-495.31,0,0,0
269,0,14.253,15.72,-495.66,0,0,0
269,1,14.175,15.329,-497.04,0,0,0
269,2,14.645,15.095,-497.73,0,0,0
269,3,14.331,14.703,-497.04,0,0,0
269,4,14.489,13.765,-500.16,0,0,0
270,0,14.645,13.999,-499.46,0,0,0
270,1,14.88,13.217,-501.55,0,0,0
270,2,15.115,12.904,-501.53,0,0,0
270,3,15.585,12.434,-498.42,0,0,0
270,4,15.351,11.73,-499.8,0,0,0
271,0,15.508,11.496,-500.5,0,0,0
271,1,15.274,11.026,-504.64,0,0,0
271,2,15.352,11.026,-502.57,0,0,0
271,3,15.901,10.4,-500.49,0,0,0
271,4,15.588,10.244,-504.65,0,0,0
272,0,15.743,9.8525,-507.42,0,0,0
272,1,15.744,9.6961,-508.46,0,0,0
272,2,16.214,9.3831,-506.04,0,0,0
272,3,16.136,8.5226,-506.03,0,0,0
272,4,16.136,8.2878,-504.65,0,0,0
273,0,16.293,7.8185,-508.11,0,0,0
273,1,16.449,7.8966,-508.11,0,0,0
273,2,16.137,7.5053,-507.42,0,0,0
273,3,16.451,7.036,-510.18,0,0,0
273,4,16.531,6.5666,-509.84,0,0,0
274,0,16.373,6.5664,-513.3,0,0,0
274,1,16.297,6.1754,-513.65,0,0,0
274,2,16.609,5.9405,-513.65,0,0,0
274,3,16.297,5.7057,-512.26,0,0,0
274,4,16.531,5.3928,-511.92,0,0,0
275,0,16.375,5.3929,-515.03,0,0,0
275,1,16.689,5.0017,-516.76,0,0,0
275,2,16.611,4.767,-515.72,0,0,0
275,3,16.378,4.2976,-516.41,0,0,0
275,4,16.224,3.828,-518.83,0,0,0
276,0,16.692,3.8281,-521.95,0,0,0
276,1,16.144,3.3586,-523.34,0,0,0
276,2,16.692,3.3586,-523.34,0,0,0
276,3,16.614,2.498,-523.68,0,0,0
276,4,16.459,1.9504,-523.34,0,0,0
277,0,16.458,2.107,-523.33,0,0,0
277,1,16.85,1.2463,-526.45,0,0,0
277,2,17.007,0.85489,-520.91,0,0,0
277,3,17.085,0.30747,-526.79,0,0,0
277,4,16.619,-0.083796,-522.98,0,0,0
278,0,16.539,-0.0055255,-532.33,0,0,0
278,1,16.776,-0.55326,-530.26,0,0,0
278,2,17.165,-0.70964,-531.64,0,0,0
278,3,17.245,-0.94445,-531.64,0,0,0
278,4,16.933,-1.1793,-534.06,0,0,0
279,0,17.402,-1.805,-535.1,0,0,0
279,1,17.322,-1.9615,-536.14,0,0,0
279,2,17.481,-2.5875,-533.37,0,0,0
279,3,18.03,-3.3699,-532.67,0,0,0
279,4,17.56,-3.8392,-535.1,0,0,0
280,0,17.639,-4.074,-536.48,0,0,0
280,1,18.029,-4.5434,-538.91,0,0,0
280,2,18.422,-4.9345,-536.14,0,0,0
280,3,18.5,-5.2474,-539.25,0,0,0
280,4,18.735,-6.1081,-539.24,0,0,0
281,0,18.657,-6.4211,-541.32,0,0,0
281,1,18.736,-6.8122,-541.67,0,0,0
281,2,18.813,-7.4381,-540.63,0,0,0
281,3,19.441,-8.2987,-538.21,0,0,0
281,4,19.363,-8.6897,-544.09,0,0,0
282,0,19.129,-9.2375,-547.56,0,0,0
282,1,19.364,-9.9417,-546.52,0,0,0
282,2,19.597,-10.724,-545.13,0,0,0
282,3,20.069,-11.35,-546.86,0,0,0
282,4,19.913,-11.819,-549.28,0,0,0
283,0,19.677,-12.289,-552.05,0,0,0
283,1,19.991,-13.071,-551.71,0,0,0
283,2,20.148,-13.932,-550.67,0,0,0
283,3,19.991,-14.87,-549.28,0,0,0
283,4,20.461,-15.809,-550.32,0,0,0
284,0,20.851,-16.592,-554.82,0,0,0
284,1,20.54,-17.609,-552.4,0,0,0
284,2,21.245,-18.469,-553.78,0,0,0
284,3,21.009,-19.486,-553.09,0,0,0
284,4,21.715,-20.112,-557.59,0,0,0
285,0,21.167,-20.503,-559.31,0,0,0
285,1,22.026,-22.068,-561.4,0,0,0
285,2,22.027,-22.773,-560.71,0,0,0
285,3,22.495,-23.946,-559.67,0,0,0
285,4,22.731,-24.728,-560.7,0,0,0
286,0,23.046,-25.276,-562.09,0,0,0
286,1,22.967,-26.606,-564.51,0,0,0
286,2,23.437,-27.858,-563.47,0,0,0
286,3,23.75,-28.796,-567.28,0,0,0
286,4,23.439,-29.735,-567.62,0,0,0
287,0,23.753,-30.439,-570.73,0,0,0
287,1,23.907,-31.222,-572.12,0,0,0
287,2,24.221,-32.239,-573.16,0,0,0
287,3,24.534,-33.256,-574.2,0,0,0
287,4,24.69,-34.038,-578,0,0,0
288,0,24.848,-34.899,-579.74,0,0,0
288,1,25.238,-35.916,-580.07,0,0,0
288,2,25.786,-36.698,-580.08,0,0,0
288,3,25.708,-37.95,-583.88,0,0,0
288,4,26.021,-38.263,-585.96,0,0,0
289,0,26.179,-39.202,-587.68,0,0,0
289,1,26.728,-39.827,-591.15,0,0,0
289,2,26.648,-41.001,-591.15,0,0,0
289,3,27.117,-42.096,-596.34,0,0,0
289,4,27.04,-42.722,-596.68,0,0,0
290,0,27.587,-43.739,-599.8,0,0,0
290,1,27.744,-44.756,-602.92,0,0,0
290,2,28.212,-45.851,-599.8,0,0,0
290,3,28.527,-46.947,-602.92,0,0,0
290,4,28.84,-47.807,-604.64,0,0,0
291,0,29.075,-48.824,-610.52,0,0,0
291,1,29.312,-49.685,-609.84,0,0,0
291,2,29.702,-50.624,-611.21,0,0,0
291,3,30.093,-51.406,-613.64,0,0,0
291,4,30.326,-52.345,-618.83,0,0,0
292,0,30.641,-52.658,-619.87,0,0,0
292,1,31.187,-53.675,-622.64,0,0,0
292,2,31.658,-54.535,-621.94,0,0,0
292,3,31.733,-55.161,-622.98,0,0,0
292,4,32.125,-56.022,-626.1,0,0,0
293,0,32.752,-56.569,-628.87,0,0,0
293,1,32.986,-57.743,-629.56,0,0,0
293,2,33.066,-58.526,-630.25,0,0,0
293,3,33.301,-59.308,-633.02,0,0,0
293,4,33.771,-59.777,-638.9,0,0,0
294,0,34.083,-60.403,-640.63,0,0,0
294,1,34.24,-61.185,-639.6,0,0,0
294,2,34.554,-62.359,-638.89,0,0,0
294,3,34.946,-63.063,-642.02,0,0,0
294,4,35.022,-64.002,-641.32,0,0,0
295,0,35.336,-64.55,-647.55,0,0,0
295,1,35.572,-65.567,-642.36,0,0,0
295,2,35.728,-66.427,-648.93,0,0,0
295,3,35.418,-67.053,-646.51,0,0,0
295,4,35.416,-67.522,-654.47,0,0,0
296,0,35.967,-68.383,-655.17,0,0,0
296,1,35.888,-68.853,-657.94,0,0,0
296,2,35.89,-69.791,-658.63,0,0,0
296,3,35.578,-70.339,-661.05,0,0,0
296,4,35.579,-71.043,-662.44,0,0,0
297,0,35.657,-71.826,-665.56,0,0,0
297,1,36.049,-72.921,-662.79,0,0,0
297,2,36.129,-73.547,-664.51,0,0,0
297,3,35.74,-74.721,-665.89,0,0,0
297,4,35.818,-75.19,-666.94,0,0,0
298,0,35.819,-75.972,-670.75,0,0,0
298,1,36.211,-77.068,-669.36,0,0,0
298,2,36.055,-77.302,-670.4,0,0,0
298,3,35.743,-78.554,-672.82,0,0,0
298,4,35.353,-79.18,-678.02,0,0,0
299,0,35.431,-79.963,-675.94,0,0,0
299,1,35.588,-80.666,-677.33,0,0,0
299,2,35.512,-81.449,-675.95,0,0,0
299,3,35.357,-82.623,-676.63,0,0,0
299,4,35.201,-82.936,-679.4,0,0,0
300,0,34.656,-83.64,-681.14,0,0,0
300,1,34.967,-84.657,-681.83,0,0,0
300,2,34.815,-85.674,-682.17,0,0,0
300,3,34.346,-85.752,-683.55,0,0,0
300,4,34.502,-86.457,-686.33,0,0,0
301,0,33.957,-87.161,-686.68,0,0,0
301,1,34.035,-87.865,-684.95,0,0,0
301,2,34.036,-88.882,-685.3,0,0,0
301,3,33.333,-89.508,-687.71,0,0,0
301,4,33.491,-90.29,-688.76,0,0,0
302,0,32.866,-90.603,-688.75,0,0,0
302,1,32.945,-91.072,-689.46,0,0,0
302,2,32.399,-92.09,-688.76,0,0,0
302,3,32.323,-92.168,-691.87,0,0,0
302,4,31.619,-92.638,-695.33,0,0,0
303,0,31.542,-93.42,-694.29,0,0,0
303,1,31.544,-93.576,-693.95,0,0,0
303,2,31.152,-94.437,-693.61,0,0,0
303,3,30.53,-94.906,-694.99,0,0,0
303,4,30.06,-95.141,-695.34,0,0,0
304,0,30.139,-95.767,-696.38,0,0,0
304,1,29.905,-96.237,-695,0,0,0
304,2,29.357,-97.254,-694.65,0,0,0
304,3,28.579,-97.41,-697.42,0,0,0
304,4,28.346,-97.567,-697.08,0,0,0
305,0,27.799,-98.271,-699.5,0,0,0
305,1,27.486,-99.053,-700.53,0,0,0
305,2,27.331,-99.445,-697.43,0,0,0
305,3,26.862,-99.914,-700.88,0,0,0
305,4,26.239,-100.23,-699.85,0,0,0
306,0,25.848,-101.01,-700.54,0,0,0
306,1,25.694,-101.79,-698.82,0,0,0
306,2,25.459,-102.42,-696.38,0,0,0
306,3,24.679,-102.73,-698.81,0,0,0
306,4,23.976,-103.28,-701.58,0,0,0
307,0,23.508,-103.9,-701.24,0,0,0
307,1,23.43,-104.61,-700.2,0,0,0
307,2,23.04,-105.55,-700.55,0,0,0
307,3,22.26,-106.1,-700.2,0,0,0
307,4,22.026,-106.8,-702.98,0,0,0
308,0,21.871,-107.58,-700.21,0,0,0
308,1,21.245,-108.6,-696.4,0,0,0
308,2,21.169,-109.69,-700.2,0,0,0
308,3,20.311,-110.4,-700.21,0,0,0
308,4,20.154,-111.26,-700.55,0,0,0
309,0,19.61,-112.04,-699.17,0,0,0
309,1,19.686,-113.14,-698.13,0,0,0
309,2,19.142,-113.53,-699.18,0,0,0
